TIMESTAMP,II,V
0,62,-132
1,97,-184
2,120,-194
3,133,-182
4,145,-170
5,157,-166
6,164,-170
7,166,-173
8,172,-178
9,182,-176
10,196,-176
11,199,-169
12,192,-161
13,180,-153
14,181,-162
15,191,-177
16,204,-189
17,226,-173
18,277,-145
19,356,-147
20,443,-234
21,528,-404
22,639,-627
23,777,-900
24,910,-1278
25,1012,-1776
26,1108,-2341
27,1235,-2901
28,1383,-3417
29,1501,-3829
30,1552,-4044
31,1539,-4027
32,1487,-3857
33,1418,-3634
34,1347,-3383
35,1270,-3092
36,1174,-2797
37,1061,-2556
38,970,-2372
39,959,-2210
40,1030,-2048
41,1085,-1876
42,999,-1669
43,748,-1408
44,453,-1120
45,256,-859
46,192,-655
47,190,-489
48,186,-338
49,163,-189
50,138,-57
51,108,53
52,73,127
53,47,173
54,53,187
55,82,189
56,105,192
57,102,210
58,92,232
59,96,246
60,113,251
61,118,260
62,112,273
63,108,284
64,118,290
65,134,300
66,151,322
67,161,350
68,158,374
69,148,393
70,147,420
71,165,462
72,192,508
73,209,546
74,208,578
75,199,618
76,199,672
77,215,723
78,239,756
79,254,767
80,252,768
81,243,773
82,249,787
83,273,800
84,298,803
85,299,798
86,277,793
87,255,789
88,255,775
89,274,745
90,293,708
91,299,668
92,300,625
93,305,572
94,318,513
95,333,455
96,350,398
97,364,333
98,373,255
99,376,179
100,382,123
101,393,89
102,402,58
103,400,13
104,394,-36
105,396,-72
106,407,-85
107,414,-92
108,411,-106
109,398,-126
110,382,-137
111,362,-137
112,339,-140
113,314,-153
114,302,-160
115,309,-147
116,335,-125
117,358,-114
118,367,-117
119,370,-120
120,385,-117
121,405,-116
122,411,-127
123,397,-146
124,389,-159
125,404,-152
126,420,-130
127,406,-111
128,364,-115
129,326,-140
130,319,-160
131,335,-158
132,349,-146
133,346,-141
134,332,-155
135,317,-183
136,311,-217
137,311,-244
138,314,-255
139,318,-254
140,322,-258
141,323,-276
142,322,-294
143,315,-299
144,310,-299
145,309,-303
146,318,-309
147,332,-304
148,344,-291
149,341,-284
150,324,-292
151,299,-302
152,283,-299
153,286,-277
154,300,-251
155,312,-238
156,313,-245
157,311,-260
158,316,-272
159,331,-277
160,347,-282
161,353,-289
162,351,-294
163,348,-293
164,351,-295
165,357,-300
166,360,-301
167,355,-288
168,345,-276
169,336,-268
170,337,-274
171,335,-280
172,321,-291
173,301,-298
174,303,-307
175,325,-311
176,341,-322
177,336,-326
178,346,-318
179,400,-302
180,490,-322
181,582,-400
182,671,-540
183,770,-730
184,887,-993
185,1004,-1352
186,1111,-1811
187,1217,-2344
188,1338,-2913
189,1464,-3443
190,1562,-3842
191,1607,-4038
192,1597,-4035
193,1539,-3887
194,1444,-3651
195,1339,-3376
196,1255,-3103
197,1193,-2855
198,1126,-2635
199,1054,-2437
200,1022,-2257
201,1056,-2092
202,1091,-1920
203,1007,-1707
204,760,-1441
205,445,-1154
206,220,-897
207,149,-689
208,167,-512
209,177,-340
210,155,-185
211,123,-56
212,99,46
213,71,134
214,49,184
215,43,194
216,50,179
217,50,179
218,42,198
219,33,218
220,25,222
221,13,221
222,9,229
223,18,258
224,34,303
225,42,347
226,38,374
227,27,383
228,19,392
229,17,415
230,27,452
231,47,487
232,66,509
233,76,519
234,79,532
235,86,558
236,98,598
237,106,639
238,103,671
239,93,692
240,92,711
241,103,731
242,114,747
243,114,755
