TIME,II,V
0,924,13557
1,1104,15361
2,1047,13557
3,1011,12568
4,1047,13406
5,1007,13864
6,862,13256
7,758,12888
8,801,13256
9,931,13463
10,1047,13256
11,1115,13177
12,1170,13406
13,1220,13545
14,1232,13557
15,1168,13623
16,1047,13708
17,911,13600
18,801,13406
19,734,13286
20,739,13256
21,816,13178
22,924,13105
23,1004,13058
24,1047,13105
25,1068,13119
26,1109,13105
27,1211,13057
28,1417,13105
29,1671,13184
30,1848,13256
31,1849,13200
32,1725,13105
33,1605,12995
34,1602,12954
35,1722,12887
36,1910,12804
37,2044,12649
38,2033,12503
39,1866,12326
40,1663,12201
41,1556,12128
42,1602,12201
43,1740,12333
44,1910,12503
45,2091,12629
46,2279,12804
47,2378,12970
48,2279,13105
49,1996,13108
50,1725,13105
51,1632,13136
52,1725,13256
53,1864,13336
54,1971,13406
55,2036,13456
56,2094,13557
57,2151,13592
58,2218,13557
59,2270,13443
60,2279,13406
61,2220,13403
62,2156,13406
63,2162,13354
64,2279,13406
65,2445,13548
66,2587,13708
67,2664,13719
68,2710,13708
69,2746,13743
70,2772,13858
71,2755,13887
72,2710,13858
73,2680,13772
74,2710,13708
75,2776,13607
76,2834,13557
77,2844,13531
78,2834,13557
79,2826,13541
80,2834,13557
81,2837,13595
82,2834,13708
83,2797,13793
84,2710,13858
85,2564,13815
86,2402,13708
87,2259,13524
88,2156,13406
89,2094,13359
90,2094,13406
91,2144,13415
92,2218,13406
93,2281,13370
94,2341,13406
95,2375,13432
96,2341,13406
97,2189,13215
98,1971,12954
99,1787,12670
100,1725,12503
101,1751,12433
102,1786,12503
103,1757,12588
104,1663,12653
105,1502,12594
106,1294,12503
107,1073,12392
108,924,12352
109,856,12325
110,801,12352
111,681,12352
112,554,12352
113,544,12308
114,739,12352
115,1089,12505
116,1478,12804
117,1772,13075
118,1910,13256
119,1906,13272
120,1848,13256
121,1784,13230
122,1725,13256
123,1668,13250
124,1663,13256
125,1746,13234
126,1910,13256
127,2100,13292
128,2279,13406
129,2411,13505
130,2464,13557
131,2412,13488
132,2279,13406
133,2095,13320
134,1910,13256
135,1732,13152
136,1602,13105
137,1514,13137
138,1478,13256
139,1464,13300
140,1478,13256
141,1522,13141
142,1602,13105
143,1647,13108
144,1602,13105
145,1470,12974
146,1355,12804
147,1324,12627
148,1417,12503
149,1724,12282
150,2402,11900
151,3458,11242
152,4682,10394
153,5797,9429
154,6653,8586
155,7123,7955
156,7084,7682
157,6550,7779
158,5790,8285
159,5098,8936
160,4558,9490
161,4085,9795
162,3634,10092
163,3204,10500
164,2772,10996
165,2301,11346
166,1848,11599
167,1499,11840
168,1294,12201
169,1196,12576
170,1170,12954
171,1175,13268
172,1170,13557
173,1118,13736
174,1047,13858
175,990,13922
176,986,14009
177,1003,14040
178,1047,14009
179,1113,13897
180,1232,13858
181,1371,13907
182,1478,14009
183,1488,13982
184,1417,13858
185,1326,13708
186,1294,13708
187,1331,13821
188,1417,14009
189,1511,14112
190,1602,14159
191,1678,14181
192,1725,14310
193,1704,14433
194,1602,14461
195,1443,14303
196,1294,14159
197,1195,14108
198,1170,14159
199,1227,14122
200,1355,14009
201,1458,13830
202,1417,13708
203,1212,13598
204,986,13557
205,868,13530
206,862,13557
207,874,13551
208,862,13557
209,844,13531
210,862,13557
211,945,13596
212,1109,13708
213,1285,13800
214,1355,13858
215,1244,13755
216,1047,13557
217,932,13327
218,986,13256
219,1127,13303
220,1232,13406
221,1264,13412
222,1294,13406
223,1358,13430
224,1417,13557
225,1406,13653
226,1355,13708
227,1328,13689
228,1355,13708
229,1396,13711
230,1417,13708
231,1399,13625
232,1355,13557
233,1306,13475
234,1294,13406
235,1319,13255
236,1355,13105
237,1361,12978
238,1355,12954
239,1366,12905
240,1417,12804
241,1495,12617
242,1602,12503
243,1722,12458
244,1848,12503
245,1955,12546
246,2033,12653
247,2060,12749
248,2033,12804
249,1961,12718
250,1910,12653
251,1932,12713
252,2033,12954
253,2118,13125
254,2094,13105
255,1962,12902
256,1848,12804
257,1868,12884
258,2033,13105
259,2228,13269
260,2341,13406
261,2307,13494
262,2156,13557
263,1953,13493
264,1786,13406
265,1687,13349
266,1663,13406
267,1710,13471
268,1848,13557
269,2031,13622
270,2156,13708
271,2111,13685
272,1910,13557
273,1655,13346
274,1478,13256
275,1420,13288
276,1478,13406
277,1621,13467
278,1848,13557
279,2129,13681
280,2402,13858
281,2553,13956
282,2526,14009
283,2353,13964
284,2156,13858
285,2008,13671
286,1910,13557
287,1815,13485
288,1725,13406
289,1664,13220
290,1663,13105
291,1723,13121
292,1848,13256
293,2005,13333
294,2156,13406
295,2249,13472
296,2279,13557
297,2244,13556
298,2156,13557
299,2030,13554
300,1910,13557
301,1792,13434
302,1663,13256
303,1514,13056
304,1417,12954
305,1427,12904
306,1540,12954
307,1663,13026
308,1725,13105
309,1705,13060
310,1663,12954
311,1686,12860
312,1848,12954
313,2125,13167
314,2402,13406
315,2530,13510
316,2464,13557
317,2269,13553
318,2094,13557
319,2053,13521
320,2156,13557
321,2286,13630
322,2341,13708
323,2343,13652
324,2402,13557
325,2500,13462
326,2464,13406
327,2154,13235
328,1663,12954
329,1204,12592
330,924,12352
331,834,12302
332,924,12503
333,1170,12766
334,1478,12954
335,1664,12928
336,1602,12804
337,1330,12630
338,1047,12503
339,904,12382
340,924,12352
341,1015,12349
342,1109,12352
343,1180,12263
344,1232,12201
345,1260,12209
346,1294,12352
347,1350,12506
348,1417,12653
349,1403,12693
350,1232,12653
351,894,12498
352,493,12352
353,167,12225
354,62,12201
355,256,12266
356,739,12503
357,1323,12780
358,1725,12954
359,1706,12822
360,1294,12503
361,757,12170
362,431,12051
363,453,12079
364,739,12201
365,1100,12314
366,1417,12503
367,1640,12720
368,1786,12954
369,1894,13106
