TIME,II,V
0,-63,-1660
1,-115,-1880
2,-127,-1660
3,-95,-1545
4,-63,-1660
5,-61,-1729
6,-63,-1660
7,-47,-1615
8,-32,-1660
9,-35,-1688
10,-32,-1660
11,-9,-1642
12,0,-1660
13,-21,-1670
14,-32,-1660
15,-2,-1654
16,32,-1660
17,35,-1662
18,32,-1660
19,51,-1659
20,63,-1660
21,37,-1659
22,0,-1660
23,-7,-1659
24,0,-1660
25,-10,-1659
26,-32,-1660
27,-35,-1659
28,-32,-1660
29,-51,-1659
30,-95,-1660
31,-135,-1659
32,-158,-1660
33,-183,-1659
34,-222,-1660
35,-262,-1659
36,-285,-1660
37,-295,-1659
38,-317,-1660
39,-353,-1659
40,-380,-1660
41,-391,-1659
42,-412,-1660
43,-451,-1659
44,-475,-1660
45,-472,-1659
46,-475,-1660
47,-500,-1659
48,-507,-1660
49,-483,-1659
50,-475,-1660
51,-503,-1659
52,-507,-1660
53,-454,-1659
54,-412,-1660
55,-436,-1659
56,-475,-1660
57,-458,-1659
58,-412,-1660
59,-399,-1659
60,-412,-1660
61,-404,-1659
62,-380,-1660
63,-374,-1659
64,-380,-1660
65,-370,-1659
66,-349,-1660
67,-342,-1659
68,-349,-1660
69,-342,-1659
70,-317,-1660
71,-292,-1659
72,-285,-1660
73,-296,-1659
74,-317,-1660
75,-336,-1659
76,-349,-1660
77,-359,-1659
78,-380,-1660
79,-422,-1659
80,-475,-1660
81,-512,-1659
82,-507,-1660
83,-466,-1659
84,-412,-1660
85,-356,-1659
86,-285,-1660
87,-199,-1659
88,-127,-1660
89,-86,-1659
90,-63,-1660
91,-43,-1659
92,-32,-1660
93,-26,-1659
94,0,-1660
95,44,-1659
96,63,-1660
97,52,-1659
98,63,-1660
99,118,-1659
100,158,-1660
101,154,-1659
102,158,-1660
103,227,-1659
104,317,-1660
105,374,-1659
106,412,-1660
107,466,-1659
108,507,-1660
109,501,-1659
110,475,-1660
111,466,-1659
112,444,-1660
113,382,-1659
114,317,-1660
115,285,-1659
116,254,-1660
117,183,-1659
118,95,-1660
119,29,-1659
120,-32,-1660
121,-112,-1659
122,-190,-1660
123,-232,-1659
124,-254,-1660
125,-285,-1659
126,-317,-1660
127,-324,-1659
128,-317,-1660
129,-334,-1659
130,-380,-1660
131,-418,-1659
132,-412,-1660
133,-376,-1659
134,-349,-1660
135,-346,-1659
136,-349,-1660
137,-338,-1659
138,-317,-1660
139,-300,-1659
140,-285,-1660
141,-270,-1659
142,-254,-1660
143,-250,-1659
144,-254,-1660
145,-246,-1659
146,-222,-1660
147,-221,-1659
148,-254,-1660
149,-264,-1659
