TIMESTAMP,II,V
0,12609,13276
1,14330,15044
2,12711,13276
3,11857,12342
4,12711,13276
5,13188,13876
6,12609,13371
7,12232,13015
8,12609,13371
9,12894,13599
10,12711,13371
11,12521,13177
12,12609,13276
13,12683,13338
14,12609,13276
15,12484,13231
16,12406,13276
17,12332,13285
18,12304,13276
19,12304,13265
20,12304,13276
21,12245,13259
22,12203,13276
23,12162,13264
24,12203,13276
25,12248,13259
26,12304,13276
27,12322,13286
28,12406,13371
29,12509,13513
30,12609,13753
31,12608,13948
32,12609,14040
33,12630,13956
34,12711,13849
35,12758,13765
36,12813,13753
37,12827,13701
38,12813,13658
39,12704,13645
40,12609,13753
41,12558,13849
42,12609,13849
43,12686,13646
44,12813,13371
45,12898,13091
46,12915,12894
47,12783,12670
48,12609,12416
49,12398,12126
50,12203,11939
51,11996,11844
52,11898,11843
53,11854,11831
54,11796,11843
55,11626,11833
56,11491,11843
57,11447,11820
58,11491,11843
59,11485,11879
60,11491,11939
61,11491,11913
62,11491,11843
63,11438,11732
64,11491,11652
65,11656,11459
66,11898,11079
67,12111,10467
68,12406,9837
69,12658,9283
70,12609,8882
71,11988,8603
72,10982,8596
73,9837,8883
74,8847,9455
75,8257,10127
76,8440,10792
77,9286,11142
78,10271,10983
79,10810,10364
80,10982,9837
81,11078,9782
82,11287,10219
83,11481,10790
84,11694,11365
85,11935,11873
86,12203,12321
87,12337,12601
88,12406,12798
89,12468,12917
90,12609,12989
91,12723,12967
92,12813,12989
93,12821,13070
94,12813,13180
95,12778,13186
96,12813,13180
97,12867,13199
98,12915,13276
99,12867,13285
100,12813,13276
101,12775,13251
102,12813,13276
103,12821,13271
104,12813,13276
105,12775,13258
106,12813,13276
107,12862,13265
108,12915,13276
109,12900,13261
110,12915,13276
111,12915,13263
112,12915,13276
113,12869,13262
114,12915,13276
115,13019,13263
116,13118,13276
117,13047,13261
118,12915,13276
119,12830,13264
120,12915,13276
121,13030,13260
122,13118,13276
123,13111,13265
124,13118,13276
125,13110,13259
126,13118,13276
127,13091,13246
128,13118,13180
129,13133,13023
130,13118,12894
131,12998,12803
132,12915,12798
133,12885,12759
134,12915,12703
135,12870,12587
136,12813,12512
137,12743,12467
138,12711,12512
139,12642,12529
140,12609,12512
141,12589,12450
142,12609,12512
143,12592,12651
144,12609,12798
145,12616,12831
146,12609,12894
147,12502,13014
148,12406,13180
149,12357,13239
150,12406,13276
151,12421,13310
152,12406,13371
153,12333,13333
154,12304,13276
155,12283,13230
156,12304,13276
157,12295,13316
158,12304,13371
159,12289,13375
160,12304,13371
161,12293,13331
162,12304,13371
163,12290,13454
164,12304,13562
165,12293,13573
166,12304,13562
167,12289,13536
168,12304,13562
169,12295,13557
170,12304,13562
171,12286,13542
172,12304,13562
173,12303,13554
174,12304,13562
175,12247,13541
176,12203,13562
177,12137,13557
178,12101,13562
179,12064,13534
180,12101,13562
181,12123,13574
182,12101,13562
183,11976,13452
184,11898,13371
185,11876,13332
186,11898,13371
187,11839,13371
188,11796,13371
189,11804,13321
190,11898,13276
191,11925,13217
192,11898,13276
193,11839,13401
194,11898,13562
195,12029,13670
196,12203,13849
197,12282,14059
198,12304,14231
199,12276,14213
200,12304,14135
201,12347,14063
202,12406,14040
203,12378,13943
204,12304,13849
205,12205,13795
206,12203,13849
207,12244,13873
208,12304,13849
209,12321,13723
210,12406,13562
211,12524,13297
212,12609,12989
213,12510,12677
214,12304,12512
215,12036,12421
216,11796,12321
217,11548,12108
218,11389,11939
219,11305,11879
220,11287,11939
221,11230,11950
222,11186,11939
223,11159,11909
224,11186,11939
225,11180,11938
226,11186,11939
227,11172,11915
228,11186,11939
229,11196,11945
230,11287,11939
231,11387,11787
232,11491,11461
233,11607,10891
234,11898,10219
235,12202,9549
236,12203,9073
237,11598,8823
238,10576,8882
239,9416,9186
240,8440,9742
241,7871,10412
242,8033,11079
243,8845,11442
244,9864,11365
245,10519,10862
246,10779,10315
247,10852,10036
248,10982,10219
249,11147,10712
250,11389,11365
251,11649,11951
252,11898,12416
253,12017,12693
254,12101,12894
255,12180,13037
256,12304,13180
257,12366,13246
258,12406,13276
259,12399,13257
260,12406,13276
261,12388,13303
262,12406,13371
263,12409,13387
264,12406,13371
265,12367,13298
266,12406,13276
267,12496,13265
268,12609,13276
269,12623,13248
270,12609,13276
271,12586,13321
272,12609,13371
273,12598,13324
274,12609,13276
275,12629,13242
276,12711,13276
277,12765,13273
278,12813,13276
279,12805,13255
280,12813,13276
281,12797,13266
282,12813,13276
283,12803,13260
284,12813,13276
285,12796,13263
286,12813,13276
287,12806,13263
288,12813,13276
289,12788,13261
290,12813,13276
291,12848,13265
292,12915,13276
293,12922,13259
294,12915,13276
295,12859,13246
296,12813,13180
297,12713,13023
298,12609,12894
299,12476,12803
300,12406,12798
301,12371,12761
302,12406,12703
303,12413,12585
304,12406,12512
305,12339,12470
306,12304,12512
307,12280,12523
308,12304,12512
309,12298,12459
310,12304,12512
311,12286,12636
312,12304,12798
313,12298,12858
314,12304,12894
315,12283,12918
316,12304,12989
317,12306,13000
318,12304,12989
319,12240,12950
320,12203,12989
321,12177,13060
322,12203,13180
323,12197,13243
324,12203,13276
325,12185,13251
326,12203,13276
327,12193,13311
328,12203,13371
329,12187,13369
330,12203,13371
331,12193,13353
332,12203,13371
333,12187,13359
334,12203,13371
335,12194,13360
336,12203,13371
337,12184,13352
338,12203,13371
339,12202,13370
340,12203,13371
341,12142,13309
342,12101,13276
343,12070,13251
344,12101,13276
345,12103,13267
346,12101,13276
347,12072,13237
348,12101,13180
349,12115,13058
350,12101,12989
351,11989,12958
352,11898,12989
353,11853,12981
354,11898,12989
355,11908,12977
356,11898,12989
357,11856,12961
358,11898,12989
359,11980,13080
360,12101,13276
361,12159,13437
362,12203,13562
363,12226,13657
364,12304,13849
365,12362,14015
366,12406,14040
367,12392,13843
368,12406,13658
369,12407,13593
370,12406,13658
371,12340,13670
372,12304,13658
373,12310,13612
374,12406,13562
375,12501,13394
376,12609,13180
377,12673,12957
