TIME,II,V
0,235,198
1,276,261
2,228,224
3,153,145
4,95,123
5,62,165
6,50,179
7,48,118
8,27,53
9,-22,60
10,-69,111
11,-88,132
12,-96,118
13,-114,107
14,-124,106
15,-101,95
16,-59,82
17,-26,93
18,-16,121
19,-30,130
20,-69,114
21,-92,99
22,-55,102
23,0,110
24,-20,107
25,-115,92
26,-159,75
27,-76,61
28,25,50
29,-5,43
30,-153,46
31,-267,53
32,-261,49
33,-195,21
34,-174,-14
35,-218,-25
36,-281,-5
37,-322,15
38,-355,5
39,-393,-27
40,-421,-46
41,-413,-40
42,-387,-38
43,-394,-64
44,-456,-101
45,-530,-116
46,-563,-100
47,-554,-77
48,-550,-70
49,-582,-77
50,-625,-83
51,-630,-88
52,-588,-93
53,-544,-84
54,-546,-55
55,-585,-38
56,-605,-73
57,-577,-139
58,-529,-162
59,-509,-116
60,-535,-68
61,-579,-87
62,-612,-150
63,-635,-172
64,-659,-132
65,-671,-98
66,-644,-120
67,-560,-148
68,-421,-91
69,-217,65
70,39,224
71,264,290
72,343,270
73,287,252
74,253,278
75,373,296
76,580,227
77,696,62
78,626,-135
79,450,-293
80,309,-381
81,299,-396
82,387,-337
83,445,-207
84,346,-54
85,99,26
86,-179,-36
87,-400,-191
88,-609,-310
89,-865,-332
90,-1129,-301
91,-1278,-297
92,-1264,-318
93,-1179,-327
94,-1115,-310
95,-1139,-277
96,-1192,-242
97,-1217,-196
98,-1191,-177
99,-1175,-192
100,-1195,-217
101,-1213,-193
102,-1189,-146
103,-1136,-149
104,-1100,-201
105,-1125,-150
106,-1241,171
107,-1437,765
108,-1703,1413
109,-1957,1834
110,-1671,1900
111,205,1652
112,4077,1018
113,8416,-325
114,10580,-2529
115,9535,-4995
116,6863,-6616
117,4631,-6792
118,3192,-5930
119,1855,-4784
120,593,-3651
121,-47,-2488
122,-141,-1433
123,-306,-760
124,-730,-467
125,-1068,-290
126,-1156,-81
127,-1167,77
128,-1207,107
129,-1204,75
130,-1157,88
131,-1133,146
132,-1136,201
133,-1112,227
134,-1063,265
135,-1042,329
136,-1018,379
137,-980,395
138,-905,404
139,-838,449
140,-803,484
141,-808,482
142,-814,483
143,-778,537
144,-692,613
145,-604,644
146,-566,649
147,-572,678
148,-555,748
149,-471,822
150,-345,893
151,-243,961
152,-181,1035
153,-119,1118
154,-6,1243
155,147,1410
156,295,1585
157,408,1732
158,515,1874
159,656,2037
160,843,2225
161,1038,2419
162,1204,2620
163,1337,2820
164,1471,2996
165,1635,3134
166,1827,3255
167,2007,3361
168,2138,3428
169,2218,3439
170,2283,3434
171,2365,3440
172,2462,3429
173,2558,3337
174,2632,3159
175,2651,2964
176,2592,2813
177,2494,2677
178,2439,2481
179,2443,2200
180,2422,1902
181,2291,1643
182,2067,1420
183,1821,1199
184,1588,999
185,1352,839
186,1112,712
187,889,586
188,695,478
189,516,401
190,358,346
191,234,283
192,154,229
193,94,188
194,36,147
195,-37,90
196,-111,52
197,-175,52
198,-217,78
199,-251,86
200,-278,74
201,-291,57
202,-274,50
203,-235,50
204,-200,66
205,-202,94
206,-234,112
207,-256,97
208,-227,61
209,-166,35
210,-127,34
211,-131,39
212,-143,27
213,-140,1
214,-143,-13
215,-165,3
216,-176,35
217,-162,54
218,-158,47
219,-184,22
220,-202,-7
221,-191,-26
222,-199,-31
223,-257,-37
224,-316,-65
225,-329,-101
226,-334,-105
227,-370,-73
228,-410,-47
229,-415,-54
230,-419,-70
231,-466,-69
232,-524,-71
233,-530,-100
234,-496,-135
235,-481,-146
236,-510,-139
237,-558,-134
238,-597,-132
239,-610,-138
240,-594,-171
241,-565,-232
242,-560,-271
243,-595,-259
244,-639,-222
245,-647,-203
246,-618,-201
247,-598,-194
248,-613,-192
249,-641,-212
250,-636,-240
251,-597,-248
252,-570,-237
253,-579,-232
254,-596,-248
255,-583,-270
256,-535,-275
257,-456,-244
