TIME,II,V
0,-1047,1334
1,-1048,2033
2,-343,2387
3,1003,2343
4,2985,1864
5,5486,903
6,7837,-425
7,8924,-1771
8,8083,-2800
9,5838,-3478
10,3497,-4021
11,1955,-4533
12,1105,-4834
13,439,-4708
14,-166,-4202
15,-513,-3553
16,-581,-2920
17,-558,-2315
18,-516,-1745
19,-392,-1278
20,-217,-961
21,-112,-766
22,-98,-641
23,-93,-560
24,-71,-509
25,-70,-483
26,-83,-463
27,-86,-439
28,-57,-413
29,-45,-394
30,-42,-396
31,-59,-396
32,-78,-391
33,-93,-374
34,-82,-372
35,-37,-377
36,29,-385
37,91,-380
38,129,-374
39,143,-369
40,140,-368
41,138,-356
42,147,-337
43,167,-321
44,183,-316
45,183,-312
46,172,-304
47,165,-294
48,175,-294
49,191,-303
50,198,-309
51,199,-301
52,217,-287
53,252,-278
54,275,-276
55,265,-269
56,243,-247
57,250,-217
58,295,-192
59,355,-178
60,410,-169
61,459,-154
62,506,-132
63,545,-109
64,564,-92
65,566,-80
66,569,-69
67,577,-55
68,571,-39
69,538,-26
70,481,-21
71,422,-24
72,371,-29
73,327,-29
74,286,-27
75,246,-25
76,198,-22
77,127,-16
78,34,-4
79,-67,11
80,-153,23
81,-211,31
82,-250,35
83,-286,37
84,-328,39
85,-373,40
86,-408,38
87,-435,36
88,-465,35
89,-502,34
90,-533,27
91,-542,15
92,-517,6
93,-471,3
94,-419,-3
95,-378,-17
96,-352,-32
97,-333,-40
98,-306,-45
99,-261,-52
100,-202,-61
101,-141,-64
102,-94,-60
103,-68,-57
104,-55,-59
105,-37,-63
106,-3,-62
107,41,-57
108,74,-52
109,88,-51
110,89,-50
111,93,-48
112,99,-49
113,105,-49
114,108,-43
115,111,-34
116,109,-32
117,91,-38
118,50,-37
119,-5,-20
120,-58,1
121,-102,11
122,-141,13
123,-167,18
124,-167,25
125,-141,27
126,-114,25
127,-114,27
128,-148,34
129,-203,40
130,-262,37
131,-302,32
132,-311,32
133,-306,39
134,-325,44
135,-385,43
136,-450,40
137,-476,44
138,-465,57
139,-460,70
140,-491,73
141,-544,67
142,-584,63
143,-601,69
144,-613,85
145,-624,105
146,-616,127
147,-575,152
148,-521,179
149,-474,203
150,-423,213
151,-341,211
152,-227,207
153,-107,215
154,-16,238
155,28,257
156,28,252
157,22,223
158,49,186
159,113,154
160,171,126
161,194,100
162,186,89
163,158,88
164,88,86
165,-41,68
166,-197,52
167,-339,50
168,-428,56
169,-501,71
170,-555,86
171,-598,100
172,-626,88
173,-660,65
174,-692,48
175,-714,52
176,-724,45
177,-733,40
178,-783,126
179,-950,436
180,-1224,985
181,-1380,1613
182,-1131,2109
183,-392,2403
184,804,2483
185,2618,2177
186,5216,1218
187,8084,-370
188,9941,-2114
189,9772,-3483
190,7832,-4337
191,5387,-4868
192,3506,-5214
193,2361,-5310
194,1545,-5058
195,764,-4489
196,71,-3735
197,-358,-2937
198,-516,-2206
199,-541,-1605
200,-550,-1144
201,-544,-804
202,-500,-561
203,-440,-405
204,-412,-320
205,-434,-284
206,-491,-257
207,-552,-219
208,-571,-175
209,-554,-145
210,-518,-130
211,-524,-112
212,-547,-98
213,-568,-88
214,-556,-95
215,-523,-100
216,-479,-106
217,-443,-104
218,-421,-102
219,-415,-95
220,-415,-92
221,-400,-90
222,-356,-91
223,-291,-92
224,-235,-93
225,-198,-92
226,-159,-85
227,-101,-72
228,-34,-59
229,8,-52
230,12,-46
231,5,-40
232,28,-34
233,91,-26
234,172,-14
235,244,3
236,301,16
237,345,25
238,379,36
239,417,56
240,480,80
241,570,98
242,661,112
243,729,129
244,779,150
245,838,172
246,907,191
247,954,205
248,955,213
249,937,216
250,944,217
251,968,221
252,956,227
253,885,222
254,801,198
255,748,167
256,717,151
257,689,157
258,684,165
259,717,158
260,746,144
261,713,140
262,614,144
263,494,142
264,394,128
265,327,113
266,300,107
267,294,103
268,257,94
269,147,83
270,-16,81
271,-164,90
272,-244,98
273,-266,98
274,-287,99
275,-353,109
276,-444,124
277,-491,130
278,-454,119
279,-387,94
280,-387,66
281,-482,49
282,-594,61
283,-633,100
284,-601,142
285,-572,153
286,-587,127
287,-606,96
288,-589,96
289,-572,132
290,-623,173
291,-718,185
292,-739,170
293,-616,150
294,-443,148
295,-385,163
296,-493,185
297,-642,204
298,-669,213
299,-540,210
300,-380,192
301,-337,167
302,-441,150
303,-590,153
304,-664,171
305,-638,185
306,-574,185
307,-517,168
308,-443,148
309,-320,132
310,-179,123
311,-83,107
312,-57,83
313,-71,70
314,-105,94
315,-167,143
316,-271,170
317,-386,159
318,-429,147
319,-324,166
320,-107,200
321,70,218
322,77,221
323,-11,222
324,11,222
325,232,227
326,489,255
327,576,305
328,496,332
329,442,297
330,528,224
331,654,168
332,652,143
333,517,121
334,391,86
335,375,58
336,381,65
337,253,89
338,-37,92
339,-376,49
340,-612,-7
341,-746,-10
342,-810,52
343,-819,129
344,-752,146
345,-666,111
346,-661,65
347,-754,53
348,-841,55
349,-820,77
350,-754,185
351,-817,503
352,-1057,1052
353,-1246,1678
354,-1093,2171
355,-515,2467
356,507,2566
357,2212,2298
358,4743,1401
359,7435,-73
360,8892,-1637
361,8222,-2823
362,5972,-3611
363,3551,-4239
364,1878,-4752
365,883,-4955
366,119,-4734
367,-564,-4210
368,-1022,-3576
369,-1163,-2924
370,-1113,-2268
371,-1049,-1648
372,-1019,-1141
373,-948,-795
374,-812,-581
375,-696,-444
376,-698,-352
377,-789,-308
378,-856,-283
379,-809,-245
380,-652,-186
381,-507,-146
382,-465,-153
383,-557,-181
384,-685,-196
385,-777,-168
386,-818,-118
387,-820,-77
388,-791,-81
389,-754,-112
390,-762,-144
391,-827,-145
392,-880,-126
