TIMESTAMP,II,V
0,-201,4135
1,-239,4640
2,-245,4061
3,-264,3782
4,-268,4061
5,-191,4138
6,-22,3766
7,209,3382
8,491,3175
9,827,2851
10,1205,2289
11,1598,1677
12,1964,1181
13,2198,828
14,2142,738
15,1696,1057
16,937,1772
17,97,2649
18,-603,3396
19,-1074,3764
20,-1339,3692
21,-1433,3326
22,-1361,2953
23,-1158,2744
24,-915,2732
25,-719,2819
26,-580,2953
27,-452,3095
28,-312,3249
29,-178,3373
30,-67,3470
31,20,3540
32,89,3618
33,133,3696
34,156,3766
35,167,3809
36,179,3839
37,184,3850
38,179,3839
39,158,3798
40,134,3766
41,113,3751
42,89,3766
43,58,3789
44,22,3839
45,0,3911
46,0,3987
47,17,4014
48,45,3987
49,82,3914
50,134,3839
51,199,3762
52,268,3692
53,322,3615
54,357,3544
55,391,3449
56,446,3323
57,524,3163
58,603,3027
59,664,2915
60,714,2806
61,763,2657
62,803,2510
63,817,2403
64,803,2363
65,779,2352
66,759,2363
67,735,2365
68,692,2363
69,627,2344
70,558,2363
71,498,2439
72,446,2584
73,391,2740
74,335,2880
75,290,2967
76,268,3027
77,264,3081
78,268,3175
79,269,3288
80,268,3396
81,273,3467
82,290,3544
83,304,3643
84,290,3766
85,246,3856
86,201,3913
87,179,3946
88,179,3987
89,179,4006
90,179,3987
91,180,3913
92,179,3839
93,159,3804
94,112,3839
95,39,3910
96,-45,3987
97,-118,4032
98,-156,4061
99,-161,4084
100,-156,4135
101,-163,4183
102,-179,4209
103,-191,4182
104,-201,4135
105,-208,4066
106,-201,3987
107,-178,3893
108,-156,3839
109,-151,3828
110,-156,3839
111,-158,3814
112,-156,3766
113,-159,3694
114,-156,3618
115,-140,3529
116,-112,3470
117,-100,3454
118,-112,3470
119,-139,3474
120,-156,3470
121,-161,3465
122,-156,3470
123,-143,3444
124,-112,3396
125,-63,3358
126,-22,3396
127,-4,3477
128,0,3544
129,24,3551
130,89,3544
131,210,3512
132,402,3396
133,698,3105
134,1116,2658
135,1636,2093
136,2187,1477
137,2655,884
138,2901,517
139,2794,568
140,2276,1108
141,1430,1944
142,469,2806
143,-369,3478
144,-937,3913
145,-1222,4080
146,-1294,3987
147,-1243,3711
148,-1138,3470
149,-1017,3397
150,-893,3470
151,-767,3554
152,-647,3618
153,-546,3680
154,-469,3766
155,-411,3840
156,-357,3913
157,-308,3970
158,-268,3987
159,-245,3928
160,-223,3839
161,-201,3778
162,-179,3766
163,-166,3746
164,-156,3692
165,-138,3605
166,-112,3544
167,-86,3523
168,-67,3544
169,-54,3555
170,-45,3544
171,-30,3504
172,0,3470
173,43,3433
174,89,3396
175,132,3350
176,179,3323
177,234,3292
178,290,3249
179,342,3190
180,402,3175
181,476,3185
182,558,3175
183,637,3099
184,714,3027
185,790,2985
186,848,2953
187,878,2876
188,893,2806
189,907,2783
190,915,2806
191,903,2809
192,870,2806
193,829,2803
194,781,2806
195,722,2789
196,647,2806
197,554,2885
198,446,3027
199,337,3176
200,245,3323
201,175,3445
202,112,3544
203,48,3611
204,0,3692
205,-20,3777
206,-22,3839
207,-30,3842
208,-45,3839
209,-59,3866
210,-67,3913
211,-77,3907
212,-89,3839
213,-102,3747
214,-112,3692
215,-117,3656
216,-112,3618
217,-94,3565
218,-67,3544
219,-42,3546
220,-22,3544
221,-10,3502
222,0,3470
223,3,3464
224,0,3470
225,-5,3438
226,0,3396
227,10,3379
228,22,3396
229,35,3403
230,67,3396
231,115,3383
232,156,3396
233,180,3423
234,201,3470
235,224,3510
236,223,3544
237,202,3567
238,201,3618
239,249,3675
240,335,3692
241,484,3581
242,759,3323
243,1151,2905
244,1562,2363
245,1940,1723
246,2299,1108
247,2540,689
248,2410,665
249,1778,1069
250,848,1772
251,-28,2498
252,-669,3027
253,-1083,3237
254,-1294,3175
255,-1314,2970
256,-1205,2806
257,-1067,2772
258,-937,2880
259,-804,3053
260,-669,3249
261,-556,3415
262,-469,3544
263,-396,3623
264,-335,3692
265,-289,3744
266,-245,3766
267,-206,3734
268,-179,3692
269,-177,3674
270,-179,3692
271,-167,3701
272,-134,3692
273,-96,3655
274,-67,3618
275,-45,3573
276,-22,3544
277,8,3530
278,45,3544
279,87,3551
280,134,3544
281,187,3526
282,245,3544
283,304,3583
284,357,3618
285,403,3614
286,446,3618
287,490,3646
288,536,3692
289,581,3701
290,625,3692
291,663,3681
292,692,3692
293,714,3674
294,736,3618
295,756,3530
296,759,3470
297,741,3430
298,714,3396
299,679,3344
300,625,3323
301,548,3342
302,469,3396
303,401,3435
304,335,3470
305,262,3502
306,201,3544
307,163,3575
308,134,3618
309,98,3658
310,67,3692
311,52,3690
312,45,3692
313,30,3715
314,22,3766
315,31,3785
316,45,3766
317,45,3717
318,45,3692
319,60,3687
320,89,3692
321,114,3663
322,134,3618
323,148,3566
324,156,3544
325,161,3536
326,179,3544
327,212,3541
328,245,3544
329,267,3540
330,290,3544
331,319,3540
332,335,3544
333,318,3542
334,290,3544
335,282,3539
336,312,3544
337,357,3544
338,402,3544
339,443,3555
340,491,3618
