TIME,II,V
0,7471,18995
1,8451,21546
2,7471,19229
3,7000,18224
4,7597,19698
5,7985,20319
6,7724,19229
7,7526,18648
8,7724,19464
9,7878,20081
10,7850,19698
11,7904,19215
12,8104,19464
13,8213,19985
14,8230,20167
15,8310,19989
16,8484,19933
17,8596,20148
18,8610,20402
19,8584,20354
20,8610,20167
21,8673,20088
22,8737,20167
23,8702,20146
24,8610,20167
25,8511,20216
26,8484,20167
27,8447,19856
28,8357,19698
29,8199,19870
30,8104,20167
31,8084,20133
32,8104,19933
33,8052,19761
34,7977,19698
35,7898,19545
36,7850,19464
37,7777,19458
38,7724,19464
39,7696,19299
40,7724,19229
41,7729,19321
42,7724,19464
43,7702,19367
44,7724,19229
45,7732,19174
46,7724,19229
47,7692,19188
48,7724,19229
49,7754,19411
50,7724,19698
51,7617,19782
52,7597,19698
53,7668,19458
54,7724,19229
55,7651,19070
56,7597,19229
57,7641,19534
58,7724,19698
59,7682,19479
60,7597,19229
61,7564,19148
62,7597,19229
63,7555,19212
64,7471,19229
65,7416,19256
66,7471,19229
67,7545,19027
68,7597,18995
69,7553,19204
70,7471,19464
71,7407,19400
72,7471,19229
73,7568,19151
74,7597,19229
75,7506,19217
76,7471,19229
77,7563,19304
78,7724,19464
79,7761,19542
80,7724,19698
81,7792,19920
82,8104,20167
83,8419,20269
84,8484,20402
85,8335,20548
86,8357,20636
87,8622,20499
88,8863,20402
89,8862,20457
90,8863,20636
91,9013,20663
92,9117,20636
93,8910,20613
94,8610,20636
95,8480,20466
96,8484,20167
97,8346,19834
98,8104,19698
99,7888,19675
100,7724,19698
101,7474,19531
102,7217,19229
103,7041,18873
104,6964,18760
105,6872,18841
106,6837,18995
107,6878,18935
108,6964,18760
109,6927,18613
110,6837,18760
111,6769,18951
112,6837,18995
113,6972,18811
114,7091,18760
115,7039,18806
116,6837,18760
117,6616,18519
118,6584,18526
119,6734,18846
120,6964,19229
121,7153,19423
122,7471,19698
123,8181,19821
124,9370,19229
125,10642,17951
126,11776,17588
127,13166,19552
128,15194,23450
129,16817,26962
130,16207,28140
131,13004,26566
132,9243,23450
133,7000,20245
134,6331,18057
135,5992,17028
136,5571,16884
137,5479,17073
138,5825,17353
139,6124,17509
140,6204,17588
141,6235,17554
142,6331,17588
143,6386,17727
144,6458,18057
145,6556,18293
146,6584,18291
147,6435,18071
148,6331,18057
149,6403,18277
150,6584,18526
151,6626,18520
152,6584,18526
153,6549,18564
154,6584,18526
155,6590,18228
156,6584,18057
157,6609,18205
158,6711,18526
159,6797,18596
160,6837,18526
161,6822,18480
162,6837,18526
163,6886,18419
164,6964,18291
165,6986,18298
166,6964,18526
167,6926,18627
168,6964,18526
169,7033,18362
170,7091,18526
171,7081,18911
172,7091,19229
173,7137,19166
174,7217,18995
175,7235,18982
176,7217,19229
177,7187,19348
178,7217,19229
179,7268,18989
180,7344,18995
