TIME,II,V
0,-1071,596
1,-1469,794
2,-1453,792
3,-1191,700
4,-972,634
5,-897,605
6,-858,574
7,-756,531
8,-625,504
9,-537,505
10,-479,513
11,-406,503
12,-330,484
13,-289,473
14,-262,472
15,-216,467
16,-156,459
17,-103,452
18,-18,441
19,128,412
20,287,375
21,357,352
22,329,351
23,293,354
24,365,342
25,544,314
26,747,288
27,876,277
28,916,277
29,911,278
30,927,277
31,1000,280
32,1135,286
33,1288,283
34,1399,270
35,1442,257
36,1463,260
37,1542,267
38,1742,244
39,2108,151
40,2690,-22
41,3506,-268
42,4430,-552
43,5149,-812
44,5318,-961
45,4828,-938
46,3912,-753
47,2991,-510
48,2359,-317
49,2030,-199
50,1836,-101
51,1643,18
52,1433,131
53,1224,203
54,992,256
55,703,324
56,369,406
57,13,474
58,-337,527
59,-625,578
60,-793,621
61,-894,647
62,-1036,669
63,-1232,696
64,-1339,717
65,-1315,721
66,-1285,724
67,-1384,748
68,-1495,776
69,-1420,783
70,-1151,769
71,-912,757
72,-849,756
73,-859,751
74,-739,732
75,-487,706
76,-275,690
77,-204,679
78,-162,660
79,-34,626
80,104,595
81,83,585
82,-60,593
83,-68,591
84,214,564
85,555,528
86,645,503
87,413,494
88,179,481
89,183,457
90,365,440
91,482,442
92,511,449
93,613,431
94,839,390
95,1018,359
96,1064,356
97,1170,343
98,1572,283
99,2163,187
100,2574,120
101,2747,100
102,3366,24
103,5404,-275
104,8904,-822
105,12380,-1388
106,13890,-1643
107,12884,-1483
108,10615,-1114
109,8623,-800
110,7286,-601
111,6107,-427
112,4835,-223
113,3721,-34
114,2920,104
115,2268,209
116,1617,310
117,1025,403
118,572,483
119,230,545
120,-65,591
121,-360,621
122,-657,648
123,-897,681
124,-994,721
125,-992,756
126,-1009,779
127,-1114,789
128,-1181,788
129,-1164,788
130,-1109,798
131,-1115,809
132,-1128,807
133,-1064,784
134,-911,753
135,-755,717
136,-635,675
137,-550,631
138,-504,609
139,-527,617
140,-610,641
141,-686,654
142,-698,658
143,-646,660
144,-588,664
145,-576,659
146,-625,654
147,-682,654
148,-710,663
149,-711,670
150,-746,676
151,-796,675
152,-812,667
153,-740,647
154,-626,632
155,-495,619
156,-385,608
157,-339,595
158,-422,597
159,-573,613
160,-654,626
161,-588,622
162,-523,619
163,-653,642
164,-1027,700
165,-1507,772
166,-2075,866
167,-2916,1014
168,-4153,1232
169,-5447,1455
170,-6253,1587
171,-6415,1589
172,-6333,1521
173,-6316,1434
174,-6152,1306
175,-5490,1084
176,-4529,811
177,-3911,614
178,-4008,588
179,-4522,701
180,-4903,846
181,-4951,951
182,-4883,1029
183,-4885,1101
184,-4853,1154
185,-4625,1159
186,-4258,1132
187,-3920,1106
188,-3649,1097
189,-3367,1083
190,-3078,1053
191,-2836,1012
192,-2630,969
193,-2369,922
194,-2072,876
195,-1806,834
196,-1606,802
197,-1410,771
198,-1179,738
199,-923,703
200,-683,674
201,-469,653
202,-281,642
203,-103,628
204,56,603
205,206,569
206,360,544
207,522,530
208,659,521
209,762,505
210,849,487
211,950,472
212,1049,461
213,1124,444
214,1167,423
215,1200,402
216,1223,386
217,1239,374
218,1261,365
219,1318,355
220,1408,343
221,1514,322
222,1603,293
223,1664,259
224,1694,234
225,1702,222
226,1685,225
227,1636,237
228,1539,254
229,1406,268
230,1276,275
231,1189,273
232,1137,271
233,1079,276
234,959,296
235,748,333
236,457,387
237,134,449
238,-182,509
239,-504,556
240,-848,591
241,-1158,619
242,-1325,647
243,-1335,671
244,-1306,686
245,-1353,687
246,-1451,683
247,-1512,683
248,-1511,693
249,-1503,705
250,-1511,708
251,-1507,697
252,-1457,675
253,-1381,652
254,-1307,632
255,-1244,616
256,-1165,602
257,-1058,582
258,-925,556
259,-786,527
260,-646,508
261,-505,501
262,-369,496
263,-250,486
264,-149,474
265,-43,461
266,86,436
267,255,393
268,463,341
269,692,288
270,913,236
271,1116,188
272,1300,157
273,1456,148
274,1545,150
275,1551,142
276,1488,129
277,1393,128
278,1276,152
279,1133,188
280,965,218
281,787,240
282,608,267
283,440,298
284,296,320
285,185,326
286,108,329
287,60,339
288,48,342
289,49,330
290,45,313
291,4,313
292,-60,324
293,-121,331
294,-141,328
295,-118,323
296,-61,316
297,18,304
298,99,297
299,126,302
300,84,315
301,60,320
302,189,309
303,481,271
304,843,191
305,1292,54
306,2013,-144
307,3059,-404
308,4104,-693
309,4641,-928
310,4418,-1009
311,3605,-900
312,2601,-673
313,1748,-440
314,1181,-266
315,830,-141
316,577,-41
317,401,29
318,380,58
319,511,59
320,655,69
321,671,94
322,586,108
323,530,93
324,573,71
325,655,69
326,690,81
327,666,81
328,644,64
329,653,54
330,697,59
331,756,64
332,851,51
333,946,33
334,991,23
335,976,23
336,994,13
337,1107,-15
338,1264,-46
339,1346,-63
340,1335,-76
341,1319,-94
342,1376,-115
343,1462,-124
344,1473,-125
345,1366,-130
346,1223,-143
347,1167,-154
348,1227,-157
349,1299,-155
350,1262,-147
351,1110,-142
352,951,-148
353,891,-161
354,920,-168
355,935,-165
356,856,-164
357,710,-171
358,576,-176
