TIME,II,V
0,-846,915
1,-1187,1248
2,-1318,1277
3,-1324,1165
4,-1271,1121
5,-1188,1172
6,-1143,1217
7,-1189,1196
8,-1265,1165
9,-1253,1194
10,-1141,1276
11,-1036,1337
12,-1036,1335
13,-1125,1283
14,-1210,1213
15,-1219,1142
16,-1159,1086
17,-1089,1055
18,-1038,1061
19,-972,1109
20,-863,1197
21,-769,1274
22,-793,1272
23,-949,1180
24,-1134,1076
25,-1233,1016
26,-1242,981
27,-1210,933
28,-1163,893
29,-1081,892
30,-972,913
31,-870,908
32,-801,881
33,-737,868
34,-649,895
35,-533,943
36,-436,993
37,-409,1013
38,-476,982
39,-580,887
40,-639,770
41,-602,688
42,-516,674
43,-465,688
44,-499,687
45,-585,675
46,-641,713
47,-602,819
48,-484,942
49,-373,1017
50,-380,1044
51,-535,1049
52,-770,1042
53,-952,1016
54,-1004,1003
55,-941,1041
56,-850,1120
57,-801,1182
58,-771,1183
59,-705,1155
60,-576,1136
61,-467,1152
62,-469,1155
63,-598,1100
64,-758,990
65,-838,896
66,-815,891
67,-761,963
68,-744,1057
69,-748,1151
70,-735,1267
71,-720,1359
72,-720,1316
73,-600,1067
74,-98,637
75,935,-7
76,2350,-1043
77,3812,-2627
78,4966,-4538
79,5489,-6118
80,5128,-6610
81,3914,-5708
82,2282,-3778
83,863,-1640
84,50,-20
85,-216,820
86,-260,1088
87,-330,1137
88,-448,1196
89,-513,1296
90,-487,1398
91,-426,1487
92,-400,1574
93,-417,1624
94,-462,1579
95,-539,1408
96,-639,1190
97,-688,1047
98,-625,1046
99,-519,1123
100,-508,1157
101,-635,1122
102,-742,1083
103,-692,1127
104,-529,1224
105,-432,1288
106,-489,1273
107,-617,1209
108,-706,1162
109,-744,1154
110,-790,1179
111,-849,1209
112,-880,1229
113,-867,1215
114,-860,1167
115,-888,1104
116,-902,1076
117,-841,1106
118,-740,1170
119,-689,1205
120,-724,1186
121,-779,1147
122,-791,1143
123,-779,1168
124,-792,1184
125,-797,1181
126,-714,1203
127,-549,1252
128,-430,1277
129,-448,1227
130,-530,1154
131,-530,1142
132,-439,1194
133,-393,1206
134,-489,1100
135,-642,918
136,-678,783
137,-532,744
138,-324,741
139,-212,694
140,-240,622
141,-316,594
142,-347,643
143,-327,716
144,-306,767
145,-299,806
146,-279,887
147,-227,1007
148,-163,1120
149,-100,1169
150,-48,1151
151,-35,1082
152,-108,975
153,-254,847
154,-375,749
155,-368,725
156,-245,779
157,-112,857
158,-65,915
159,-115,931
160,-223,920
161,-351,901
162,-464,896
163,-507,903
164,-441,920
165,-306,942
166,-201,975
167,-180,1003
168,-181,1011
169,-112,999
170,34,1005
171,182,1049
172,257,1096
173,214,1059
174,66,910
175,-103,732
176,-176,650
177,-120,679
178,-11,721
179,68,698
180,127,659
181,215,669
182,344,715
183,488,743
184,662,763
185,894,810
186,1137,851
187,1234,791
188,1098,596
189,881,348
190,868,178
191,1135,143
192,1455,195
193,1580,238
194,1530,229
195,1477,199
196,1503,212
197,1551,276
198,1585,347
199,1625,372
200,1690,347
201,1772,299
202,1863,249
203,1914,173
204,1863,35
205,1684,-154
206,1514,-322
207,1514,-365
208,1729,-280
209,1936,-142
210,1924,-68
211,1732,-72
212,1622,-92
213,1696,-59
214,1783,4
215,1688,21
216,1475,-17
217,1301,-8
218,1221,126
219,1215,267
220,1393,201
221,1896,-130
222,2708,-598
223,3632,-1186
224,4566,-2124
225,5577,-3574
226,6619,-5239
227,7228,-6444
228,6827,-6612
229,5377,-5635
230,3598,-3891
231,2323,-2015
232,1802,-578
233,1694,164
234,1622,337
235,1461,251
236,1299,166
237,1281,183
238,1485,278
239,1760,363
240,1813,374
241,1527,330
242,1135,301
243,932,313
244,972,316
245,1088,285
246,1196,274
247,1312,360
248,1463,511
249,1549,636
250,1518,646
251,1395,560
252,1302,417
253,1291,272
254,1332,157
255,1345,77
256,1318,23
257,1292,-6
258,1280,-18
259,1195,-58
260,1013,-156
261,891,-240
262,1055,-185
263,1457,10
264,1768,180
265,1752,179
266,1534,41
267,1360,-108
268,1283,-218
269,1208,-317
270,1153,-383
271,1214,-346
272,1400,-197
273,1577,-38
274,1617,7
275,1474,-102
276,1234,-275
277,1084,-347
278,1211,-234
279,1548,-33
280,1790,60
281,1679,-36
282,1284,-216
283,890,-335
284,702,-373
285,703,-381
286,808,-361
287,989,-270
288,1248,-121
289,1481,-9
290,1541,-13
291,1391,-109
292,1197,-212
293,1150,-261
294,1267,-273
295,1373,-300
296,1339,-359
297,1207,-398
298,1127,-375
299,1138,-326
300,1170,-324
301,1168,-358
302,1176,-328
303,1228,-189
304,1287,-18
305,1306,86
306,1327,110
307,1411,94
308,1510,36
309,1496,-80
310,1346,-207
311,1208,-256
312,1245,-200
313,1430,-110
314,1575,-72
315,1540,-102
316,1381,-133
317,1241,-99
318,1171,1
319,1089,100
320,923,142
321,702,135
322,513,136
323,373,185
324,256,261
325,135,334
326,54,382
327,18,435
328,-2,498
329,-71,556
330,-187,577
331,-308,575
332,-396,603
333,-437,688
334,-422,821
335,-354,985
336,-269,1173
337,-224,1323
338,-223,1336
339,-177,1152
340,73,794
341,661,239
342,1613,-651
343,2800,-2006
344,3931,-3689
345,4619,-5223
346,4538,-5978
347,3644,-5545
348,2240,-4007
349,825,-1956
350,-200,-143
351,-702,964
352,-814,1394
353,-776,1466
354,-784,1463
355,-885,1457
356,-997,1436
357,-990,1441
358,-832,1553
359,-625,1742
360,-526,1869
361,-595,1817
362,-756,1629
363,-893,1420
364,-962,1264
365,-1001,1161
366,-1033,1099
367,-1063,1082
368,-1079,1072
369,-1111,1046
370,-1151,1016
371,-1134,1046
372,-995,1160
373,-770,1293
374,-613,1361
375,-640,1319
376,-808,1222
377,-950,1143
378,-960,1121
379,-879,1124
380,-834,1116
381,-869,1084
382,-914,1066
383,-867,1098
384,-718,1193
385,-566,1295
386,-533,1335
387,-644,1284
388,-818,1199
389,-921,1143
390,-896,1141
391,-794,1161
392,-733,1176
393,-772,1172
394,-871,1154
395,-922,1130
396,-872,1128
397,-758,1162
398,-660,1228
399,-602,1289
400,-555,1320
401,-502,1301
402,-467,1256
403,-441,1230
404,-394,1255
405,-354,1285
406,-414,1255
407,-567,1164
408,-670,1104
409,-605,1110
410,-454,1105
411,-388,997
412,-466,820
413,-586,684
414,-633,657
415,-577,706
416,-471,769
417,-393,800
418,-400,784
419,-472,727
420,-528,675
421,-510,667
422,-443,722
423,-391,806
424,-394,881
425,-448,918
426,-523,924
427,-556,922
428,-488,942
429,-334,995
430,-191,1070
431,-144,1127
432,-193,1132
433,-277,1071
434,-349,988
435,-394,937
436,-400,952
437,-355,1006
438,-276,1051
439,-217,1050
440,-220,1010
441,-265,955
442,-276,920
443,-196,930
444,-50,992
445,74,1065
446,101,1082
447,21,1010
448,-88,907
449,-92,872
450,68,950
451,269,1066
452,306,1107
453,142,1040
454,-46,950
455,-98,919
456,-42,965
457,37,1057
458,156,1172
459,352,1261
460,522,1246
461,500,1087
462,271,863
463,17,693
464,-98,629
465,-111,613
466,-158,593
467,-232,581
468,-192,626
469,-9,716
470,145,795
471,130,820
472,29,816
473,-7,810
474,7,794
475,-29,744
476,-97,698
477,-75,716
478,52,806
479,153,888
480,109,884
481,-43,808
