TIMESTAMP,II,V
0,1929,134
1,1831,464
2,1314,885
3,1209,1248
4,1437,1536
5,1487,1799
6,1437,2054
7,1614,2251
8,1847,2388
9,1797,2497
10,1642,2621
11,1720,2755
12,1888,2889
13,1794,2994
14,1519,3056
15,1409,3065
16,1519,3056
17,1615,3049
18,1601,3056
19,1565,3057
20,1560,3056
21,1542,3048
22,1519,3039
23,1536,3021
24,1601,3005
25,1647,2992
26,1642,2989
27,1619,2980
28,1642,2972
29,1697,2959
30,1724,2955
31,1685,2947
32,1642,2939
33,1656,2918
34,1724,2905
35,1769,2893
36,1765,2889
37,1734,2872
38,1724,2855
39,1736,2834
40,1765,2822
41,1789,2808
42,1806,2805
43,1807,2796
44,1806,2788
45,1815,2773
46,1847,2772
47,1878,2767
48,1888,2755
49,1866,2723
50,1847,2705
51,1854,2702
52,1888,2705
53,1901,2682
54,1888,2655
55,1879,2631
56,1929,2621
57,2018,2608
58,2094,2605
59,2118,2605
60,2135,2605
61,2169,2586
62,2217,2571
63,2247,2566
64,2299,2571
65,2404,2563
66,2545,2555
67,2631,2541
68,2627,2521
69,2579,2479
70,2586,2438
71,2673,2402
72,2791,2371
73,2849,2322
74,2833,2271
75,2788,2219
76,2791,2171
77,2846,2111
78,2915,2054
79,2937,1995
80,2915,1937
81,2868,1869
82,2833,1820
83,2795,1789
84,2750,1770
85,2697,1736
86,2668,1703
87,2652,1669
88,2627,1636
89,2574,1598
90,2545,1586
91,2579,1604
92,2668,1636
93,2727,1648
94,2709,1653
95,2623,1662
96,2545,1686
97,2507,1703
98,2504,1720
99,2488,1741
100,2463,1770
101,2443,1797
102,2463,1820
103,2477,1842
104,2463,1870
105,2408,1898
106,2381,1920
107,2379,1941
108,2381,1970
109,2338,1997
110,2299,2004
111,2272,2013
112,2258,2070
113,2231,2162
114,2258,2237
115,2378,2294
116,2586,2321
117,2838,2127
118,3161,1469
119,3607,421
120,4228,-534
121,5029,-1004
122,5952,-1052
123,6789,-1019
124,7307,-1052
125,7459,-1083
126,7471,-1052
127,7565,-1033
128,7718,-1052
129,7675,-1072
130,7266,-1052
131,6526,-1042
132,5624,-1052
133,4653,-1006
134,3654,-768
135,2698,-329
136,1929,200
137,1409,680
138,1108,1102
139,987,1493
140,1067,1853
141,1276,2137
142,1437,2354
143,1420,2530
144,1355,2672
145,1410,2787
146,1601,2922
147,1715,3082
148,1642,3206
149,1444,3234
150,1314,3206
151,1302,3191
152,1355,3206
153,1367,3213
154,1355,3206
155,1357,3199
156,1396,3206
157,1416,3207
158,1396,3206
159,1358,3201
160,1355,3206
161,1389,3205
162,1437,3206
163,1465,3202
164,1478,3206
165,1487,3203
166,1519,3206
167,1574,3202
168,1642,3206
169,1674,3203
170,1642,3206
171,1565,3202
172,1519,3206
173,1540,3205
174,1601,3206
175,1637,3195
176,1642,3189
177,1637,3183
178,1642,3189
179,1642,3188
180,1642,3189
181,1651,3183
182,1683,3189
183,1713,3195
184,1724,3206
185,1717,3200
186,1724,3189
187,1746,3171
188,1765,3172
189,1753,3184
190,1724,3206
191,1685,3210
192,1642,3206
193,1600,3191
194,1601,3189
195,1640,3188
196,1683,3189
197,1701,3173
198,1724,3156
199,1744,3135
200,1724,3122
201,1660,3094
202,1642,3056
203,1711,3005
204,1806,2972
205,1830,2947
206,1806,2922
207,1802,2874
208,1847,2822
209,1894,2767
210,1929,2722
211,1962,2673
212,2012,2638
213,2055,2600
214,2094,2555
215,2129,2489
216,2176,2438
217,2220,2401
218,2258,2371
219,2278,2324
220,2299,2288
221,2328,2266
222,2381,2254
223,2431,2222
224,2463,2187
225,2464,2161
226,2463,2154
227,2473,2143
228,2504,2137
229,2529,2128
230,2545,2121
231,2545,2100
232,2545,2087
233,2542,2082
234,2545,2087
235,2543,2079
236,2545,2070
237,2543,2063
238,2545,2070
239,2543,2072
240,2545,2070
241,2543,2059
242,2545,2054
243,2543,2050
244,2545,2054
245,2543,2052
246,2545,2054
247,2543,2052
248,2545,2054
249,2543,2051
250,2545,2054
251,2543,2053
252,2545,2054
253,2543,2045
254,2545,2037
255,2543,2025
256,2545,2020
