TIME,II,V
0,2080,-675
1,3255,-1068
2,3936,-1317
3,4206,-1436
4,4394,-1495
5,4709,-1526
6,5114,-1521
7,5509,-1515
8,5855,-1579
9,6142,-1745
10,6343,-1933
11,6465,-2040
12,6529,-2028
13,6435,-1924
14,5959,-1742
15,5024,-1479
16,3862,-1111
17,2810,-630
18,1967,-84
19,1214,364
20,440,536
21,-294,431
22,-880,296
23,-1278,387
24,-1504,718
25,-1570,1071
26,-1476,1236
27,-1285,1198
28,-1116,1095
29,-1063,1056
30,-1113,1108
31,-1222,1203
32,-1363,1294
33,-1558,1376
34,-1779,1456
35,-2007,1543
36,-2228,1635
37,-2452,1724
38,-2642,1800
39,-2763,1852
40,-2811,1889
41,-2817,1922
42,-2808,1954
43,-2779,1966
44,-2728,1948
45,-2651,1902
46,-2556,1854
47,-2446,1812
48,-2333,1772
49,-2213,1715
50,-2096,1646
51,-1992,1574
52,-1929,1517
53,-1906,1467
54,-1902,1423
55,-1880,1384
56,-1831,1360
57,-1765,1345
58,-1708,1328
59,-1666,1289
60,-1640,1235
61,-1616,1177
62,-1586,1135
63,-1537,1107
64,-1469,1088
65,-1380,1058
66,-1280,1016
67,-1175,961
68,-1078,909
69,-991,866
70,-916,829
71,-847,784
72,-785,729
73,-724,666
74,-661,610
75,-580,556
76,-482,497
77,-382,430
78,-311,372
79,-270,325
80,-240,283
81,-198,228
82,-149,167
83,-107,109
84,-76,58
85,-42,11
86,-6,-27
87,33,-57
88,66,-80
89,91,-106
90,99,-129
91,96,-141
92,92,-136
93,92,-122
94,80,-107
95,56,-99
96,41,-96
97,55,-93
98,81,-79
99,94,-57
100,93,-40
101,98,-40
102,117,-51
103,146,-65
104,174,-74
105,194,-76
106,196,-72
107,179,-64
108,151,-57
109,123,-51
110,98,-38
111,73,-13
112,49,18
113,22,45
114,-14,72
115,-56,113
116,-92,174
117,-112,235
118,-125,267
119,-140,272
120,-160,281
121,-174,313
122,-173,356
123,-166,382
124,-165,394
125,-181,410
126,-212,435
127,-242,456
128,-261,462
129,-271,461
130,-287,467
131,-318,479
132,-349,489
133,-361,484
134,-351,468
135,-337,452
136,-338,445
137,-347,443
138,-346,438
139,-324,427
140,-293,414
141,-262,402
142,-230,392
143,-192,383
144,-155,377
145,-127,372
146,-104,363
147,-71,345
148,-24,325
149,21,305
150,49,286
151,61,267
152,68,255
153,81,245
154,97,229
155,112,199
156,128,171
157,146,154
158,161,144
159,168,128
160,174,102
161,186,84
162,213,90
163,251,127
164,302,181
165,360,229
166,413,259
167,445,281
168,456,316
169,458,370
170,470,426
171,500,467
172,542,497
173,584,520
174,614,524
175,633,480
176,640,382
177,636,252
178,619,132
179,588,49
180,541,3
181,480,-28
182,406,-53
183,315,-71
184,208,-69
185,85,-35
186,-31,22
187,-122,76
188,-163,97
189,-166,87
190,-156,70
191,-156,63
192,-161,61
193,-174,55
194,-193,53
195,-206,61
196,-208,73
197,-234,93
198,-318,147
199,-400,245
200,-341,335
201,-55,324
202,402,162
203,939,-114
204,1570,-404
205,2377,-640
206,3246,-812
207,3770,-928
208,3553,-954
209,2660,-841
210,1618,-581
211,921,-231
212,605,87
213,394,220
214,101,99
215,-243,-152
216,-554,-275
217,-790,-119
218,-926,209
219,-932,462
220,-837,505
221,-724,402
222,-661,299
223,-662,270
224,-705,293
225,-763,321
226,-809,337
227,-827,346
228,-800,344
229,-734,333
230,-634,315
231,-528,298
232,-428,266
233,-338,214
234,-252,161
235,-175,128
236,-109,113
237,-52,93
238,1,58
239,48,22
240,75,-5
241,76,-26
242,58,-46
243,37,-64
244,10,-72
245,-28,-62
246,-77,-36
247,-119,-9
248,-140,4
249,-146,9
250,-152,23
251,-168,56
252,-188,92
253,-205,117
254,-214,124
255,-213,125
256,-195,123
257,-155,116
258,-94,99
259,-21,74
260,69,44
261,181,10
262,324,-33
263,491,-88
264,673,-165
265,855,-267
266,1039,-385
267,1215,-486
268,1379,-540
269,1518,-541
270,1637,-525
271,1709,-534
272,1724,-584
273,1671,-644
274,1605,-687
275,1546,-698
276,1531,-704
277,1524,-716
278,1548,-742
279,1564,-758
280,1593,-769
281,1607,-778
282,1650,-805
283,1674,-832
284,1676,-849
