TIMESTAMP,II,V
0,-139,490
1,-171,530
2,-180,476
3,-211,508
4,-230,508
5,-251,505
6,-260,488
7,-278,493
8,-285,493
9,-297,495
10,-303,499
11,-305,507
12,-304,516
13,-298,531
14,-290,569
15,-277,639
16,-254,728
17,-206,790
18,-110,769
19,65,599
20,346,232
21,755,-348
22,1299,-1114
23,1954,-1990
24,2653,-2848
25,3290,-3528
26,3732,-3867
27,3868,-3768
28,3642,-3230
29,3090,-2377
30,2331,-1401
31,1528,-503
32,826,189
33,310,631
34,-14,877
35,-192,997
36,-288,1068
37,-348,1117
38,-397,1166
39,-432,1197
40,-452,1219
41,-455,1218
42,-448,1215
43,-438,1203
44,-426,1198
45,-420,1201
46,-406,1208
47,-402,1230
48,-385,1240
49,-384,1262
50,-369,1271
51,-367,1294
52,-354,1320
53,-345,1357
54,-329,1401
55,-312,1447
56,-293,1495
57,-274,1541
58,-255,1589
59,-234,1637
60,-210,1686
61,-182,1732
62,-151,1772
63,-118,1794
64,-85,1794
65,-54,1765
66,-24,1710
67,4,1632
68,35,1543
69,68,1448
70,102,1355
71,135,1259
72,162,1165
73,183,1069
74,195,979
75,197,891
76,191,820
77,180,759
78,166,717
79,149,681
80,132,661
81,117,642
82,103,637
83,91,633
84,80,643
85,73,653
86,72,679
87,78,705
88,93,745
89,117,781
90,144,824
91,172,859
92,196,890
93,216,904
94,233,906
95,248,888
96,262,859
97,274,820
98,281,780
99,279,739
100,261,704
101,227,671
102,178,644
103,117,623
104,54,612
105,-7,609
106,-58,612
107,-101,620
108,-129,622
109,-152,625
110,-162,614
111,-177,608
112,-179,586
113,-190,575
114,-188,560
115,-194,556
116,-195,559
117,-199,561
118,-204,569
119,-209,577
120,-211,609
121,-205,662
122,-186,744
123,-144,811
124,-67,823
125,70,706
126,292,416
127,630,-83
128,1104,-773
129,1712,-1612
130,2413,-2490
131,3120,-3273
132,3707,-3794
133,4044,-3926
134,4034,-3613
135,3660,-2924
136,2994,-2012
137,2184,-1079
138,1392,-288
139,744,278
140,295,627
141,31,815
142,-107,914
143,-179,967
144,-225,998
145,-258,1013
146,-279,1022
147,-287,1027
148,-286,1042
149,-278,1058
150,-272,1080
