TIME,II,V
0,2088,4718
1,2671,5111
2,2312,4168
3,1364,3545
4,447,3617
5,-66,3642
6,-149,3460
7,8,3509
8,224,3775
9,440,3805
10,671,3617
11,872,3614
12,969,3853
13,1011,3956
14,1193,3775
15,1614,3590
16,2014,3696
17,1904,3988
18,1193,4168
19,549,4150
20,820,4168
21,1966,4344
22,2983,4482
23,3038,4320
24,2386,4011
25,1809,3877
26,1641,4011
27,1576,4146
28,1342,4089
29,999,3920
30,746,3853
31,645,3924
32,671,4011
33,833,3997
34,1119,3932
35,1382,3877
36,1491,3853
37,1533,3827
38,1641,3853
39,1596,3963
40,1119,4168
41,616,4457
42,1044,4876
43,2647,5300
44,4474,5426
45,5516,4931
46,5742,3853
47,5480,2552
48,4549,1494
49,2733,938
50,671,944
51,-560,1392
52,-597,2123
53,-8,2899
54,522,3539
55,773,3944
56,820,4168
57,704,4235
58,447,4168
59,191,4013
60,149,3932
61,362,3984
62,597,4089
63,553,4093
64,224,4011
65,-97,3912
66,-149,3853
67,-35,3777
68,0,3696
69,-128,3648
70,-224,3696
71,-159,3827
72,0,4011
73,142,4187
74,298,4325
75,509,4388
76,671,4404
77,666,4411
78,597,4482
79,676,4597
80,969,4718
81,1326,4799
82,1566,4876
83,1608,4936
84,1491,4954
85,1352,4907
86,1342,4876
87,1483,4880
88,1641,4876
89,1679,4783
90,1566,4640
91,1334,4479
92,1044,4325
93,823,4191
94,820,4168
95,1019,4246
96,1193,4325
97,1129,4282
98,895,4168
99,747,4065
100,820,4011
101,946,3939
102,895,3853
103,672,3764
104,522,3696
105,569,3609
106,671,3539
107,620,3529
108,447,3617
109,348,3701
110,447,3696
111,693,3616
112,969,3617
113,1155,3731
114,1193,3853
115,1133,3846
116,1119,3775
117,1210,3761
118,1342,3853
119,1385,3935
120,1342,3932
121,1280,3872
122,1268,3853
123,1295,3889
124,1342,3932
125,1438,3914
126,1566,3853
127,1531,3764
128,1193,3696
129,830,3702
130,895,3853
131,1272,4055
132,1342,4168
133,996,4188
134,969,4325
135,1780,4600
136,3058,4718
137,4297,4314
138,5444,3382
139,6167,2182
140,5593,1101
141,3571,514
142,1417,708
143,441,1505
144,447,2359
145,434,2837
146,149,3067
147,34,3340
148,224,3696
149,437,3928
150,597,4011
151,808,4058
152,969,4168
153,869,4291
154,597,4404
155,424,4451
156,447,4404
157,535,4265
158,597,4168
159,628,4152
160,671,4168
161,723,4147
162,820,4168
163,965,4278
164,1119,4404
165,1187,4409
166,1119,4325
167,971,4283
168,895,4404
169,1001,4654
170,1268,4954
171,1553,5179
172,1715,5269
173,1697,5195
174,1566,5033
175,1439,4849
176,1417,4718
177,1498,4644
178,1566,4640
179,1466,4670
180,1193,4718
181,948,4733
182,969,4718
183,1227,4677
184,1417,4640
185,1297,4573
186,969,4482
187,709,4395
188,671,4404
189,798,4489
190,969,4561
191,1094,4511
192,1119,4404
193,1031,4347
194,895,4404
195,793,4469
196,820,4482
197,1056,4473
198,1491,4561
199,1887,4700
200,1864,4718
201,1242,4442
202,373,4011
203,-110,3766
204,149,3932
205,794,4287
206,1119,4404
207,741,4108
208,0,3696
209,-397,3512
210,-75,3617
211,635,3778
212,1119,3853
213,1154,3849
214,969,3853
215,686,3880
216,224,4011
217,-180,4341
218,75,4876
219,1150,5285
220,2536,5112
221,3823,4094
222,5071,2516
223,5993,981
224,5668,79
225,3787,44
226,1566,786
227,582,1912
228,1044,2988
229,1833,3713
230,2014,4089
231,1622,4238
232,1119,4325
233,691,4463
234,298,4718
235,16,4924
236,75,4876
237,490,4566
238,895,4325
239,847,4351
240,298,4482
241,-376,4365
242,-746,4011
243,-668,3740
244,-224,3853
245,375,4258
246,895,4640
247,1107,4747
248,969,4640
249,670,4583
250,522,4797
251,720,5158
252,1193,5426
253,1639,5534
254,1790,5662
255,1605,5816
256,1268,5819
257,971,5599
258,820,5426
259,872,5458
260,1119,5505
261,1361,5271
262,1342,4876
263,1071,4653
264,820,4718
265,699,4784
266,522,4640
267,275,4408
268,298,4404
269,710,4631
270,1119,4797
271,1190,4624
272,1119,4247
273,1162,3983
274,1193,4011
275,1056,4144
276,969,4168
277,1078,4036
278,1119,3932
279,884,3934
280,671,4011
281,741,4063
282,820,4089
283,492,4030
284,0,3853
285,31,3709
286,820,3853
287,1752,4168
288,2014,4247
289,1437,3988
290,597,3853
291,145,4073
292,298,4325
293,900,4311
294,1641,4325
295,2072,4613
296,1864,4954
297,1355,5136
298,1491,5426
299,2780,5815
300,4549,5583
301,5565,4114
302,5220,1966
303,3813,339
304,2088,-79
305,806,478
306,447,1494
307,827,2527
308,1193,3303
309,1003,3692
310,447,3853
311,6,3987
312,-149,4168
313,-129,4280
314,0,4325
315,148,4434
316,149,4718
317,31,4955
318,149,4876
319,692,4542
320,1342,4404
321,1627,4621
322,1491,4876
323,1199,4800
324,969,4561
325,824,4521
326,746,4718
327,656,4869
328,447,4876
329,200,4902
330,224,5112
331,689,5397
332,1342,5583
333,1731,5569
334,1641,5426
335,1210,5244
336,746,5112
337,523,5034
338,671,5033
339,1055,5076
340,1342,5112
341,1268,5018
342,895,4797
343,499,4543
344,298,4404
345,275,4363
346,298,4325
347,277,4185
348,224,4011
349,179,3930
350,149,4011
351,99,4080
352,75,4011
353,219,3907
354,597,4011
355,992,4203
356,1119,4168
357,1012,3892
358,1044,3853
359,1396,4261
360,1790,4718
361,1864,4723
362,1641,4404
363,1362,4178
364,1119,4168
365,862,4125
366,671,4011
367,689,4037
368,895,4325
369,1110,4600
370,1193,4561
371,1081,4214
372,820,3932
373,632,3994
374,746,4325
375,1013,4535
376,1044,4404
377,810,4061
378,746,3853
379,1012,3904
380,1193,4089
381,970,4192
382,671,4168
383,711,4046
384,969,3932
385,1093,3939
386,1119,4168
387,1275,4466
388,1491,4561
389,1538,4362
390,1491,4168
391,1619,4252
392,1939,4561
393,2166,4763
394,2088,4718
395,1741,4514
396,1342,4325
397,1084,4181
398,1044,4089
399,1103,4073
400,1119,4168
401,1065,4287
402,1044,4325
403,1124,4276
404,1193,4247
405,1022,4197
406,597,4011
407,304,3713
408,522,3617
409,996,3881
410,1119,4325
411,874,4654
412,969,4876
413,1756,5070
414,2759,5112
415,3557,4679
416,4400,3696
417,5318,2384
418,5444,1180
419,4012,489
420,1641,550
421,-208,1160
422,-746,1887
423,-343,2479
424,298,3067
425,786,3695
426,1044,4168
427,1121,4335
428,1119,4404
429,1069,4519
430,969,4561
431,932,4412
432,1119,4325
433,1402,4485
434,1417,4718
435,1050,4717
436,671,4561
437,635,4446
438,895,4404
439,1169,4336
440,1342,4325
441,1343,4434
442,1119,4561
443,843,4611
444,895,4718
445,1279,4939
446,1491,5112
447,1241,5070
448,895,4954
449,834,4905
450,895,4876
451,805,4761
452,746,4718
453,961,4890
454,1268,5190
455,1384,5361
456,1417,5347
457,1532,5213
458,1566,5033
459,1305,4807
460,969,4640
461,936,4634
462,1193,4797
463,1389,4949
464,1342,4954
465,1189,4804
466,1119,4640
467,1140,4510
468,1193,4404
469,1265,4317
470,1342,4325
471,1282,4346
472,969,4247
473,604,4082
474,671,4168
475,1399,4548
476,2386,4876
477,2891,4805
478,2536,4482
479,1570,4192
480,597,4011
481,83,3843
482,149,3775
483,560,3872
484,969,4011
485,1152,3958
486,1119,3775
487,972,3655
488,820,3696
489,718,3737
490,746,3696
491,878,3629
492,1044,3696
493,1116,3913
494,1119,4168
495,1147,4266
496,1268,4168
497,1429,3994
498,1566,3932
499,1652,3970
500,1715,4011
501,1777,4032
502,1790,4168
503,1630,4428
504,1342,4718
505,1393,5037
506,2312,5583
507,4008,6330
508,5891,6842
509,7691,6594
510,9471,5583
511,10657,4297
512,10068,3303
513,7489,2813
514,4400,2752
515,2365,2890
516,1417,3067
517,703,3194
518,0,3303
519,-304,3412
520,-224,3539
521,-243,3634
522,-522,3696
523,-757,3752
524,-746,3853
525,-658,3918
526,-671,3853
527,-709,3682
528,-597,3617
529,-349,3719
530,-149,3853
531,-142,3847
532,-224,3775
533,-275,3723
534,-298,3696
535,-437,3674
536,-671,3775
537,-840,3999
538,-820,4168
539,-638,4108
540,-373,3932
541,-72,3788
542,224,3696
543,409,3606
544,373,3617
545,130,3767
546,-149,3932
547,-282,3957
548,-224,3932
549,-64,3998
550,75,4168
551,100,4290
552,0,4325
553,-111,4318
554,-75,4325
555,102,4283
556,224,4168
557,148,4038
558,0,4011
559,12,4037
560,224,4011
561,432,3922
562,447,3932
563,304,4023
564,224,4011
565,368,3820
566,671,3696
567,880,3780
568,820,3932
569,587,3970
570,447,4011
571,539,4129
572,746,4168
573,873,3975
574,895,3775
575,928,3813
576,1044,4011
577,1150,4061
578,1119,3932
579,953,3812
580,820,3853
581,892,3978
582,1193,4089
583,1563,4119
584,1790,4089
585,1748,4026
586,1491,4011
587,1162,4062
588,895,4168
589,735,4239
590,671,4247
591,667,4201
592,746,4168
593,959,4132
594,1268,4089
595,1457,4070
596,1342,4168
597,1031,4308
598,895,4325
599,1154,4157
600,1641,4011
601,2013,4036
602,2163,4168
603,2230,4213
604,2312,4168
605,2274,4130
606,2014,4168
607,1703,4217
608,1641,4247
609,1790,4230
610,1790,4168
611,1460,4034
612,1119,3932
613,1105,3990
614,1342,4247
615,1462,4488
616,1342,4482
617,1124,4230
618,969,4011
619,980,3996
620,1193,4089
621,1409,4064
622,1342,3932
623,1092,3850
624,1119,3932
625,1467,4086
626,1641,4247
627,1461,4436
628,1491,4718
629,2145,4942
630,3132,4876
631,4139,4390
632,5295,3617
633,6318,2703
634,6190,1809
635,4442,1183
636,2163,1180
637,823,1792
638,671,2595
639,934,3123
640,1119,3382
641,1272,3593
642,1417,3853
643,1440,4045
644,1417,4168
645,1444,4282
646,1417,4404
647,1251,4420
648,1119,4325
649,1120,4200
650,1119,4168
651,1050,4219
652,1119,4325
653,1323,4420
654,1342,4482
655,1018,4450
656,746,4325
657,865,4181
658,1193,4168
659,1343,4330
660,1342,4561
661,1491,4665
662,1790,4640
663,1853,4656
664,1491,4876
665,1053,5157
666,1044,5269
667,1497,5172
668,2014,5112
669,2341,5196
670,2610,5269
671,2878,5121
672,2908,4876
673,2601,4798
674,2312,4954
675,2327,5050
676,2386,4876
677,2070,4572
678,1491,4482
679,1137,4602
680,1193,4640
681,1346,4459
682,1268,4325
683,959,4370
684,671,4404
685,577,4258
686,671,4168
687,806,4269
688,895,4325
689,976,4098
690,1119,3853
691,1234,3885
692,1193,4089
693,1029,4170
694,969,4168
695,1119,4194
696,1342,4168
697,1461,3980
698,1491,3853
699,1528,3958
700,1641,4168
701,1898,4260
702,2386,4325
703,2967,4460
704,3281,4561
705,3072,4444
706,2536,4247
707,2049,4150
708,1790,4168
709,1615,4114
710,1417,4011
711,1214,3957
712,1119,4011
713,1082,4061
714,1044,4089
715,1000,4161
716,1044,4325
717,1203,4446
718,1417,4404
719,1651,4263
720,2014,4325
721,2644,4796
722,3505,5583
723,4334,6342
724,4922,6920
725,5355,7517
726,5891,8414
727,6612,9422
728,7457,9987
729,8494,9720
730,9769,8729
731,10767,7242
732,10515,5426
733,8586,3597
734,5742,2359
735,3230,2005
736,1641,2202
737,723,2407
738,75,2516
739,-383,2666
740,-597,2831
741,-658,2839
742,-746,2752
743,-903,2741
744,-1044,2831
745,-1169,2845
746,-1342,2752
747,-1497,2652
748,-1417,2674
749,-1136,2761
750,-969,2831
751,-1103,2788
752,-1268,2674
753,-1246,2532
754,-1193,2438
755,-1402,2384
756,-1790,2359
757,-2129,2326
758,-2386,2281
759,-2631,2223
760,-2759,2202
761,-2645,2240
762,-2386,2359
763,-2169,2532
764,-2014,2752
765,-1852,2971
766,-1715,3146
767,-1652,3217
768,-1566,3224
769,-1323,3249
770,-969,3382
771,-692,3568
772,-597,3696
773,-595,3683
774,-522,3617
775,-301,3608
776,0,3696
777,269,3797
778,447,3853
779,545,3855
780,597,3853
781,654,3854
782,746,3853
783,831,3798
784,820,3696
785,729,3605
786,671,3617
787,683,3680
788,671,3696
789,625,3654
790,671,3696
791,803,3815
792,820,3853
793,669,3726
794,597,3617
795,740,3637
796,895,3696
797,875,3677
798,820,3696
799,869,3797
800,895,3853
801,803,3776
802,820,3775
803,1079,3967
804,1342,4168
805,1323,4143
806,1193,4011
807,1284,3992
808,1566,4089
809,1722,4142
810,1641,4168
811,1491,4240
812,1417,4325
813,1389,4286
814,1342,4168
815,1253,4115
816,1193,4247
817,1369,4527
818,1939,4876
819,2746,5107
820,3580,5033
821,4618,4533
822,6041,3696
823,7096,2680
824,6488,1730
825,4078,1134
826,1491,1180
827,343,1820
828,522,2674
829,798,3277
830,597,3539
831,324,3654
832,373,3853
833,572,4115
834,671,4325
835,707,4392
836,820,4404
837,978,4449
838,1044,4561
839,949,4617
840,820,4561
841,857,4458
842,1119,4482
843,1344,4619
844,1268,4718
845,926,4658
846,671,4561
847,677,4580
848,820,4718
849,936,4810
850,1044,4797
851,1145,4764
852,1119,4876
853,951,5136
854,895,5426
855,1113,5539
856,1417,5426
857,1546,5210
858,1566,5112
859,1695,5147
860,1939,5190
861,2103,5141
862,2088,5112
