TIME,II,V
0,767,3720
1,828,4190
2,677,3660
3,592,3365
4,632,3599
5,653,3747
6,609,3599
7,583,3503
8,609,3599
9,625,3646
10,609,3569
11,597,3522
12,609,3569
13,618,3594
14,609,3569
15,598,3548
16,609,3569
17,628,3588
18,632,3599
19,614,3598
20,609,3599
21,632,3597
22,654,3599
23,655,3593
24,654,3599
25,669,3606
26,677,3599
27,670,3583
28,677,3599
29,704,3636
30,722,3660
31,750,3689
32,857,3811
33,1043,4004
34,1218,4174
35,1359,4315
36,1534,4537
37,1685,4723
38,1534,4537
39,875,3799
40,-113,2813
41,-980,1966
42,-1421,1331
43,-1489,685
44,-1421,-30
45,-1395,-687
46,-1421,-1119
47,-1441,-1309
48,-1421,-1270
49,-1404,-1089
50,-1421,-847
51,-1444,-591
52,-1421,-242
53,-1390,224
54,-1421,756
55,-1482,1245
56,-1421,1694
57,-1171,2101
58,-812,2480
59,-439,2832
60,-23,3236
61,457,3683
62,902,4083
63,1182,4317
64,1308,4416
65,1394,4469
66,1489,4537
67,1552,4578
68,1556,4567
69,1537,4525
70,1534,4506
71,1547,4508
72,1556,4506
73,1555,4485
74,1556,4476
75,1560,4478
76,1556,4476
77,1541,4450
78,1534,4446
79,1544,4463
80,1556,4476
81,1554,4442
82,1556,4416
83,1567,4418
84,1579,4446
85,1573,4434
86,1579,4416
87,1599,4412
88,1624,4446
89,1623,4464
90,1624,4476
91,1645,4479
92,1692,4506
93,1733,4539
94,1782,4597
95,1847,4662
96,1940,4748
97,2037,4829
98,2143,4930
99,2258,5038
100,2391,5172
101,2525,5304
102,2662,5444
103,2794,5568
104,2932,5686
105,3063,5763
106,3180,5807
107,3271,5808
108,3338,5807
109,3376,5802
110,3383,5807
111,3346,5802
112,3271,5807
113,3159,5785
114,3022,5716
115,2860,5566
116,2684,5383
117,2494,5193
118,2301,5021
119,2109,4835
120,1940,4658
121,1781,4488
122,1624,4355
123,1469,4236
124,1353,4143
125,1265,4057
126,1173,3992
127,1057,3923
128,970,3871
129,927,3818
130,902,3781
131,852,3739
132,812,3720
133,804,3710
134,812,3720
135,791,3718
136,767,3720
137,772,3711
138,812,3720
139,848,3737
140,880,3781
141,913,3816
142,947,3841
143,963,3838
144,970,3841
145,978,3849
146,992,3871
147,1002,3882
148,1015,3901
149,1035,3924
150,1060,3962
151,1076,3984
152,1083,3992
153,1078,3968
154,1060,3932
155,1026,3888
156,992,3871
157,967,3869
158,947,3871
159,906,3837
160,835,3781
161,753,3709
162,699,3660
163,673,3619
164,654,3599
165,626,3586
166,609,3599
167,609,3606
168,609,3599
169,593,3570
170,586,3569
171,598,3585
172,609,3599
173,597,3578
174,586,3569
175,595,3578
176,609,3599
177,607,3584
178,609,3569
179,623,3571
180,632,3599
181,617,3606
182,609,3599
183,631,3590
184,654,3599
185,648,3604
186,632,3599
187,637,3591
188,654,3599
189,664,3614
190,677,3629
191,713,3653
192,767,3720
193,842,3836
194,970,3992
195,1164,4164
196,1376,4355
197,1528,4515
198,1534,4537
199,1289,4261
200,722,3660
201,-71,2853
202,-812,2057
203,-1267,1342
204,-1421,665
205,-1432,-36
206,-1421,-665
207,-1422,-1108
208,-1421,-1300
209,-1422,-1301
210,-1421,-1149
211,-1420,-908
212,-1421,-605
213,-1426,-268
214,-1421,151
215,-1416,650
216,-1421,1180
217,-1409,1629
218,-1286,1996
219,-989,2329
220,-541,2722
221,-49,3169
222,406,3629
223,785,4006
224,1083,4264
225,1294,4402
226,1421,4476
227,1489,4524
228,1534,4567
229,1567,4583
230,1579,4567
231,1568,4529
232,1556,4506
233,1563,4502
234,1579,4506
235,1584,4492
236,1579,4476
237,1575,4467
238,1579,4476
239,1581,4468
240,1579,4446
241,1576,4414
242,1579,4416
243,1578,4431
244,1579,4446
245,1582,4427
246,1601,4416
247,1618,4409
248,1624,4416
249,1608,4405
250,1601,4416
251,1617,4438
252,1669,4476
253,1727,4495
254,1782,4537
255,1822,4599
256,1872,4688
257,1943,4759
258,2053,4839
259,2177,4930
260,2301,5051
261,2415,5166
262,2549,5293
263,2698,5431
264,2842,5595
265,2964,5729
266,3090,5807
267,3217,5813
268,3316,5807
269,3366,5801
270,3406,5807
271,3440,5799
272,3428,5807
273,3334,5815
274,3203,5807
275,3074,5728
276,2932,5595
277,2740,5419
278,2526,5232
279,2326,5027
