TIME,II,V
0,-477,264
1,-558,303
2,-504,270
3,-439,232
4,-437,231
5,-557,338
6,-904,659
7,-1456,1168
8,-1940,1606
9,-2032,1678
10,-1682,1350
11,-1151,866
12,-746,504
13,-560,352
14,-498,321
15,-428,282
16,-324,198
17,-234,108
18,-211,69
19,-256,94
20,-329,150
21,-382,192
22,-405,214
23,-447,250
24,-572,353
25,-753,511
26,-860,633
27,-787,628
28,-599,515
29,-473,423
30,-517,459
31,-670,599
32,-813,743
33,-886,830
34,-945,901
35,-1067,1022
36,-1221,1159
37,-1238,1172
38,-1029,1009
39,-761,835
40,-701,854
41,-829,1000
42,-834,992
43,-545,720
44,-173,405
45,36,252
46,126,165
47,264,-39
48,388,-284
49,290,-338
50,-32,-163
51,-305,5
52,-368,13
53,-398,7
54,-696,249
55,-1253,732
56,-1719,1149
57,-1772,1213
58,-1452,948
59,-1042,605
60,-774,392
61,-691,341
62,-752,399
63,-895,507
64,-1003,586
65,-942,533
66,-748,369
67,-685,306
68,-967,537
69,-1428,939
70,-1665,1161
71,-1534,1057
72,-1298,842
73,-1184,730
74,-1056,618
75,-705,328
76,-266,-38
77,-71,-196
78,-193,-76
79,-369,97
80,-351,99
81,-160,-69
82,19,-242
83,40,-277
84,-100,-155
85,-316,36
86,-498,177
87,-549,170
88,-469,24
89,-388,-160
90,-455,-259
91,-590,-301
92,-538,-416
93,-191,-647
94,255,-852
95,616,-907
96,950,-858
97,1384,-821
98,1845,-812
99,2192,-813
100,2381,-860
101,2379,-975
102,2056,-1008
103,1393,-721
104,647,-16
105,123,936
106,-178,1827
107,-491,2414
108,-915,2607
109,-1245,2432
110,-1257,1997
111,-1046,1509
112,-943,1200
113,-1109,1154
114,-1359,1239
115,-1454,1297
116,-1405,1307
117,-1343,1303
118,-1285,1258
119,-1174,1140
120,-1026,993
121,-863,835
122,-654,633
123,-442,424
124,-363,333
125,-391,342
126,-282,250
127,71,-37
128,425,-324
129,540,-418
130,485,-367
131,455,-339
132,368,-269
133,0,41
134,-650,610
135,-1255,1157
136,-1576,1445
137,-1718,1544
138,-1967,1723
139,-2363,2048
140,-2671,2319
141,-2703,2349
142,-2557,2223
143,-2397,2100
144,-2234,1992
145,-1987,1801
146,-1741,1576
147,-1667,1478
148,-1808,1584
149,-2013,1771
150,-2169,1912
151,-2305,2013
152,-2491,2161
153,-2660,2324
154,-2689,2381
155,-2561,2283
156,-2407,2142
157,-2292,2036
158,-2188,1948
159,-2097,1866
160,-2176,1926
161,-2499,2207
162,-2915,2585
163,-3168,2824
164,-3227,2870
165,-3222,2838
166,-3267,2846
167,-3330,2884
168,-3363,2904
169,-3372,2894
170,-3404,2886
171,-3444,2877
172,-3459,2851
173,-3464,2827
174,-3549,2878
175,-3717,2999
176,-3882,3110
177,-3945,3130
178,-3895,3054
179,-3697,2857
180,-3362,2541
181,-3065,2250
182,-3034,2189
183,-3129,2246
184,-2894,2028
185,-2133,1355
186,-1297,611
187,-931,270
188,-1044,352
189,-1172,465
190,-1051,377
191,-844,215
192,-879,252
193,-1231,557
194,-1701,976
195,-1957,1229
196,-1829,1153
197,-1418,817
198,-1055,509
199,-991,463
200,-1253,714
201,-1670,1116
202,-2059,1494
203,-2268,1701
204,-2248,1687
205,-2068,1528
206,-1897,1389
207,-1835,1356
208,-1868,1390
209,-1934,1436
210,-1992,1484
211,-1950,1473
212,-1712,1293
213,-1366,989
214,-1173,792
215,-1222,812
216,-1265,852
217,-1013,652
218,-503,225
219,-17,-192
220,182,-371
221,-3,-219
222,-481,194
223,-925,590
224,-953,636
225,-509,277
226,-33,-105
227,-25,-73
228,-478,364
229,-837,713
230,-660,573
231,-100,84
232,296,-259
233,314,-258
234,222,-162
235,280,-207
236,311,-228
237,5,60
238,-579,601
239,-1052,1040
240,-1193,1184
241,-1125,1147
242,-1008,1060
243,-750,827
244,-208,312
245,438,-324
246,703,-653
247,256,-370
248,-777,432
249,-1957,1385
250,-2878,2132
251,-3259,2428
252,-2933,2128
253,-1923,1256
254,-642,154
255,241,-612
256,298,-674
257,-259,-195
258,-829,318
259,-1055,545
260,-1049,552
261,-995,487
262,-876,359
263,-695,203
264,-609,152
265,-579,144
266,-332,-82
267,87,-468
268,121,-505
269,-543,83
270,-1408,839
271,-1722,1098
272,-1384,785
273,-837,309
274,-464,-3
275,-321,-115
276,-374,-58
277,-536,91
278,-560,118
279,-263,-146
280,181,-535
281,339,-662
282,17,-366
283,-460,53
284,-615,163
285,-355,-133
286,-133,-444
287,-445,-333
288,-1279,228
289,-2072,804
290,-2343,1025
291,-2164,975
292,-1922,981
293,-1672,1073
294,-1138,978
295,-260,581
296,567,146
297,1051,-121
298,1322,-359
299,1503,-701
300,1284,-825
301,371,-241
302,-960,1094
303,-2072,2646
304,-2699,3814
305,-3062,4361
306,-3396,4400
307,-3607,4115
308,-3517,3639
309,-3150,3073
310,-2742,2539
311,-2463,2140
312,-2326,1932
313,-2263,1898
314,-2313,2029
315,-2522,2273
316,-2791,2505
317,-2887,2554
318,-2725,2389
319,-2488,2169
320,-2445,2114
321,-2659,2274
322,-2917,2483
323,-2952,2517
324,-2733,2337
325,-2465,2107
326,-2374,2020
327,-2448,2073
328,-2544,2160
