TIME,II,V
0,1504,9387
1,1703,10629
2,1504,9387
3,1400,8744
4,1504,9387
5,1566,9743
6,1504,9303
7,1465,8998
8,1504,9218
9,1506,9340
10,1428,9134
11,1356,8975
12,1353,9049
13,1372,9102
14,1353,9049
15,1305,8986
16,1278,8965
17,1282,8916
18,1278,8880
19,1239,8871
20,1203,8880
21,1199,8864
22,1203,8880
23,1169,8885
24,1128,8880
25,1117,8823
26,1128,8795
27,1106,8786
28,1053,8795
29,1000,8748
30,977,8711
31,972,8689
32,977,8711
33,979,8706
34,977,8711
35,971,8703
36,977,8711
37,986,8695
38,977,8711
39,938,8715
40,902,8711
41,891,8675
42,902,8711
43,904,8795
44,902,8880
45,918,8874
46,977,8880
47,1077,8939
48,1203,9049
49,1325,9080
50,1428,9049
51,1509,8986
52,1579,8965
53,1632,8926
54,1654,8880
55,1630,8813
56,1579,8795
57,1528,8790
58,1504,8795
59,1500,8753
60,1504,8711
61,1488,8656
62,1428,8626
63,1303,8576
64,1128,8542
65,949,8493
66,827,8457
67,773,8398
68,752,8373
69,719,8356
70,677,8373
71,654,8361
72,677,8373
73,717,8391
74,752,8457
75,753,8503
76,752,8542
77,744,8539
78,752,8542
79,747,8535
80,752,8542
81,750,8535
82,752,8542
83,746,8559
84,752,8626
85,755,8715
86,752,8880
87,754,9156
88,827,9641
89,1020,10266
90,1353,10910
91,1846,11327
92,2556,11417
93,3528,11143
94,4737,10571
95,6073,9601
96,7368,8203
97,8388,6494
98,8872,4821
99,8642,3328
100,7744,2114
101,6448,1429
102,5112,1776
103,3992,3146
104,3158,4905
105,2538,6285
106,2030,7189
107,1565,7840
108,1128,8373
109,742,8661
110,451,8795
111,263,8901
112,150,9049
113,66,9111
114,0,9134
115,-50,9154
116,-75,9218
117,-88,9229
118,-75,9218
119,-70,9200
120,-75,9218
121,-96,9220
122,-75,9218
123,-30,9207
124,0,9218
125,-11,9216
126,0,9218
127,68,9200
128,150,9218
129,175,9247
130,150,9303
131,132,9311
132,150,9303
133,186,9274
134,226,9303
135,267,9342
136,301,9387
137,310,9379
138,301,9387
139,294,9408
140,301,9472
141,307,9511
142,301,9557
143,291,9585
144,301,9641
145,337,9677
146,376,9726
147,388,9756
148,376,9810
149,366,9845
150,376,9895
151,388,9924
152,376,9979
153,340,10018
154,301,10064
155,266,10065
156,226,10064
157,179,10044
158,150,10064
159,150,10091
160,150,10149
161,122,10163
162,75,10149
163,33,10089
164,0,10064
165,-39,10030
166,-75,9979
167,-91,9874
168,-75,9810
169,-39,9769
170,0,9726
171,16,9595
172,0,9472
173,-23,9395
174,0,9387
175,73,9324
176,150,9218
177,193,9092
178,226,9049
179,287,9038
180,376,9049
181,458,9029
182,526,9049
183,595,9082
184,677,9134
185,758,9131
186,827,9134
187,873,9147
188,902,9218
189,929,9268
190,977,9303
191,1050,9292
192,1128,9303
193,1178,9298
194,1203,9303
195,1229,9283
196,1278,9303
197,1330,9335
198,1353,9387
199,1347,9391
200,1353,9387
201,1389,9371
202,1428,9387
203,1437,9386
204,1428,9387
205,1427,9347
206,1428,9303
207,1401,9237
208,1353,9218
209,1326,9211
210,1353,9218
211,1404,9176
212,1428,9134
213,1401,9077
214,1353,9049
215,1310,9023
216,1278,9049
217,1238,9065
218,1203,9049
219,1189,8952
220,1203,8880
221,1215,8854
222,1203,8880
223,1166,8851
224,1128,8795
225,1091,8725
226,1053,8711
227,1008,8702
228,977,8711
229,969,8699
230,977,8711
231,979,8706
232,977,8711
233,975,8696
234,977,8711
235,976,8713
236,977,8711
237,977,8660
238,977,8626
239,974,8606
240,977,8626
241,982,8623
242,977,8626
243,947,8613
244,902,8626
245,857,8620
246,827,8626
247,813,8615
248,827,8626
249,862,8619
250,902,8626
251,916,8616
252,902,8626
253,885,8619
254,902,8626
255,943,8615
256,977,8626
257,981,8620
258,977,8626
259,979,8610
260,977,8626
261,948,8653
262,902,8711
263,858,8724
264,827,8711
265,810,8674
266,827,8711
267,885,8787
268,977,8880
269,1084,8919
270,1203,8965
271,1323,9005
272,1428,9049
273,1509,9042
274,1579,9049
275,1635,9053
276,1654,9049
277,1603,8966
278,1504,8880
279,1407,8813
280,1353,8795
281,1321,8750
282,1278,8711
283,1227,8683
284,1203,8711
285,1190,8720
286,1128,8711
287,985,8655
288,827,8626
289,723,8608
290,677,8626
291,638,8619
292,601,8626
293,585,8614
294,601,8626
295,607,8617
296,601,8626
297,584,8620
298,601,8626
299,633,8619
300,677,8626
301,685,8627
302,677,8626
303,665,8608
304,677,8626
305,684,8695
306,677,8880
307,656,9177
308,677,9641
309,814,10211
310,1128,10825
311,1590,11291
312,2180,11502
313,3011,11345
314,4210,10825
315,5647,9859
316,6992,8457
317,8100,6690
318,9022,4821
319,9548,3039
320,9172,1607
321,7778,830
322,6015,1099
323,4637,2366
324,3759,4144
325,3038,5752
326,2331,6935
327,1760,7724
328,1353,8288
329,979,8643
330,601,8880
331,311,9045
332,150,9218
333,58,9327
334,0,9387
335,-19,9380
336,0,9387
337,7,9382
338,0,9387
339,-20,9370
340,0,9387
341,57,9423
342,150,9472
343,210,9479
344,226,9472
345,233,9459
346,301,9472
347,398,9466
348,451,9472
349,440,9461
350,451,9472
351,526,9462
352,601,9472
353,612,9464
354,601,9472
355,630,9456
356,677,9472
357,685,9494
358,677,9557
359,702,9597
360,752,9641
361,770,9664
362,752,9726
363,737,9772
364,752,9810
365,787,9798
366,827,9810
367,847,9834
368,827,9895
369,779,9929
370,752,9979
371,756,10017
372,752,10064
373,714,10061
374,677,10064
375,671,10077
376,677,10149
377,651,10200
378,601,10233
379,558,10217
380,526,10233
381,489,10264
382,451,10318
383,415,10301
384,376,10233
385,329,10122
386,301,10064
387,298,10019
388,301,9979
389,295,9886
390,301,9810
391,312,9726
392,301,9641
393,274,9499
394,301,9387
395,385,9315
396,451,9303
397,450,9260
398,451,9218
399,514,9160
400,601,9134
401,645,9082
402,677,9049
403,743,9020
404,827,9049
405,873,9080
406,902,9134
407,963,9164
408,1053,9218
409,1111,9254
410,1128,9303
411,1144,9330
412,1203,9387
413,1285,9431
414,1353,9472
415,1393,9463
416,1428,9472
417,1469,9494
418,1504,9557
419,1511,9574
420,1504,9557
421,1500,9495
422,1504,9472
423,1501,9460
424,1504,9472
425,1528,9459
426,1579,9472
427,1627,9474
428,1654,9472
429,1655,9418
430,1654,9387
431,1656,9374
432,1654,9387
433,1627,9349
434,1579,9303
435,1528,9244
436,1504,9218
437,1502,9170
438,1504,9134
439,1478,9079
440,1428,9049
441,1376,9021
442,1353,9049
443,1354,9067
444,1353,9049
445,1324,8950
446,1278,8880
447,1232,8854
448,1203,8880
449,1191,8873
450,1203,8880
451,1215,8879
452,1203,8880
453,1161,8826
454,1128,8795
455,1122,8785
456,1128,8795
457,1103,8749
458,1053,8711
459,1002,8689
460,977,8711
461,971,8705
462,977,8711
463,980,8708
464,977,8711
465,971,8663
466,977,8626
467,986,8603
468,977,8626
469,938,8624
470,902,8626
471,891,8612
472,902,8626
473,906,8620
474,902,8626
475,898,8615
476,902,8626
477,903,8619
478,902,8626
479,900,8613
480,902,8626
481,902,8646
482,902,8711
483,899,8758
484,902,8795
485,920,8809
486,977,8880
487,1076,8969
488,1203,9049
489,1325,9051
490,1428,9049
491,1510,9048
492,1579,9049
493,1630,8973
494,1654,8880
495,1634,8801
496,1579,8795
497,1522,8794
498,1504,8795
499,1512,8754
500,1504,8711
501,1445,8649
502,1353,8626
503,1248,8615
504,1128,8626
505,978,8590
506,827,8542
507,718,8474
508,677,8457
509,673,8446
510,677,8457
511,670,8440
512,677,8457
513,678,8487
514,677,8542
515,659,8552
516,677,8542
517,713,8523
518,752,8542
519,753,8575
520,752,8626
521,776,8650
522,827,8711
523,845,8887
524,827,9303
525,856,9852
526,1053,10402
527,1432,10869
528,1955,11333
529,2665,11618
530,3684,11417
531,4976,10531
532,6315,9218
533,7513,7719
534,8496,6089
535,9064,4275
536,8872,2622
537,7836,1598
538,6391,1522
539,5074,2260
540,4060,3552
541,3236,5035
542,2556,6427
543,2052,7461
544,1654,8119
545,1239,8473
546,827,8711
547,532,8884
548,376,9049
549,267,9148
550,150,9218
551,47,9246
552,0,9303
553,-8,9344
554,0,9387
555,-7,9386
556,0,9387
557,22,9379
558,75,9387
559,120,9383
560,150,9387
561,154,9380
562,150,9387
563,142,9379
564,150,9387
565,178,9379
566,226,9387
567,271,9376
568,301,9387
569,308,9382
570,301,9387
571,293,9369
572,301,9387
573,329,9414
574,376,9472
575,423,9505
576,451,9557
577,456,9591
578,451,9641
579,449,9667
580,451,9726
581,452,9771
582,451,9810
583,451,9796
584,451,9810
585,450,9838
586,451,9895
587,452,9922
588,451,9979
589,448,10028
590,451,10064
591,457,10041
592,451,10064
593,420,10135
594,376,10233
595,335,10246
596,301,10233
597,264,10217
598,226,10233
599,185,10199
600,150,10149
601,134,10085
602,150,10064
603,170,10023
604,150,9979
605,97,9893
606,75,9810
607,109,9709
608,150,9641
609,153,9557
610,150,9472
611,179,9360
612,226,9303
613,257,9261
614,301,9218
615,375,9115
616,451,9049
617,492,9024
618,526,9049
619,591,9040
620,677,9049
621,752,9048
622,827,9049
623,909,9015
624,977,9049
625,1013,9131
626,1053,9218
627,1123,9212
628,1203,9218
629,1251,9277
630,1278,9387
631,1310,9414
632,1353,9387
633,1391,9349
634,1428,9387
635,1469,9432
636,1504,9472
637,1511,9465
638,1504,9472
639,1499,9465
640,1504,9472
641,1505,9457
642,1504,9472
643,1501,9475
644,1504,9472
645,1503,9418
646,1504,9387
647,1503,9373
648,1504,9387
649,1502,9352
650,1504,9303
651,1505,9241
652,1504,9218
653,1478,9176
654,1428,9134
655,1375,9070
656,1353,9049
657,1356,9039
658,1353,9049
659,1321,9012
660,1278,8965
661,1239,8899
662,1203,8880
663,1158,8868
664,1128,8880
665,1123,8869
666,1128,8880
667,1102,8877
668,1053,8880
669,1002,8837
670,977,8795
671,971,8740
672,977,8711
673,980,8660
674,977,8626
675,970,8597
676,977,8626
677,987,8664
678,977,8711
679,937,8710
680,902,8711
681,893,8697
682,902,8711
683,904,8705
684,902,8711
685,901,8698
686,902,8711
687,896,8706
688,902,8711
689,933,8697
690,977,8711
691,994,8710
692,977,8711
693,958,8686
694,977,8711
695,1021,8774
696,1053,8880
697,1071,8937
698,1128,8965
699,1236,8976
700,1353,9049
701,1435,9116
702,1504,9134
703,1586,9049
704,1654,8965
705,1648,8902
706,1579,8880
707,1513,8827
708,1504,8795
709,1519,8780
710,1504,8795
711,1438,8761
712,1353,8711
713,1256,8649
714,1128,8626
715,968,8584
716,827,8542
717,735,8478
718,677,8457
719,623,8442
720,601,8457
721,628,8447
722,677,8457
723,687,8451
724,677,8457
725,663,8443
726,677,8457
727,676,8463
728,677,8457
729,671,8432
730,677,8457
731,675,8506
732,677,8542
733,674,8553
734,677,8711
735,689,9083
736,752,9641
737,908,10230
738,1203,10825
739,1665,11297
740,2331,11502
741,3249,11290
742,4436,10741
743,5803,9839
744,7142,8542
745,8191,6853
746,8721,5074
747,8594,3430
748,7819,2114
749,6597,1385
750,5263,1691
751,4107,3005
752,3233,4736
753,2574,6169
