TIME,II,V
0,-649,-32768
1,-807,-32768
2,-720,-32768
3,-548,-32768
4,-455,-32768
5,-475,-32768
6,-567,-32768
7,-691,-32768
8,-800,-32768
9,-828,-32768
10,-743,-32768
11,-599,-32768
12,-512,-32768
13,-555,-32768
14,-685,-32768
15,-795,-32768
16,-815,-32768
17,-746,-32768
18,-627,-32768
19,-498,-32768
20,-402,-32768
21,-378,-32768
22,-427,-32768
23,-499,-32768
24,-524,-32768
25,-459,-32768
26,-330,-32768
27,-217,-32768
28,-192,-32768
29,-248,-32768
30,-319,-32768
31,-341,-32768
32,-318,-32768
33,-285,-32768
34,-258,-32768
35,-218,-32768
36,-158,-32768
37,-119,-32768
38,-137,-32768
39,-160,-32768
40,-106,-32768
41,5,-32768
42,31,-32768
43,-98,-32768
44,-283,-32768
45,-379,-32768
46,-369,-32768
47,-324,-32768
48,-285,-32768
49,-264,-32768
50,-279,-32768
51,-309,-32768
52,-296,-32768
53,-248,-32768
54,-266,-32768
55,-364,-32768
56,-415,-32768
57,-337,-32768
58,-241,-32768
59,-258,-32768
60,-347,-32768
61,-380,-32768
62,-335,-32768
63,-292,-32768
64,-292,-32768
65,-312,-32768
66,-338,-32768
67,-369,-32768
68,-384,-32768
69,-361,-32768
70,-326,-32768
71,-312,-32768
72,-310,-32768
73,-281,-32768
74,-225,-32768
75,-195,-32768
76,-239,-32768
77,-340,-32768
78,-428,-32768
79,-430,-32768
80,-355,-32768
81,-299,-32768
82,-344,-32768
83,-430,-32768
84,-430,-32768
85,-334,-32768
86,-268,-32768
87,-293,-32768
88,-322,-32768
89,-290,-32768
90,-272,-32768
91,-326,-32768
92,-367,-32768
93,-307,-32768
94,-240,-32768
95,-325,-32768
96,-548,-32768
97,-713,-32768
98,-691,-32768
99,-556,-32768
100,-470,-32768
101,-486,-32768
102,-526,-32768
103,-502,-32768
104,-435,-32768
105,-403,-32768
106,-440,-32768
107,-501,-32768
108,-546,-32768
109,-580,-32768
110,-609,-32768
111,-592,-32768
112,-496,-32768
113,-369,-32768
114,-333,-32768
115,-454,-32768
116,-653,-32768
117,-752,-32768
118,-653,-32768
119,-445,-32768
120,-315,-32768
121,-346,-32768
122,-469,-32768
123,-571,-32768
124,-617,-32768
125,-613,-32768
126,-560,-32768
127,-463,-32768
128,-387,-32768
129,-398,-32768
130,-474,-32768
131,-507,-32768
132,-439,-32768
133,-339,-32768
134,-332,-32768
135,-432,-32768
136,-529,-32768
137,-514,-32768
138,-429,-32768
139,-407,-32768
140,-526,-32768
141,-712,-32768
142,-832,-32768
143,-821,-32768
144,-735,-32768
145,-679,-32768
146,-725,-32768
147,-849,-32768
148,-974,-32768
149,-1018,-32768
150,-978,-32768
151,-923,-32768
152,-947,-32768
153,-1075,-32768
154,-1242,-32768
155,-1349,-32768
156,-1361,-32768
157,-1328,-32768
158,-1325,-32768
159,-1362,-32768
160,-1403,-32768
161,-1415,-32768
162,-1411,-32768
163,-1406,-32768
164,-1416,-32768
165,-1446,-32768
166,-1517,-32768
167,-1596,-32768
168,-1587,-32768
169,-1373,-32768
170,-937,-32768
171,-370,-32768
172,188,-32768
173,649,-32768
174,925,-32768
175,897,-32768
176,440,-32768
177,-380,-32768
178,-1274,-32768
179,-1898,-32768
180,-2128,-32768
181,-2076,-32768
182,-1968,-32768
183,-1947,-32768
184,-2022,-32768
185,-2063,-32768
186,-1983,-32768
187,-1848,-32768
188,-1848,-32768
189,-2022,-32768
190,-2210,-32768
191,-2240,-32768
192,-2175,-32768
193,-2185,-32768
194,-2321,-32768
195,-2435,-32768
196,-2405,-32768
197,-2301,-32768
198,-2304,-32768
199,-2446,-32768
200,-2590,-32768
201,-2605,-32768
