TIME,II,V
0,3067,3480
1,3484,3716
2,3067,2878
3,2853,2360
4,3143,2677
5,3449,3243
6,3603,3614
7,4044,3975
8,5137,4618
9,6705,5518
10,8280,6425
11,9412,6948
12,9813,6692
13,9418,5577
14,8433,4082
15,7207,2945
16,6057,2543
17,5133,2565
18,4447,2476
19,3928,2210
20,3527,2142
21,3199,2311
22,2913,2275
23,2646,1889
24,2453,1673
25,2351,1874
26,2300,2008
27,2223,1718
28,2147,1472
29,2116,1635
30,2147,1807
31,2143,1601
32,2070,1472
33,1951,1795
34,1917,2142
35,1995,2034
36,2147,1874
37,2212,2071
38,2147,2275
39,2045,2090
40,2070,1941
41,2160,2238
42,2147,2610
43,2016,2577
44,1993,2476
45,2149,2754
46,2300,3145
47,2303,3146
48,2300,2945
49,2377,3031
50,2377,3413
51,2173,3676
52,1993,3748
53,2071,3912
54,2300,4283
55,2382,4527
56,2300,4417
57,2260,4226
58,2377,4417
59,2508,4861
60,2530,5019
61,2469,4793
62,2453,4751
63,2495,5056
64,2530,5086
65,2516,4437
66,2530,3748
67,2599,3687
68,2683,4015
69,2743,4172
70,2837,4283
71,2929,4626
72,2913,4952
73,2808,4938
74,2837,4885
75,3050,5058
76,3220,5153
77,3165,4928
78,3067,4818
79,3112,5084
80,3220,5287
81,3206,5064
82,3143,4885
83,3161,5136
84,3220,5421
85,3193,5265
86,3143,5019
87,3168,5117
88,3220,5287
89,3147,5057
90,2990,4685
91,2910,4673
92,2990,4885
93,3087,4647
94,3067,3815
95,2952,2995
96,2913,2878
97,2987,3427
98,3067,4082
99,3043,4355
100,2990,4283
101,2978,4091
102,2990,3948
103,2974,3925
104,2990,4082
105,3026,4162
106,2990,3815
107,2863,3187
108,2837,3011
109,3003,3547
110,3220,4216
111,3300,4453
112,3297,4484
113,3283,4596
114,3220,4551
115,3068,4116
116,2990,3748
117,3082,3893
118,3220,4283
119,3218,4352
120,3143,4149
121,3141,4105
122,3220,4283
123,3230,4219
124,3143,3748
125,3035,3355
126,2990,3547
127,2976,3912
128,2990,3681
129,3062,3011
130,3220,2945
131,3340,3607
132,3297,3881
133,3130,3271
134,3067,2878
