TIME,II,V
0,-193,-3831
1,-199,-3932
2,-57,-3271
3,-98,-3180
4,-70,-2828
5,84,-2376
6,363,-1915
7,710,-1550
8,1083,-1207
9,1429,-846
10,1676,-507
11,1774,-231
12,1718,9
13,1520,246
14,1187,472
15,762,684
16,326,898
17,-43,1104
18,-310,1271
19,-470,1363
20,-541,1371
21,-553,1276
22,-537,1081
23,-503,816
24,-455,511
25,-393,214
26,-326,-48
27,-257,-253
28,-204,-403
29,-173,-502
30,-173,-564
31,-200,-597
32,-247,-605
33,-302,-592
34,-355,-564
35,-401,-532
36,-447,-501
37,-493,-482
38,-549,-472
39,-595,-477
40,-640,-478
41,-667,-481
42,-687,-465
43,-693,-439
44,-704,-390
45,-717,-332
46,-741,-260
47,-763,-186
48,-791,-107
49,-816,-31
50,-846,44
51,-876,111
52,-920,172
53,-981,228
54,-1062,280
55,-1156,333
56,-1254,392
57,-1342,464
58,-1404,549
59,-1430,647
60,-1426,751
61,-1409,857
62,-1391,961
63,-1379,1068
64,-1378,1184
65,-1381,1319
66,-1382,1474
67,-1375,1643
68,-1365,1806
69,-1355,1939
70,-1348,2014
71,-1338,2010
72,-1326,1917
73,-1310,1742
74,-1293,1508
75,-1272,1247
76,-1250,992
77,-1221,767
78,-1189,579
79,-1145,424
80,-1100,297
81,-1050,191
82,-1007,111
83,-964,53
84,-933,21
85,-901,1
86,-876,-10
87,-844,-31
88,-817,-52
89,-784,-81
90,-759,-102
91,-736,-123
92,-714,-124
93,-681,-121
94,-633,-97
95,-566,-71
96,-495,-31
97,-426,10
98,-382,57
99,-356,106
100,-347,155
101,-342,208
102,-333,263
103,-327,319
104,-328,371
105,-333,414
106,-329,441
107,-287,454
108,-172,469
109,29,514
110,312,613
111,621,777
112,881,978
113,985,1157
114,870,1234
115,528,1138
116,49,838
117,-403,356
118,-663,-231
119,-623,-818
120,-317,-1309
121,129,-1640
122,535,-1803
123,795,-1832
124,898,-1784
125,939,-1712
126,1030,-1646
127,1246,-1594
128,1570,-1542
129,1941,-1481
130,2262,-1401
131,2469,-1302
132,2518,-1183
133,2397,-1046
134,2113,-891
135,1687,-734
136,1177,-579
137,644,-454
138,159,-355
139,-230,-296
140,-512,-258
141,-683,-234
142,-777,-211
143,-812,-184
144,-813,-153
145,-800,-117
146,-791,-77
147,-794,-33
148,-815,15
149,-839,67
150,-869,125
151,-901,186
152,-943,255
153,-1000,326
154,-1079,401
155,-1179,471
156,-1288,539
157,-1396,598
158,-1491,649
159,-1562,695
160,-1603,742
161,-1602,797
162,-1573,866
163,-1519,944
164,-1466,1027
165,-1413,1111
166,-1378,1194
167,-1348,1280
168,-1324,1379
169,-1289,1497
170,-1257,1636
171,-1224,1783
172,-1201,1921
173,-1173,2020
174,-1143,2055
175,-1099,2000
176,-1051,1850
177,-1005,1616
178,-984,1334
179,-991,1047
180,-1025,794
181,-1062,595
182,-1093,455
183,-1103,364
184,-1099,314
185,-1084,297
186,-1074,310
187,-1071,347
188,-1079,397
189,-1100,447
190,-1139,487
191,-1193,511
192,-1259,523
193,-1320,523
194,-1364,518
195,-1379,505
196,-1368,494
197,-1331,480
198,-1275,477
199,-1200,475
200,-1115,483
201,-1027,487
202,-949,493
203,-883,494
204,-836,503
205,-803,512
206,-775,534
207,-751,550
208,-731,571
209,-724,582
210,-722,594
211,-715,603
212,-703,624
213,-676,665
214,-645,723
215,-603,804
216,-564,889
217,-529,980
218,-498,1062
219,-459,1141
220,-412,1219
221,-340,1310
222,-230,1418
223,-59,1546
