TIME,II,V
0,8231,15571
1,9450,17353
2,8343,14972
3,7421,13752
4,7453,14852
5,7495,15527
6,7341,14852
7,7548,14401
8,8009,14852
9,8085,15131
10,7898,14852
11,7995,14725
12,8343,15092
13,8431,15362
14,8231,15211
15,8083,14932
16,8120,14972
17,8154,15264
18,8120,15451
19,8060,15238
20,8009,14852
21,7932,14670
22,7898,14852
23,7893,15039
24,7898,15092
25,7829,15064
26,7786,15211
27,7863,15430
28,8120,15571
29,8399,15442
30,8565,15211
31,8513,15040
32,8343,15092
33,8142,15190
34,8009,15211
35,7887,15044
36,7786,14852
37,7719,14669
38,7786,14612
39,7939,14741
40,8120,15211
41,8240,15787
42,8343,16169
43,8384,16218
44,8343,16289
45,8202,16466
46,8120,16529
47,8147,16191
48,8231,15690
49,8209,15163
50,8120,14612
51,8058,14071
52,8120,14014
53,8195,14453
54,8231,14852
55,8238,14668
56,8343,14253
57,8464,14037
58,8454,14014
59,8236,13792
60,8009,13534
61,7902,13551
62,7898,13894
63,7853,14101
64,7786,14014
65,7706,13811
66,7675,13894
67,7664,14221
68,7786,14612
69,7921,14812
70,7898,14852
71,7556,14645
72,7230,14253
73,7273,13875
74,7675,14014
75,7802,14720
76,7230,15571
77,6247,15966
78,5673,15930
79,5729,15659
80,5784,15211
81,5153,14347
82,4449,13295
83,5312,12597
84,8787,12816
85,13779,13807
86,17909,14972
87,19626,15482
88,19466,15211
89,18801,14744
90,18242,14852
91,17299,15221
92,15573,14972
93,13323,13829
94,11235,12816
95,9701,12720
96,8787,13295
97,8288,13739
98,8009,14014
99,7740,14325
100,7453,14612
101,7199,14531
102,7119,14373
103,7178,14555
104,7230,15092
105,7080,15387
106,6785,15211
107,6510,14792
108,6452,14612
109,6502,14695
110,6563,14852
111,6505,14757
112,6452,14493
113,6479,14274
114,6674,14373
115,6916,14632
116,7119,14852
117,7165,14871
118,7119,14852
119,7094,14839
120,7230,14852
121,7385,14743
122,7341,14612
123,7014,14534
124,6674,14612
125,6524,14647
126,6563,14612
127,6617,14624
128,6674,14972
129,6704,15423
130,6674,15571
131,6569,15217
132,6563,14852
133,6683,14799
134,6785,14972
135,6696,14998
136,6563,14972
137,6555,15004
138,6674,15092
139,6718,15057
140,6674,15092
141,6625,15252
142,6674,15451
143,6744,15495
144,6785,15571
145,6740,15679
146,6674,15690
147,6628,15522
148,6674,15571
149,6746,15903
150,6785,16169
151,6729,15950
152,6674,15571
153,6680,15430
154,6785,15571
155,6896,15584
156,7008,15451
157,7134,15345
158,7341,15451
159,7523,15562
160,7564,15571
161,7402,15405
162,7230,15211
163,7227,14993
164,7453,14852
165,7697,14772
166,7786,14852
167,7652,14979
168,7453,15092
169,7314,15055
170,7341,14972
171,7480,14807
172,7675,14612
173,7790,14426
174,7786,14493
175,7658,14705
176,7564,14852
177,7600,14802
178,7786,14852
179,7921,14989
180,7898,14972
181,7770,14650
182,7786,14493
183,7960,14698
184,8120,14972
185,8064,14855
186,7898,14612
187,7771,14606
188,7786,14852
189,7891,14935
190,8120,14852
191,8419,14774
192,8676,14852
193,8712,14891
194,8565,14852
195,8330,14684
196,8120,14493
197,7889,14328
198,7675,14373
199,7533,14487
200,7564,14493
201,7682,14304
202,7786,14253
203,7790,14413
204,7786,14612
205,7792,14575
206,7786,14493
207,7681,14506
208,7564,14612
209,7510,14606
210,7564,14612
211,7622,14700
212,7675,14852
213,7716,14866
214,7786,14852
215,7784,14879
216,7675,14972
217,7469,14937
218,7341,14852
219,7370,14789
220,7564,14852
221,7765,14915
222,7898,14972
223,7915,14957
224,7898,14972
225,7846,15033
226,7786,15211
227,7673,15278
228,7564,15092
229,7487,14657
230,7564,14373
231,7825,14387
232,8231,14612
233,8504,14751
234,8454,14852
235,8127,14963
236,7898,15092
237,7937,14972
238,8120,14612
239,8143,14178
240,8009,14014
241,7877,14105
242,7898,14373
243,7988,14678
244,8120,15092
245,8292,15410
246,8565,15451
247,8816,15173
248,8899,14972
249,8666,14927
250,8231,14852
251,7789,14548
252,7564,14373
253,7549,14534
254,7675,14852
255,7799,14907
256,7898,14852
257,7891,14995
258,7786,15451
259,7610,15852
260,7564,16050
261,7752,16083
262,8120,16169
263,8339,16229
264,8231,16169
265,7914,15857
266,7786,15451
267,7963,15067
268,8231,14852
269,8231,14677
270,8009,14493
271,7852,14225
272,8009,14014
273,8297,13879
274,8454,13894
275,8388,13945
276,8343,14014
277,8437,13975
278,8565,13894
