TIME,II,V
0,4292,6840
1,4861,7679
2,4292,6733
3,3995,6299
4,4292,6840
5,4469,7146
6,4292,6840
7,4174,6640
8,4292,6840
9,4363,6966
10,4292,6840
11,4243,6753
12,4292,6840
13,4317,6893
14,4292,6840
15,4275,6798
16,4292,6840
17,4296,6872
18,4292,6840
19,4287,6794
20,4292,6840
21,4287,6913
22,4292,6840
23,4287,6474
24,4292,5985
25,4287,5585
26,4292,5379
27,4287,5279
28,4292,5273
29,4287,5347
30,4292,5486
31,4288,5577
32,4292,5593
33,4287,5529
34,4292,5451
35,4290,5394
36,4292,5451
37,4288,5639
38,4292,5949
39,4293,6287
40,4292,6591
41,4286,6775
42,4292,6805
43,4297,6670
44,4292,6448
45,4279,6207
46,4292,5985
47,4313,5758
48,4292,5522
49,4188,5297
50,4045,5130
51,3900,5021
52,3730,4916
53,3426,4701
54,2921,4311
55,2233,3777
56,1438,3206
57,576,2645
58,-292,2066
59,-1025,1431
60,-1438,784
61,-1516,164
62,-1438,-428
63,-1406,-1033
64,-1438,-1603
65,-1459,-2035
66,-1438,-2244
67,-1427,-2278
68,-1438,-2244
69,-1448,-2234
70,-1438,-2244
71,-1434,-2253
72,-1438,-2244
73,-1443,-2242
74,-1438,-2244
75,-1437,-2248
76,-1438,-2244
77,-1439,-2243
78,-1438,-2244
79,-1437,-2246
80,-1438,-2244
81,-1437,-2243
82,-1438,-2244
83,-1437,-2243
84,-1438,-2244
85,-1437,-2242
86,-1438,-2244
87,-1437,-2242
88,-1438,-2244
89,-1437,-2242
90,-1438,-2244
91,-1437,-2242
92,-1438,-2244
93,-1437,-2242
94,-1438,-2244
95,-1437,-2242
96,-1438,-2244
97,-1437,-2242
98,-1438,-2244
99,-1437,-2242
100,-1438,-2244
101,-1437,-2242
102,-1438,-2244
103,-1437,-2242
104,-1438,-2244
105,-1437,-2242
106,-1438,-2244
107,-1437,-2242
108,-1438,-2244
109,-1437,-2242
110,-1438,-2244
111,-1437,-2242
112,-1438,-2244
113,-1437,-2242
114,-1438,-2244
115,-1437,-2242
116,-1438,-2244
117,-1437,-2242
118,-1438,-2244
119,-1437,-2242
120,-1438,-2244
121,-1437,-2242
122,-1438,-2244
123,-1437,-2242
124,-1438,-2244
125,-1437,-2242
126,-1438,-2244
127,-1437,-2242
128,-1438,-2244
129,-1437,-2242
130,-1438,-2244
131,-1437,-2242
132,-1438,-2244
133,-1437,-2242
134,-1438,-2244
135,-1437,-2242
136,-1438,-2244
137,-1437,-2242
138,-1438,-2244
139,-1437,-2242
140,-1438,-2244
141,-1437,-2242
142,-1438,-2244
143,-1437,-2242
144,-1438,-2244
145,-1437,-2242
146,-1438,-2244
147,-1437,-2242
148,-1438,-2244
149,-1437,-2242
150,-1438,-2244
151,-1437,-2242
152,-1438,-2244
153,-1437,-2242
154,-1438,-2244
155,-1437,-2242
156,-1438,-2244
157,-1437,-2242
158,-1438,-2244
159,-1437,-2242
160,-1438,-2244
161,-1437,-2242
162,-1438,-2244
163,-1437,-2243
164,-1438,-2244
165,-1437,-2241
166,-1438,-2244
167,-1437,-2244
168,-1438,-2244
169,-1437,-2240
170,-1438,-2244
171,-1437,-2246
172,-1438,-2244
173,-1437,-2237
174,-1438,-2244
175,-1437,-2254
176,-1438,-2244
177,-1437,-2195
178,-1438,-2138
179,-1437,-2094
180,-1438,-2066
