TIMESTAMP,II,V
0,1249,16191
1,1469,18247
2,1315,16070
3,1192,14984
4,1282,16070
5,1385,16626
6,1315,15949
7,1168,15658
8,1150,16191
9,1256,16350
10,1315,15949
11,1277,15802
12,1282,16070
13,1387,16125
14,1446,15949
15,1357,15919
16,1249,16070
17,1252,16100
18,1282,16070
19,1219,16114
20,1150,16191
21,1190,16129
22,1249,16070
23,1173,16081
24,1019,16191
25,944,16209
26,986,16191
27,1047,16155
28,1085,16191
29,1118,16185
30,1150,16191
31,1143,16172
32,1118,16191
33,1133,16139
34,1216,16070
35,1289,15964
36,1282,15949
37,1232,15978
38,1249,16070
39,1305,16091
40,1282,16070
41,1167,15983
42,1150,15949
43,1275,15930
44,1381,15949
45,1324,15930
46,1249,15949
47,1277,15945
48,1315,15949
49,1271,15880
50,1282,15828
51,1427,15746
52,1512,15708
53,1380,15693
54,1216,15828
55,1272,15973
56,1578,15949
57,2132,15469
58,3057,14620
59,4270,13586
60,5424,12687
61,6360,11977
62,7231,11599
63,7831,11649
64,7462,12324
65,5856,13422
66,3780,14620
67,2181,15538
68,1216,16191
69,513,16557
70,0,16674
71,-139,16505
72,33,16312
73,217,16203
74,329,16191
75,481,16076
76,690,15949
77,824,15879
78,855,15949
79,876,15977
80,953,15949
81,1019,15854
82,1019,15828
83,955,15816
84,920,15828
85,937,15803
86,986,15828
87,1006,15835
88,1019,15828
89,1047,15739
90,1085,15708
91,1104,15699
92,1118,15708
93,1130,15622
94,1118,15587
95,1083,15612
96,1085,15708
97,1119,15714
98,1118,15708
99,1071,15684
100,1085,15708
101,1173,15687
102,1216,15708
103,1164,15710
104,1150,15708
105,1234,15621
106,1282,15587
107,1206,15577
108,1150,15587
109,1219,15502
110,1282,15466
111,1198,15491
112,1085,15587
113,1090,15595
114,1150,15587
115,1130,15560
116,1085,15587
117,1100,15572
118,1118,15587
119,1059,15580
120,1019,15587
121,1078,15515
122,1150,15466
123,1127,15431
124,1085,15466
125,1111,15460
126,1150,15466
127,1116,15443
128,1085,15466
129,1149,15441
130,1249,15466
131,1270,15497
132,1315,15345
133,1442,15054
134,1512,15224
135,1493,15571
136,1611,15224
137,1809,14546
138,1742,15103
139,1567,16044
140,1841,15103
141,2233,13568
142,1874,15103
143,1296,17493
144,1906,15103
145,2896,11014
146,1841,15103
147,-538,24687
148,0,23199
149,4608,6025
150,8382,-7612
151,6984,-1509
152,2761,14258
153,686,20239
154,1381,15587
155,1925,12832
156,1282,15708
157,918,17376
158,1413,15466
159,1734,14261
160,1446,15466
161,1223,16196
162,1413,15466
163,1606,15000
164,1545,15466
165,1426,15700
166,1446,15466
167,1539,15359
168,1578,15587
169,1520,15708
170,1446,15708
171,1431,15672
172,1446,15708
173,1380,15772
174,1282,15828
175,1251,15757
176,1282,15708
