TIMESTAMP,II,V
0,203,114
1,286,176
2,314,194
3,316,176
4,334,158
5,372,161
6,411,170
7,434,165
8,442,146
9,448,131
10,461,122
11,482,112
12,502,101
13,521,93
14,542,91
15,563,85
16,576,73
17,579,66
18,582,72
19,591,92
20,601,113
21,604,124
22,599,131
23,586,142
24,567,157
25,540,165
26,515,159
27,496,141
28,480,121
29,460,103
30,435,91
31,413,83
32,394,78
33,369,75
34,332,68
35,292,53
36,265,33
37,251,18
38,235,19
39,209,33
40,184,51
41,170,68
42,158,84
43,137,91
44,108,81
45,83,61
46,67,54
47,54,57
48,45,45
49,38,8
50,32,-22
51,24,-19
52,19,-4
53,20,-13
54,24,-44
55,27,-67
56,31,-66
57,35,-59
58,38,-68
59,35,-88
60,31,-102
61,28,-95
62,27,-76
63,31,-66
64,50,-80
65,84,-95
66,123,-81
67,153,-32
68,175,18
69,194,44
70,211,57
71,226,82
72,239,116
73,255,128
74,263,88
75,248,-4
76,207,-122
77,157,-239
78,127,-336
79,131,-394
80,159,-399
81,180,-369
82,173,-339
83,140,-336
84,117,-344
85,124,-338
86,167,-327
87,191,-307
88,157,-291
89,67,-262
90,-23,-233
91,-64,-215
92,-56,-216
93,-36,-211
94,-28,-181
95,-34,-149
96,-40,-152
97,-34,-179
98,10,-162
99,141,-29
100,412,264
101,889,687
102,1665,999
103,2807,690
104,4162,-721
105,5226,-3109
106,5351,-5509
107,4269,-6662
108,2418,-6004
109,683,-4128
110,-267,-2219
111,-421,-1038
112,-245,-522
113,-145,-263
114,-180,-79
115,-223,-16
116,-221,-46
117,-219,-49
118,-228,-5
119,-213,12
120,-178,-12
121,-167,-15
122,-190,16
123,-211,33
124,-203,22
125,-181,6
126,-152,0
127,-129,-3
128,-107,-13
129,-100,-6
130,-93,-1
131,-82,0
132,-74,-12
133,-73,-17
134,-71,-6
135,-59,15
136,-39,21
137,-18,6
138,1,-12
139,11,-9
140,5,15
141,-14,40
142,-27,52
143,-16,52
144,16,43
145,48,32
146,60,27
147,55,32
148,47,44
149,52,51
150,76,54
151,106,62
152,132,83
153,146,111
154,152,131
155,154,136
156,155,134
157,159,132
158,181,130
159,223,125
160,272,123
161,302,132
162,301,149
163,284,171
164,280,193
165,301,206
166,332,194
167,352,163
168,358,137
169,362,132
170,380,134
171,411,124
172,438,103
173,451,87
174,449,80
175,445,80
176,449,90
177,460,112
178,468,129
179,470,125
180,475,107
181,490,101
182,510,121
183,512,150
184,481,159
185,426,146
186,372,138
187,344,147
188,344,155
189,354,140
190,353,112
191,336,95
192,314,97
193,290,102
194,261,104
195,222,102
196,178,99
197,141,95
198,120,94
