TIME,II,V
0,96,716
1,138,786
2,167,719
3,176,756
4,169,747
5,153,713
6,142,675
7,149,658
8,182,651
9,241,650
10,318,660
11,396,679
12,456,686
13,479,658
14,457,596
15,394,510
16,310,414
17,230,330
18,177,277
19,158,261
20,170,267
21,195,282
22,214,289
23,214,287
24,200,275
25,181,266
26,173,268
27,186,288
28,224,329
29,279,392
30,343,476
31,402,576
32,456,686
33,503,800
34,542,904
35,569,983
36,579,1017
37,568,985
38,537,878
39,496,697
40,458,462
41,434,202
42,427,-43
43,434,-246
44,452,-383
45,482,-455
46,522,-462
47,566,-428
48,603,-376
49,610,-333
50,583,-314
51,513,-311
52,429,-321
53,339,-309
54,270,-271
55,219,-193
56,179,-92
57,141,14
58,93,116
59,45,193
60,2,254
61,-23,295
62,-22,325
63,16,339
64,106,326
65,274,253
66,556,84
67,978,-239
68,1550,-761
69,2229,-1521
70,2928,-2498
71,3507,-3608
72,3823,-4674
73,3770,-5478
74,3315,-5817
75,2525,-5596
76,1540,-4869
77,536,-3848
78,-330,-2799
79,-959,-1963
80,-1327,-1441
81,-1465,-1204
82,-1438,-1115
83,-1301,-1029
84,-1097,-837
85,-846,-518
86,-574,-104
87,-313,320
88,-116,686
89,-24,929
90,-50,1042
91,-171,1042
92,-319,981
93,-444,923
94,-484,894
95,-462,929
96,-382,979
97,-311,1045
98,-268,1064
99,-280,1052
100,-335,994
101,-414,920
102,-495,846
103,-554,790
104,-589,751
105,-600,727
106,-606,699
107,-616,663
108,-646,608
109,-695,542
110,-757,473
111,-817,407
112,-868,347
113,-901,289
114,-920,234
115,-923,177
116,-920,124
117,-911,70
118,-900,25
119,-882,-13
120,-861,-32
121,-829,-38
122,-795,-22
123,-753,1
124,-722,28
125,-700,40
126,-701,45
127,-714,41
128,-738,47
129,-757,62
130,-768,95
131,-762,138
132,-747,188
133,-715,238
134,-679,293
135,-640,350
136,-613,410
137,-605,460
138,-633,495
139,-696,508
140,-791,501
141,-891,482
142,-971,470
143,-999,485
144,-965,531
145,-878,599
146,-777,667
147,-706,708
148,-700,708
149,-759,670
150,-859,619
151,-953,586
152,-1013,585
153,-1030,607
154,-1031,633
155,-1036,641
156,-1066,623
157,-1106,588
158,-1143,557
159,-1151,542
160,-1136,548
161,-1101,563
162,-1066,581
163,-1030,597
164,-1001,616
165,-965,633
166,-934,653
167,-905,662
168,-897,657
169,-903,628
170,-926,589
171,-951,542
172,-975,501
173,-984,463
174,-990,435
175,-987,410
176,-984,394
177,-973,377
178,-959,364
179,-939,347
180,-919,329
181,-898,311
182,-889,301
183,-891,304
184,-905,320
185,-920,345
186,-932,372
187,-928,394
188,-910,413
189,-880,435
190,-851,470
191,-831,527
192,-822,609
193,-812,710
194,-791,816
195,-744,906
196,-673,952
197,-585,934
198,-509,840
199,-462,673
200,-465,453
201,-509,206
202,-585,-32
203,-656,-236
204,-706,-384
205,-713,-473
206,-687,-502
207,-633,-489
208,-571,-449
209,-512,-401
210,-464,-361
211,-440,-332
212,-441,-330
213,-490,-330
214,-575,-346
215,-698,-343
216,-831,-324
217,-947,-270
218,-1029,-182
219,-1059,-75
220,-1054,44
221,-1025,150
222,-991,238
223,-952,301
224,-891,334
225,-770,324
226,-551,235
227,-199,14
228,292,-397
229,895,-1040
230,1540,-1907
231,2124,-2922
232,2519,-3928
233,2607,-4723
234,2315,-5111
235,1656,-4982
236,731,-4357
237,-284,-3394
238,-1202,-2342
