TIMESTAMP,II,V
0,701,-25
1,945,-15
2,958,11
3,866,32
4,820,31
5,839,7
6,863,-22
7,855,-35
8,843,-26
9,860,-7
10,896,0
11,915,-14
12,898,-40
13,852,-59
14,791,-68
15,725,-86
16,668,-133
17,619,-198
18,564,-248
19,494,-261
20,432,-250
21,404,-239
22,407,-232
23,404,-223
24,378,-210
25,337,-208
26,306,-222
27,289,-239
28,280,-238
29,266,-219
30,257,-200
31,260,-195
32,275,-196
33,285,-191
34,290,-183
35,298,-171
36,325,-146
37,363,-111
38,399,-86
39,422,-80
40,444,-72
41,472,-47
42,500,-19
43,516,-1
44,526,13
45,546,28
46,584,22
47,620,-5
48,636,-21
49,627,-2
50,615,27
51,616,28
52,635,2
53,655,-15
54,670,-19
55,674,-33
56,685,-85
57,692,-161
58,701,-241
59,693,-291
60,683,-315
61,662,-319
62,648,-328
63,627,-350
64,597,-379
65,567,-397
66,547,-382
67,554,-331
68,584,-243
69,632,-127
70,700,2
71,835,80
72,1144,7
73,1743,-308
74,2678,-878
75,3852,-1631
76,5012,-2434
77,5844,-3129
78,6180,-3585
79,6080,-3731
80,5645,-3514
81,4729,-2860
82,3067,-1750
83,761,-378
84,-1507,854
85,-2944,1608
86,-3285,1881
87,-2898,1967
88,-2304,2097
89,-1748,2180
90,-1197,1964
91,-609,1427
92,-75,874
93,260,602
94,367,602
95,347,652
96,330,617
97,351,533
98,387,460
99,389,416
100,369,388
101,335,373
102,321,333
103,322,264
104,333,199
105,337,178
106,322,195
107,296,208
108,260,213
109,237,220
110,229,239
111,226,250
112,204,250
113,162,248
114,117,264
115,86,298
116,60,332
117,13,352
118,-68,367
119,-155,384
120,-211,398
121,-224,392
122,-216,373
123,-210,357
124,-208,358
125,-210,371
126,-224,388
127,-249,403
128,-265,415
129,-254,419
130,-232,414
131,-226,402
132,-238,391
133,-243,385
134,-227,390
135,-209,405
136,-219,435
137,-259,473
138,-300,512
139,-321,538
140,-328,554
141,-342,573
142,-368,608
143,-395,652
144,-417,689
145,-437,700
146,-453,688
147,-467,661
148,-477,633
149,-482,612
150,-466,597
151,-420,581
152,-347,553
153,-266,512
154,-184,468
155,-101,432
156,-6,398
157,109,351
158,249,284
159,409,199
160,576,106
161,729,11
162,860,-75
163,968,-145
164,1061,-195
165,1147,-229
166,1225,-259
167,1288,-301
168,1326,-353
169,1341,-389
170,1345,-382
171,1347,-339
172,1351,-300
173,1348,-294
174,1329,-301
175,1301,-291
176,1277,-258
177,1250,-228
178,1207,-222
179,1146,-237
180,1092,-263
181,1065,-289
182,1056,-307
183,1035,-309
184,997,-296
185,960,-273
186,953,-258
187,965,-256
188,971,-264
189,948,-264
190,911,-246
191,868,-212
192,827,-176
193,781,-143
194,740,-115
195,712,-92
196,698,-80
197,678,-75
198,643,-65
199,597,-41
200,553,-14
201,511,9
202,473,28
203,444,44
204,437,44
205,448,25
206,453,4
207,437,0
208,411,4
209,385,-14
210,360,-76
211,338,-169
212,329,-257
213,329,-304
214,312,-298
215,266,-263
216,218,-235
217,196,-237
218,193,-258
219,181,-269
220,160,-256
221,152,-238
222,173,-245
223,202,-290
224,215,-349
225,208,-383
226,200,-374
227,200,-335
228,200,-294
229,185,-274
230,156,-276
231,120,-286
232,87,-288
233,60,-275
234,48,-248
235,45,-209
236,42,-165
237,40,-129
238,54,-119
239,88,-140
240,118,-173
241,120,-190
242,102,-179
243,93,-148
244,102,-118
245,116,-106
246,124,-116
247,131,-129
248,148,-132
249,173,-121
250,193,-111
251,189,-100
252,159,-77
253,117,-43
254,93,-27
255,87,-33
256,97,-48
