TIME,II,V
0,3381,11298
1,3762,12732
2,3189,11158
3,2815,10327
4,2934,11088
5,2997,11546
6,2807,11088
7,2695,10813
8,2807,11158
9,2889,11357
10,2807,11158
11,2675,11026
12,2615,11158
13,2604,11227
14,2615,11158
15,2624,11112
16,2615,11158
17,2592,11173
18,2615,11158
19,2684,11125
20,2743,11088
21,2743,11023
22,2743,11018
23,2780,11037
24,2871,11088
25,2965,11089
26,3062,11088
27,3153,11054
28,3253,11018
29,3343,10913
30,3445,10807
31,3544,10721
32,3636,10737
33,3697,10774
34,3764,10807
35,3847,10769
36,3955,10737
37,4052,10692
38,4146,10667
39,4220,10611
40,4274,10597
41,4299,10591
42,4338,10597
43,4378,10529
44,4401,10456
45,4373,10389
46,4338,10386
47,4304,10376
48,4274,10386
49,4225,10375
50,4210,10386
51,4234,10355
52,4274,10316
53,4274,10234
54,4274,10176
55,4295,10115
56,4338,10105
57,4346,10111
58,4338,10176
59,4325,10239
60,4338,10316
61,4355,10349
62,4401,10386
63,4444,10387
64,4465,10386
65,4434,10339
66,4401,10316
67,4370,10296
68,4338,10316
69,4283,10307
70,4274,10316
71,4322,10325
72,4401,10386
73,4441,10428
74,4465,10456
75,4493,10418
76,4529,10386
77,4515,10359
78,4465,10386
79,4408,10389
80,4401,10386
81,4424,10376
82,4465,10456
83,4477,10550
84,4465,10597
85,4423,10515
86,4401,10456
87,4388,10473
88,4401,10597
89,4397,10643
90,4401,10597
91,4393,10460
92,4401,10386
93,4402,10345
94,4401,10316
95,4373,10268
96,4338,10316
97,4292,10389
98,4274,10386
99,4301,10287
100,4401,10316
101,4521,10477
102,4657,10737
103,4912,11312
104,5486,12702
105,6375,14706
106,7400,16491
107,8361,17455
108,9186,17895
109,9654,17905
110,9441,16912
111,8429,14474
112,7017,11439
113,5721,9051
114,4784,7790
115,4110,7190
116,3636,6947
117,3355,7031
118,3253,7439
119,3228,7909
120,3253,8351
121,3322,8726
122,3445,9053
123,3569,9250
124,3700,9404
125,3827,9537
126,3955,9684
127,4020,9756
128,4019,9825
129,3950,9877
130,3891,9965
131,3845,9984
132,3827,9965
133,3791,9880
134,3764,9825
135,3747,9792
136,3764,9825
137,3788,9878
138,3827,9965
139,3863,10016
140,3891,10035
141,3874,9989
142,3827,9965
143,3772,9969
144,3764,10035
145,3789,10078
146,3827,10105
147,3832,10072
148,3827,10035
149,3819,9976
150,3827,9965
151,3828,9973
152,3827,10035
153,3804,10095
154,3764,10176
155,3693,10195
156,3636,10176
157,3611,10129
158,3636,10176
159,3668,10257
160,3700,10316
161,3723,10285
162,3764,10316
163,3784,10436
164,3764,10597
165,3691,10630
166,3636,10597
167,3619,10560
168,3636,10597
169,3634,10605
170,3636,10597
171,3653,10567
172,3700,10597
173,3735,10628
174,3764,10667
175,3786,10661
176,3827,10667
177,3862,10656
178,3891,10667
179,3892,10651
180,3891,10667
181,3900,10700
182,3955,10807
183,4023,10915
184,4083,11018
185,4110,11040
186,4146,11018
187,4185,10917
188,4210,10807
189,4184,10695
190,4146,10667
191,4111,10667
192,4083,10667
193,4021,10573
194,3955,10456
195,3903,10345
196,3891,10316
197,3886,10303
198,3891,10316
199,3889,10302
200,3891,10316
201,3882,10310
202,3891,10316
203,3913,10297
204,3955,10316
205,3986,10321
206,4019,10316
207,4028,10241
208,4019,10176
209,3980,10114
210,3955,10105
211,3943,10106
212,3955,10176
213,3969,10251
214,4019,10316
215,4085,10305
216,4146,10316
217,4156,10344
218,4146,10386
219,4136,10352
220,4146,10316
221,4145,10292
222,4146,10316
223,4139,10309
224,4146,10316
225,4161,10308
226,4210,10316
227,4255,10294
228,4274,10316
229,4255,10349
230,4274,10386
231,4337,10348
232,4401,10316
233,4389,10299
234,4338,10316
235,4288,10263
236,4274,10176
237,4265,10069
238,4274,10035
239,4280,10022
240,4274,10035
241,4233,10021
242,4210,10035
243,4208,10035
244,4210,10035
245,4172,9986
246,4146,9965
247,4158,9971
248,4210,10035
249,4247,10076
250,4274,10105
251,4264,10076
252,4210,10035
253,4101,9972
254,4019,9965
255,3995,9968
256,4019,9965
257,4020,9888
258,4019,9825
259,4032,9789
260,4083,9825
261,4123,9871
262,4146,9965
263,4126,10026
264,4083,10035
265,4005,9923
266,3955,9825
267,3931,9755
268,3955,9754
269,3978,9733
270,4019,9754
271,4055,9787
272,4083,9825
273,4059,9806
274,4019,9825
275,3991,9882
276,4019,9965
277,4080,10005
278,4146,10105
279,4150,10300
280,4146,10667
281,4324,11290
282,4912,12421
283,5853,14047
284,6889,15860
285,7816,17277
286,8612,17895
287,9082,17415
288,8867,15860
289,7837,13537
290,6443,11158
291,5236,9265
292,4401,8070
293,3762,7416
294,3253,7228
295,2945,7386
296,2871,7790
297,2893,8237
298,2934,8702
299,2996,9120
300,3126,9474
301,3270,9679
302,3381,9825
303,3420,9927
304,3445,10035
305,3488,10088
306,3572,10176
307,3625,10253
308,3636,10316
309,3594,10253
310,3572,10176
311,3580,10127
312,3636,10176
313,3683,10237
314,3700,10316
315,3668,10358
316,3636,10386
317,3622,10371
318,3636,10386
319,3640,10390
320,3636,10386
321,3623,10346
322,3636,10386
323,3661,10481
324,3700,10597
325,3729,10648
326,3764,10737
327,3776,10854
328,3764,10947
329,3721,10876
330,3700,10737
331,3694,10635
332,3700,10667
333,3706,10711
334,3764,10737
335,3846,10733
336,3891,10807
337,3839,10895
338,3764,10947
339,3733,10880
340,3764,10807
341,3776,10770
342,3764,10807
343,3744,10813
344,3764,10807
345,3795,10763
346,3827,10737
347,3833,10686
348,3827,10667
349,3796,10649
350,3764,10667
351,3739,10656
352,3764,10667
353,3818,10681
354,3891,10737
355,3949,10747
356,4019,10737
357,4104,10720
358,4210,10807
359,4287,10910
360,4338,10947
361,4364,10837
362,4401,10737
363,4419,10703
364,4401,10737
365,4333,10708
366,4274,10667
367,4251,10620
368,4274,10597
369,4283,10518
370,4274,10456
371,4254,10424
372,4274,10456
373,4310,10456
374,4338,10456
375,4314,10441
376,4274,10456
377,4232,10427
378,4210,10386
379,4176,10323
380,4146,10316
381,4126,10310
382,4146,10316
383,4177,10290
384,4210,10316
385,4212,10351
386,4210,10386
387,4202,10344
388,4210,10316
389,4208,10318
390,4210,10386
391,4220,10424
392,4274,10456
393,4328,10452
394,4338,10456
395,4256,10415
396,4146,10386
397,4070,10358
398,4083,10386
399,4140,10413
400,4210,10456
401,4247,10457
402,4274,10456
403,4294,10430
404,4338,10456
405,4375,10507
406,4401,10597
407,4398,10623
408,4401,10597
409,4402,10504
410,4401,10456
411,4386,10437
412,4401,10456
413,4433,10421
414,4465,10386
415,4440,10326
416,4401,10316
417,4357,10294
418,4338,10316
419,4299,10331
420,4274,10386
421,4261,10425
422,4274,10456
423,4273,10424
424,4274,10386
425,4271,10348
426,4274,10386
427,4266,10488
428,4274,10667
429,4279,10808
430,4338,11018
431,4609,11633
432,5294,13053
433,6316,14987
434,7400,16702
435,8339,17637
436,9122,17895
437,9534,17472
438,9186,16070
439,7972,13582
440,6443,10807
441,5221,8689
442,4465,7579
443,3928,7122
444,3508,7088
445,3257,7370
446,3189,7860
447,3193,8251
448,3253,8491
449,3368,8662
450,3508,8912
451,3604,9152
452,3700,9333
453,3808,9405
454,3891,9474
455,3874,9512
456,3827,9544
457,3803,9511
458,3827,9544
459,3828,9629
460,3827,9754
461,3821,9777
462,3827,9754
463,3817,9726
464,3827,9754
465,3854,9777
466,3891,9825
467,3913,9879
468,3955,9965
469,4003,10008
470,4019,10035
471,3959,10026
472,3891,10035
473,3866,10025
474,3891,10035
475,3900,10023
476,3891,10035
477,3877,10065
478,3891,10176
479,3916,10276
480,3955,10316
481,3972,10239
482,3955,10176
483,3889,10151
484,3827,10176
485,3783,10160
486,3764,10176
487,3746,10223
488,3764,10316
489,3798,10356
490,3827,10386
491,3803,10385
492,3764,10386
493,3722,10337
494,3700,10316
495,3681,10304
496,3700,10316
497,3737,10294
498,3764,10316
499,3735,10350
500,3700,10386
501,3684,10360
502,3700,10386
503,3715,10471
504,3764,10597
505,3847,10643
506,3955,10667
507,4026,10685
508,4083,10737
509,4155,10739
510,4274,10737
511,4371,10724
512,4401,10737
513,4344,10687
514,4274,10597
515,4223,10463
516,4210,10386
517,4200,10352
518,4210,10386
519,4234,10398
520,4274,10386
521,4284,10291
522,4274,10176
523,4240,10039
524,4210,9965
525,4171,9929
526,4146,9965
527,4132,9996
528,4146,10035
529,4168,10029
530,4210,10035
531,4244,10022
532,4274,10035
533,4274,10024
534,4274,10035
535,4265,10020
536,4274,10035
537,4268,10019
538,4274,10035
539,4265,10025
540,4274,10035
541,4289,10017
542,4338,10035
543,4379,10078
544,4401,10176
545,4391,10259
546,4401,10316
547,4433,10275
548,4465,10176
549,4456,10063
550,4465,10105
551,4578,10373
552,4912,11018
553,5523,12192
554,6443,14035
555,7547,16172
556,8612,17895
557,9345,18515
558,9568,17895
559,9190,16149
560,8293,13614
561,7077,10798
562,5869,8491
563,4886,7106
564,4210,6526
565,3781,6336
566,3572,6456
567,3522,6866
568,3572,7439
569,3630,7886
570,3700,8211
571,3783,8487
572,3891,8772
573,3969,8948
574,4019,9053
575,4042,9113
576,4083,9193
577,4115,9204
578,4146,9193
579,4143,9125
580,4146,9053
581,4139,8906
582,4146,8772
583,4141,8695
584,4146,8772
585,4145,8935
586,4146,9123
587,4135,9242
588,4146,9333
589,4172,9381
590,4210,9404
591,4217,9359
592,4210,9333
593,4196,9340
594,4210,9404
595,4236,9443
596,4274,9474
597,4285,9453
598,4274,9404
599,4234,9289
600,4210,9193
601,4200,9126
602,4210,9123
603,4206,9112
604,4210,9123
605,4224,9135
606,4274,9193
607,4317,9253
608,4338,9333
609,4308,9360
610,4274,9333
611,4254,9219
612,4274,9123
613,4283,9072
614,4274,9123
615,4249,9208
616,4274,9333
617,4336,9422
618,4401,9474
619,4411,9441
620,4401,9404
621,4390,9374
622,4401,9404
623,4414,9433
624,4465,9474
625,4548,9475
626,4657,9474
627,4748,9452
628,4848,9474
629,4929,9502
630,4976,9544
631,4967,9541
632,4976,9544
633,5009,9536
634,5039,9544
635,5009,9507
636,4976,9474
637,4966,9445
638,4976,9474
639,4944,9467
640,4912,9404
641,4899,9266
642,4912,9193
643,4887,9217
644,4848,9333
645,4823,9399
646,4848,9404
647,4863,9348
648,4848,9333
649,4798,9326
650,4784,9333
651,4805,9313
652,4848,9333
653,4854,9363
654,4848,9404
655,4837,9394
656,4848,9404
657,4847,9424
658,4848,9474
659,4840,9477
660,4848,9474
661,4845,9456
662,4848,9474
663,4842,9470
664,4848,9474
665,4844,9460
666,4848,9474
667,4842,9469
668,4848,9474
669,4844,9461
670,4848,9474
671,4841,9454
672,4848,9404
673,4846,9288
674,4848,9193
675,4839,9129
676,4848,9123
677,4851,9090
678,4848,9053
679,4811,9017
680,4784,9053
681,4771,9079
682,4784,9053
683,4783,8933
684,4784,8842
685,4778,8812
686,4784,8842
687,4779,8820
688,4784,8772
689,4781,8710
690,4784,8702
691,4776,8695
692,4784,8702
693,4786,8687
694,4784,8702
695,4767,8722
696,4784,8772
697,4819,8769
698,4848,8702
699,4821,8546
700,4784,8421
701,4765,8369
702,4784,8421
703,4789,8470
704,4784,8491
705,4769,8447
706,4784,8421
707,4787,8379
708,4784,8351
709,4762,8267
710,4784,8211
711,4818,8173
712,4848,8211
713,4822,8270
714,4784,8351
715,4746,8380
716,4720,8351
717,4661,8263
718,4593,8211
719,4553,8191
720,4593,8211
721,4652,8270
722,4720,8561
723,4904,9278
724,5422,10597
725,6290,12462
726,7336,14667
727,8337,16675
728,9186,17825
729,9651,17483
730,9441,15579
731,8472,12621
732,7144,9544
733,5934,7058
734,5039,5474
735,4349,4651
736,3827,4421
737,3501,4600
738,3381,5053
739,3354,5509
740,3381,5825
741,3449,6020
742,3572,6316
743,3684,6720
744,3764,7088
745,3796,7242
746,3827,7298
747,3852,7371
748,3891,7509
749,3915,7562
750,3955,7579
751,3984,7601
