TIMESTAMP,II,V
0,63,-45
1,80,-19
2,73,56
3,46,122
4,15,118
5,9,86
6,52,126
7,113,243
8,135,321
9,132,284
10,175,187
11,254,102
12,268,15
13,180,-73
14,97,-85
15,102,4
16,131,83
17,101,63
18,58,10
19,88,6
20,162,4
21,206,-67
22,223,-156
23,263,-165
24,305,-110
25,291,-70
26,223,-65
27,153,-63
28,110,-72
29,101,-118
30,139,-176
31,203,-192
32,229,-159
33,187,-118
34,127,-89
35,101,-57
36,97,-14
37,79,14
38,51,4
39,40,-7
40,40,41
41,25,143
42,-5,216
43,-25,207
44,-31,169
45,-46,182
46,-84,233
47,-124,238
48,-131,150
49,-99,6
50,-53,-109
51,-23,-116
52,-20,-3
53,-39,140
54,-73,192
55,-104,152
56,-110,135
57,-101,197
58,-116,257
59,-160,244
60,-189,218
61,-185,247
62,-180,275
63,-181,213
64,-145,92
65,-72,21
66,-42,36
67,-86,67
68,-128,54
69,-106,10
70,-81,-14
71,-122,19
72,-192,104
73,-212,186
74,-192,207
75,-179,165
76,-167,124
77,-133,132
78,-111,162
79,-140,137
80,-185,28
81,-179,-112
82,-118,-193
83,-56,-172
84,-28,-94
85,-21,-41
86,-17,-54
87,-21,-92
88,-55,-81
89,-121,-5
90,-193,84
91,-235,127
92,-215,116
93,-142,78
94,-48,34
95,3,10
96,-17,28
97,-86,88
98,-129,139
99,-113,138
100,-85,99
101,-83,68
102,-93,74
103,-76,101
104,-47,121
105,-19,124
106,11,125
107,20,146
108,3,193
109,96,236
110,492,176
111,1164,-142
112,1842,-774
113,2348,-1525
114,2703,-2050
115,2809,-2166
116,2351,-1962
117,1247,-1573
118,-62,-1004
119,-1042,-287
120,-1598,348
121,-1943,631
122,-2117,519
123,-1944,190
124,-1395,-152
125,-741,-370
126,-299,-391
127,-166,-245
128,-211,-76
129,-250,-2
130,-203,-5
131,-127,-12
132,-98,-12
133,-103,-39
134,-73,-94
135,-12,-150
136,9,-206
137,-43,-257
138,-97,-287
139,-93,-300
140,-58,-332
141,-54,-365
142,-94,-324
143,-122,-188
144,-107,-53
145,-53,-17
146,7,-54
147,59,-83
148,87,-84
149,75,-75
150,27,-51
151,-11,2
152,0,61
153,33,98
154,28,129
155,6,176
156,48,210
157,147,188
158,188,123
159,134,79
160,94,92
161,125,136
162,131,158
163,58,154
164,30,151
165,134,158
166,255,149
167,257,110
168,201,78
169,216,81
170,273,96
171,262,84
172,190,52
173,149,40
174,151,65
175,135,107
176,97,138
177,85,131
178,120,76
179,174,21
180,225,22
181,258,56
182,260,31
183,238,-67
184,222,-130
185,218,-80
186,199,19
187,158,60
188,132,36
189,143,11
190,162,0
191,147,-34
192,114,-96
193,108,-154
194,139,-194
195,154,-231
196,117,-266
197,58,-270
198,46,-220
199,91,-134
200,143,-56
201,165,-24
202,179,-34
203,200,-56
204,198,-56
205,158,-28
206,128,12
207,157,35
208,215,27
209,250,6
210,266,12
211,303,49
212,366,80
213,419,91
214,434,103
215,400,120
216,330,113
217,279,91
218,307,110
219,385,185
220,410,245
221,351,230
222,304,181
223,343,170
224,402,195
225,386,212
226,307,217
227,237,229
228,202,228
229,186,183
230,183,111
231,177,63
232,130,69
233,53,116
234,32,175
235,104,210
236,192,188
237,200,122
238,145,68
239,104,66
240,100,101
241,83,134
242,33,149
243,-5,146
244,4,120
245,13,81
246,-45,54
247,-149,59
248,-198,83
249,-156,102
250,-107,112
251,-132,127
252,-196,143
253,-218,144
254,-199,124
255,-181,110
256,-172,118
257,-158,123
258,-152,86
259,-160,27
260,-145,16
261,-106,65
262,-100,93
263,-153,27
264,-195,-100
265,-176,-202
266,-148,-247
267,-175,-249
268,-224,-225
269,-234,-205
270,-216,-230
271,-219,-282
272,-238,-281
273,-238,-216
274,-215,-181
275,-194,-228
276,-181,-284
277,-165,-276
278,-148,-245
279,-124,-250
280,-76,-259
281,-15,-227
282,-2,-186
283,-74,-171
284,-180,-137
285,-224,-42
286,-168,54
287,-80,63
288,-48,8
289,-82,-7
290,-108,53
291,-90,114
292,-63,91
293,-75,17
294,-101,-27
295,-118,-20
296,-145,-23
297,-181,-57
298,-188,-58
299,-161,10
300,-164,68
301,-189,14
302,-156,-130
303,-74,-225
304,-62,-175
305,-114,-24
306,-13,88
307,404,17
308,1011,-316
309,1585,-896
310,2071,-1580
311,2493,-2145
312,2684,-2392
313,2339,-2255
314,1377,-1827
315,127,-1282
316,-945,-744
317,-1619,-259
318,-1993,104
319,-2193,192
320,-2150,-84
321,-1723,-532
322,-1014,-774
323,-407,-630
324,-200,-307
325,-277,-115
326,-278,-116
327,-86,-146
328,74,-97
329,30,-13
330,-68,28
331,-17,17
332,127,-12
333,171,-4
334,111,56
335,70,121
336,87,99
337,86,-10
338,45,-101
339,19,-87
340,17,-10
341,15,35
342,18,19
343,74,-8
344,168,-5
345,228,27
346,200,62
347,113,88
348,45,91
349,43,59
350,82,4
351,122,-23
352,155,15
353,181,81
354,180,88
355,152,0
356,134,-114
357,131,-163
358,105,-128
359,58,-55
360,57,8
361,111,35
362,133,13
363,82,-38
364,45,-71
365,89,-67
366,144,-55
367,135,-67
368,112,-85
369,135,-70
370,153,-29
371,110,-10
372,60,-31
373,55,-45
374,51,-11
375,14,39
376,18,30
377,112,-43
378,200,-93
379,177,-62
380,93,-5
381,68,-4
382,122,-58
383,189,-98
384,235,-93
385,255,-74
386,227,-72
387,159,-84
388,128,-88
389,178,-74
390,249,-47
391,250,-26
392,187,-24
393,142,-24
394,151,15
395,165,95
396,121,172
397,37,201
398,-2,186
399,56,156
400,175,121
401,280,83
402,333,55
403,334,59
404,308,86
405,293,99
406,319,76
407,360,37
408,354,19
409,313,25
410,323,13
411,390,-51
412,412,-150
413,338,-226
414,267,-236
415,292,-197
416,355,-153
417,361,-135
418,333,-135
419,337,-130
420,355,-112
421,332,-90
422,295,-76
423,291,-71
424,300,-68
425,283,-57
426,261,-34
427,266,-16
428,272,-26
429,238,-60
430,186,-90
431,162,-99
432,164,-98
433,170,-99
434,178,-91
435,186,-57
436,167,-3
437,110,46
438,62,68
439,72,65
440,123,44
441,152,7
442,128,-26
443,90,-6
444,85,86
445,102,176
446,92,148
447,44,6
448,-1,-109
449,-16,-92
450,-22,-2
451,-29,51
452,-11,51
453,33,54
