TIME,II,V
0,508,-644
1,416,-562
2,189,-316
3,106,-220
4,-4,-82
5,-115,61
6,-222,195
7,-307,294
8,-392,382
9,-480,467
10,-566,543
11,-636,601
12,-701,650
13,-764,695
14,-825,734
15,-880,764
16,-931,792
17,-979,816
18,-1019,833
19,-1048,841
20,-1070,843
21,-1085,837
22,-1092,825
23,-1090,812
24,-1083,801
25,-1072,792
26,-1060,790
27,-1046,791
28,-1036,793
29,-1029,791
30,-1031,788
31,-1037,783
32,-1052,784
33,-1066,783
34,-1080,787
35,-1083,786
36,-1085,784
37,-1080,774
38,-1082,769
39,-1080,763
40,-1086,769
41,-1086,773
42,-1090,786
43,-1086,794
44,-1087,809
45,-1080,823
46,-1078,849
47,-1069,875
48,-1063,910
49,-1050,942
50,-1038,973
51,-1019,993
52,-1001,1011
53,-981,1023
54,-970,1037
55,-967,1048
56,-977,1062
57,-988,1074
58,-1000,1086
59,-1004,1092
60,-1004,1098
61,-998,1104
62,-994,1113
63,-992,1120
64,-992,1130
65,-988,1141
66,-982,1153
67,-973,1156
68,-964,1155
69,-951,1149
70,-941,1139
71,-931,1121
72,-927,1104
73,-922,1087
74,-925,1075
75,-928,1060
76,-935,1049
77,-934,1039
78,-934,1032
79,-929,1018
80,-926,1006
81,-915,986
82,-907,966
83,-893,937
84,-886,911
85,-875,880
86,-877,857
87,-884,831
88,-906,815
89,-928,799
90,-957,791
91,-981,779
92,-997,768
93,-996,744
94,-981,718
95,-962,680
96,-940,648
97,-925,617
98,-918,596
99,-919,578
100,-920,564
101,-913,546
102,-902,528
103,-887,509
104,-883,500
105,-883,508
106,-900,544
107,-908,620
108,-886,738
109,-775,903
110,-541,1110
111,-144,1357
112,405,1626
113,1070,1890
114,1761,2105
115,2396,2229
116,2887,2222
117,3187,2088
118,3266,1874
119,3126,1654
120,2779,1493
121,2260,1417
122,1614,1400
123,911,1380
124,214,1288
125,-415,1088
126,-953,791
127,-1387,440
128,-1735,90
129,-2000,-221
130,-2192,-470
131,-2299,-656
132,-2321,-784
133,-2246,-862
134,-2084,-886
135,-1848,-864
136,-1562,-797
137,-1267,-710
138,-990,-609
139,-772,-519
140,-607,-442
141,-506,-389
142,-431,-352
143,-377,-328
144,-314,-313
145,-250,-310
146,-176,-314
147,-102,-329
148,-27,-348
149,45,-366
150,117,-375
151,182,-365
152,244,-337
153,296,-286
154,342,-227
155,378,-164
156,412,-121
157,437,-95
158,460,-101
159,472,-121
160,488,-164
161,504,-207
162,538,-263
163,581,-319
164,641,-389
165,704,-460
166,776,-545
167,851,-630
168,942,-729
169,1050,-835
170,1182,-964
171,1329,-1107
172,1490,-1272
173,1657,-1444
174,1825,-1625
175,1986,-1801
176,2134,-1969
177,2259,-2118
178,2351,-2241
179,2398,-2330
180,2394,-2379
181,2337,-2383
182,2233,-2347
183,2091,-2277
184,1922,-2178
185,1739,-2057
186,1553,-1922
187,1370,-1780
188,1196,-1629
189,1033,-1474
190,879,-1316
191,737,-1165
192,601,-1022
193,473,-892
194,351,-777
195,237,-676
196,134,-587
197,45,-505
198,-27,-435
199,-84,-376
200,-124,-333
201,-157,-298
202,-181,-275
203,-204,-253
204,-223,-237
205,-245,-218
206,-260,-205
207,-274,-188
208,-279,-177
209,-285,-161
210,-285,-149
211,-288,-133
212,-288,-121
213,-290,-104
214,-287,-87
215,-287,-64
216,-287,-42
217,-294,-20
218,-306,-2
219,-320,13
220,-332,24
221,-336,33
222,-333,41
223,-324,50
224,-312,55
225,-297,57
226,-278,53
227,-255,45
228,-227,32
229,-196,17
230,-167,0
231,-145,-12
232,-131,-21
233,-124,-28
234,-122,-34
235,-121,-41
236,-117,-52
237,-110,-68
238,-101,-90
239,-95,-113
240,-95,-139
241,-101,-163
242,-112,-185
243,-120,-202
244,-123,-218
245,-116,-232
246,-98,-248
247,-70,-264
248,-37,-284
249,-3,-304
250,28,-325
251,53,-341
252,71,-355
253,81,-364
254,89,-373
255,98,-382
256,110,-396
257,125,-414
258,140,-436
259,155,-458
260,166,-477
261,172,-492
262,176,-505
263,179,-516
264,181,-525
265,181,-531
266,180,-537
267,179,-544
268,178,-555
269,178,-568
270,181,-583
271,188,-596
272,198,-607
273,209,-613
274,223,-618
275,235,-621
276,244,-626
277,249,-633
278,250,-642
279,249,-655
280,253,-667
281,253,-679
282,262,-685
283,257,-687
284,263,-681
285,255,-676
286,262,-670
287,258,-666
288,271,-665
289,275,-666
290,293,-670
291,307,-676
292,324,-683
293,326,-685
294,307,-668
295,266,-614
296,221,-516
297,216,-361
298,304,-162
299,543,80
300,953,344
301,1521,616
302,2184,862
303,2855,1049
304,3440,1129
305,3865,1085
306,4091,929
307,4102,719
308,3901,527
309,3501,411
310,2934,380
311,2249,396
312,1509,385
313,782,286
314,124,73
315,-434,-229
316,-882,-575
317,-1227,-907
318,-1475,-1197
319,-1628,-1426
320,-1685,-1599
321,-1646,-1719
322,-1515,-1792
323,-1314,-1815
324,-1061,-1789
325,-797,-1720
326,-536,-1622
327,-321,-1513
328,-142,-1411
329,-18,-1328
330,83,-1271
331,150,-1229
332,214,-1202
333,261,-1180
334,308,-1165
335,342,-1154
336,378,-1154
337,418,-1161
338,467,-1177
339,527,-1180
340,591,-1175
341,660,-1143
342,720,-1096
343,775,-1024
344,822,-955
345,867,-891
346,907,-855
347,938,-837
348,959,-848
349,975,-872
350,989,-910
351,1007,-948
352,1037,-993
353,1078,-1041
354,1127,-1097
355,1179,-1159
356,1235,-1231
357,1305,-1314
358,1395,-1410
359,1514,-1520
360,1664,-1648
361,1842,-1790
362,2037,-1949
363,2237,-2116
364,2427,-2288
365,2593,-2451
366,2724,-2596
367,2810,-2708
368,2845,-2783
369,2822,-2813
370,2745,-2803
371,2620,-2749
372,2459,-2662
373,2269,-2540
374,2066,-2397
375,1855,-2230
376,1648,-2057
377,1444,-1876
378,1256,-1705
379,1084,-1542
380,931,-1399
381,789,-1270
382,664,-1161
383,547,-1058
384,445,-967
385,349,-879
386,269,-801
387,196,-725
388,138,-662
389,81,-607
390,36,-565
391,-9,-526
392,-46,-495
393,-87,-460
394,-123,-427
395,-160,-388
396,-190,-352
397,-216,-316
398,-233,-285
399,-247,-254
400,-260,-226
401,-277,-198
402,-299,-172
403,-327,-145
404,-358,-121
405,-385,-100
406,-404,-85
407,-414,-73
408,-415,-66
409,-408,-60
410,-401,-54
411,-395,-44
412,-390,-32
413,-384,-16
414,-374,-1
415,-360,12
416,-344,23
417,-327,33
418,-313,42
419,-304,50
420,-296,53
421,-285,53
422,-271,45
423,-256,33
424,-242,18
425,-230,9
426,-223,4
427,-221,4
428,-220,7
429,-216,12
430,-209,14
431,-198,8
432,-186,-3
433,-171,-16
434,-159,-30
435,-152,-44
436,-153,-55
437,-157,-61
438,-165,-64
439,-175,-65
440,-184,-66
441,-192,-69
442,-201,-76
443,-211,-86
444,-224,-96
445,-237,-105
446,-248,-111
447,-252,-114
448,-247,-116
449,-232,-118
450,-210,-122
451,-189,-126
452,-176,-129
453,-174,-131
454,-189,-129
455,-216,-122
456,-250,-109
457,-282,-93
458,-309,-77
459,-326,-62
460,-338,-52
461,-344,-49
462,-352,-46
463,-360,-40
464,-370,-30
465,-377,-17
466,-383,-2
467,-384,12
468,-380,23
469,-371,28
470,-357,31
471,-343,32
472,-324,33
473,-309,31
474,-287,31
475,-267,32
476,-245,33
477,-228,36
478,-216,42
479,-209,52
480,-208,65
481,-209,79
482,-226,97
483,-253,131
484,-296,189
485,-323,289
486,-300,432
487,-163,625
488,122,852
489,581,1107
490,1178,1362
491,1857,1595
492,2520,1758
493,3085,1821
494,3477,1761
495,3663,1602
496,3628,1396
497,3384,1214
498,2952,1101
499,2371,1060
500,1687,1047
501,964,998
502,261,858
503,-371,616
504,-905,298
505,-1334,-44
506,-1664,-365
507,-1898,-632
508,-2045,-839
509,-2098,-985
510,-2060,-1075
511,-1931,-1113
512,-1730,-1095
513,-1484,-1031
514,-1221,-926
515,-979,-804
516,-772,-674
517,-620,-562
518,-505,-469
519,-427,-402
520,-360,-356
521,-312,-324
522,-265,-297
523,-229,-276
524,-193,-256
525,-159,-240
526,-114,-229
527,-59,-219
528,7,-206
529,71,-178
530,130,-136
531,174,-74
532,205,-6
533,220,68
534,231,123
535,234,161
536,239,167
537,236,159
538,240,129
539,245,97
540,264,53
541,287,15
542,324,-34
543,367,-86
544,426,-154
545,497,-230
546,591,-325
547,709,-436
548,849,-568
549,1009,-714
550,1185,-875
551,1376,-1048
552,1571,-1227
553,1757,-1399
554,1920,-1555
555,2047,-1684
556,2125,-1775
557,2149,-1827
558,2123,-1839
559,2054,-1816
560,1950,-1761
561,1821,-1675
562,1675,-1563
563,1520,-1431
564,1359,-1285
565,1192,-1132
566,1022,-973
567,851,-815
568,683,-656
569,525,-503
570,378,-362
571,248,-240
572,132,-135
573,28,-46
574,-68,34
575,-157,107
576,-237,175
577,-308,238
578,-366,289
579,-417,331
580,-457,360
581,-493,383
582,-522,398
583,-551,412
584,-572,421
585,-591,435
586,-603,448
587,-617,465
588,-628,481
589,-641,500
590,-654,514
591,-670,523
592,-686,527
593,-698,529
594,-704,531
595,-707,536
596,-706,544
597,-704,556
598,-704,570
599,-707,580
600,-712,588
601,-713,592
602,-710,594
603,-704,593
604,-696,594
605,-686,596
606,-678,600
607,-672,604
608,-670,612
609,-671,621
610,-673,632
611,-669,640
612,-657,648
613,-635,653
614,-609,662
615,-580,670
616,-557,684
617,-538,698
618,-523,714
619,-503,722
620,-485,728
621,-467,730
622,-462,737
623,-464,744
624,-482,757
625,-503,766
