TIME,II,V
0,-2934,-3988
1,-3113,-4294
2,-2716,-3838
3,-2840,-4051
4,-2822,-4066
5,-2750,-3988
6,-2686,-3896
7,-2699,-3864
8,-2719,-3805
9,-2701,-3663
10,-2675,-3503
11,-2668,-3385
12,-2653,-3301
13,-2603,-3227
14,-2545,-3191
15,-2496,-3204
16,-2444,-3236
17,-2386,-3272
18,-2330,-3313
19,-2281,-3365
20,-2224,-3400
21,-2164,-3420
22,-2107,-3429
23,-2046,-3425
24,-1988,-3424
25,-1926,-3422
26,-1867,-3430
27,-1802,-3425
28,-1745,-3405
29,-1696,-3338
30,-1672,-3229
31,-1668,-3069
32,-1700,-2893
33,-1746,-2707
34,-1810,-2554
35,-1861,-2420
36,-1909,-2328
37,-1934,-2245
38,-1957,-2200
39,-1960,-2172
40,-1968,-2200
41,-1960,-2258
42,-1962,-2362
43,-1951,-2463
44,-1958,-2570
45,-1961,-2641
46,-1975,-2703
47,-1982,-2716
48,-1984,-2724
49,-1980,-2682
50,-1966,-2646
51,-1947,-2593
52,-1922,-2574
53,-1884,-2583
54,-1843,-2629
55,-1791,-2687
56,-1752,-2732
57,-1725,-2719
58,-1729,-2636
59,-1760,-2458
60,-1806,-2218
61,-1829,-1960
62,-1776,-1787
63,-1575,-1818
64,-1174,-2170
65,-547,-2883
66,250,-3887
67,1101,-4965
68,1822,-5822
69,2234,-6161
70,2203,-5829
71,1721,-4854
72,888,-3496
73,-83,-2106
74,-973,-1055
75,-1595,-549
76,-1887,-634
77,-1872,-1141
78,-1675,-1845
79,-1411,-2486
80,-1194,-2934
81,-1054,-3120
82,-1013,-3108
83,-1029,-2954
84,-1095,-2755
85,-1167,-2545
86,-1249,-2385
87,-1312,-2278
88,-1357,-2261
89,-1379,-2287
90,-1379,-2372
91,-1381,-2424
92,-1376,-2472
93,-1387,-2457
94,-1394,-2430
95,-1402,-2385
96,-1406,-2349
97,-1400,-2325
98,-1395,-2309
99,-1380,-2303
100,-1367,-2305
101,-1348,-2312
102,-1326,-2333
103,-1297,-2353
104,-1260,-2379
105,-1213,-2398
106,-1154,-2420
107,-1084,-2434
108,-1012,-2453
109,-947,-2471
110,-901,-2493
111,-873,-2505
112,-867,-2512
113,-871,-2501
114,-880,-2483
115,-880,-2447
116,-870,-2410
117,-842,-2368
118,-807,-2336
119,-758,-2311
120,-715,-2317
121,-671,-2350
122,-641,-2426
123,-610,-2517
124,-592,-2623
125,-572,-2701
126,-564,-2749
127,-551,-2739
128,-548,-2699
129,-542,-2624
130,-543,-2551
131,-537,-2467
132,-533,-2385
133,-525,-2275
134,-527,-2144
135,-538,-1972
136,-579,-1779
137,-650,-1562
138,-751,-1354
139,-865,-1160
140,-979,-1007
141,-1073,-895
142,-1143,-832
143,-1187,-805
144,-1217,-808
145,-1238,-830
146,-1262,-870
147,-1288,-923
148,-1319,-994
149,-1349,-1069
150,-1373,-1141
151,-1383,-1193
152,-1378,-1228
153,-1355,-1248
154,-1319,-1279
155,-1275,-1325
156,-1233,-1407
157,-1193,-1504
158,-1158,-1613
