TIME,II,V
0,6223,6659
1,7118,7544
2,6327,6659
3,5877,6194
4,6327,6659
5,6662,6941
6,6430,6659
7,6192,6466
8,6327,6659
9,6494,6788
10,6430,6659
11,6299,6549
12,6327,6659
13,6426,6828
14,6430,6920
15,6309,6932
16,6223,6920
17,6251,6869
18,6327,6789
19,6330,6695
20,6327,6659
21,6405,6699
22,6534,6789
23,6533,6811
24,6430,6789
25,6360,6763
26,6430,6789
27,6521,6800
28,6534,6789
29,6456,6760
30,6430,6789
31,6475,6851
32,6534,6920
33,6497,6928
34,6430,6920
35,6394,6905
36,6430,6920
37,6474,6918
38,6534,6920
39,6560,6909
40,6534,6920
41,6449,6915
42,6430,6920
43,6480,6911
44,6534,6920
45,6516,6914
46,6534,6920
47,6598,6911
48,6638,6920
49,6569,6914
50,6534,6920
51,6583,6910
52,6638,6920
53,6578,6917
54,6534,6920
55,6602,6903
56,6742,6920
57,6801,6961
58,6845,7050
59,6958,7157
60,7156,7312
61,7325,7460
62,7468,7573
63,7551,7592
64,7571,7573
65,7555,7513
66,7675,7442
67,7916,7353
68,8090,7312
69,8004,7270
70,7779,7181
71,7549,7016
72,7364,6920
73,7194,6949
74,7156,7050
75,7230,7041
76,7260,6920
77,7109,6787
78,6949,6789
79,6913,6861
80,6949,6920
81,6875,6911
82,6742,6920
83,6623,6901
84,6534,6789
85,6365,6554
86,6223,6398
87,6194,6404
88,6327,6528
89,6417,6597
90,6430,6659
91,6390,6769
92,6430,6920
93,6506,6969
94,6534,6920
95,6465,6873
96,6430,6920
97,6503,6964
98,6638,6920
99,6693,6791
100,6742,6789
101,6938,7046
102,7468,7573
103,8423,8202
104,9957,8878
105,12045,9583
106,14520,10314
107,16976,10843
108,18669,10837
109,18332,9925
110,15246,8095
111,10425,5760
112,6223,3656
113,3969,2251
114,3111,1697
115,2717,1954
116,3008,3003
117,4289,4466
118,5808,5745
119,6478,6444
120,6430,6789
121,6475,7073
122,6845,7312
123,7046,7341
