TIME,II,V
0,3988,9943
1,4334,11325
2,3554,10055
3,3085,9369
4,3294,10055
5,3456,10519
6,3294,10167
7,3177,9915
8,3294,10167
9,3374,10327
10,3294,10167
11,3203,10055
12,3207,10167
13,3224,10259
14,3207,10279
15,3169,10364
16,3121,10614
17,3049,10968
18,3034,11396
19,3247,11714
20,3901,11619
21,5073,10772
22,6588,9161
23,7975,7068
24,8755,5139
25,8652,3912
26,7802,3687
27,6632,4283
28,5635,5363
29,5011,6492
30,4681,7485
31,4448,8265
32,4248,8938
33,4066,9491
34,3901,9943
35,3716,10248
36,3554,10502
37,3440,10695
38,3381,10837
39,3327,10854
40,3294,10837
41,3283,10812
42,3294,10837
43,3286,10835
44,3294,10837
45,3318,10824
46,3381,10837
47,3424,10833
48,3467,10837
49,3498,10827
50,3554,10837
51,3624,10828
52,3727,10837
53,3823,10828
54,3901,10837
55,3938,10825
56,3988,10837
57,4059,10832
58,4161,10837
59,4248,10787
60,4334,10725
61,4413,10641
62,4508,10614
63,4590,10600
64,4681,10614
65,4786,10598
66,4941,10614
67,5114,10615
68,5288,10614
69,5424,10549
70,5548,10502
71,5669,10473
72,5808,10502
73,5918,10503
74,5981,10502
75,5987,10480
76,5981,10502
77,5952,10504
78,5895,10502
79,5797,10473
80,5721,10502
81,5673,10522
82,5635,10502
83,5554,10378
84,5461,10279
85,5370,10239
86,5288,10279
87,5167,10281
88,5028,10279
89,4884,10261
90,4768,10279
91,4641,10266
92,4508,10279
93,4362,10305
94,4248,10390
95,4151,10453
96,4074,10502
97,3982,10497
98,3901,10502
99,3834,10489
100,3814,10502
101,3808,10492
102,3814,10502
103,3808,10491
104,3814,10502
105,3812,10491
106,3814,10502
107,3803,10492
108,3814,10502
109,3845,10490
110,3901,10502
111,3922,10493
112,3901,10502
113,3843,10488
114,3814,10502
115,3808,10499
116,3814,10502
117,3802,10448
118,3814,10390
119,3850,10311
120,3901,10279
121,3911,10253
122,3901,10279
123,3887,10312
124,3901,10390
125,3905,10448
126,3901,10502
127,3887,10499
128,3901,10502
129,3909,10488
130,3901,10502
131,3875,10492
132,3901,10502
133,3976,10493
134,4074,10502
135,4148,10486
136,4248,10502
137,4377,10528
138,4508,10614
139,4570,10712
140,4594,10837
141,4620,10883
142,4681,10837
143,4751,10698
144,4854,10614
145,4982,10566
146,5114,10502
147,5187,10299
148,5201,10055
149,5165,9837
150,5114,9720
151,5035,9631
152,4941,9608
153,4818,9630
154,4681,9720
155,4515,9780
156,4334,9832
157,4121,9862
158,3901,9943
159,3689,10007
160,3554,10055
161,3484,10047
162,3467,10055
163,3428,10088
164,3381,10167
165,3323,10195
166,3294,10167
167,3279,10114
168,3294,10167
169,3299,10250
170,3294,10279
171,3278,10220
172,3294,10279
173,3288,10470
174,3207,10725
175,3075,10988
176,3121,11396
177,3565,11711
178,4508,11396
179,5811,10049
180,7195,8044
181,8215,6011
182,8495,4469
183,7947,3647
184,6935,3799
185,5947,4797
186,5288,6145
187,4917,7243
188,4681,8044
189,4435,8721
190,4161,9385
191,3897,9867
192,3727,10167
193,3632,10341
194,3554,10502
195,3448,10583
196,3381,10614
197,3368,10592
198,3381,10614
199,3367,10648
200,3381,10725
201,3422,10781
202,3467,10837
203,3457,10848
204,3467,10837
205,3508,10778
206,3554,10725
207,3543,10693
208,3554,10725
209,3623,10742
210,3727,10725
211,3777,10648
212,3814,10614
213,3880,10605
214,3988,10614
215,4073,10554
216,4161,10502
217,4271,10472
218,4421,10502
219,4557,10503
220,4681,10502
221,4774,10482
222,4854,10502
223,4921,10502
224,5028,10502
225,5159,10448
226,5288,10390
227,5371,10310
228,5461,10279
229,5580,10260
230,5721,10279
231,5823,10270
232,5895,10279
233,5943,10267
234,5981,10279
235,5962,10267
236,5895,10279
237,5795,10272
238,5721,10279
239,5667,10230
240,5635,10167
241,5591,10080
242,5548,10055
243,5476,10045
244,5375,10055
245,5213,10033
246,5028,10055
247,4837,10099
248,4681,10167
249,4540,10170
250,4421,10167
251,4288,10181
252,4161,10279
253,4045,10359
254,3988,10390
255,3951,10328
256,3901,10279
257,3803,10252
258,3727,10279
259,3700,10276
260,3727,10279
261,3760,10263
262,3814,10279
263,3868,10271
264,3901,10279
265,3865,10266
266,3814,10279
267,3788,10269
268,3814,10279
269,3826,10267
270,3814,10279
271,3790,10268
272,3814,10279
273,3864,10267
274,3901,10279
275,3870,10268
276,3814,10279
277,3780,10268
278,3814,10279
279,3865,10267
280,3901,10279
281,3897,10269
282,3901,10279
283,3904,10266
284,3901,10279
285,3857,10271
286,3814,10279
287,3792,10263
288,3814,10279
289,3846,10275
290,3901,10279
291,3971,10285
292,4074,10390
293,4167,10521
294,4248,10614
295,4316,10599
296,4421,10614
297,4550,10670
298,4681,10725
299,4749,10667
300,4768,10614
301,4777,10632
302,4854,10725
303,4982,10723
304,5114,10614
305,5183,10399
306,5201,10167
307,5171,9908
308,5114,9720
309,5027,9608
310,4941,9608
311,4834,9639
312,4681,9720
313,4463,9782
314,4248,9832
315,4062,9818
316,3901,9832
317,3715,9868
318,3554,9943
319,3436,9962
320,3381,9943
321,3326,9911
322,3294,9943
323,3278,9998
324,3294,10055
325,3295,10053
326,3294,10055
327,3285,10046
328,3294,10055
329,3295,10059
330,3294,10167
331,3260,10385
332,3207,10725
333,3167,11082
334,3294,11396
335,3774,11402
336,4768,10837
337,6191,9526
338,7715,7709
339,8833,5743
340,9189,4134
341,8736,3329
342,7802,3687
343,6811,4929
344,6068,6368
345,5577,7383
346,5201,8044
347,4809,8633
348,4421,9273
349,4078,9756
350,3814,10055
351,3604,10228
352,3467,10390
353,3398,10468
354,3381,10502
355,3347,10520
356,3294,10614
357,3233,10691
358,3207,10725
359,3195,10665
360,3207,10614
361,3225,10590
362,3294,10614
363,3378,10615
364,3467,10614
365,3514,10601
366,3554,10614
367,3589,10605
368,3641,10614
369,3677,10606
370,3727,10614
371,3795,10597
372,3901,10614
373,3998,10618
374,4074,10614
375,4111,10547
376,4161,10502
377,4255,10478
378,4421,10502
379,4581,10496
380,4681,10502
381,4708,10494
382,4768,10502
383,4909,10454
384,5114,10390
385,5277,10306
386,5375,10279
387,5441,10263
388,5548,10279
389,5657,10268
390,5721,10279
391,5718,10270
392,5721,10279
393,5735,10262
394,5721,10279
395,5633,10280
396,5548,10279
397,5519,10218
398,5548,10167
399,5558,10102
400,5548,10055
401,5515,9978
402,5461,9943
403,5346,9926
404,5201,9943
405,5033,9929
406,4854,9943
407,4634,9975
408,4421,10055
409,4251,10107
410,4161,10167
411,4106,10210
412,4074,10279
413,4028,10293
414,3988,10279
415,3937,10239
416,3901,10279
417,3857,10342
418,3814,10390
419,3759,10336
420,3727,10279
421,3712,10247
422,3727,10279
423,3754,10280
424,3814,10279
425,3868,10261
426,3901,10279
427,3892,10273
428,3901,10279
429,3937,10265
430,3988,10279
431,3996,10269
432,3988,10279
433,3978,10267
434,3988,10279
435,3961,10267
436,3901,10279
437,3829,10269
438,3814,10279
439,3847,10266
440,3901,10279
441,3912,10270
442,3901,10279
443,3885,10264
444,3901,10279
445,3908,10275
446,3901,10279
447,3878,10253
448,3901,10279
449,3970,10355
450,4074,10502
451,4160,10594
452,4248,10614
453,4356,10571
454,4508,10614
455,4630,10723
456,4681,10837
457,4663,10816
458,4681,10725
459,4778,10628
460,4941,10614
461,5088,10584
462,5201,10502
463,5264,10299
464,5288,10055
465,5256,9792
466,5201,9608
467,5124,9496
468,5028,9496
469,4872,9533
470,4681,9608
471,4488,9655
472,4334,9720
473,4174,9764
474,3988,9832
475,3776,9877
476,3641,9943
477,3578,9998
478,3554,10055
479,3474,10062
480,3381,10055
481,3308,10035
482,3294,10055
483,3286,10060
484,3294,10055
485,3316,10017
486,3381,10055
487,3442,10173
488,3467,10390
489,3402,10634
490,3294,10949
491,3287,11277
492,3641,11507
493,4514,11299
494,5895,10390
495,7526,8662
496,9015,6480
497,9870,4471
498,9795,3352
499,8901,3324
500,7715,4134
501,6721,5213
502,6068,6256
503,5579,7167
504,5114,8044
505,4648,8832
506,4248,9496
507,3934,9954
508,3727,10279
509,3583,10476
510,3467,10614
511,3355,10667
512,3294,10725
513,3282,10773
514,3294,10837
515,3282,10841
516,3294,10837
517,3329,10821
518,3381,10837
519,3381,10835
520,3381,10837
521,3400,10826
522,3467,10837
523,3518,10834
524,3554,10837
525,3577,10787
526,3641,10725
527,3721,10670
528,3814,10725
529,3893,10807
530,3988,10837
531,4075,10725
532,4161,10614
533,4231,10568
534,4334,10614
535,4461,10621
536,4594,10614
537,4683,10591
538,4768,10614
539,4875,10611
540,5028,10614
541,5167,10596
542,5288,10614
543,5399,10609
544,5548,10614
545,5696,10596
546,5808,10614
547,5857,10612
548,5895,10614
549,5915,10589
550,5895,10614
551,5804,10627
552,5721,10614
553,5695,10531
554,5721,10502
555,5705,10506
556,5635,10502
557,5534,10386
558,5461,10279
559,5387,10234
560,5288,10279
561,5125,10284
562,4941,10279
563,4775,10259
564,4681,10279
565,4606,10268
566,4508,10279
567,4363,10304
568,4248,10390
569,4159,10453
570,4074,10502
571,3962,10496
572,3901,10502
573,3895,10490
574,3901,10502
575,3850,10490
576,3814,10502
577,3836,10494
578,3901,10502
579,3916,10485
580,3901,10502
581,3886,10501
582,3901,10502
583,3900,10475
584,3901,10502
585,3900,10523
586,3901,10502
587,3861,10377
588,3814,10279
589,3787,10243
590,3814,10279
591,3857,10272
592,3901,10279
593,3909,10307
594,3901,10390
595,3884,10411
596,3901,10390
597,3914,10347
598,3901,10390
599,3844,10455
600,3814,10502
601,3811,10449
602,3814,10390
603,3791,10353
604,3814,10390
605,3890,10432
606,3988,10502
607,4057,10553
608,4161,10614
609,4300,10648
610,4421,10725
611,4464,10791
612,4508,10837
613,4591,10818
614,4681,10837
615,4713,10856
616,4768,10837
617,4912,10715
618,5114,10614
619,5246,10525
620,5288,10390
621,5286,10105
622,5288,9832
623,5239,9692
624,5114,9720
625,4931,9734
626,4768,9720
627,4636,9714
628,4508,9832
629,4315,9966
630,4074,10055
631,3823,10041
632,3641,10055
633,3519,10104
634,3467,10167
635,3421,10162
636,3381,10167
637,3323,10206
638,3294,10279
639,3282,10288
640,3294,10279
641,3290,10260
642,3294,10279
643,3294,10294
644,3294,10390
645,3236,10563
646,3121,10837
