TIMESTAMP,II,V
0,3617,1068
1,5130,1656
2,5695,2279
3,5550,3077
4,4848,3917
5,3653,4458
6,2309,4487
7,1290,4054
8,693,3348
9,271,2577
10,-154,1923
11,-542,1461
12,-847,1140
13,-1093,890
14,-1308,712
15,-1463,620
16,-1539,570
17,-1550,506
18,-1539,427
19,-1534,376
20,-1539,356
21,-1542,331
22,-1539,285
23,-1544,254
24,-1539,285
25,-1515,343
26,-1462,356
27,-1413,290
28,-1385,214
29,-1380,171
30,-1385,142
31,-1388,80
32,-1385,0
33,-1382,-52
34,-1385,-71
35,-1389,-96
36,-1385,-142
37,-1358,-187
38,-1308,-214
39,-1237,-221
40,-1154,-214
41,-1072,-185
42,-1000,-142
43,-930,-116
44,-847,-142
45,-755,-231
46,-693,-356
47,-677,-474
48,-693,-570
49,-704,-665
50,-693,-783
51,-640,-909
52,-539,-997
53,-411,-1038
54,-308,-1068
55,-234,-1129
56,-154,-1211
57,-59,-1289
58,0,-1353
59,4,-1404
60,0,-1425
61,36,-1406
62,77,-1353
63,81,-1272
64,77,-1140
65,130,-946
66,231,-712
67,306,-468
68,308,-214
69,269,46
70,231,285
71,182,477
72,77,641
73,-62,813
74,-154,997
75,-162,1164
76,-154,1282
77,-205,1343
78,-308,1353
79,-400,1327
80,-462,1282
81,-509,1237
82,-539,1211
83,-522,1225
84,-462,1282
85,-403,1344
86,-385,1353
87,-412,1293
88,-462,1211
89,-509,1157
90,-539,1140
91,-549,1134
92,-539,1140
93,-508,1166
94,-462,1211
95,-415,1233
96,-385,1211
97,-379,1163
98,-385,1140
99,-368,1141
100,-308,1140
101,-221,1125
102,-154,1140
103,-117,1184
104,-77,1211
105,-6,1182
106,77,1140
107,154,1128
108,231,1140
109,318,1136
110,385,1140
111,404,1186
112,385,1282
113,355,1393
114,308,1496
115,217,1565
116,77,1567
117,-86,1480
118,-231,1353
119,-336,1269
120,-385,1282
121,-417,1334
122,-462,1353
123,-542,1312
124,-616,1282
125,-661,1281
126,-693,1282
127,-736,1245
128,-770,1211
129,-774,1207
130,-770,1211
131,-774,1165
132,-770,1068
133,-738,935
134,-616,783
135,-185,664
136,770,712
137,2140,1058
138,3540,1709
139,4754,2521
140,5772,3348
141,6323,4135
142,5849,4843
143,4294,5282
144,2463,5199
145,1220,4555
146,616,3632
147,197,2781
148,-231,2137
149,-530,1649
150,-693,1282
151,-866,1052
152,-1077,926
153,-1225,804
154,-1308,641
155,-1391,491
156,-1462,427
157,-1472,433
158,-1462,427
159,-1496,367
160,-1539,285
161,-1549,212
162,-1539,142
163,-1572,58
164,-1616,0
165,-1614,-13
166,-1539,0
167,-1445,-6
168,-1385,0
169,-1351,56
170,-1308,142
171,-1257,183
172,-1231,142
173,-1214,61
174,-1154,0
175,-1056,-13
176,-1000,0
177,-1008,10
178,-1000,0
179,-923,-29
180,-847,-71
181,-837,-112
182,-847,-142
183,-790,-169
184,-693,-214
185,-633,-283
186,-616,-356
187,-566,-422
188,-462,-499
189,-358,-600
190,-308,-712
191,-282,-819
192,-231,-926
193,-146,-1042
194,-77,-1140
195,-39,-1195
196,0,-1211
197,74,-1216
198,154,-1211
199,203,-1170
200,231,-1068
201,289,-909
202,385,-712
203,481,-521
204,539,-356
205,556,-198
206,539,0
207,485,228
208,385,427
209,241,574
210,77,712
211,-62,867
212,-154,997
213,-222,1075
214,-308,1140
215,-404,1222
216,-462,1282
217,-465,1287
218,-462,1282
219,-493,1316
220,-539,1353
221,-554,1335
222,-539,1282
223,-529,1260
224,-539,1282
225,-548,1299
226,-539,1282
227,-527,1244
228,-539,1211
229,-577,1178
230,-616,1140
231,-630,1097
232,-616,1068
233,-582,1060
234,-539,1068
235,-495,1072
236,-462,1068
237,-431,1061
238,-385,1068
239,-312,1074
240,-231,1068
241,-154,1055
242,-77,1068
243,7,1106
244,77,1140
245,122,1144
246,154,1140
247,193,1140
248,231,1140
249,248,1129
250,231,1140
251,176,1196
252,77,1282
