TIMESTAMP,II,V
0,-8261,4677
1,-11029,6033
2,-11101,5737
3,-10041,4797
4,-9503,4182
5,-9594,3940
6,-9606,3643
7,-9234,3141
8,-8806,2601
9,-8591,2164
10,-8509,1780
11,-8410,1425
12,-8404,1186
13,-8585,1119
14,-8776,1058
15,-8717,834
16,-8485,471
17,-8307,124
18,-8225,-189
19,-8103,-512
20,-7964,-822
21,-7893,-1057
22,-7819,-1295
23,-7488,-1670
24,-6901,-2157
25,-6271,-2578
26,-5873,-2806
27,-5686,-2925
28,-5527,-3117
29,-5204,-3401
30,-4789,-3661
31,-4466,-3780
32,-4394,-3793
33,-4498,-3739
34,-4641,-3641
35,-4702,-3521
36,-4706,-3481
37,-4659,-3549
38,-4585,-3637
39,-4454,-3612
40,-4285,-3572
41,-4042,-3750
42,-3727,-4134
43,-3360,-4207
44,-3040,-3681
45,-2756,-3233
46,-2436,-4041
47,-2006,-6155
48,-1575,-8185
49,-1297,-8809
50,-1253,-8259
51,-1349,-7595
52,-1487,-7318
53,-1609,-7084
54,-1740,-6679
55,-1866,-6264
56,-1984,-6005
57,-2072,-5769
58,-2156,-5502
59,-2234,-5309
60,-2286,-5351
61,-2283,-5542
62,-2240,-5741
63,-2195,-5845
64,-2134,-5993
65,-2003,-6293
66,-1761,-6753
67,-1523,-7123
68,-1430,-7277
69,-1551,-7219
70,-1756,-7140
71,-1956,-7000
72,-2128,-6750
73,-2366,-6304
74,-2601,-5885
75,-2695,-5688
76,-2452,-5899
77,-1841,-6440
78,-876,-7265
79,360,-8254
80,1843,-9383
81,3497,-10536
82,5239,-11709
83,6914,-12843
84,8425,-13932
85,9718,-14806
86,10845,-15413
87,11866,-15804
88,12878,-16283
89,13913,-16988
90,14956,-17882
91,15852,-18648
92,16431,-19122
93,16536,-19214
94,16206,-19005
95,15582,-18495
96,14859,-17813
97,14060,-17068
98,13189,-16490
99,12282,-16121
100,11538,-15958
101,11003,-15793
102,10613,-15573
103,10208,-15266
104,9855,-15017
105,9626,-14810
106,9612,-14721
107,9728,-14728
108,10013,-14959
109,10432,-15308
110,11001,-15636
111,11540,-15639
112,12001,-15391
113,12342,-15190
114,12742,-15474
115,13255,-16139
116,13961,-16907
117,14734,-17530
118,15488,-18115
119,15996,-18438
120,16178,-18125
121,16010,-17097
122,15733,-16205
123,15509,-16294
124,15420,-17375
125,15308,-18402
126,15103,-18550
127,14778,-17813
