TIME,II,V
0,-369,-109
1,-525,-158
2,-578,-175
3,-546,-168
4,-480,-159
5,-468,-156
6,-547,-160
7,-575,-166
8,-387,-170
9,-106,-170
10,-84,-165
11,-395,-160
12,-648,-159
13,-485,-150
14,-83,-120
15,97,-90
16,-106,-98
17,-441,-151
18,-633,-208
19,-629,-223
20,-518,-203
21,-400,-184
22,-343,-187
23,-333,-192
24,-316,-180
25,-298,-159
26,-317,-145
27,-300,-143
28,-171,-147
29,-103,-154
30,-379,-178
31,-880,-215
32,-1095,-240
33,-808,-228
34,-436,-190
35,-415,-157
36,-599,-151
37,-588,-164
38,-392,-179
39,-354,-180
40,-579,-169
41,-783,-165
42,-721,-186
43,-464,-208
44,-267,-198
45,-286,-157
46,-462,-135
47,-587,-159
48,-530,-196
49,-396,-201
50,-389,-184
51,-513,-179
52,-570,-187
53,-465,-176
54,-352,-144
55,-384,-119
56,-490,-127
57,-518,-149
58,-459,-158
59,-410,-147
60,-386,-139
61,-314,-149
62,-203,-165
63,-165,-163
64,-269,-142
65,-437,-128
66,-539,-136
67,-526,-154
68,-451,-155
69,-383,-137
70,-358,-123
71,-377,-134
72,-427,-158
73,-477,-166
74,-458,-148
75,-302,-118
76,-77,-101
77,-5,-105
78,-205,-120
79,-444,-122
80,-398,-105
81,-145,-86
82,-121,-86
83,-446,-101
84,-674,-102
85,-436,-85
86,-17,-82
87,46,-103
88,-280,-120
89,-530,-104
90,-420,-74
91,-151,-53
92,-75,-41
93,-282,-43
94,-553,-76
95,-576,-120
96,-289,-117
97,-13,-65
98,-95,-41
99,-419,-85
100,-540,-132
101,-342,-113
102,-204,-61
103,-350,-46
104,-489,-72
105,-347,-89
106,-160,-85
107,-261,-84
108,-505,-90
109,-499,-76
110,-215,-40
111,20,-14
112,0,-20
113,-176,-49
114,-319,-72
115,-312,-70
116,-161,-47
117,-35,-31
118,-152,-42
119,-470,-71
120,-663,-86
121,-517,-65
122,-210,-19
123,-64,13
124,-168,5
125,-368,-28
126,-506,-50
127,-553,-40
128,-537,-29
129,-495,-26
130,-430,-30
131,-356,-15
132,-235,-9
133,-90,-1
134,1,-3
135,-128,-7
136,-442,-49
137,-665,-86
138,-488,-58
139,-56,73
140,215,228
141,210,312
142,350,254
143,930,17
144,1672,-483
145,2158,-1319
146,2458,-2436
147,3004,-3633
148,4048,-4771
149,5545,-5944
150,7291,-7274
151,8903,-8524
152,9899,-9164
153,10130,-8927
154,9957,-8120
155,9796,-7230
156,9673,-6412
157,9405,-5561
158,8949,-4670
159,8337,-3872
160,7443,-3201
161,6102,-2556
162,4388,-1877
163,2611,-1232
164,1065,-708
165,-84,-337
166,-695,-95
167,-654,62
168,-119,175
169,320,256
170,121,283
171,-583,282
172,-1042,294
173,-851,363
174,-410,430
175,-393,453
176,-814,405
177,-1190,359
178,-1167,366
179,-884,431
180,-602,481
181,-499,482
182,-579,447
183,-747,428
184,-826,445
185,-773,486
186,-692,535
187,-654,579
188,-621,611
189,-594,620
190,-673,611
191,-817,590
192,-793,564
193,-491,545
194,-125,555
195,15,583
196,-112,591
197,-349,555
198,-590,508
199,-797,493
200,-870,527
201,-689,589
202,-327,651
203,-78,684
204,-160,676
205,-464,646
206,-674,641
207,-647,671
208,-539,699
209,-551,683
210,-647,647
211,-625,644
212,-421,693
213,-206,746
214,-141,758
215,-157,738
216,-83,738
217,46,767
218,50,787
219,-73,767
220,-98,739
221,49,737
222,158,755
223,120,763
224,181,769
225,534,795
226,930,836
227,964,847
228,634,804
229,326,739
230,332,705
231,593,704
232,892,698
233,1078,664
234,1123,625
235,1076,600
236,1024,571
237,1033,518
238,1102,457
239,1182,413
240,1243,385
241,1304,359
242,1426,344
243,1626,343
244,1782,327
245,1693,259
246,1324,155
247,932,68
248,856,38
249,1139,56
250,1449,85
251,1419,81
252,1035,29
253,625,-45
254,462,-93
255,485,-104
256,496,-105
257,508,-115
258,680,-115
259,915,-97
260,871,-92
261,458,-130
262,70,-185
263,83,-206
264,371,-178
265,519,-142
266,392,-135
267,197,-150
268,114,-153
269,104,-132
270,92,-105
271,102,-87
272,169,-71
273,196,-47
274,72,-23
275,-154,-12
276,-288,-7
277,-242,13
278,-148,54
279,-148,99
280,-182,134
281,-99,170
282,90,222
283,209,274
284,142,297
285,-66,292
286,-300,296
287,-480,326
288,-553,361
289,-491,388
290,-309,430
291,-80,493
292,65,535
293,-1,528
294,-272,506
295,-535,518
296,-557,554
297,-365,571
298,-227,557
299,-300,538
300,-449,533
301,-480,537
302,-415,536
303,-387,528
304,-419,515
305,-420,494
306,-354,470
307,-256,455
308,-159,456
309,-89,459
310,-110,441
311,-236,399
312,-366,362
313,-366,356
314,-244,367
315,-155,358
316,-213,318
317,-346,279
318,-400,280
319,-335,303
320,-275,303
321,-303,265
322,-342,229
323,-271,228
324,-145,240
325,-139,223
326,-323,180
327,-556,152
328,-650,160
329,-569,179
330,-446,174
331,-411,143
332,-467,118
333,-524,117
334,-534,132
335,-524,142
336,-530,143
337,-528,141
338,-488,144
339,-442,150
340,-463,153
341,-560,147
342,-655,125
343,-671,100
344,-624,90
345,-582,97
346,-579,95
347,-597,65
348,-616,26
349,-621,19
350,-621,54
351,-639,94
352,-689,100
353,-707,78
354,-615,66
355,-448,80
356,-367,96
357,-463,84
358,-629,52
359,-691,29
360,-637,27
361,-610,34
362,-704,35
363,-829,33
364,-831,31
365,-684,30
366,-523,30
367,-465,33
368,-492,41
369,-504,44
370,-480,39
371,-486,29
372,-559,27
373,-618,35
374,-567,42
375,-414,37
376,-292,24
377,-320,11
378,-481,-2
379,-644,-11
380,-699,-7
381,-659,4
382,-606,3
383,-562,-9
384,-496,-7
385,-416,16
386,-397,33
387,-464,20
388,-545,-8
389,-551,-19
390,-503,-12
391,-492,-12
392,-549,-29
393,-593,-46
394,-560,-47
395,-494,-39
396,-480,-40
397,-497,-49
398,-441,-46
399,-297,-24
400,-194,-1
401,-232,2
402,-352,-12
403,-426,-27
404,-434,-35
405,-443,-43
406,-471,-53
407,-434,-57
408,-292,-48
409,-142,-30
410,-108,-19
411,-165,-19
412,-189,-29
413,-136,-39
414,-100,-43
415,-151,-46
416,-219,-53
417,-192,-56
418,-108,-50
419,-110,-42
420,-233,-48
421,-307,-66
422,-209,-76
423,-108,-74
424,-245,-80
425,-499,-97
426,-463,-96
427,-50,-53
428,286,1
429,151,4
430,-262,-56
431,-483,-118
432,-390,-116
433,-224,-58
434,-150,-15
435,-121,-26
436,-96,-61
437,-128,-71
438,-218,-57
439,-265,-53
440,-199,-64
441,-65,-69
442,23,-58
443,-19,-53
444,-160,-69
445,-251,-92
446,-193,-94
447,-82,-81
448,-99,-77
449,-237,-90
450,-316,-96
451,-258,-77
452,-202,-50
453,-249,-41
454,-274,-48
455,-121,-42
456,94,-19
457,89,-8
458,-178,-28
459,-378,-51
460,-209,-34
461,186,12
462,357,28
463,103,-10
464,-279,-54
465,-401,-49
466,-253,-11
467,-144,8
468,-254,-19
469,-466,-58
470,-549,-87
471,-432,-78
