TIME,II,V
0,-854,3192
1,-960,3624
2,-854,3192
3,-821,2931
4,-904,3092
5,-945,3167
6,-904,2993
7,-879,2886
8,-904,2993
9,-918,3097
10,-904,3092
11,-899,3070
12,-904,3092
13,-887,3099
14,-854,3092
15,-841,3119
16,-854,3192
17,-864,3258
18,-854,3292
19,-828,3294
20,-804,3292
21,-795,3288
22,-804,3292
23,-812,3283
24,-804,3292
25,-777,3328
26,-754,3392
27,-746,3419
28,-754,3392
29,-757,3326
30,-754,3292
31,-749,3290
32,-754,3292
33,-759,3248
34,-754,3192
35,-731,3164
36,-703,3192
37,-677,3240
38,-653,3292
39,-626,3336
40,-603,3392
41,-581,3445
42,-553,3491
43,-506,3503
44,-452,3491
45,-412,3474
46,-402,3491
47,-405,3511
48,-402,3491
49,-392,3401
50,-402,3292
51,-443,3188
52,-502,3092
53,-556,2980
54,-603,2893
55,-652,2832
56,-703,2793
57,-741,2734
58,-754,2693
59,-756,2682
60,-754,2693
61,-758,2689
62,-754,2693
63,-753,2730
64,-754,2793
65,-758,2818
66,-754,2793
67,-730,2760
68,-703,2793
69,-716,2903
70,-804,3092
71,-929,3363
72,-1005,3791
73,-959,4400
74,-754,5088
75,-311,5542
76,452,5487
77,1510,4879
78,2713,3990
79,3945,3111
80,5075,2394
81,5776,1829
82,5578,1397
83,4362,1030
84,2613,698
85,1040,481
86,0,599
87,-570,1105
88,-854,1796
89,-954,2356
90,-955,2693
91,-940,2875
92,-955,2993
93,-981,3051
94,-1005,3092
95,-1015,3137
96,-1005,3192
97,-976,3204
98,-955,3192
99,-956,3174
100,-955,3192
101,-939,3231
102,-904,3292
103,-880,3349
104,-854,3392
105,-831,3399
106,-804,3392
107,-779,3380
108,-754,3392
109,-727,3426
110,-703,3491
111,-682,3551
112,-653,3591
113,-608,3590
114,-553,3591
115,-500,3618
116,-452,3691
117,-403,3758
118,-352,3791
119,-302,3782
120,-251,3791
121,-186,3829
122,-100,3890
123,1,3937
124,100,3990
125,184,4043
126,251,4090
127,320,4096
128,402,4090
129,489,4083
130,553,4090
131,585,4086
132,603,4090
133,628,4093
134,653,4090
135,665,4048
136,653,3990
137,617,3930
138,553,3890
139,475,3843
140,402,3791
141,338,3729
142,251,3691
143,131,3675
144,0,3691
145,-109,3700
146,-201,3691
147,-297,3644
148,-402,3591
149,-505,3535
150,-603,3491
151,-690,3438
152,-754,3392
153,-786,3339
154,-804,3292
155,-826,3236
156,-854,3192
157,-879,3143
158,-904,3092
159,-933,3029
160,-955,2993
161,-960,2982
162,-955,2993
163,-952,2991
164,-955,2993
165,-956,2991
166,-955,2993
167,-952,2984
168,-955,2993
169,-956,2999
170,-955,2993
171,-952,2971
172,-955,2993
