TIMESTAMP,II,V
0,-348,-90
1,-840,238
2,-1533,669
3,-1993,1045
4,-1583,1217
5,-47,631
6,2294,-1481
7,4978,-5081
8,7601,-8958
9,9532,-11814
10,10129,-13378
11,9565,-14040
12,8748,-13803
13,8029,-12218
14,6694,-9304
15,4301,-5988
16,1767,-3400
17,374,-1947
18,203,-1219
19,299,-703
20,48,-298
21,-326,-129
22,-460,-132
23,-402,-102
24,-398,24
25,-498,147
26,-578,224
27,-554,269
28,-499,263
29,-532,219
30,-619,230
31,-662,376
32,-589,511
33,-496,525
34,-447,436
35,-458,404
36,-472,443
37,-470,494
38,-431,510
39,-367,523
40,-309,557
41,-284,592
42,-278,607
43,-257,607
44,-214,609
45,-175,608
46,-170,602
47,-187,611
48,-176,672
49,-110,768
50,-20,828
51,48,793
52,84,701
53,119,647
54,170,684
55,218,767
56,244,822
57,261,826
58,297,829
59,352,870
60,395,937
61,403,978
62,403,975
63,443,950
64,522,944
65,569,969
66,527,1016
67,431,1069
68,379,1108
69,415,1108
70,484,1072
71,507,1043
72,483,1078
73,463,1164
74,469,1222
75,461,1196
76,419,1121
77,389,1069
78,438,1047
79,548,991
80,632,855
81,650,670
82,650,513
83,672,435
84,683,414
85,646,380
86,596,282
87,583,138
88,587,8
89,568,-83
90,540,-152
91,532,-219
92,528,-256
93,496,-251
94,460,-230
95,456,-235
96,475,-268
97,476,-306
98,449,-330
99,409,-334
100,372,-305
101,357,-256
102,391,-225
103,464,-236
104,520,-255
105,505,-236
106,430,-178
107,346,-132
108,296,-133
109,290,-161
110,323,-171
111,367,-149
112,397,-126
113,401,-138
114,399,-170
115,395,-160
116,371,-65
117,319,81
118,270,180
119,257,161
120,280,41
121,307,-85
122,321,-129
123,315,-86
124,289,-19
125,243,25
126,200,36
127,179,20
128,186,-31
129,214,-98
130,253,-133
131,278,-122
132,267,-109
133,227,-135
134,198,-171
135,204,-165
136,221,-124
137,215,-98
138,189,-105
139,176,-110
140,190,-86
141,209,-59
142,213,-81
143,220,-156
144,262,-236
145,317,-265
146,327,-244
147,269,-224
148,201,-231
149,178,-237
150,199,-208
151,232,-171
152,264,-189
153,278,-255
154,251,-291
155,186,-249
156,143,-188
157,161,-190
158,218,-248
159,271,-274
160,340,-214
161,478,-96
162,686,26
163,883,151
164,1004,310
165,1069,499
166,1136,660
167,1200,737
168,1217,707
169,1236,556
170,1376,265
171,1633,-127
172,1797,-510
173,1675,-778
174,1327,-922
175,996,-1000
176,853,-1061
177,892,-1123
178,1014,-1179
179,1113,-1194
180,1090,-1104
181,898,-895
182,568,-647
183,196,-474
184,-104,-425
185,-295,-423
186,-369,-420
187,-394,-378
188,-390,-356
189,-405,-362
190,-433,-412
191,-473,-418
192,-478,-360
193,-471,-308
194,-488,-349
195,-501,-372
196,-484,-196
197,-638,147
198,-1194,456
199,-1909,714
200,-2059,1015
201,-1141,1035
202,726,-60
203,3171,-2790
204,5862,-6588
205,8218,-10149
206,9445,-12554
207,9331,-13803
208,8568,-14181
209,7846,-13476
210,6935,-11274
211,5216,-7936
212,2837,-4703
213,815,-2572
214,-72,-1467
215,-72,-797
216,-13,-344
217,-303,-201
218,-667,-220
219,-751,-107
220,-654,121
221,-668,211
222,-808,137
223,-849,105
224,-743,208
225,-670,327
226,-708,347
227,-765,326
228,-725,332
229,-661,420
230,-649,516
231,-705,580
232,-739,570
233,-713,549
234,-645,556
235,-592,589
236,-570,611
237,-558,612
238,-548,626
239,-541,679
240,-521,748
241,-472,778
242,-414,755
243,-382,723
244,-378,749
245,-367,830
246,-325,895
247,-265,874
248,-217,789
249,-191,735
250,-173,784
251,-138,890
252,-84,953
253,-21,924
254,41,865
255,99,846
256,152,874
257,214,904
258,297,924
259,386,952
260,438,992
261,428,1002
262,384,962
263,361,930
264,378,980
265,407,1086
266,402,1138
267,350,1100
268,283,1071
269,248,1128
270,272,1217
271,338,1240
272,400,1188
273,414,1114
274,378,1039
275,336,954
276,345,887
277,412,850
278,489,799
279,533,683
280,544,534
281,536,417
282,511,349
283,482,280
284,479,184
285,491,86
286,470,24
287,395,-6
288,317,-32
289,272,-67
290,237,-97
291,190,-115
292,169,-135
293,208,-170
294,269,-194
295,285,-181
296,262,-140
297,257,-112
298,285,-117
299,299,-141
300,259,-150
301,183,-129
302,130,-78
303,124,-17
304,149,27
305,168,30
306,171,-9
307,166,-53
308,153,-52
309,125,18
310,94,117
311,88,168
312,125,128
313,178,45
314,201,2
315,168,28
316,96,73
317,19,100
318,-35,124
319,-54,148
320,-34,133
321,13,71
322,59,27
323,73,47
324,48,81
325,11,68
326,-11,27
327,-26,5
328,-47,-4
329,-62,-27
330,-37,-47
331,18,-31
332,45,-1
333,19,-13
334,-16,-71
335,-10,-122
336,18,-121
337,12,-85
338,-31,-61
339,-55,-70
340,-23,-94
341,33,-117
342,59,-144
343,52,-182
344,62,-208
345,101,-203
346,124,-181
347,90,-173
348,38,-184
