TIMESTAMP,II,V
0,25,-405
1,-12,-447
2,-92,-356
3,-163,-288
4,-168,-300
5,-100,-301
6,-37,-224
7,-90,-145
8,-271,-180
9,-439,-305
10,-434,-377
11,-278,-328
12,-147,-253
13,-142,-265
14,-159,-336
15,-70,-371
16,60,-359
17,27,-369
18,-220,-411
19,-454,-419
20,-442,-359
21,-263,-282
22,-209,-267
23,-378,-336
24,-530,-437
25,-452,-467
26,-245,-385
27,-164,-280
28,-260,-292
29,-348,-403
30,-296,-451
31,-163,-357
32,-34,-205
33,158,-36
34,472,224
35,732,545
36,677,721
37,387,683
38,255,614
39,462,612
40,722,486
41,757,131
42,676,-217
43,684,-325
44,668,-330
45,440,-472
46,118,-681
47,-24,-734
48,32,-615
49,42,-473
50,-66,-365
51,-167,-241
52,-159,-145
53,-135,-165
54,-227,-287
55,-422,-386
56,-579,-401
57,-578,-386
58,-464,-400
59,-417,-400
60,-543,-281
61,-744,19
62,-863,485
63,-872,1069
64,-737,1645
65,-144,1935
66,1353,1603
67,3702,601
68,6013,-653
69,7086,-1572
70,6362,-1900
71,4331,-1838
72,2030,-1765
73,265,-1875
74,-724,-2057
75,-1052,-2010
76,-935,-1576
77,-618,-970
78,-390,-590
79,-425,-549
80,-648,-599
81,-814,-550
82,-775,-511
83,-622,-583
84,-534,-624
85,-530,-514
86,-512,-399
87,-488,-440
88,-561,-516
89,-682,-451
90,-636,-322
91,-452,-298
92,-400,-357
93,-577,-348
94,-698,-287
95,-623,-291
96,-625,-376
97,-868,-427
98,-1034,-404
99,-827,-362
100,-492,-364
101,-426,-402
102,-578,-453
103,-632,-490
104,-550,-514
105,-535,-541
106,-620,-597
107,-624,-652
108,-493,-669
109,-387,-668
110,-432,-715
111,-538,-812
112,-540,-881
113,-413,-886
114,-299,-895
115,-312,-972
116,-411,-1083
117,-482,-1144
118,-489,-1155
119,-466,-1186
120,-414,-1259
121,-299,-1304
122,-151,-1269
123,-54,-1234
124,-30,-1292
125,7,-1361
126,147,-1244
127,378,-933
128,592,-646
129,693,-511
130,659,-395
131,535,-177
132,357,18
133,145,31
134,-45,-38
135,-103,22
136,0,210
137,111,347
138,33,354
139,-204,324
140,-357,349
141,-284,409
142,-131,433
143,-94,401
144,-150,350
145,-145,332
146,-69,352
147,-79,366
148,-238,331
149,-380,275
150,-314,266
151,-84,334
152,80,427
153,40,454
154,-107,389
155,-202,308
156,-220,308
157,-245,374
158,-293,399
159,-276,334
160,-170,247
161,-117,209
162,-230,193
163,-383,139
164,-339,75
165,-98,82
166,85,190
167,82,347
168,67,501
169,202,654
170,369,816
171,415,930
172,449,937
173,654,869
174,929,809
175,994,734
176,773,531
177,488,200
178,357,-78
179,373,-180
180,374,-198
181,257,-278
182,84,-368
183,-26,-314
184,-6,-119
185,31,42
186,-44,34
187,-245,-87
188,-440,-177
189,-517,-160
190,-483,-93
191,-398,-62
192,-314,-99
193,-294,-181
194,-408,-238
195,-650,-143
196,-926,246
197,-1133,915
198,-1129,1622
199,-608,2043
200,793,1942
201,3031,1239
202,5368,96
203,6757,-999
204,6598,-1519
205,5119,-1435
206,3078,-1266
207,1218,-1441
208,-87,-1801
209,-819,-1907
210,-1107,-1629
211,-1062,-1213
212,-829,-891
213,-638,-678
214,-665,-519
215,-803,-439
216,-782,-452
217,-554,-459
218,-393,-351
219,-480,-199
220,-647,-167
221,-652,-251
222,-544,-247
223,-540,-104
224,-662,-32
225,-751,-160
226,-706,-304
227,-619,-255
228,-585,-116
229,-616,-82
230,-657,-126
231,-631,-90
232,-527,0
233,-450,5
234,-530,-88
235,-711,-153
236,-772,-147
237,-618,-133
238,-408,-160
239,-309,-191
240,-306,-199
241,-327,-213
242,-401,-288
243,-543,-430
244,-645,-589
245,-632,-702
246,-591,-763
247,-614,-810
248,-620,-868
249,-487,-905
250,-283,-889
251,-190,-855
252,-247,-877
253,-296,-985
254,-200,-1112
255,-10,-1162
256,112,-1103
257,94,-1010
258,11,-975
259,-19,-1004
260,39,-1018
261,151,-963
262,276,-840
263,390,-651
264,443,-387
265,379,-123
266,229,23
267,134,65
268,196,164
269,342,387
270,395,590
271,308,645
272,190,628
273,124,670
274,61,743
275,-30,745
276,-49,696
277,94,699
278,264,749
279,205,727
280,-114,595
281,-389,465
282,-326,470
283,-27,594
284,131,707
285,-2,718
286,-171,668
287,-122,637
288,48,644
289,96,650
290,19,656
291,-9,694
292,53,757
293,66,766
294,-36,675
295,-136,546
296,-93,508
297,95,613
298,312,806
299,439,991
300,445,1145
301,408,1297
302,426,1456
303,497,1556
304,554,1541
305,598,1439
306,705,1343
307,871,1277
308,983,1194
309,985,1061
310,937,910
311,866,731
312,694,502
313,436,314
314,285,361
315,324,641
316,400,890
317,290,900
318,33,775
319,-204,695
320,-363,647
321,-505,546
322,-622,455
323,-617,468
324,-464,546
325,-265,607
326,-152,699
327,-182,906
328,-333,1239
329,-523,1658
330,-562,2131
331,-99,2509
332,1205,2500
333,3290,1942
334,5513,1148
335,6961,763
336,7025,1103
337,5720,1687
338,3607,1715
339,1499,1016
340,-1,232
341,-833,-54
342,-1275,31
343,-1401,71
344,-1079,37
345,-502,167
346,-245,443
347,-518,598
348,-835,542
349,-750,445
350,-495,443
351,-487,496
352,-621,551
353,-507,631
354,-175,745
355,-51,783
356,-309,647
357,-690,403
358,-849,251
359,-768,288
360,-626,396
361,-571,398
362,-599,295
363,-643,229
364,-676,268
365,-685,335
366,-653,329
367,-588,264
368,-540,212
369,-485,178
370,-344,112
371,-158,44
372,-133,49
373,-359,70
374,-648,-65
375,-763,-339
376,-694,-504
377,-586,-452
378,-494,-397
379,-378,-535
380,-263,-744
381,-251,-830
382,-359,-857
383,-453,-983
384,-396,-1151
385,-232,-1211
386,-119,-1180
387,-88,-1195
388,-15,-1266
389,150,-1310
390,284,-1304
391,322,-1296
392,367,-1277
393,461,-1194
394,461,-1045
395,294,-881
396,148,-726
397,199,-553
398,343,-345
399,396,-154
400,372,-49
401,381,-5
402,390,79
403,320,234
404,251,386
405,329,510
406,506,657
407,552,795
408,342,767
409,14,547
410,-192,336
411,-204,312
412,-147,393
413,-146,420
414,-172,409
415,-136,455
416,-30,527
417,58,537
418,88,519
419,97,583
420,122,728
421,125,827
422,90,814
423,104,753
424,249,744
425,407,792
426,353,815
427,76,751
428,-136,643
429,-41,589
430,274,654
431,558,832
432,708,1070
433,779,1275
434,817,1373
435,859,1377
436,988,1373
437,1226,1381
438,1421,1327
439,1401,1171
440,1183,998
441,937,859
442,776,701
443,674,469
444,549,258
445,341,189
446,96,264
447,-92,387
448,-123,494
449,-64,563
450,-39,587
451,-64,578
452,-7,592
453,187,674
454,363,774
455,316,754
456,40,577
457,-288,439
458,-538,604
459,-733,1075
460,-882,1619
461,-774,2086
462,-43,2473
463,1506,2588
464,3641,2119
465,5749,1190
466,7109,477
467,7206,405
468,5954,577
469,3798,342
470,1534,-311
471,-92,-828
472,-790,-841
473,-791,-508
474,-556,-157
475,-408,51
476,-424,139
477,-540,170
478,-677,197
479,-742,244
480,-673,303
481,-520,346
482,-437,354
483,-493,330
484,-585,314
485,-595,320
486,-549,337
487,-571,347
488,-639,384
489,-639,469
490,-494,564
491,-323,608
