TIME,II,V
0,785,-131
1,1068,-197
2,1086,-228
3,950,-227
4,797,-204
5,667,-169
6,543,-132
7,422,-102
8,320,-79
9,234,-63
10,149,-56
11,59,-53
12,-13,-50
13,-43,-52
14,-37,-68
15,-24,-81
16,-25,-65
17,-37,-22
18,-54,1
19,-75,-27
20,-102,-70
21,-128,-70
22,-146,-18
23,-155,31
24,-156,27
25,-150,-14
26,-136,-37
27,-118,-19
28,-96,6
29,-67,-6
30,-23,-54
31,16,-100
32,19,-121
33,-29,-120
34,-101,-111
35,-158,-91
36,-177,-57
37,-160,-29
38,-119,-30
39,-80,-49
40,-79,-51
41,-121,-26
42,-167,-6
43,-163,-18
44,-99,-41
45,-16,-37
46,31,-4
47,26,22
48,-8,18
49,-46,-1
50,-74,-12
51,-85,-15
52,-74,-21
53,-47,-29
54,-29,-21
55,-46,11
56,-87,44
57,-114,50
58,-112,29
59,-113,18
60,-164,47
61,-252,96
62,-319,124
63,-327,115
64,-301,98
65,-282,90
66,-274,75
67,-264,37
68,-261,-6
69,-281,-18
70,-313,7
71,-333,46
72,-349,75
73,-377,92
74,-416,101
75,-436,101
76,-423,93
77,-390,87
78,-357,95
79,-333,114
80,-317,126
81,-303,115
82,-299,91
83,-316,79
84,-358,95
85,-403,129
86,-421,153
87,-402,146
88,-360,106
89,-307,61
90,-256,45
91,-227,65
92,-243,96
93,-286,111
94,-303,105
95,-265,98
96,-210,100
97,-192,102
98,-217,94
99,-239,80
100,-231,73
101,-209,69
102,-209,50
103,-228,14
104,-232,-14
105,-203,-15
106,-170,-3
107,-171,-3
108,-214,-13
109,-270,-13
110,-312,8
111,-324,34
112,-310,46
113,-287,47
114,-270,57
115,-280,74
116,-294,72
117,-305,60
118,-289,57
119,-259,77
120,-224,86
121,-221,82
122,-265,102
123,-324,158
124,-342,205
125,-291,206
126,-215,200
127,-184,252
128,-222,350
129,-271,407
130,-204,355
131,148,187
132,951,-106
133,2256,-590
134,3866,-1330
135,5343,-2259
136,6225,-3133
137,6304,-3644
138,5692,-3609
139,4628,-3055
140,3288,-2159
141,1812,-1152
142,451,-282
143,-451,228
144,-707,293
145,-483,76
146,-170,-110
147,-36,-86
148,-57,52
149,-75,103
150,-39,17
151,-22,-88
152,-73,-103
153,-146,-44
154,-188,11
155,-213,30
156,-247,34
157,-293,50
158,-292,60
159,-235,47
160,-154,10
161,-133,1
162,-191,46
163,-276,125
164,-306,189
165,-275,222
166,-241,249
167,-226,279
168,-190,292
169,-110,277
170,-34,257
171,-19,259
172,-42,268
173,-28,256
174,58,223
175,166,190
176,236,167
177,265,133
178,296,78
179,345,25
180,390,-3
181,423,-20
182,468,-59
183,533,-117
184,586,-150
185,595,-131
186,590,-94
187,609,-90
188,644,-121
189,662,-150
190,659,-157
191,667,-158
192,695,-173
193,719,-191
194,707,-187
195,656,-156
196,591,-123
197,556,-116
198,585,-142
199,657,-182
200,718,-209
201,734,-209
202,718,-187
203,692,-164
204,655,-151
205,587,-136
206,490,-91
207,387,-14
208,302,52
209,247,70
210,227,44
211,235,23
212,246,39
213,222,81
214,159,110
215,107,100
216,126,62
217,190,31
218,221,24
219,197,23
220,193,-4
221,263,-63
222,349,-124
223,348,-150
224,267,-140
225,184,-123
226,186,-138
227,241,-171
228,301,-199
229,320,-203
230,314,-207
231,292,-222
232,270,-240
233,271,-253
234,315,-269
235,358,-281
236,346,-261
237,306,-205
238,334,-144
239,456,-106
240,656,-107
241,1057,-217
242,1921,-573
243,3308,-1263
244,4833,-2210
245,5912,-3199
246,6222,-3989
247,5836,-4375
248,4979,-4210
249,3795,-3487
250,2427,-2411
251,1173,-1339
252,387,-583
253,161,-225
254,230,-126
255,265,-88
256,180,-17
257,89,62
258,64,104
259,61,108
260,38,102
261,11,100
262,5,93
263,16,74
264,41,51
265,69,33
266,91,19
267,79,12
268,59,7
269,42,12
270,49,11
271,56,7
272,58,-1
273,57,-1
274,63,3
275,75,-4
276,79,-23
277,68,-35
278,60,-22
279,73,10
280,109,35
281,151,33
282,182,18
283,201,22
284,217,63
285,231,122
286,246,167
287,260,185
288,282,196
289,310,217
290,336,239
291,353,248
292,371,237
293,406,218
294,467,200
295,538,189
296,599,183
297,642,178
298,679,164
299,723,138
300,782,109
301,861,80
302,957,40
303,1052,-25
304,1116,-112
305,1122,-200
306,1070,-274
307,978,-325
308,860,-352
309,731,-358
310,609,-354
311,502,-351
312,404,-351
313,304,-348
314,209,-339
315,135,-322
316,85,-296
317,46,-268
318,4,-244
319,-46,-226
320,-89,-211
321,-111,-201
322,-108,-205
323,-100,-214
324,-107,-208
325,-134,-178
326,-167,-138
327,-188,-106
328,-189,-86
329,-186,-63
330,-180,-43
331,-184,-31
332,-177,-39
333,-183,-35
334,-197,-12
335,-207,17
336,-174,6
337,-118,-33
338,-86,-60
339,-83,-59
340,-56,-71
341,15,-112
342,67,-137
343,47,-98
344,-19,-15
345,-41,55
346,85,63
347,521,-68
348,1469,-477
349,2995,-1279
350,4791,-2399
351,6229,-3547
352,6757,-4364
353,6310,-4631
354,5264,-4338
355,4033,-3609
356,2790,-2634
357,1610,-1656
358,673,-919
359,187,-535
360,133,-408
361,244,-346
362,260,-245
363,140,-132
364,-1,-71
365,-80,-67
366,-122,-78
367,-178,-63
368,-242,-21
369,-278,25
370,-280,49
371,-277,52
372,-270,45
373,-265,47
374,-251,53
375,-247,67
376,-225,80
377,-186,102
378,-144,124
379,-129,133
380,-120,109
381,-82,56
382,-9,4
383,65,-24
384,112,-31
385,128,-35
386,137,-41
387,160,-50
388,205,-64
389,256,-89
390,299,-120
391,331,-141
392,361,-145
393,398,-130
394,439,-103
395,471,-79
396,489,-68
397,499,-68
398,513,-61
399,536,-41
400,560,-22
401,577,-10
402,585,1
403,589,13
404,592,13
405,589,-2
406,581,-12
407,579,-3
408,597,11
409,629,9
410,647,1
411,629,11
412,581,37
413,526,56
414,481,52
415,435,32
416,373,13
417,291,10
418,213,24
419,162,36
420,148,20
421,150,-34
422,146,-104
423,125,-160
424,100,-189
425,84,-199
426,81,-203
427,84,-205
428,95,-201
