TIME,II,V
0,877,6604
1,1786,8020
2,2787,7620
3,3690,7014
4,4387,6604
5,4781,5596
6,4749,3895
7,4258,2310
8,3458,1355
9,2575,873
10,1755,762
11,1054,1101
12,516,1778
13,175,2453
14,0,2963
15,-91,3341
16,-155,3641
17,-184,3845
18,-155,3979
19,-79,4069
20,0,4149
21,46,4226
22,52,4318
23,16,4353
24,-52,4318
25,-141,4218
26,-206,4149
27,-229,4127
28,-206,4149
29,-164,4177
30,-103,4233
31,-40,4294
32,0,4318
33,6,4275
34,0,4233
35,2,4227
36,0,4233
37,-10,4169
38,0,4064
39,47,3980
40,103,3979
41,124,3994
42,103,3979
43,59,3921
44,0,3895
45,-76,3894
46,-155,3895
47,-219,3847
48,-258,3810
49,-273,3819
50,-258,3895
51,-216,3974
52,-155,4064
53,-84,4169
54,0,4318
55,86,4456
56,155,4572
57,201,4673
58,258,4826
59,351,5004
60,465,5165
61,557,5256
62,619,5334
63,681,5419
64,774,5503
65,887,5522
66,981,5503
67,1026,5485
68,1032,5503
69,1015,5492
70,981,5419
71,929,5283
72,877,5165
73,853,5072
74,877,4995
75,942,4899
76,1032,4826
77,1120,4775
78,1187,4741
79,1223,4688
80,1239,4657
81,1241,4650
82,1239,4657
83,1247,4620
84,1290,4572
85,1366,4525
86,1445,4487
87,1491,4409
88,1497,4318
89,1475,4246
90,1445,4233
91,1428,4211
92,1445,4149
93,1481,4039
94,1497,3979
95,1445,3971
96,1342,3979
97,1210,3939
98,1084,3895
99,952,3879
100,826,3895
101,726,3897
102,671,3895
103,621,3892
104,516,3895
105,340,3878
106,155,3895
107,28,3997
108,0,4233
109,103,4566
110,413,4995
111,989,5519
112,1807,6096
113,2736,6470
114,3613,6350
115,4274,5615
116,4594,4487
117,4502,3252
118,4026,2117
119,3278,1193
120,2426,677
121,1624,693
122,981,1185
123,533,1879
124,258,2540
125,101,3039
126,0,3387
127,-97,3598
128,-206,3725
129,-295,3783
130,-310,3810
131,-232,3805
132,-103,3810
133,18,3832
134,103,3895
135,144,3948
136,155,3979
137,147,3970
138,155,3979
139,167,4016
140,155,4064
141,88,4075
142,0,4064
143,-69,4054
144,-103,4064
145,-115,4065
146,-103,4064
147,-62,4056
148,0,4064
149,47,4065
150,52,4064
151,10,4030
152,-52,3979
153,-96,3918
154,-103,3895
155,-93,3893
156,-103,3895
157,-153,3855
158,-206,3810
159,-215,3783
160,-155,3810
161,-52,3850
162,52,3895
163,135,3925
164,206,3979
165,266,4052
166,310,4149
167,349,4233
168,413,4318
169,497,4392
170,568,4487
171,612,4597
172,671,4741
173,769,4880
174,877,4995
175,947,5050
176,981,5080
177,1007,5085
178,1032,5080
179,1027,5040
180,981,4995
181,919,4947
182,877,4911
183,866,4863
184,877,4826
185,899,4783
186,929,4741
187,958,4686
188,981,4657
189,1001,4647
190,1032,4657
191,1068,4651
192,1084,4657
193,1065,4662
194,1032,4657
195,1019,4589
196,1032,4487
197,1044,4380
198,1032,4318
199,1004,4271
200,981,4233
201,960,4178
202,929,4149
203,890,4137
204,877,4149
205,884,4122
206,877,4064
207,813,3992
208,723,3979
209,634,4016
210,568,4064
211,509,4071
212,465,4064
213,425,4059
214,361,4064
215,235,4053
216,52,4064
217,-125,4111
218,-206,4233
219,-131,4449
220,155,4826
221,715,5330
222,1548,5842
223,2490,6167
224,3303,6181
225,3899,5764
226,4336,4911
227,4559,3760
228,4336,2625
229,3568,1689
230,2529,1016
231,1615,672
232,981,847
233,535,1516
