TIME,II,V
0,4230,9134
1,5131,11431
2,5337,11625
3,6184,11811
4,7855,12248
5,9615,11582
6,11179,9549
7,12565,7127
8,13193,4878
9,12186,2631
10,9567,623
11,6340,-556
12,3525,-727
13,1508,-209
14,302,830
15,-114,2298
16,201,3944
17,956,5422
18,1712,6643
19,2179,7586
20,2417,8200
21,2587,8441
22,2719,8511
23,2737,8571
24,2719,8719
25,2749,8836
26,2820,8927
27,2823,8970
28,2820,9030
29,2854,9070
30,2921,9134
31,2897,9216
32,2820,9342
33,2743,9485
34,2719,9653
35,2738,9786
36,2820,9861
37,2936,9883
38,3021,9964
39,3031,10083
40,3021,10172
41,3023,10134
42,3021,10068
43,2993,10006
44,3021,9964
45,3147,9886
46,3323,9861
47,3421,9869
48,3424,9861
49,3396,9747
50,3424,9653
51,3481,9628
52,3525,9653
53,3524,9603
54,3525,9549
55,3527,9527
56,3525,9549
57,3508,9507
58,3525,9445
59,3546,9378
60,3525,9342
61,3470,9275
62,3525,9238
63,3716,9222
64,3928,9238
65,4014,9195
66,4028,9134
67,4031,9061
68,4028,9030
69,3994,8980
70,4028,8927
71,4142,8854
72,4230,8823
73,4184,8780
74,4129,8719
75,4183,8602
76,4330,8511
77,4445,8442
78,4532,8408
79,4602,8344
80,4633,8304
81,4575,8255
82,4532,8200
83,4588,8085
84,4733,7992
85,4855,7924
86,4935,7889
87,4960,7821
88,4935,7785
89,4861,7771
90,4834,7785
91,4877,7766
92,4935,7785
93,4908,7827
94,4834,7889
95,4765,7916
96,4733,7992
97,4714,8100
98,4733,8200
99,4756,8203
100,4733,8200
101,4627,8231
102,4532,8304
103,4478,8313
104,4431,8304
105,4326,8317
106,4230,8408
107,4173,8481
108,4129,8511
109,4028,8464
110,3928,8408
111,3862,8338
112,3827,8304
113,3764,8281
114,3726,8304
115,3747,8312
116,3827,8304
117,3883,8242
118,3928,8200
119,3998,8179
120,4129,8200
121,4225,8197
122,4230,8200
123,4185,8189
124,4230,8200
125,4321,8190
126,4330,8200
127,4235,8195
128,4230,8200
129,4353,8183
130,4431,8200
131,4330,8204
132,4230,8200
133,4263,8166
134,4330,8200
135,4276,8263
136,4230,8304
137,4315,8241
138,4431,8200
139,4376,8250
140,4230,8408
141,4168,8534
142,4230,8615
143,4262,8649
144,4230,8719
145,4167,8802
146,4129,8927
147,4100,9037
148,4129,9134
149,4214,9152
150,4330,9134
151,4423,9101
152,4532,9134
153,4647,9186
154,4733,9238
155,4742,9235
156,4733,9238
157,4728,9207
158,4733,9134
159,4743,8997
160,4834,8927
161,4969,8922
162,5035,8927
163,4946,8829
164,4834,8719
165,4830,8639
166,4935,8615
167,4986,8583
168,4935,8615
169,4843,8678
170,4834,8719
171,4888,8654
172,4935,8615
173,4901,8645
174,4834,8719
175,4766,8717
176,4733,8719
177,4717,8756
178,4733,8823
179,4716,8819
180,4633,8823
181,4521,8858
182,4532,8927
183,4651,8930
184,4733,8927
185,4678,8921
186,4633,8927
187,4680,8898
188,4733,8927
189,4650,8986
190,4532,9030
191,4494,9001
192,4532,9030
193,4534,9106
194,4532,9134
195,4544,9016
196,4532,8927
197,4426,8951
198,4330,9030
199,4310,8995
200,4330,8927
201,4283,8899
202,4230,8927
203,4265,8909
204,4431,8927
205,4634,9010
206,4834,9134
207,5004,9158
208,5136,9134
209,5144,9114
210,5035,9134
211,4915,9072
212,4935,8927
213,5026,8730
214,5035,8615
215,4932,8579
216,4935,8615
217,5125,8626
218,5337,8615
219,5351,8558
220,5237,8511
221,5151,8450
222,5136,8408
223,5093,8344
224,5035,8304
225,4990,8275
226,4935,8304
227,4795,8318
228,4633,8304
229,4509,8227
230,4431,8200
231,4297,8227
232,4129,8304
233,3975,8292
234,3928,8200
235,3916,8062
236,3928,7992
237,3936,7977
238,4028,7992
239,4154,7990
240,4230,7992
241,4220,7990
242,4230,7992
243,4263,7969
244,4230,7992
245,4143,8134
246,4230,8511
247,4543,9111
248,4935,9964
249,5393,11027
250,6244,12144
251,7612,12767
252,9265,12352
253,10993,10755
254,12790,8511
255,14142,6190
256,13998,4048
257,11823,2018
258,8459,311
259,5257,-656
260,2921,-519
261,1440,567
262,806,2180
263,980,3823
264,1611,5294
265,2175,6501
266,2518,7473
267,2769,8134
268,3021,8511
269,3202,8649
270,3323,8719
271,3426,8759
272,3525,8823
273,3547,8857
274,3525,8927
275,3469,9011
276,3424,9134
277,3355,9209
278,3323,9238
279,3310,9249
280,3323,9342
281,3321,9497
282,3323,9653
283,3324,9752
284,3323,9861
285,3340,9972
286,3424,10068
287,3518,10105
288,3525,10172
289,3434,10220
290,3424,10172
291,3584,9985
292,3827,9861
293,3979,9851
294,4028,9861
295,4001,9745
296,3928,9653
297,3832,9674
298,3827,9757
299,3901,9725
300,3928,9653
301,3819,9595
302,3726,9549
303,3779,9423
304,3928,9342
305,3981,9361
306,3928,9445
307,3878,9448
308,3928,9445
309,3997,9478
310,4028,9549
311,4042,9553
312,4129,9549
313,4229,9519
314,4230,9445
315,4107,9300
316,4028,9238
317,4065,9253
318,4129,9238
319,4088,9072
320,4028,8927
321,4073,8895
322,4230,8927
323,4359,8843
324,4431,8719
325,4476,8635
326,4532,8615
327,4550,8526
328,4532,8408
329,4478,8314
330,4431,8304
331,4402,8271
332,4431,8200
333,4484,8079
334,4532,7992
335,4557,7920
336,4633,7889
337,4747,7865
338,4834,7889
339,4806,7898
340,4733,7889
341,4722,7851
342,4834,7889
343,4971,7958
344,5035,7992
345,4968,7924
346,4834,7889
347,4701,7923
348,4633,7992
349,4589,7990
350,4532,7992
351,4427,8006
352,4330,7992
353,4261,7872
354,4230,7785
355,4212,7803
356,4230,7889
357,4243,7871
358,4230,7785
359,4197,7725
360,4230,7785
361,4277,7859
362,4230,7889
363,4057,7833
364,3928,7785
365,3913,7759
366,3928,7785
367,3864,7792
368,3827,7785
369,3878,7730
370,3928,7681
371,3843,7646
372,3726,7681
373,3718,7707
374,3827,7681
375,3907,7590
376,3928,7577
377,3925,7635
378,3928,7681
379,3860,7621
380,3726,7577
381,3610,7579
382,3625,7577
383,3704,7495
384,3726,7473
385,3654,7532
386,3625,7577
387,3677,7501
388,3726,7473
389,3703,7568
390,3726,7681
391,3838,7641
392,3928,7577
393,3881,7603
394,3827,7681
395,3865,7644
396,3928,7577
397,3885,7582
398,3827,7681
399,3853,7743
400,3928,7785
401,3933,7796
402,3928,7785
403,3973,7737
404,4028,7785
405,3992,7910
406,3928,7992
407,3905,7902
408,3928,7785
409,3952,7748
410,4028,7785
411,4119,7776
412,4129,7785
413,4039,7833
414,4028,7889
415,4146,7844
416,4230,7785
417,4112,7762
418,3928,7785
419,3863,7770
420,3928,7785
421,3957,7835
422,3928,7889
423,3902,7846
424,3928,7785
425,3938,7755
426,3928,7785
427,3913,7786
428,3928,7785
429,3933,7777
430,3928,7785
431,3913,7738
432,3928,7681
433,3938,7642
434,3928,7681
435,3899,7706
436,3928,7681
437,3992,7596
438,4028,7577
439,3982,7617
440,3928,7681
441,3885,7706
442,3827,7785
443,3737,7902
444,3726,7992
445,3796,7949
446,3827,7889
447,3722,7899
448,3625,7992
449,3672,8023
450,3827,7992
451,3916,7948
452,3928,7992
453,3939,8083
454,4028,8200
455,4164,8266
456,4330,8304
457,4469,8324
458,4532,8408
459,4490,8493
460,4431,8511
461,4412,8384
462,4431,8200
463,4429,8012
464,4431,7889
465,4463,7828
466,4532,7889
467,4563,7976
468,4532,7992
469,4436,7877
470,4330,7785
471,4224,7772
472,4129,7785
473,4022,7690
474,3928,7577
475,3855,7532
476,3827,7577
477,3798,7560
478,3726,7473
479,3550,7367
480,3323,7370
481,3140,7419
482,3122,7473
483,3215,7437
484,3323,7370
485,3333,7293
486,3323,7266
487,3341,7256
488,3424,7266
489,3490,7265
490,3525,7266
491,3558,7283
492,3625,7370
493,3639,7485
494,3525,7577
495,3402,7616
496,3525,7785
497,3899,8277
498,4330,9238
499,4808,10534
500,5640,11833
501,6908,12546
502,8359,12248
503,9828,10896
504,11380,8927
505,12571,6696
506,12387,4359
507,10311,1990
508,7150,0
509,4157,-1159
510,1913,-1246
511,367,-452
512,-403,934
513,-293,2555
514,403,4152
515,1112,5489
516,1611,6539
517,2011,7287
518,2417,7785
519,2735,8014
520,2921,8096
521,2991,8117
522,3021,8200
523,3041,8270
524,3122,8304
525,3229,8270
526,3323,8304
527,3330,8426
528,3323,8615
529,3315,8775
530,3323,8927
531,3317,9079
532,3323,9238
533,3333,9378
534,3323,9549
535,3295,9726
536,3323,9861
537,3423,9876
538,3525,9861
539,3541,9852
540,3525,9861
541,3544,9782
542,3625,9653
543,3720,9514
544,3827,9445
545,3905,9388
546,3928,9342
547,3901,9271
548,3928,9238
549,3997,9220
550,4028,9238
551,3993,9234
552,4028,9238
553,4154,9224
554,4230,9238
555,4136,9234
556,4028,9238
557,4067,9221
558,4230,9238
559,4353,9240
560,4431,9238
561,4521,9211
562,4633,9238
563,4671,9258
564,4633,9238
565,4539,9152
566,4431,9134
567,4308,9158
568,4230,9134
569,4206,8970
570,4230,8823
571,4258,8754
