TIME,II,V
0,87,-650
1,27,-929
2,-52,-1004
3,-64,-945
4,-19,-886
5,0,-882
6,-44,-928
7,-116,-1014
8,-159,-1134
9,-150,-1223
10,-85,-1187
11,30,-1025
12,151,-872
13,183,-855
14,75,-950
15,-84,-1025
16,-134,-999
17,-53,-908
18,11,-834
19,-44,-821
20,-126,-853
21,-114,-871
22,-29,-832
23,21,-760
24,28,-733
25,44,-797
26,69,-901
27,51,-955
28,2,-919
29,-22,-854
30,1,-848
31,29,-923
32,37,-1005
33,38,-1009
34,69,-918
35,155,-760
36,319,-576
37,560,-406
38,856,-260
39,1156,-80
40,1411,203
41,1598,553
42,1747,830
43,1908,968
44,2079,1042
45,2164,1133
46,2095,1205
47,1956,1202
48,1916,1176
49,1993,1224
50,1997,1298
51,1760,1224
52,1369,914
53,1067,530
54,976,324
55,988,361
56,949,453
57,838,420
58,748,278
59,712,153
60,666,86
61,558,30
62,456,-35
63,442,-85
64,509,-108
65,563,-119
66,561,-116
67,530,-114
68,515,-151
69,504,-241
70,484,-323
71,463,-333
72,463,-288
73,466,-284
74,443,-361
75,388,-427
76,349,-371
77,365,-229
78,420,-149
79,434,-213
80,385,-298
81,297,-324
82,264,-312
83,300,-334
84,342,-375
85,371,-352
86,423,-259
87,464,-197
88,403,-224
89,312,-209
90,378,-45
91,501,28
92,329,-333
93,-167,-973
94,-580,-1336
95,-645,-1185
96,-289,-554
97,961,1024
98,3616,4134
99,6755,7816
100,8004,9463
101,5939,7426
102,1920,3077
103,-1319,-592
104,-2424,-1997
105,-2067,-1787
106,-1410,-1246
107,-888,-876
108,-412,-565
109,22,-271
110,267,-158
111,247,-275
112,97,-433
113,34,-435
114,140,-329
115,266,-305
116,244,-423
117,112,-542
118,42,-555
119,87,-500
120,140,-445
121,90,-427
122,12,-432
123,11,-475
124,117,-516
125,216,-522
126,200,-519
127,111,-543
128,57,-600
129,88,-628
130,166,-567
131,250,-438
132,329,-346
133,364,-375
134,293,-495
135,128,-595
136,2,-611
137,33,-575
138,180,-556
139,278,-583
140,251,-620
141,180,-615
142,188,-561
143,260,-526
144,301,-561
145,282,-619
146,297,-585
147,399,-431
148,523,-244
149,565,-118
150,550,-42
151,575,33
152,686,113
153,825,188
154,965,303
155,1154,520
156,1456,831
157,1815,1144
158,2111,1399
159,2275,1615
160,2364,1828
161,2431,1978
162,2460,1965
163,2416,1812
164,2340,1668
165,2294,1624
166,2284,1615
167,2280,1574
168,2280,1548
169,2281,1594
170,2243,1643
171,2150,1611
172,2063,1538
173,2059,1536
174,2145,1632
175,2267,1777
176,2372,1920
177,2406,2000
178,2307,1911
179,2025,1587
180,1604,1111
181,1155,664
182,795,377
183,549,233
184,388,148
185,286,73
186,249,17
187,245,-35
188,209,-113
189,111,-197
190,8,-214
191,-39,-176
192,-36,-185
193,-45,-285
194,-86,-371
195,-131,-354
196,-154,-303
197,-178,-341
198,-214,-457
199,-218,-534
200,-135,-511
201,-38,-477
202,-34,-491
203,-148,-539
204,-220,-502
205,-203,-417
206,-226,-416
207,-332,-492
208,-370,-495
209,-274,-415
210,-207,-422
211,-206,-487
212,-100,-396
213,51,-261
214,-95,-503
215,-541,-1081
216,-818,-1374
217,-691,-1033
218,-304,-264
219,656,1101
220,2946,3797
221,6249,7645
222,8470,10558
223,7591,10184
224,3961,6448
225,19,1807
226,-2151,-1146
227,-2419,-1840
228,-1932,-1478
229,-1551,-1224
230,-1291,-1171
231,-914,-930
232,-542,-564
233,-467,-469
234,-649,-693
235,-741,-864
236,-578,-778
237,-366,-620
238,-350,-621
239,-484,-741
240,-574,-828
241,-557,-824
242,-532,-783
243,-565,-776
244,-562,-785
245,-472,-784
246,-356,-739
247,-346,-705
248,-450,-738
249,-547,-808
250,-562,-862
251,-499,-880
252,-403,-889
253,-319,-887
254,-302,-863
255,-353,-838
256,-409,-870
257,-410,-958
258,-375,-1013
259,-361,-963
260,-376,-869
261,-394,-863
262,-400,-985
263,-412,-1125
264,-422,-1161
265,-385,-1107
266,-278,-1076
267,-177,-1127
268,-179,-1186
269,-280,-1159
270,-343,-1054
271,-285,-968
272,-181,-951
273,-163,-942
274,-219,-854
275,-210,-689
276,-9,-500
277,363,-300
278,786,-50
279,1135,243
280,1365,504
281,1514,694
282,1639,872
283,1748,1113
284,1813,1374
285,1848,1528
286,1918,1531
287,2060,1500
288,2201,1547
289,2201,1606
290,2012,1532
291,1786,1380
292,1734,1377
293,1907,1602
294,2145,1837
295,2291,1893
296,2321,1841
297,2245,1818
298,2011,1718
299,1593,1340
300,1101,721
301,684,166
302,384,-104
303,144,-167
304,-44,-233
305,-129,-372
