TIMESTAMP,II,V
0,66,27
1,175,-152
2,266,-447
3,275,-622
4,225,-491
5,190,-189
6,222,-55
7,295,-205
8,339,-363
9,292,-222
10,166,152
11,37,417
12,7,357
13,115,70
14,283,-203
15,361,-300
16,285,-202
17,184,17
18,259,230
19,542,311
20,852,214
21,1022,25
22,1076,-101
23,1115,-100
24,1130,-52
25,1032,-20
26,825,5
27,646,-12
28,605,-172
29,656,-415
30,664,-526
31,562,-454
32,393,-402
33,220,-441
34,64,-395
35,-47,-270
36,-69,-377
37,-24,-760
38,-11,-972
39,-71,-719
40,-113,-376
41,-86,-433
42,-62,-779
43,-141,-886
44,-268,-613
45,-332,-336
46,-317,-408
47,-304,-726
48,-335,-985
49,-366,-1074
50,-360,-1054
51,-342,-874
52,-352,-457
53,-372,-63
54,-337,-167
55,-166,-758
56,214,-1207
57,859,-1115
58,1704,-967
59,2504,-1499
60,2912,-2682
61,2740,-3722
62,2136,-4004
63,1457,-3625
64,910,-3037
65,398,-2454
66,-214,-1817
67,-746,-1142
68,-843,-639
69,-478,-455
70,-99,-489
71,-104,-550
72,-395,-587
73,-593,-606
74,-563,-535
75,-483,-346
76,-515,-195
77,-609,-254
78,-635,-456
79,-547,-576
80,-405,-579
81,-332,-668
82,-398,-944
83,-555,-1120
84,-643,-848
85,-573,-227
86,-417,168
87,-326,-25
88,-362,-525
89,-442,-778
90,-452,-612
91,-395,-295
92,-377,-112
93,-463,-117
94,-583,-237
95,-636,-384
96,-586,-469
97,-464,-410
98,-308,-207
99,-175,50
100,-140,244
101,-208,304
102,-280,203
103,-245,-44
104,-98,-351
105,76,-529
106,223,-442
107,375,-182
108,582,-5
109,831,-12
110,1049,-55
111,1175,-31
112,1210,-104
113,1192,-465
114,1150,-976
115,1096,-1219
116,1017,-972
117,864,-477
118,605,-158
119,323,-121
120,159,-140
121,150,-77
122,164,-104
123,91,-368
124,-32,-704
125,-112,-866
126,-153,-836
127,-217,-719
128,-293,-557
129,-355,-395
130,-435,-407
131,-591,-627
132,-765,-825
133,-830,-791
134,-731,-645
135,-578,-604
136,-532,-664
137,-643,-693
138,-794,-712
139,-848,-802
140,-814,-902
141,-835,-874
142,-966,-720
143,-991,-592
144,-556,-682
145,454,-1168
146,1675,-2089
147,2477,-3158
148,2479,-3884
149,1859,-3993
150,1116,-3640
151,567,-3087
152,118,-2424
153,-431,-1715
154,-1002,-1176
155,-1250,-973
156,-1007,-976
157,-565,-894
158,-414,-638
159,-685,-372
160,-1046,-232
161,-1134,-137
162,-975,29
163,-846,176
164,-885,96
165,-970,-200
166,-958,-457
167,-868,-524
168,-803,-523
169,-805,-547
170,-823,-469
171,-814,-187
172,-780,86
173,-733,99
174,-661,-90
175,-577,-187
176,-536,-75
177,-565,110
178,-621,217
179,-637,248
180,-610,258
181,-586,258
182,-587,232
183,-602,220
184,-630,244
185,-660,213
186,-666,14
187,-634,-263
188,-589,-335
189,-546,-62
190,-491,293
191,-412,317
192,-333,-101
193,-276,-647
194,-218,-918
195,-122,-792
196,2,-472
197,98,-250
198,124,-300
199,95,-600
200,51,-961
201,9,-1108
202,-48,-858
203,-120,-335
204,-170,69
205,-151,61
206,-61,-259
207,44,-527
208,102,-507
209,111,-276
210,113,-95
211,150,-160
212,215,-468
213,281,-830
214,336,-1040
215,398,-1046
216,462,-940
217,476,-772
218,389,-529
219,247,-278
220,172,-206
221,222,-418
222,323,-757
223,355,-927
224,269,-827
225,94,-637
226,-119,-591
227,-297,-683
228,-368,-733
229,-346,-662
230,-328,-594
231,-376,-623
232,-419,-697
233,-390,-714
234,-333,-702
235,-343,-656
236,-409,-479
237,-443,-141
238,-406,103
239,-326,-14
240,-251,-428
241,-227,-780
242,-277,-815
243,-357,-597
244,-396,-425
245,-382,-572
246,-260,-1012
247,213,-1371
248,1262,-1403
249,2644,-1470
250,3622,-2189
251,3615,-3494
252,2769,-4498
253,1740,-4515
254,972,-3856
255,386,-3282
256,-215,-2991
257,-677,-2560
258,-668,-1802
259,-213,-1171
260,211,-1134
261,225,-1419
262,-52,-1310
263,-263,-614
264,-300,82
265,-303,246
266,-341,31
267,-338,-142
268,-271,-224
269,-238,-359
270,-279,-437
271,-305,-287
272,-236,-90
273,-167,-132
274,-224,-326
275,-363,-312
276,-368,-48
277,-144,147
278,110,18
279,127,-297
280,-93,-460
281,-283,-277
282,-234,92
283,-12,278
284,168,104
285,171,-141
286,53,-37
287,-46,409
288,-51,760
289,-21,761
290,-33,615
291,-49,547
292,31,451
293,173,203
294,229,4
295,155,90
296,122,305
297,291,309
298,604,43
299,884,-264
300,1042,-450
301,1094,-526
302,1085,-513
303,1080,-402
304,1164,-275
305,1331,-267
306,1444,-394
307,1398,-505
308,1285,-431
309,1278,-170
310,1408,65
311,1531,18
312,1511,-346
313,1360,-745
314,1196,-872
315,1084,-762
316,976,-722
317,794,-872
318,540,-984
319,304,-865
320,161,-660
321,99,-598
322,71,-651
323,31,-629
324,-5,-506
325,-15,-360
326,-1,-263
327,-8,-268
328,-49,-466
329,-73,-801
330,-13,-1020
331,103,-923
332,176,-619
333,149,-368
334,101,-274
335,119,-233
336,178,-202
337,199,-307
338,268,-611
339,666,-909
340,1569,-1042
341,2707,-1334
342,3458,-2344
343,3375,-3997
344,2595,-5347
345,1662,-5487
346,976,-4511
347,507,-3306
348,55,-2529
349,-351,-2100
350,-454,-1667
351,-141,-1177
352,326,-824
353,536,-630
354,361,-412
355,70,-138
356,-18,-36
357,104,-199
358,191,-341
359,112,-176
360,-8,132
361,-25,173
362,16,-143
363,-12,-447
364,-99,-385
365,-162,-12
366,-184,325
367,-226,432
368,-272,377
369,-240,336
370,-113,363
371,7,438
372,16,526
373,-67,536
374,-132,342
375,-101,13
376,1,-142
377,82,94
378,94,531
379,55,775
380,13,691
381,0,501
382,22,472
383,43,637
384,28,821
385,-3,839
386,23,659
387,133,427
388,276,289
389,406,223
390,538,124
391,689,20
392,813,28
393,856,96
394,850,9
395,890,-272
396,1011,-482
397,1135,-396
398,1166,-163
399,1123,-104
400,1110,-280
401,1169,-478
402,1225,-592
403,1207,-802
404,1142,-1216
405,1080,-1512
406,998,-1243
407,838,-492
408,605,86
409,364,30
410,169,-379
411,40,-559
412,-3,-419
413,36,-393
414,111,-756
415,120,-1201
416,40,-1247
417,-52,-814
418,-60,-336
419,-22,-215
420,-49,-432
421,-142,-649
422,-175,-660
423,-106,-542
424,-72,-478
425,-196,-524
426,-378,-567
427,-422,-421
428,-276,-65
429,-41,229
430,285,112
431,873,-431
432,1785,-1110
433,2693,-1798
434,3061,-2709
435,2662,-3896
436,1813,-4862
437,1026,-4974
438,507,-4213
439,105,-3213
440,-314,-2583
441,-612,-2323
442,-569,-2007
443,-217,-1388
444,141,-697
445,228,-294
446,60,-230
447,-115,-271
448,-119,-252
449,-16,-222
450,18,-297
451,-59,-499
452,-133,-671
453,-136,-538
454,-123,-38
455,-140,386
456,-122,202
457,-39,-412
458,37,-706
459,31,-403
460,-3,-118
461,21,-345
462,77,-671
463,93,-422
464,73,246
465,70,567
466,83,280
467,77,-23
468,69,219
469,95,734
470,136,831
471,128,391
472,64,20
473,23,188
474,61,618
475,114,789
476,82,674
477,-6,620
478,1,696
479,157,606
480,338,223
481,419,-137
482,434,-153
483,474,69
484,527,163
485,545,22
486,575,-102
487,707,-13
488,902,113
489,1004,-12
490,938,-356
491,820,-615
492,815,-613
493,927,-473
494,992,-401
495,893,-468
496,693,-640
497,545,-869
498,494,-1063
499,466,-1051
500,371,-727
501,177,-260
502,-99,-16
503,-391,-169
504,-602,-496
505,-677,-654
506,-640,-564
507,-600,-388
508,-622,-292
509,-687,-319
510,-741,-464
511,-810,-607
512,-940,-573
513,-1071,-319
514,-1087,-36
515,-1010,70
516,-1005,-31
517,-1106,-267
518,-1135,-561
519,-996,-748
520,-869,-604
521,-887,-128
522,-818,303
523,-298,262
524,666,-340
525,1617,-1270
526,2056,-2247
527,1841,-3072
528,1216,-3575
529,568,-3608
530,76,-3141
531,-406,-2303
532,-1060,-1336
533,-1686,-498
534,-1831,-2
535,-1388,73
536,-830,-132
537,-658,-304
538,-849,-211
539,-1009,59
540,-949,208
541,-814,114
542,-797,-40
543,-892,-50
544,-974,14
545,-928,-63
546,-762,-260
547,-629,-308
548,-674,-108
549,-840,32
550,-901,-238
551,-769,-720
552,-626,-825
553,-664,-322
554,-821,274
555,-881,352
556,-770,-36
557,-625,-321
558,-602,-197
559,-706,76
560,-830,117
561,-890,-72
562,-893,-156
563,-875,124
564,-838,608
565,-761,839
566,-654,569
567,-552,105
568,-495,-44
569,-499,194
570,-536,390
571,-520,246
572,-370,-4
573,-103,15
574,152,238
575,293,249
576,324,-108
577,316,-478
578,292,-473
579,249,-200
580,226,-98
581,308,-290
582,496,-418
583,650,-224
584,632,32
585,531,-56
586,541,-460
587,657,-792
588,625,-807
589,326,-603
590,-33,-395
591,-203,-310
592,-246,-347
593,-380,-383
594,-637,-287
595,-841,-149
596,-882,-232
597,-833,-588
598,-818,-898
599,-888,-822
600,-999,-411
601,-1091,17
602,-1122,215
603,-1095,189
604,-1074,73
605,-1150,0
606,-1328,21
607,-1441,76
608,-1331,38
609,-1095,-137
610,-1031,-310
611,-1234,-283
612,-1464,-51
613,-1461,150
614,-1216,95
615,-775,-171
616,-53,-471
617,956,-836
618,1878,-1531
619,2205,-2587
620,1800,-3515
621,1037,-3693
622,344,-3061
623,-209,-2219
624,-791,-1784
625,-1356,-1760
626,-1603,-1620
627,-1383,-994
628,-995,-108
629,-859,489
630,-1047,531
631,-1266,252
632,-1286,41
633,-1170,50
634,-1107,157
635,-1141,183
636,-1190,104
637,-1186,33
638,-1156,27
639,-1145,-53
640,-1137,-337
641,-1089,-633
642,-1014,-574
643,-987,-114
644,-1028,346
645,-1044,493
646,-956,432
647,-839,360
648,-841,212
649,-949,-62
650,-1003,-205
651,-937,44
652,-893,529
653,-993,863
654,-1129,884
655,-1082,715
656,-859,514
657,-727,390
658,-878,417
659,-1159,547
660,-1260,626
661,-1101,614
662,-897,660
663,-815,839
664,-761,939
665,-592,736
666,-382,342
667,-295,113
668,-321,172
669,-269,214
670,-60,-97
671,177,-615
672,276,-818
673,250,-450
674,227,103
675,278,256
676,339,-75
677,328,-439
678,256,-447
679,213,-245
680,225,-268
681,221,-661
682,129,-1077
683,-16,-1073
684,-144,-617
685,-260,-116
686,-428,64
687,-631,-49
688,-758,-173
689,-742,-191
690,-668,-273
691,-680,-571
692,-784,-908
693,-869,-855
694,-847,-296
695,-757,310
696,-677,357
697,-628,-137
698,-591,-553
699,-566,-475
700,-589,-171
701,-658,-65
702,-719,-116
703,-728,-11
704,-732,264
705,-774,428
706,-751,323
707,-414,36
708,374,-368
709,1406,-981
710,2187,-1877
711,2317,-2944
712,1798,-3877
713,1002,-4317
714,287,-4096
715,-274,-3417
716,-791,-2702
717,-1223,-2180
718,-1348,-1709
719,-1063,-1086
720,-613,-382
721,-375,118
722,-481,241
723,-721,79
724,-824,-129
725,-723,-206
726,-567,-141
727,-525,-70
728,-640,-81
729,-809,-80
730,-909,80
731,-904,314
732,-841,346
733,-784,114
734,-740,-94
735,-695,0
736,-652,249
737,-622,285
738,-604,2
739,-575,-278
740,-534,-214
741,-499,159
742,-497,524
743,-540,719
744,-608,860
745,-644,1033
746,-612,1103
747,-555,943
748,-542,671
749,-557,496
750,-519,456
751,-421,480
752,-351,582
753,-333,797
754,-266,985
755,-94,929
756,55,621
757,38,329
758,-67,319
759,-5,571
760,324,801
761,709,758
762,848,462
763,698,158
764,505,42
765,500,71
766,643,43
767,729,-169
768,662,-477
769,560,-682
770,553,-667
771,614,-496
772,601,-332
773,451,-284
774,246,-309
775,115,-270
776,80,-132
777,47,-62
778,-78,-246
779,-290,-614
780,-497,-845
781,-609,-740
782,-616,-440
783,-629,-194
784,-736,-61
785,-876,46
786,-886,98
787,-729,9
788,-563,-197
789,-525,-356
790,-565,-348
791,-544,-183
792,-435,-30
793,-339,-144
794,-330,-594
795,-392,-1016
796,-470,-920
797,-500,-349
798,-331,61
799,254,-161
800,1275,-826
801,2321,-1509
802,2784,-2153
803,2431,-2932
804,1621,-3731
805,870,-4127
806,314,-3921
807,-210,-3390
808,-746,-2882
809,-1068,-2371
810,-988,-1635
811,-602,-780
812,-216,-237
813,-70,-180
814,-169,-265
815,-329,-126
816,-397,125
817,-402,148
818,-468,-51
819,-593,-118
820,-648,81
821,-595,217
822,-552,11
823,-606,-258
824,-682,-94
825,-714,456
826,-748,777
827,-823,588
828,-841,320
829,-721,430
830,-569,706
831,-548,716
832,-638,522
833,-672,515
834,-576,738
835,-460,872
836,-438,779
837,-476,659
838,-454,678
839,-342,736
840,-247,676
841,-270,533
842,-373,483
843,-425,591
844,-366,707
845,-267,638
846,-213,399
847,-195,218
848,-138,271
849,-6,498
850,156,683
851,303,690
852,432,554
853,552,375
854,636,217
855,656,145
856,640,187
857,668,212
858,774,40
859,914,-266
860,998,-424
861,971,-358
862,840,-298
863,665,-350
864,522,-341
865,468,-269
866,483,-474
867,482,-1045
868,376,-1439
869,162,-1128
870,-69,-373
871,-214,49
872,-262,-187
873,-299,-626
874,-380,-714
875,-476,-473
876,-524,-341
877,-572,-465
878,-718,-555
879,-939,-351
880,-1072,-37
881,-1034,62
882,-945,-82
883,-937,-226
884,-966,-279
885,-928,-384
886,-851,-563
887,-822,-527
888,-810,-95
889,-666,360
890,-242,250
891,513,-421
892,1459,-1096
893,2207,-1575
894,2328,-2333
895,1777,-3578
896,976,-4610
897,361,-4646
898,-51,-3836
899,-513,-2895
900,-1059,-2171
901,-1367,-1585
902,-1180,-1131
903,-697,-842
904,-407,-581
905,-519,-275
906,-767,-120
907,-788,-210
908,-579,-275
909,-411,-77
910,-452,181
911,-599,158
912,-682,-76
913,-659,-125
914,-596,138
915,-556,330
916,-547,106
917,-568,-249
918,-607,-203
919,-628,172
920,-597,220
921,-532,-204
922,-491,-445
923,-461,-120
924,-387,198
925,-298,-72
926,-330,-516
927,-513,-350
928,-675,387
929,-662,938
930,-539,907
931,-470,634
932,-495,531
933,-525,560
934,-514,498
935,-494,414
936,-479,523
937,-423,732
938,-311,684
939,-212,341
940,-199,114
941,-232,223
942,-203,330
943,-81,128
944,35,-101
945,69,49
946,73,391
947,154,386
948,295,-45
949,381,-430
950,336,-442
951,212,-305
952,122,-408
953,163,-741
954,327,-900
955,485,-634
956,473,-194
957,279,-34
958,40,-244
959,-130,-491
960,-264,-484
961,-430,-319
962,-612,-289
963,-752,-492
964,-865,-707
965,-1001,-650
966,-1123,-337
967,-1159,-112
968,-1109,-247
969,-1082,-524
970,-1151,-506
971,-1257,-140
972,-1259,142
973,-1089,46
974,-867,-187
975,-803,-170
976,-978,76
977,-1211,223
978,-1272,153
979,-1160,72
980,-1090,121
981,-1116,131
982,-955,-109
983,-301,-525
984,726,-913
985,1609,-1327
986,1898,-2037
987,1580,-3020
988,983,-3715
989,423,-3545
990,-60,-2614
991,-608,-1654
992,-1257,-1225
993,-1759,-1147
994,-1838,-861
995,-1550,-197
996,-1281,452
997,-1293,701
998,-1455,611
999,-1460,452
1000,-1232,310
1001,-956,146
1002,-826,39
1003,-856,92
1004,-972,206
1005,-1120,205
1006,-1268,109
1007,-1345,81
1008,-1292,131
1009,-1168,107
1010,-1090,-91
1011,-1068,-365
1012,-991,-534
1013,-815,-469
1014,-689,-215
1015,-757,45
1016,-973,171
1017,-1151,243
1018,-1200,408
1019,-1160,594
1020,-1097,553
1021,-1014,240
1022,-926,-39
1023,-888,-9
1024,-941,181
1025,-1020,173
1026,-1018,-84
1027,-906,-225
1028,-767,62
1029,-647,599
1030,-525,888
1031,-417,661
1032,-409,181
1033,-468,-67
1034,-426,93
1035,-210,386
1036,-9,454
1037,-17,287
1038,-175,162
1039,-261,237
1040,-196,360
1041,-55,296
1042,73,26
1043,162,-272
1044,183,-433
1045,119,-402
1046,0,-220
1047,-106,1
1048,-183,117
1049,-264,92
1050,-376,50
1051,-489,125
1052,-580,276
1053,-672,333
1054,-809,216
1055,-959,23
1056,-1043,-75
1057,-1047,15
1058,-1056,222
1059,-1137,360
1060,-1218,269
1061,-1201,-10
1062,-1107,-285
1063,-1062,-364
1064,-1127,-241
1065,-1229,-49
1066,-1279,49
1067,-1270,-11
1068,-1259,-182
1069,-1258,-330
1070,-1230,-329
1071,-1169,-177
1072,-1159,-17
1073,-1248,-8
1074,-1292,-163
1075,-957,-376
1076,-79,-596
1077,1055,-949
1078,1853,-1626
1079,1972,-2636
1080,1558,-3624
1081,962,-4033
1082,321,-3585
1083,-397,-2617
1084,-1124,-1787
1085,-1611,-1410
1086,-1688,-1230
1087,-1438,-884
1088,-1148,-372
1089,-1067,75
1090,-1252,368
1091,-1528,562
1092,-1661,635
1093,-1558,505
1094,-1355,255
1095,-1250,130
1096,-1314,266
1097,-1427,500
1098,-1443,544
1099,-1341,299
1100,-1236,-20
1101,-1218,-87
1102,-1249,163
1103,-1243,461
1104,-1187,483
1105,-1133,248
1106,-1120,79
1107,-1118,229
1108,-1101,586
1109,-1074,826
1110,-1071,786
1111,-1098,606
1112,-1130,522
1113,-1133,582
1114,-1097,655
1115,-1024,634
1116,-943,566
1117,-895,535
1118,-906,530
1119,-930,487
1120,-890,411
1121,-761,375
1122,-621,432
1123,-542,558
1124,-500,675
1125,-399,695
1126,-222,583
1127,-56,410
1128,4,314
1129,-10,351
1130,14,414
1131,142,345
1132,306,119
1133,405,-155
1134,406,-342
1135,350,-377
1136,270,-272
1137,183,-94
1138,114,59
1139,114,104
1140,172,28
1141,196,-107
1142,82,-184
1143,-143,-101
1144,-361,122
1145,-503,302
1146,-620,243
1147,-752,-40
1148,-844,-292
1149,-842,-280
1150,-796,-32
1151,-801,227
1152,-853,280
1153,-886,83
1154,-880,-255
1155,-889,-489
1156,-947,-400
1157,-1030,40
1158,-1098,553
1159,-1120,773
1160,-1086,558
1161,-1002,120
1162,-891,-190
1163,-777,-185
1164,-705,19
1165,-707,161
1166,-691,87
1167,-393,-157
1168,395,-498
1169,1509,-1034
1170,2385,-1901
1171,2509,-2965
1172,1881,-3797
1173,987,-4046
1174,266,-3746
1175,-260,-3186
1176,-784,-2568
1177,-1230,-1922
1178,-1272,-1278
1179,-828,-776
1180,-311,-528
1181,-154,-457
1182,-327,-381
1183,-466,-276
1184,-408,-235
1185,-330,-205
1186,-432,29
1187,-656,480
1188,-814,846
1189,-822,898
1190,-766,761
1191,-764,627
1192,-826,500
1193,-879,388
1194,-862,453
1195,-812,712
1196,-792,820
1197,-804,528
1198,-809,125
1199,-798,149
1200,-804,683
1201,-819,1241
1202,-801,1366
1203,-760,1151
1204,-764,1021
1205,-818,1144
1206,-828,1277
1207,-751,1188
1208,-665,999
1209,-630,972
1210,-582,1107
1211,-483,1171
1212,-421,1050
1213,-466,875
1214,-512,785
1215,-406,759
1216,-162,710
1217,77,650
1218,226,650
1219,312,679
1220,388,620
1221,485,456
1222,608,333
1223,735,353
1224,807,401
1225,794,287
1226,736,7
1227,739,-265
1228,838,-387
1229,952,-380
1230,972,-350
1231,923,-390
1232,904,-496
1233,902,-555
1234,762,-446
1235,441,-212
1236,116,-42
1237,-23,-43
1238,-26,-117
1239,-81,-145
1240,-240,-156
1241,-378,-241
1242,-398,-392
1243,-389,-500
1244,-471,-498
1245,-625,-355
1246,-710,-115
1247,-665,104
1248,-595,143
1249,-629,-3
1250,-759,-149
1251,-853,-127
1252,-835,4
1253,-773,61
1254,-770,-4
1255,-841,-38
1256,-906,90
1257,-860,278
1258,-578,286
1259,72,-14
1260,1060,-579
1261,2022,-1367
1262,2417,-2408
1263,2002,-3586
1264,1080,-4485
1265,196,-4626
1266,-391,-3924
1267,-815,-2803
1268,-1233,-1822
1269,-1500,-1211
1270,-1365,-819
1271,-870,-442
1272,-407,-81
1273,-297,139
1274,-476,187
1275,-667,153
1276,-741,120
1277,-752,98
1278,-755,84
1279,-736,73
1280,-701,75
1281,-685,123
1282,-690,260
1283,-695,420
1284,-698,469
1285,-704,395
1286,-686,321
1287,-628,333
1288,-576,357
1289,-581,381
1290,-636,520
1291,-668,821
1292,-637,1081
1293,-576,1064
1294,-554,801
1295,-585,568
1296,-609,564
1297,-578,737
1298,-518,950
1299,-498,1177
1300,-539,1440
1301,-593,1612
1302,-599,1479
1303,-535,1077
1304,-443,748
1305,-384,736
1306,-389,895
1307,-419,950
1308,-400,850
1309,-298,696
1310,-150,529
1311,-2,360
1312,130,248
1313,264,158
1314,389,-30
1315,455,-258
1316,430,-254
1317,379,26
1318,382,200
1319,428,-63
1320,418,-516
1321,334,-607
1322,275,-204
1323,298,194
1324,319,98
1325,277,-360
1326,220,-618
1327,186,-434
1328,74,-151
1329,-200,-173
1330,-531,-414
1331,-731,-481
1332,-749,-236
1333,-688,63
1334,-645,167
1335,-667,134
1336,-748,87
1337,-833,-36
1338,-831,-362
1339,-729,-703
1340,-634,-674
1341,-639,-200
1342,-737,299
1343,-854,414
1344,-952,242
1345,-1022,159
1346,-1043,241
1347,-979,202
1348,-822,-119
1349,-554,-455
1350,-113,-472
1351,558,-280
1352,1312,-398
1353,1768,-1196
1354,1604,-2466
1355,943,-3585
1356,238,-4053
1357,-236,-3811
1358,-659,-3117
1359,-1275,-2264
1360,-1939,-1442
1361,-2223,-764
1362,-1964,-293
1363,-1461,-18
1364,-1139,90
1365,-1116,7
1366,-1203,-211
1367,-1216,-294
1368,-1183,6
1369,-1202,478
1370,-1261,589
1371,-1255,193
1372,-1165,-204
1373,-1072,-130
1374,-1048,228
1375,-1093,386
1376,-1164,279
1377,-1217,247
1378,-1231,430
1379,-1224,615
1380,-1249,586
1381,-1302,432
1382,-1299,357
1383,-1144,402
1384,-882,426
1385,-684,333
1386,-701,237
1387,-889,338
1388,-1075,655
1389,-1142,934
1390,-1128,930
1391,-1085,713
1392,-1005,581
1393,-891,665
1394,-837,791
1395,-888,770
1396,-944,632
1397,-870,514
1398,-692,461
1399,-538,460
1400,-476,538
1401,-450,656
1402,-401,659
1403,-328,470
1404,-284,272
1405,-289,309
1406,-319,544
1407,-316,676
1408,-262,517
1409,-186,211
1410,-148,36
1411,-163,58
1412,-198,70
1413,-197,-140
1414,-180,-483
1415,-234,-613
1416,-402,-349
1417,-557,41
1418,-542,147
1419,-414,-40
1420,-434,-140
1421,-698,13
1422,-990,134
1423,-1076,-19
1424,-1029,-226
1425,-1090,-162
1426,-1296,78
1427,-1436,156
1428,-1351,-28
1429,-1143,-243
1430,-1044,-301
1431,-1160,-212
1432,-1383,-79
1433,-1509,4
1434,-1463,-28
1435,-1355,-146
1436,-1338,-211
1437,-1412,-118
1438,-1457,64
1439,-1382,168
1440,-1180,101
1441,-791,-124
1442,-107,-465
1443,836,-932
1444,1695,-1562
1445,2038,-2331
1446,1714,-3081
1447,1006,-3563
