TIME,II,V
0,1965,5436
1,2078,6179
2,1628,5436
3,1359,5001
4,1404,5365
5,1354,5638
6,1067,5436
7,795,5260
8,674,5436
9,567,5647
10,393,5648
11,263,5563
12,281,5577
13,401,5619
14,505,5577
15,519,5467
16,449,5436
17,337,5510
18,225,5577
19,155,5541
20,168,5506
21,239,5543
22,281,5577
23,252,5496
24,225,5436
25,235,5486
26,225,5577
27,172,5576
28,168,5577
29,242,5625
30,281,5648
31,220,5575
32,168,5577
33,203,5701
34,225,5789
35,144,5705
36,56,5648
37,54,5742
38,56,5859
39,-28,5825
40,-112,5789
41,-96,5860
42,-56,5930
43,-116,5850
44,-225,5789
45,-263,5858
46,-225,5930
47,-177,5829
48,-112,5718
49,-16,5735
50,56,5789
51,58,5695
52,56,5577
53,108,5576
54,168,5648
55,175,5623
56,168,5577
57,209,5633
58,281,5789
59,353,5866
60,449,5859
61,576,5874
62,674,6001
63,718,6100
64,786,6071
65,928,5967
66,1067,6001
67,1116,6149
68,1123,6212
69,1196,6033
70,1348,5789
71,1480,5639
72,1516,5577
73,1460,5483
74,1348,5436
75,1179,5487
76,955,5577
77,723,5596
78,562,5648
79,472,5784
80,393,5930
81,306,5967
82,281,6001
83,317,6088
84,337,6142
85,287,6063
86,281,6001
87,366,6032
88,449,6071
89,443,6008
90,449,6001
91,536,6090
92,618,6142
93,627,6046
94,674,6001
95,773,6038
96,786,6001
97,748,5878
98,955,6001
99,1473,6274
100,2078,6071
101,2815,5052
102,4043,3883
103,5507,3383
104,6177,3671
105,5486,4300
106,4155,5083
107,3173,5969
108,2639,6777
109,2160,7278
110,1797,7624
111,1807,7990
112,1965,8260
113,1796,8123
114,1348,7624
115,1074,7032
116,1179,6565
117,1420,6179
118,1572,5859
119,1644,5656
120,1741,5648
121,1846,5714
122,1909,5718
123,1919,5622
124,1965,5577
125,2066,5620
126,2190,5648
127,2267,5566
128,2358,5506
129,2492,5536
130,2639,5577
131,2743,5504
132,2864,5436
133,3030,5453
134,3201,5506
135,3328,5470
136,3481,5436
137,3688,5444
138,3874,5436
139,3982,5339
140,4099,5295
141,4275,5327
142,4436,5295
143,4503,5097
144,4548,4942
145,4624,4935
146,4661,4942
147,4586,4795
148,4492,4659
149,4447,4668
150,4380,4730
151,4201,4662
152,3987,4589
153,3818,4670
154,3650,4871
155,3402,4963
156,3144,4942
157,2955,4949
158,2808,5083
159,2616,5187
160,2415,5153
161,2257,5049
162,2134,5083
163,1972,5225
164,1797,5295
165,1659,5204
166,1572,5153
167,1471,5228
168,1348,5295
169,1233,5214
170,1179,5153
171,1154,5221
172,1123,5295
173,1075,5219
174,1067,5153
175,1097,5217
176,1123,5295
177,1114,5222
178,1123,5153
179,1160,5211
180,1179,5295
181,1162,5251
182,1179,5224
183,1233,5302
184,1235,5365
185,1158,5276
186,1123,5224
187,1172,5325
188,1179,5436
189,1063,5368
190,955,5295
191,955,5370
192,955,5506
193,830,5516
194,674,5506
195,619,5576
196,618,5648
197,550,5597
198,449,5577
199,404,5680
200,393,5789
201,342,5732
202,281,5648
203,267,5680
204,281,5789
205,257,5805
206,225,5789
207,237,5836
208,281,5930
209,276,5924
210,225,5859
211,206,5863
212,281,6001
213,377,6105
214,393,6071
215,321,5967
216,281,6001
217,340,6143
218,449,6212
219,517,6117
220,562,6071
221,647,6176
222,786,6283
223,931,6170
224,1067,5930
225,1207,5700
226,1348,5506
227,1466,5301
228,1572,5224
229,1677,5298
230,1797,5365
231,1975,5267
232,2246,5153
233,2507,5119
234,2583,5083
235,2442,4954
236,2246,4942
237,2084,5136
238,1853,5365
239,1483,5433
240,1123,5506
241,923,5712
242,842,5930
243,778,5962
244,786,5930
245,911,5948
246,1067,5930
247,1119,5765
248,1123,5648
249,1154,5701
250,1179,5789
251,1138,5718
252,1123,5648
253,1197,5703
254,1291,5789
255,1316,5726
256,1348,5648
257,1419,5664
258,1460,5718
259,1480,5722
260,1685,5789
261,2156,5813
262,2808,5436
263,3670,4501
264,4885,3530
265,6117,3133
266,6570,3459
267,5896,4186
268,4717,5083
269,3801,5993
270,3257,6777
271,2830,7307
272,2583,7695
273,2658,8021
274,2808,8189
275,2629,7972
276,2190,7412
277,1899,6760
278,1965,6283
279,2191,5986
280,2358,5789
281,2426,5631
282,2471,5577
283,2489,5588
284,2471,5577
285,2432,5487
286,2471,5436
287,2563,5469
288,2639,5506
289,2644,5442
290,2695,5365
291,2830,5348
292,2976,5365
293,3049,5324
294,3144,5295
295,3313,5299
296,3481,5295
297,3560,5209
298,3650,5153
299,3817,5160
300,3987,5153
301,4066,5040
302,4155,4942
303,4341,4931
304,4548,4942
305,4641,4846
306,4661,4730
307,4690,4673
308,4717,4659
309,4673,4588
310,4604,4518
311,4557,4498
312,4492,4518
313,4340,4505
314,4155,4518
315,4005,4579
316,3874,4659
317,3679,4687
318,3425,4730
319,3176,4825
320,2976,4942
321,2785,4968
322,2583,4942
323,2387,4958
324,2246,5083
325,2124,5181
326,1965,5153
327,1754,5053
328,1572,5083
329,1448,5223
330,1348,5295
331,1223,5203
332,1123,5153
333,1065,5249
334,1011,5365
335,915,5336
336,842,5295
337,832,5353
338,842,5436
339,812,5400
340,786,5365
341,792,5426
342,786,5506
343,726,5469
344,674,5436
345,658,5497
346,618,5577
347,518,5542
348,449,5506
349,456,5561
350,449,5648
351,361,5644
352,281,5648
353,280,5721
354,281,5789
355,200,5725
356,112,5648
357,102,5675
358,112,5789
359,44,5825
360,-56,5789
361,-87,5756
362,-56,5789
363,-60,5804
364,-112,5789
365,-143,5763
366,-112,5789
367,-68,5789
368,-56,5718
369,-69,5618
370,-56,5648
371,-5,5757
372,56,5789
373,92,5682
374,112,5648
375,134,5739
376,168,5789
377,213,5664
378,281,5577
379,352,5645
380,393,5718
381,420,5628
382,505,5577
383,655,5704
384,786,5859
385,860,5833
386,955,5789
387,1121,5879
388,1291,6001
389,1390,5970
390,1460,5930
391,1565,5985
392,1685,6001
393,1786,5803
394,1909,5577
395,2044,5481
396,2078,5436
397,1943,5297
398,1741,5224
399,1572,5315
400,1404,5436
401,1175,5420
402,955,5436
403,831,5603
404,786,5789
405,745,5784
406,730,5718
407,754,5760
408,786,5859
409,774,5823
410,786,5718
411,862,5697
412,955,5789
413,987,5806
414,1011,5718
415,1082,5618
416,1179,5648
417,1240,5738
418,1291,5789
419,1352,5720
420,1404,5648
421,1471,5673
422,1685,5789
423,2110,5735
424,2751,5295
425,3670,4480
426,4885,3671
427,5985,3277
428,6289,3530
429,5580,4296
430,4436,5295
431,3528,6207
432,2976,6918
433,2566,7426
434,2302,7836
435,2287,8141
436,2358,8260
437,2193,8031
438,1797,7483
439,1507,6824
440,1572,6354
441,1840,6102
442,2021,5930
443,2027,5733
444,2021,5648
445,2086,5706
446,2134,5789
447,2073,5774
448,2021,5789
449,2060,5902
450,2134,6001
451,2127,5946
452,2134,5859
453,2231,5827
454,2358,5789
455,2408,5649
456,2471,5577
457,2641,5663
458,2864,5789
459,3003,5750
460,3088,5648
461,3207,5636
462,3369,5718
463,3512,5722
464,3650,5648
465,3799,5580
466,3931,5577
467,3997,5540
468,4043,5436
469,4105,5277
470,4155,5153
471,4129,5064
472,4043,5012
473,3936,4944
474,3818,4871
475,3662,4766
476,3481,4659
477,3306,4558
478,3144,4518
479,2963,4493
480,2751,4447
481,2521,4370
482,2302,4377
483,2084,4468
484,1853,4589
485,1612,4707
486,1404,4942
487,1215,5261
488,1011,5506
489,788,5576
490,618,5648
491,506,5806
492,393,5930
493,251,5876
494,168,5789
495,170,5785
496,168,5789
497,101,5655
498,56,5506
499,87,5453
500,112,5436
501,54,5307
502,0,5153
503,25,5067
504,56,5012
505,5,4870
506,-56,4730
507,-41,4685
508,0,4730
509,-18,4754
510,-56,4800
511,-53,4891
512,-56,5012
513,-132,5096
514,-225,5224
515,-231,5420
516,-168,5648
517,-153,5801
518,-225,5930
519,-296,6068
520,-281,6212
521,-221,6271
522,-225,6283
523,-298,6315
524,-337,6424
525,-301,6504
526,-281,6495
527,-323,6422
528,-337,6424
529,-258,6481
530,-168,6495
531,-143,6405
532,-112,6354
533,-35,6387
534,0,6424
535,-52,6352
536,-56,6283
537,62,6298
538,168,6354
539,146,6326
540,112,6283
541,188,6277
542,281,6283
543,265,6208
544,225,6142
545,282,6149
546,393,6212
547,470,6221
548,562,6212
549,714,6208
550,842,6212
551,904,6187
552,1011,6212
553,1211,6271
554,1348,6283
555,1319,6157
556,1291,6001
557,1444,5881
558,1685,5789
559,1795,5639
560,1741,5506
561,1633,5440
562,1516,5436
563,1344,5395
564,1123,5365
565,910,5414
566,730,5577
567,567,5723
568,449,5789
569,410,5796
570,449,5859
571,504,5935
572,562,5930
573,612,5823
574,674,5789
575,734,5863
