TIMESTAMP,II,V
0,299,964
1,400,1306
2,404,1350
3,370,1264
4,354,1234
5,359,1273
6,361,1302
7,353,1287
8,346,1264
9,349,1266
10,359,1286
11,370,1302
12,388,1316
13,409,1325
14,423,1312
15,425,1273
16,433,1245
17,461,1249
18,502,1255
19,537,1226
20,554,1185
21,549,1164
22,523,1166
23,486,1162
24,457,1162
25,436,1176
26,411,1199
27,371,1204
28,338,1193
29,326,1178
30,328,1174
31,319,1173
32,303,1175
33,301,1184
34,327,1206
35,354,1230
36,357,1258
37,343,1294
38,349,1349
39,386,1404
40,450,1424
41,547,1380
42,719,1295
43,976,1199
44,1252,1113
45,1437,1009
46,1491,867
47,1490,690
48,1522,532
49,1550,442
50,1448,453
51,1173,543
52,853,680
53,650,830
54,598,986
55,610,1122
56,613,1217
57,607,1269
58,614,1315
59,625,1366
60,631,1405
61,631,1413
62,639,1419
63,648,1438
64,651,1456
65,644,1445
66,647,1426
67,661,1425
68,675,1444
69,668,1451
70,658,1445
71,656,1438
72,667,1444
73,672,1447
74,672,1444
75,674,1436
76,690,1438
77,708,1445
78,730,1462
79,754,1480
80,793,1512
81,842,1551
82,901,1600
83,951,1634
84,990,1656
85,1019,1669
86,1054,1694
87,1091,1719
88,1124,1738
89,1139,1738
90,1159,1748
91,1204,1785
92,1295,1863
93,1410,1955
94,1526,2051
95,1613,2123
96,1680,2173
97,1732,2203
98,1791,2244
99,1858,2298
100,1941,2366
101,2025,2428
102,2112,2500
103,2192,2581
104,2279,2674
105,2362,2747
106,2434,2793
107,2470,2801
108,2477,2797
109,2462,2787
110,2454,2795
111,2459,2804
112,2484,2814
113,2511,2816
114,2537,2837
115,2549,2865
116,2561,2898
117,2574,2924
118,2609,2974
119,2654,3037
120,2712,3094
121,2764,3112
122,2820,3130
123,2869,3177
124,2918,3257
125,2951,3303
126,2981,3297
127,3003,3267
128,3036,3288
129,3065,3350
130,3101,3408
131,3128,3422
132,3158,3440
133,3184,3485
134,3222,3543
135,3258,3558
136,3303,3553
137,3339,3560
138,3379,3601
139,3408,3635
140,3436,3655
141,3444,3653
142,3442,3656
143,3428,3655
144,3424,3659
145,3419,3649
146,3419,3631
147,3401,3599
148,3385,3585
149,3369,3584
150,3370,3597
151,3367,3585
152,3360,3560
153,3337,3522
154,3322,3508
155,3306,3505
156,3302,3514
157,3292,3507
158,3287,3499
159,3276,3486
160,3273,3488
161,3262,3484
162,3258,3477
163,3249,3459
164,3252,3462
165,3254,3475
166,3271,3497
167,3286,3497
168,3303,3491
169,3304,3477
170,3311,3467
171,3326,3444
172,3366,3421
173,3404,3391
174,3433,3373
175,3423,3355
176,3391,3350
177,3334,3344
178,3283,3343
179,3236,3329
180,3210,3318
181,3182,3304
182,3155,3304
183,3113,3299
184,3082,3294
185,3059,3280
186,3051,3278
187,3037,3276
188,3028,3278
189,3006,3277
190,2981,3304
191,2944,3350
192,2924,3402
193,2929,3416
194,2983,3402
195,3084,3353
196,3257,3283
197,3482,3164
198,3727,3008
199,3917,2822
200,4034,2638
201,4092,2449
202,4125,2275
203,4075,2145
204,3874,2127
205,3521,2223
206,3160,2397
207,2920,2566
208,2833,2706
209,2817,2811
210,2824,2903
211,2828,2973
212,2834,3036
213,2820,3082
214,2802,3116
215,2785,3121
216,2787,3117
217,2783,3104
218,2777,3104
219,2761,3104
220,2760,3114
221,2759,3110
222,2762,3097
223,2754,3072
224,2756,3066
225,2756,3072
226,2755,3083
227,2735,3072
228,2720,3061
229,2712,3056
230,2717,3068
231,2713,3065
232,2710,3046
233,2702,3015
234,2703,3007
235,2695,3010
236,2691,3015
237,2683,2998
238,2687,2987
239,2685,2981
240,2685,2983
241,2676,2969
242,2674,2960
243,2669,2953
244,2672,2955
245,2670,2940
246,2677,2928
247,2681,2917
248,2687,2919
249,2682,2912
250,2680,2908
251,2673,2901
252,2672,2898
253,2666,2883
254,2670,2872
255,2672,2859
256,2679,2853
257,2675,2841
258,2676,2837
259,2672,2826
260,2668,2808
261,2649,2772
262,2638,2748
263,2634,2739
264,2645,2742
265,2644,2731
266,2633,2722
267,2607,2722
268,2591,2736
269,2573,2726
270,2554,2685
271,2522,2628
272,2501,2605
273,2488,2613
274,2483,2630
275,2465,2617
276,2443,2592
277,2421,2569
278,2410,2562
279,2396,2546
280,2386,2529
281,2373,2511
282,2366,2505
283,2351,2493
284,2339,2480
285,2322,2463
286,2313,2454
287,2301,2440
288,2297,2429
