TIME,II,V
0,-22,55
1,-25,87
2,-24,112
3,-35,130
4,-48,140
5,-59,141
6,-65,140
7,-66,142
8,-58,148
9,-46,158
10,-33,170
11,-27,182
12,-27,192
13,-32,200
14,-38,207
15,-41,215
16,-35,224
17,-20,236
18,3,248
19,32,261
20,64,275
21,102,292
22,143,314
23,185,340
24,227,370
25,267,400
26,303,423
27,331,434
28,353,430
29,369,411
30,378,379
31,382,338
32,382,290
33,385,235
34,389,178
35,395,122
36,401,71
37,404,31
38,398,4
39,379,-11
40,346,-17
41,298,-21
42,243,-22
43,181,-24
44,129,-23
45,81,-21
46,48,-20
47,14,-16
48,-16,-21
49,-51,-23
50,-85,-30
51,-117,-30
52,-140,-30
53,-151,-25
54,-150,-21
55,-129,-15
56,-88,-10
57,-16,-4
58,93,0
59,248,0
60,447,-17
61,688,-71
62,952,-195
63,1212,-421
64,1435,-776
65,1584,-1260
66,1635,-1840
67,1570,-2459
68,1391,-3041
69,1105,-3520
70,734,-3845
71,300,-4000
72,-165,-3993
73,-629,-3865
74,-1059,-3658
75,-1430,-3426
76,-1729,-3206
77,-1953,-3023
78,-2113,-2880
79,-2221,-2769
80,-2282,-2673
81,-2291,-2579
82,-2230,-2472
83,-2090,-2345
84,-1864,-2186
85,-1581,-1990
86,-1269,-1753
87,-981,-1477
88,-730,-1179
89,-540,-869
90,-389,-578
91,-276,-308
92,-177,-91
93,-100,86
94,-40,203
95,-3,284
96,18,322
97,35,347
98,53,357
99,80,369
100,107,376
101,131,386
102,144,391
103,155,399
104,165,408
105,187,425
106,217,445
107,254,468
108,289,487
109,317,500
110,339,509
111,356,516
112,377,528
113,400,545
114,433,571
115,468,599
116,514,634
117,559,668
118,615,709
119,669,748
120,734,793
121,795,836
122,867,879
123,930,916
124,999,955
125,1061,992
126,1135,1033
127,1216,1074
128,1322,1117
129,1444,1155
130,1585,1188
131,1722,1211
132,1850,1225
133,1958,1226
134,2052,1216
135,2130,1193
136,2204,1162
137,2273,1122
138,2336,1077
139,2385,1024
140,2415,965
141,2422,896
142,2401,821
143,2353,740
144,2281,660
145,2189,581
146,2083,506
147,1965,432
148,1836,362
149,1698,298
150,1548,244
151,1390,199
152,1229,164
153,1072,136
154,928,112
155,797,89
156,685,72
157,585,59
158,498,56
159,417,57
160,346,64
161,278,69
162,222,74
163,166,75
164,120,79
165,75,84
166,44,96
167,13,109
168,-4,125
169,-20,136
170,-27,146
171,-38,153
172,-43,161
173,-50,172
174,-52,188
175,-58,206
176,-60,225
177,-63,239
178,-62,248
179,-60,253
180,-52,257
181,-42,263
182,-30,275
183,-21,292
184,-13,313
185,-6,336
186,1,356
187,8,374
188,14,386
189,21,394
190,30,399
191,41,402
192,59,403
193,83,404
194,114,406
195,149,409
196,186,417
197,224,428
198,258,440
199,286,448
200,303,445
201,310,427
202,308,393
203,302,347
204,299,294
205,302,239
206,308,189
207,314,142
208,313,102
209,302,66
210,278,38
211,241,16
212,195,5
213,142,1
214,86,6
215,27,15
216,-25,27
217,-73,39
218,-110,45
219,-140,50
220,-162,47
221,-182,47
