TIME,II,V
0,1264,71
1,1383,75
2,1265,67
3,1372,72
4,1421,73
5,1452,72
6,1476,69
7,1519,65
8,1541,60
9,1524,52
10,1474,43
11,1408,31
12,1314,17
13,1186,1
14,1030,-15
15,856,-30
16,661,-43
17,453,-54
18,249,-65
19,62,-74
20,-104,-83
21,-246,-89
22,-365,-94
23,-464,-96
24,-541,-98
25,-600,-99
26,-638,-101
27,-662,-103
28,-676,-104
29,-687,-105
30,-697,-104
31,-705,-103
32,-704,-100
33,-684,-97
34,-633,-91
35,-546,-82
36,-429,-70
37,-287,-57
38,-141,-44
39,9,-31
40,155,-22
41,311,-15
42,465,-13
43,618,-15
44,735,-22
45,803,-33
46,795,-46
47,725,-58
48,592,-67
49,433,-73
50,254,-74
51,78,-71
52,-99,-67
53,-274,-61
54,-441,-57
55,-610,-53
56,-763,-52
57,-903,-50
58,-1029,-50
59,-1131,-48
60,-1224,-46
61,-1292,-43
62,-1358,-40
63,-1420,-35
64,-1496,-24
65,-1584,-7
66,-1682,21
67,-1759,55
68,-1753,92
69,-1564,117
70,-1086,120
71,-230,89
72,1001,19
73,2474,-90
74,3908,-230
75,4961,-386
76,5336,-539
77,4925,-668
78,3835,-753
79,2376,-782
80,902,-752
81,-294,-671
82,-1097,-556
83,-1525,-425
84,-1708,-296
85,-1755,-182
86,-1760,-89
87,-1742,-21
88,-1712,27
89,-1651,56
90,-1578,74
91,-1482,81
92,-1391,85
93,-1294,84
94,-1205,84
95,-1118,81
96,-1031,80
97,-964,79
98,-889,79
99,-847,82
100,-798,84
101,-766,89
102,-725,94
103,-681,102
104,-628,109
105,-574,120
106,-517,131
107,-460,143
108,-400,153
109,-333,162
110,-257,170
111,-172,177
112,-75,183
113,29,190
114,143,199
115,261,207
116,381,217
117,497,225
118,606,232
119,704,238
120,794,242
121,878,244
122,958,247
123,1039,248
124,1117,249
125,1194,249
126,1260,248
127,1316,246
128,1359,244
129,1395,239
130,1422,234
131,1445,227
132,1457,219
133,1456,208
134,1429,195
135,1376,179
136,1294,163
137,1191,146
138,1072,130
139,941,116
140,801,105
141,652,97
142,494,92
143,328,88
144,165,87
145,14,86
146,-116,86
147,-223,85
148,-309,85
149,-381,85
150,-443,85
151,-498,85
152,-544,84
153,-579,83
154,-596,84
155,-591,85
156,-557,88
157,-489,94
158,-388,104
159,-258,114
160,-112,127
161,38,137
162,182,147
163,322,151
164,452,153
165,577,149
166,684,142
167,768,128
168,807,114
169,802,97
170,740,85
171,643,75
172,509,73
173,363,75
174,201,85
175,33,99
176,-144,120
177,-331,144
178,-510,173
179,-684,205
180,-832,241
181,-951,281
182,-1042,328
183,-1099,382
184,-1140,445
185,-1164,512
186,-1200,583
187,-1258,650
188,-1352,714
189,-1471,771
190,-1579,826
191,-1606,875
192,-1454,914
193,-1014,938
194,-200,930
195,991,889
196,2445,803
197,3903,686
198,5034,541
199,5533,399
200,5251,272
201,4261,192
202,2831,165
203,1321,204
204,39,293
205,-847,429
206,-1338,583
207,-1530,741
208,-1553,864
209,-1488,920
210,-1374,857
211,-1205,649
212,-984,293
213,-712,-168
214,-433,-664
215,-171,-1117
216,32,-1470
217,176,-1705
218,262,-1832
219,299,-1887
220,324,-1897
221,319,-1887
222,330,-1867
223,319,-1841
224,321,-1813
225,315,-1785
226,310,-1760
227,305,-1735
228,299,-1713
229,295,-1691
230,290,-1670
231,290,-1649
232,290,-1627
233,291,-1605
234,288,-1580
235,286,-1555
236,282,-1531
237,275,-1504
238,269,-1482
239,265,-1458
240,263,-1441
241,261,-1421
242,259,-1406
243,257,-1385
244,253,-1367
245,246,-1343
246,240,-1325
247,235,-1303
248,234,-1291
249,232,-1275
250,231,-1271
251,228,-1261
252,223,-1259
253,213,-1249
254,203,-1244
255,192,-1230
256,184,-1222
257,178,-1206
258,174,-1194
259,170,-1175
260,165,-1155
261,155,-1128
262,145,-1103
263,134,-1076
264,126,-1055
265,119,-1032
266,116,-1012
267,115,-986
268,117,-959
269,120,-931
270,124,-909
271,130,-893
272,136,-886
273,141,-882
274,144,-880
275,145,-873
276,145,-863
277,145,-850
278,146,-838
279,149,-825
280,154,-816
281,160,-804
282,165,-794
283,166,-781
284,164,-774
285,160,-767
286,154,-768
287,149,-767
288,145,-770
289,137,-768
290,126,-769
291,112,-764
292,97,-762
293,84,-756
294,77,-753
295,76,-744
296,80,-738
297,83,-728
298,85,-721
299,83,-712
300,79,-706
301,72,-697
302,66,-686
303,66,-665
304,69,-638
305,76,-603
306,86,-569
307,94,-541
308,97,-526
309,89,-523
310,77,-530
311,64,-541
312,61,-552
313,72,-561
314,107,-568
315,169,-575
316,257,-585
317,360,-594
318,452,-605
319,500,-615
320,468,-622
321,342,-622
322,143,-617
323,-78,-601
324,-256,-581
325,-344,-553
326,-329,-527
327,-239,-502
328,-121,-484
329,-18,-472
330,49,-468
331,79,-466
332,88,-469
333,87,-470
334,87,-472
335,87,-471
336,87,-470
337,87,-465
338,87,-462
339,86,-456
340,87,-451
341,86,-444
342,88,-439
343,87,-433
344,86,-428
345,83,-422
346,78,-418
347,72,-413
348,67,-409
349,65,-405
350,67,-402
351,72,-398
352,78,-395
353,82,-390
354,86,-386
355,86,-381
356,87,-376
357,86,-370
358,87,-365
359,85,-361
360,87,-357
361,92,-351
362,109,-342
363,144,-329
364,203,-315
365,286,-301
366,390,-290
367,507,-281
368,627,-276
369,744,-271
370,848,-269
371,940,-263
372,1016,-261
373,1083,-256
374,1137,-254
375,1185,-251
376,1217,-253
377,1235,-254
378,1226,-260
379,1192,-267
380,1126,-279
381,1036,-292
382,920,-310
383,786,-328
384,633,-351
385,469,-374
386,293,-400
387,108,-426
388,-78,-454
389,-258,-481
390,-424,-511
391,-571,-539
392,-693,-567
393,-793,-591
394,-870,-612
395,-927,-626
396,-965,-636
397,-987,-642
398,-998,-645
399,-999,-647
400,-992,-648
401,-970,-647
402,-926,-644
403,-847,-637
404,-735,-628
405,-591,-615
406,-431,-603
407,-258,-590
408,-87,-583
409,88,-578
410,256,-582
411,419,-591
412,548,-609
413,632,-630
414,639,-658
415,582,-683
416,451,-711
417,289,-732
418,103,-755
419,-68,-769
420,-231,-784
421,-382,-791
422,-531,-801
423,-698,-805
424,-869,-814
425,-1050,-820
426,-1215,-833
427,-1352,-844
428,-1450,-859
429,-1500,-872
430,-1524,-885
431,-1537,-894
432,-1570,-900
433,-1635,-897
434,-1732,-883
435,-1827,-858
436,-1858,-827
437,-1738,-797
438,-1364,-784
439,-653,-798
440,421,-855
441,1770,-957
442,3179,-1108
443,4341,-1295
444,4950,-1504
445,4834,-1706
446,4026,-1876
447,2770,-1983
448,1403,-2017
449,236,-1971
450,-577,-1865
451,-1024,-1718
452,-1226,-1563
453,-1303,-1414
454,-1357,-1292
455,-1415,-1193
456,-1484,-1124
457,-1537,-1071
458,-1582,-1039
459,-1601,-1015
