TIME,II,V
0,5827,7140
1,6601,8087
2,5827,7140
3,5421,6646
4,5827,7140
5,6074,7435
6,5827,7140
7,5640,6945
8,5764,7140
9,5844,7260
10,5764,7140
11,5733,7060
12,5827,7140
13,5868,7182
14,5827,7140
15,5800,7112
16,5827,7140
17,5838,7148
18,5827,7140
19,5816,7133
20,5827,7140
21,5829,7133
22,5827,7140
23,5808,7133
24,5827,7140
25,5861,7133
26,5890,7140
27,5861,7133
28,5827,7140
29,5808,7133
30,5827,7140
31,5828,7133
32,5827,7140
33,5817,7133
34,5827,7140
35,5824,7133
36,5827,7140
37,5819,7133
38,5827,7140
39,5822,7133
40,5827,7140
41,5821,7133
42,5827,7140
43,5821,7133
44,5827,7140
45,5822,7133
46,5827,7140
47,5820,7133
48,5827,7140
49,5823,7133
50,5827,7140
51,5818,7133
52,5827,7140
53,5826,7133
54,5827,7140
55,5811,7133
56,5827,7140
57,5855,7133
58,5890,7140
59,5888,7133
60,5890,7140
61,5888,7133
62,5890,7140
63,5855,7133
64,5827,7140
65,5811,7133
66,5827,7140
67,5827,7133
68,5827,7140
69,5817,7133
70,5827,7140
71,5824,7133
72,5827,7140
73,5818,7133
74,5827,7140
75,5824,7133
76,5827,7140
77,5817,7133
78,5827,7140
79,5828,7133
80,5827,7140
81,5791,7133
82,5764,7140
83,5746,7133
84,5764,7140
85,5767,7133
86,5764,7140
87,5745,7133
88,5764,7140
89,5793,7133
90,5827,7140
91,5826,7133
92,5827,7140
93,5822,7133
94,5827,7140
95,5815,7133
96,5827,7140
97,5851,7133
98,5890,7140
99,5894,7133
100,5890,7140
101,5879,7133
102,5890,7140
103,5887,7133
104,5890,7140
105,5883,7133
106,5890,7140
107,5885,7133
108,5890,7140
109,5885,7133
110,5890,7140
111,5883,7133
112,5890,7140
113,5887,7133
114,5890,7140
115,5880,7133
116,5890,7140
117,5892,7133
118,5890,7140
119,5853,7133
120,5827,7140
121,5811,7133
122,5827,7140
123,5827,7133
124,5827,7140
125,5815,7133
126,5827,7140
127,5827,7133
128,5827,7140
129,5810,7133
130,5827,7140
131,5855,7132
132,5890,7140
133,5889,7134
134,5890,7140
135,5885,7132
136,5890,7140
137,5878,7135
138,5890,7140
139,5913,7130
140,5954,7140
141,5974,7139
142,6017,7140
143,6073,7122
144,6144,7140
145,6177,7178
146,6207,7232
147,6231,7239
148,6270,7232
149,6276,7215
150,6270,7232
151,6255,7236
152,6270,7232
153,6274,7185
154,6270,7140
155,6250,7085
156,6270,7049
157,6305,6997
158,6334,6957
159,6306,6901
160,6270,6866
161,6233,6841
162,6207,6866
163,6144,6880
164,6080,6866
165,6026,6799
166,6017,6774
167,6010,6798
168,6017,6866
169,6014,6906
170,6017,6957
171,5973,7004
172,5890,7049
173,5774,7042
174,5700,7049
175,5659,7079
176,5637,7140
177,5574,7152
178,5510,7140
179,5454,7122
180,5447,7140
181,5438,7147
182,5447,7140
183,5439,7121
184,5447,7140
185,5437,7184
186,5447,7232
187,5446,7239
188,5447,7232
189,5427,7219
190,5447,7232
191,5512,7231
192,5637,7232
193,5775,7224
194,5954,7232
195,6183,7167
196,6524,6957
197,7004,6513
198,7664,5859
199,8420,4979
200,9184,3936
201,9883,2811
202,10514,1831
203,10910,1136
204,10831,824
205,10139,866
206,9057,1282
207,7918,1958
208,6967,2746
209,6230,3440
210,5700,4028
211,5313,4535
212,5004,5035
213,4677,5474
214,4370,5859
215,4143,6153
216,4054,6408
217,4038,6620
218,4054,6866
219,4047,7152
220,4054,7507
221,4068,7849
222,4117,8147
223,4149,8355
224,4180,8513
225,4194,8623
226,4244,8697
227,4283,8707
228,4307,8697
229,4293,8681
230,4307,8697
231,4338,8698
232,4370,8697
233,4362,8680
234,4370,8697
235,4400,8704
236,4434,8697
237,4409,8640
238,4370,8605
239,4350,8590
240,4370,8605
241,4375,8596
242,4370,8605
243,4359,8606
244,4370,8605
245,4371,8552
246,4370,8513
247,4359,8492
248,4370,8513
249,4392,8509
250,4434,8513
251,4464,8504
252,4497,8513
253,4520,8501
254,4560,8513
255,4594,8516
256,4624,8513
257,4624,8459
258,4624,8422
259,4617,8402
260,4624,8422
261,4619,8417
262,4624,8422
263,4619,8413
264,4624,8422
265,4617,8409
266,4624,8422
267,4622,8424
268,4624,8422
269,4612,8368
270,4624,8330
271,4649,8309
272,4687,8330
273,4693,8328
274,4687,8330
275,4672,8318
276,4687,8330
277,4711,8324
278,4750,8330
279,4778,8321
280,4814,8330
281,4840,8321
282,4877,8330
283,4903,8324
284,4940,8330
285,4968,8318
286,5004,8330
287,5028,8329
288,5067,8330
289,5098,8308
290,5130,8330
291,5131,8370
292,5130,8422
293,5120,8422
294,5130,8422
295,5146,8412
296,5194,8422
297,5230,8406
298,5257,8422
299,5265,8454
300,5320,8513
301,5393,8522
302,5447,8513
303,5437,8492
304,5447,8513
305,5495,8519
306,5574,8513
307,5621,8486
308,5700,8513
309,5816,8562
310,5954,8605
311,6042,8567
312,6144,8513
313,6282,8481
314,6460,8513
315,6595,8528
316,6714,8513
317,6826,8454
318,6967,8422
319,7090,8382
320,7220,8330
321,7341,8228
322,7474,8147
323,7587,8087
324,7727,8056
325,7880,7975
326,8044,7873
327,8154,7759
328,8234,7690
329,8288,7605
330,8360,7507
331,8406,7386
332,8424,7323
333,8391,7281
334,8360,7232
335,8326,7125
336,8297,7049
337,8218,7024
338,8107,7049
339,7967,7020
340,7854,6957
341,7733,6882
342,7600,6866
343,7430,6863
344,7284,6866
345,7150,6824
346,7030,6774
347,6871,6709
348,6714,6683
349,6566,6669
350,6460,6683
351,6335,6678
352,6207,6683
353,6080,6674
354,6017,6683
355,5963,6676
356,5890,6683
357,5772,6675
358,5700,6683
359,5683,6676
360,5700,6683
361,5671,6675
362,5637,6683
363,5617,6676
364,5637,6683
365,5637,6676
366,5637,6683
367,5627,6676
368,5637,6683
369,5631,6676
370,5637,6683
371,5636,6676
372,5637,6683
373,5603,6676
374,5574,6683
375,5555,6675
376,5574,6683
377,5580,6677
378,5574,6683
379,5535,6674
380,5510,6683
381,5496,6678
382,5510,6683
383,5511,6672
384,5510,6683
385,5496,6683
386,5510,6683
387,5533,6662
388,5574,6683
389,5599,6723
390,5637,6774
391,5667,6777
392,5700,6774
393,5701,6765
394,5700,6774
395,5691,6764
396,5700,6774
397,5697,6778
398,5700,6774
399,5693,6721
400,5700,6683
401,5697,6666
402,5700,6683
403,5692,6674
404,5700,6683
405,5698,6711
406,5700,6774
407,5689,6794
408,5700,6774
409,5704,6714
410,5700,6683
411,5661,6668
412,5637,6683
413,5626,6679
414,5637,6683
415,5630,6674
416,5637,6683
417,5639,6677
418,5637,6683
419,5599,6675
420,5574,6683
421,5563,6676
422,5574,6683
423,5564,6675
424,5574,6683
425,5596,6676
426,5637,6683
427,5641,6676
428,5637,6683
429,5626,6676
430,5637,6683
431,5634,6676
432,5637,6683
433,5629,6676
434,5637,6683
435,5633,6676
436,5637,6683
437,5630,6675
438,5637,6683
439,5632,6676
440,5637,6683
441,5630,6675
442,5637,6683
443,5633,6677
444,5637,6683
445,5628,6673
446,5637,6683
447,5635,6680
448,5637,6683
449,5623,6669
450,5637,6683
451,5663,6688
452,5700,6683
453,5703,6629
454,5700,6591
455,5690,6573
456,5700,6591
457,5697,6589
458,5700,6591
459,5693,6583
460,5700,6591
461,5696,6583
462,5700,6591
463,5694,6589
464,5700,6591
465,5695,6573
466,5700,6591
467,5694,6629
468,5700,6683
469,5695,6688
470,5700,6683
471,5694,6669
472,5700,6683
473,5694,6680
474,5700,6683
475,5694,6673
476,5700,6683
477,5694,6677
478,5700,6683
479,5694,6675
480,5700,6683
481,5694,6676
482,5700,6683
483,5694,6676
484,5700,6683
485,5694,6674
486,5700,6683
487,5694,6678
488,5700,6683
489,5694,6672
490,5700,6683
491,5694,6682
492,5700,6683
493,5694,6663
494,5700,6683
495,5695,6721
496,5700,6774
497,5694,6779
498,5700,6774
499,5695,6761
500,5700,6774
501,5693,6771
502,5700,6774
503,5696,6765
504,5700,6774
505,5690,6769
506,5700,6774
507,5718,6766
508,5764,6774
509,5797,6768
510,5827,6774
511,5826,6767
512,5827,6774
513,5818,6767
514,5827,6774
515,5824,6767
516,5827,6774
517,5818,6767
518,5827,6774
519,5826,6767
520,5827,6774
521,5812,6768
522,5827,6774
523,5854,6766
524,5890,6774
525,5891,6770
526,5890,6774
527,5882,6763
528,5890,6774
529,5884,6773
530,5890,6774
531,5889,6755
532,5890,6774
533,5858,6813
534,5827,6866
535,5789,6870
536,5764,6866
537,5722,6853
538,5700,6866
539,5687,6862
540,5700,6866
541,5698,6857
542,5700,6866
543,5692,6859
544,5700,6866
545,5696,6860
546,5700,6866
547,5693,6853
548,5700,6866
549,5696,6894
550,5700,6957
551,5693,6981
552,5700,6957
553,5697,6886
554,5700,6866
555,5689,6896
556,5700,6957
557,5719,6966
558,5764,6957
559,5795,6942
560,5827,6957
561,5829,6955
562,5827,6957
563,5811,6947
564,5827,6957
565,5853,6952
566,5890,6957
567,5894,6949
568,5890,6957
569,5878,6951
570,5890,6957
571,5891,6950
572,5890,6957
573,5876,6950
574,5890,6957
575,5899,6950
576,5890,6957
577,5843,6950
578,5827,6957
579,5846,6950
580,5890,6957
581,5895,6950
582,5890,6957
583,5880,6950
584,5890,6957
585,5884,6950
586,5890,6957
587,5890,6950
588,5890,6957
589,5854,6950
590,5827,6957
591,5811,6950
592,5827,6957
593,5826,6950
594,5827,6957
595,5818,6950
596,5827,6957
597,5823,6950
598,5827,6957
599,5820,6950
600,5827,6957
601,5821,6949
602,5827,6957
603,5821,6951
604,5827,6957
605,5820,6949
606,5827,6957
607,5822,6952
608,5827,6957
609,5819,6947
610,5827,6957
611,5824,6954
612,5827,6957
613,5814,6941
614,5827,6957
615,5849,6991
616,5890,7049
617,5914,7062
618,5954,7049
619,6003,7020
620,6080,7049
621,6129,7096
622,6144,7140
623,6109,7135
624,6080,7140
625,6048,7143
626,6017,7140
627,5951,7087
628,5890,7049
629,5839,7035
630,5827,7049
631,5818,7012
632,5827,6957
633,5826,6895
634,5827,6866
635,5797,6819
636,5764,6774
637,5720,6714
638,5700,6683
639,5687,6662
640,5700,6683
641,5702,6689
642,5700,6683
643,5679,6652
644,5700,6683
645,5770,6762
646,5890,6866
647,5963,6916
648,5954,6957
649,5856,6996
650,5764,7049
651,5689,7055
652,5637,7049
653,5559,7036
654,5510,7049
655,5489,7047
656,5510,7049
657,5506,7044
658,5510,7049
659,5502,7044
660,5510,7049
661,5497,7047
662,5510,7049
663,5534,7037
664,5574,7049
665,5591,7052
666,5637,7049
667,5728,7050
668,5890,7140
669,6097,7251
670,6397,7232
671,6820,6908
672,7410,6316
673,8124,5512
674,8931,4577
675,9733,3544
676,10451,2563
677,10938,1714
678,11084,1099
679,10769,800
680,10007,1007
681,8921,1677
682,7790,2563
683,6844,3305
684,6207,3845
685,5802,4283
686,5510,4760
687,5203,5209
688,4877,5584
689,4567,5859
690,4370,6133
691,4291,6405
692,4307,6683
693,4320,6930
694,4307,7232
695,4241,7588
696,4180,7964
697,4125,8243
698,4117,8422
699,4110,8523
700,4117,8605
701,4104,8656
702,4117,8697
703,4137,8706
704,4180,8697
705,4209,8644
706,4244,8605
707,4269,8585
708,4307,8605
709,4335,8607
710,4370,8605
711,4379,8589
712,4370,8605
713,4347,8610
714,4370,8605
715,4429,8552
716,4497,8513
717,4510,8490
718,4497,8513
719,4481,8516
720,4497,8513
721,4502,8492
722,4497,8513
723,4480,8523
724,4497,8513
725,4527,8451
726,4560,8422
727,4560,8414
728,4560,8422
729,4573,8373
730,4624,8330
731,4664,8306
732,4687,8330
733,4678,8330
734,4687,8330
735,4711,8317
736,4750,8330
737,4758,8325
738,4750,8330
739,4733,8321
740,4750,8330
741,4780,8321
742,4814,8330
743,4816,8324
744,4814,8330
745,4805,8318
746,4814,8330
747,4812,8329
748,4814,8330
749,4805,8308
750,4814,8330
751,4813,8370
752,4814,8422
753,4801,8421
754,4814,8422
755,4838,8416
756,4877,8422
757,4884,8377
758,4877,8330
759,4860,8296
760,4877,8330
761,4903,8373
762,4940,8422
763,4963,8423
764,5004,8422
765,5038,8405
766,5067,8422
767,5063,8422
768,5067,8422
769,5065,8398
770,5067,8422
771,5051,8462
772,5067,8513
773,5097,8511
774,5130,8513
775,5123,8532
776,5130,8605
777,5153,8659
778,5194,8697
779,5208,8690
780,5257,8697
781,5341,8690
782,5447,8697
783,5492,8684
784,5510,8697
785,5538,8698
786,5637,8697
787,5757,8650
788,5890,8605
789,6004,8550
790,6144,8513
791,6290,8458
792,6460,8422
793,6614,8376
794,6777,8330
795,6928,8239
796,7094,8147
797,7244,8048
798,7410,7964
799,7583,7835
800,7790,7690
801,7970,7528
802,8107,7415
803,8191,7317
804,8297,7232
805,8404,7098
806,8487,6957
807,8511,6827
808,8550,6774
809,8600,6737
810,8614,6683
811,8509,6572
812,8360,6500
813,8237,6478
814,8170,6500
815,8067,6469
816,7917,6408
817,7736,6336
818,7600,6316
819,7475,6308
820,7347,6316
821,7180,6308
822,7030,6316
823,6891,6312
824,6777,6316
825,6641,6306
826,6524,6316
827,6414,6315
828,6334,6316
829,6233,6299
830,6144,6316
831,6059,6353
832,6017,6408
833,5976,6416
834,5954,6408
835,5916,6390
836,5890,6408
837,5850,6412
838,5827,6408
839,5791,6385
840,5764,6408
841,5720,6451
842,5700,6500
843,5688,6500
844,5700,6500
845,5697,6494
846,5700,6500
847,5692,6483
848,5700,6500
849,5695,6539
850,5700,6591
851,5694,6594
852,5700,6591
853,5695,6583
854,5700,6591
855,5694,6577
856,5700,6591
857,5694,6627
858,5700,6683
859,5694,6690
860,5700,6683
861,5694,6669
862,5700,6683
863,5694,6680
864,5700,6683
865,5694,6673
866,5700,6683
867,5694,6677
868,5700,6683
869,5694,6675
870,5700,6683
871,5694,6675
872,5700,6683
873,5695,6677
874,5700,6683
875,5694,6674
876,5700,6683
877,5695,6680
878,5700,6683
879,5693,6669
880,5700,6683
881,5696,6688
882,5700,6683
883,5692,6630
884,5700,6591
885,5699,6572
886,5700,6591
887,5687,6591
888,5700,6591
889,5707,6580
890,5700,6591
891,5654,6588
892,5637,6591
893,5654,6581
894,5700,6591
895,5707,6588
896,5700,6591
897,5687,6580
898,5700,6591
899,5699,6591
900,5700,6591
901,5692,6572
902,5700,6591
903,5696,6630
904,5700,6683
905,5693,6688
906,5700,6683
907,5695,6669
908,5700,6683
909,5694,6678
910,5700,6683
911,5695,6673
912,5700,6683
913,5694,6673
914,5700,6683
915,5694,6676
916,5700,6683
917,5693,6667
918,5700,6683
919,5692,6685
920,5700,6683
921,5693,6655
922,5700,6683
923,5692,6754
924,5700,6866
925,5674,6993
926,5637,7232
927,5562,7597
928,5510,8056
929,5427,8505
930,5320,8971
931,5190,9485
932,5194,10070
933,5381,10616
934,5764,11077
935,6228,11409
936,6777,11626
937,7366,11602
938,7980,11260
