TIME,II,V
0,1905,1216
1,2138,1381
2,1876,1216
3,1752,1112
4,1876,1167
5,1906,1196
6,1759,1143
7,1666,1120
8,1729,1167
9,1812,1200
10,1847,1192
11,1875,1192
12,1905,1216
13,1896,1225
14,1876,1216
15,1894,1218
16,1934,1240
17,1938,1260
18,1905,1265
19,1877,1253
20,1876,1240
21,1880,1241
22,1876,1265
23,1856,1286
24,1847,1289
25,1845,1278
26,1847,1289
27,1831,1319
28,1817,1338
29,1818,1325
30,1847,1313
31,1879,1323
32,1905,1338
33,1919,1329
34,1934,1313
35,1925,1310
36,1876,1313
37,1800,1302
38,1759,1289
39,1766,1286
40,1788,1289
41,1771,1277
42,1729,1265
43,1698,1254
44,1700,1240
45,1711,1217
46,1729,1216
47,1761,1241
48,1817,1265
49,1855,1249
50,1847,1216
51,1802,1200
52,1788,1216
53,1815,1241
54,1847,1265
55,1829,1273
56,1788,1289
57,1759,1303
58,1729,1265
59,1682,1218
60,1700,1289
61,1760,1395
62,1729,1313
63,1640,1156
64,1729,1289
65,1904,1536
66,1817,1362
67,1622,1026
68,1847,1313
69,2174,1809
70,1788,1289
71,1181,372
72,1729,1289
73,2800,3879
74,1964,4670
75,-760,1860
76,-1847,-1532
77,589,-1880
78,3605,146
79,3785,1451
80,2081,1240
81,1458,989
82,2140,1265
83,2231,1231
84,1466,632
85,1250,56
86,1934,-316
87,2385,-806
88,1993,-1338
89,1303,-1559
90,909,-1484
91,795,-1399
92,762,-1338
93,698,-1174
94,586,-900
95,498,-560
96,586,-73
97,868,555
98,1202,1143
99,1448,1504
100,1583,1654
101,1636,1721
102,1671,1775
103,1696,1789
104,1700,1775
105,1670,1774
106,1641,1800
107,1632,1820
108,1641,1824
109,1650,1823
110,1671,1824
111,1693,1823
112,1700,1824
113,1673,1828
114,1641,1824
115,1631,1803
116,1641,1775
117,1644,1756
118,1641,1751
119,1645,1749
120,1671,1751
121,1701,1750
122,1729,1751
123,1737,1747
124,1729,1751
125,1715,1759
126,1729,1775
127,1761,1792
128,1788,1824
129,1802,1855
130,1847,1873
131,1922,1862
132,1993,1848
133,2023,1842
134,2052,1848
135,2105,1853
136,2169,1873
137,2205,1907
138,2228,1946
139,2248,1962
140,2257,1970
141,2229,1984
142,2198,2019
143,2190,2056
144,2198,2092
145,2181,2117
146,2140,2140
147,2090,2155
148,2052,2165
149,2008,2158
150,1964,2140
151,1917,2112
152,1876,2092
153,1830,2071
154,1788,2043
155,1750,1995
156,1729,1946
157,1713,1902
158,1700,1873
159,1682,1846
160,1671,1824
161,1658,1793
162,1641,1751
163,1609,1696
164,1583,1654
165,1577,1633
166,1612,1630
167,1668,1613
168,1729,1581
169,1769,1538
170,1788,1508
171,1780,1489
172,1759,1484
173,1727,1473
174,1700,1459
175,1669,1441
176,1641,1435
177,1624,1433
178,1641,1435
179,1685,1438
180,1729,1459
181,1726,1481
182,1671,1484
183,1588,1456
184,1524,1435
185,1485,1432
186,1466,1435
187,1454,1421
188,1466,1411
189,1485,1418
190,1495,1435
191,1485,1429
192,1495,1411
193,1526,1407
194,1553,1435
195,1550,1461
196,1553,1459
197,1588,1436
198,1641,1435
199,1666,1460
200,1671,1484
201,1687,1470
202,1729,1435
203,1752,1402
204,1729,1386
205,1682,1371
206,1671,1362
207,1691,1359
208,1700,1362
209,1678,1353
210,1671,1338
211,1691,1320
212,1700,1313
213,1666,1310
214,1641,1313
215,1656,1314
216,1671,1313
217,1624,1302
218,1553,1289
219,1519,1280
220,1524,1289
221,1510,1304
222,1466,1313
223,1412,1304
224,1378,1289
225,1347,1280
226,1319,1289
227,1284,1303
228,1260,1313
229,1269,1306
230,1348,1289
231,1472,1269
232,1583,1265
233,1629,1267
234,1641,1265
235,1660,1249
236,1700,1240
237,1726,1246
238,1729,1265
239,1721,1271
240,1729,1265
241,1754,1257
242,1788,1265
243,1808,1273
244,1817,1265
245,1823,1236
246,1847,1216
247,1869,1214
248,1876,1216
249,1866,1195
250,1847,1192
251,1832,1209
252,1876,1167
253,1902,1095
254,1788,1143
255,1632,1243
256,1700,1143
257,1831,988
258,1612,1192
259,1242,1510
260,1378,1265
261,1789,790
262,1641,1119
263,1341,1822
264,2169,1338
265,3381,145
266,2462,827
267,-532,3545
268,-1847,4670
269,650,2012
270,3986,-1532
271,4388,-2280
272,2550,-924
273,1684,-525
274,2521,-1532
275,3199,-2059
276,2814,-1532
277,2193,-1184
278,1905,-1532
279,1625,-1776
280,1260,-1362
281,1138,-655
282,1290,-73
283,1412,348
284,1436,681
285,1490,920
286,1583,1094
287,1609,1237
288,1583,1362
289,1561,1466
290,1553,1557
291,1539,1598
292,1524,1605
293,1497,1629
294,1466,1678
295,1429,1710
296,1407,1703
297,1390,1675
298,1378,1654
299,1372,1640
300,1407,1630
301,1462,1623
302,1495,1630
303,1492,1644
304,1524,1654
305,1620,1649
306,1729,1654
307,1778,1674
308,1788,1703
309,1813,1716
310,1876,1727
311,1933,1738
312,1964,1751
313,1959,1751
314,1934,1751
315,1912,1750
316,1934,1751
317,1989,1750
318,2022,1775
319,1989,1823
320,1934,1873
321,1912,1898
322,1934,1921
323,1949,1956
324,1934,1994
325,1900,2016
