TIME,II,V
0,-363,843
1,-443,1011
2,-454,973
3,-488,964
4,-545,1038
5,-562,1072
6,-545,1038
7,-537,1016
8,-545,1038
9,-541,1051
10,-545,1038
11,-583,1030
12,-635,1038
13,-654,1041
14,-635,1038
15,-622,1037
16,-635,1038
17,-651,1034
18,-635,1038
19,-589,1046
20,-545,1038
21,-532,1004
22,-545,973
23,-553,964
24,-545,973
25,-536,976
26,-545,973
27,-559,970
28,-545,973
29,-474,972
30,-363,973
31,-253,974
32,-182,973
33,-138,968
34,-91,973
35,-11,979
36,91,973
37,189,959
38,272,973
39,360,1012
40,454,1038
41,509,1033
42,454,1038
43,286,1072
44,91,1103
45,-39,1100
46,-91,1103
47,-123,1136
48,-182,1168
49,-299,1147
50,-454,1103
51,-618,1065
52,-726,1038
53,-779,996
54,-817,973
55,-870,975
56,-908,973
57,-909,937
58,-908,908
59,-942,911
60,-998,908
61,-1029,854
62,-998,778
63,-828,726
64,-363,714
65,568,768
66,1997,973
67,3745,1380
68,5445,1946
69,6673,2587
70,7079,3244
71,6548,3820
72,5264,4152
73,3658,4103
74,2178,3698
75,1085,3078
76,363,2400
77,-136,1779
78,-545,1297
79,-893,979
80,-1180,778
81,-1392,632
82,-1543,519
83,-1645,442
84,-1724,389
85,-1783,329
86,-1815,259
87,-1819,207
88,-1815,195
89,-1819,201
90,-1815,195
91,-1813,160
92,-1815,130
93,-1829,121
94,-1815,130
95,-1769,112
96,-1724,65
97,-1716,15
98,-1724,0
99,-1698,8
100,-1634,0
101,-1569,-35
102,-1543,-65
103,-1544,-66
104,-1543,-65
105,-1509,-89
106,-1452,-130
107,-1395,-163
108,-1361,-195
109,-1327,-230
110,-1271,-259
111,-1204,-281
112,-1180,-324
113,-1192,-394
114,-1180,-454
115,-1100,-483
116,-998,-519
117,-933,-601
118,-908,-714
119,-874,-816
120,-817,-908
121,-760,-1007
122,-726,-1103
123,-693,-1175
124,-635,-1233
125,-547,-1297
126,-454,-1362
127,-362,-1410
128,-272,-1427
129,-203,-1412
130,-182,-1362
131,-166,-1295
132,-91,-1233
133,30,-1162
134,91,-1038
135,76,-850
136,91,-649
137,194,-482
138,272,-324
139,219,-121
140,91,130
141,18,361
142,0,519
143,-57,618
144,-182,714
145,-300,821
146,-363,908
147,-399,951
148,-454,973
149,-514,1005
150,-545,1038
151,-540,1048
152,-545,1038
153,-584,1032
154,-635,1038
155,-653,1042
156,-635,1038
157,-621,1035
158,-635,1038
159,-653,1040
160,-635,1038
161,-586,1035
162,-545,1038
163,-536,1039
164,-545,1038
165,-547,1034
166,-545,1038
167,-546,1043
168,-545,1038
169,-540,1008
170,-545,973
171,-555,957
172,-545,973
173,-500,988
174,-454,973
175,-417,930
176,-363,908
177,-271,930
178,-182,973
179,-128,989
180,-91,973
181,-18,957
182,91,973
183,198,1009
184,272,1038
185,326,1042
186,363,1038
187,357,1036
188,272,1038
189,133,1037
190,0,1038
191,-97,1039
192,-182,1038
193,-279,1032
194,-363,1038
195,-442,1045
196,-545,1038
197,-693,1001
198,-817,973
199,-878,967
200,-908,973
201,-955,951
202,-998,908
203,-1002,865
204,-998,843
205,-1033,840
206,-1089,843
207,-1098,809
208,-998,714
209,-706,599
210,-91,584
211,970,753
212,2450,1103
213,4130,1590
214,5627,2206
215,6525,2922
216,6534,3633
217,5673,4156
218,4265,4346
219,2776,4152
220,1543,3633
221,677,2927
222,91,2206
223,-347,1601
224,-726,1168
225,-1042,886
226,-1271,714
227,-1419,603
228,-1543,519
229,-1654,446
230,-1724,389
231,-1731,352
232,-1724,324
233,-1756,293
234,-1815,259
235,-1847,226
236,-1815,195
237,-1762,159
238,-1724,130
239,-1721,99
240,-1724,65
241,-1726,23
242,-1724,0
243,-1700,-3
244,-1634,0
245,-1558,-2
246,-1543,0
247,-1568,8
248,-1543,0
249,-1440,-33
250,-1361,-65
251,-1360,-69
252,-1361,-65
253,-1280,-84
254,-1180,-130
255,-1153,-172
256,-1180,-195
257,-1162,-215
258,-1089,-259
259,-1024,-324
260,-998,-389
261,-967,-449
262,-908,-519
263,-846,-593
264,-817,-649
265,-792,-695
266,-726,-778
267,-624,-911
268,-545,-1038
269,-502,-1116
270,-454,-1168
271,-363,-1235
272,-272,-1297
273,-220,-1318
274,-182,-1297
275,-102,-1268
276,0,-1233
277,69,-1178
278,91,-1103
279,119,-1019
280,182,-908
281,249,-742
282,272,-519
283,265,-281
284,272,-65
285,297,129
286,272,324
287,158,509
288,0,649
289,-118,745
290,-182,843
291,-249,958
292,-363,1038
293,-482,1050
294,-545,1038
295,-546,1060
296,-545,1103
297,-582,1119
298,-635,1103
299,-654,1093
300,-635,1103
301,-620,1111
302,-635,1103
303,-654,1095
304,-635,1103
305,-584,1112
306,-545,1103
307,-540,1070
308,-545,1038
309,-517,1027
310,-454,1038
311,-392,1045
312,-363,1038
313,-361,1028
314,-363,1038
315,-361,1049
316,-363,1038
317,-367,1000
318,-363,973
319,-355,971
320,-363,973
321,-379,946
322,-363,908
323,-286,892
324,-182,908
325,-109,920
326,-91,908
327,-73,891
328,0,908
329,135,948
330,272,973
331,357,968
332,363,973
333,300,1006
334,182,1038
335,37,1039
336,-91,1038
337,-163,1064
338,-182,1103
339,-204,1115
340,-272,1103
341,-401,1075
342,-545,1038
343,-687,990
344,-817,973
345,-930,981
346,-998,973
347,-1014,910
348,-998,843
349,-988,823
350,-998,843
351,-1009,856
352,-998,843
353,-949,797
354,-817,714
355,-460,631
356,272,649
357,1407,832
358,2813,1168
359,4332,1622
360,5717,2206
361,6518,2895
362,6262,3568
363,4994,4049
364,3358,4217
365,2014,4024
366,1089,3503
367,386,2784
368,-182,2076
369,-559,1533
370,-817,1168
371,-1085,908
372,-1361,714
373,-1520,586
374,-1543,519
375,-1524,481
376,-1543,454
377,-1587,428
378,-1634,389
379,-1682,328
380,-1724,259
381,-1743,211
382,-1724,195
383,-1708,176
384,-1724,130
385,-1779,55
386,-1815,0
387,-1791,-16
388,-1724,0
389,-1668,6
390,-1634,0
391,-1572,12
392,-1452,65
393,-1322,125
394,-1271,130
395,-1307,55
396,-1361,-65
397,-1371,-177
398,-1361,-259
399,-1363,-309
400,-1361,-324
401,-1324,-316
402,-1271,-324
403,-1227,-376
404,-1180,-454
405,-1098,-509
406,-998,-519
407,-907,-508
408,-817,-519
409,-690,-567
410,-545,-649
411,-449,-761
412,-454,-908
413,-516,-1077
414,-545,-1233
415,-484,-1350
416,-363,-1427
417,-224,-1474
418,-91,-1492
419,25,-1491
420,91,-1492
421,100,-1503
422,91,-1492
423,119,-1425
424,182,-1297
425,240,-1141
426,272,-973
427,310,-789
428,363,-584
429,376,-377
430,272,-195
431,79,-36
432,-91,130
433,-161,321
434,-182,519
435,-219,695
436,-272,843
437,-311,962
438,-363,1038
439,-451,1078
440,-545,1103
441,-601,1118
442,-635,1103
443,-657,1080
444,-635,1103
445,-570,1163
446,-545,1168
447,-617,1077
448,-726,973
449,-767,946
450,-726,973
451,-669,983
452,-635,973
453,-602,991
454,-545,1038
455,-482,1061
456,-454,1038
457,-480,998
458,-545,973
459,-608,947
460,-635,908
461,-609,881
462,-545,908
463,-481,962
464,-454,973
465,-457,911
466,-454,843
467,-419,826
468,-363,843
469,-288,843
470,-182,843
471,-41,889
472,91,973
473,188,1032
474,272,1038
475,394,1024
476,545,1038
477,652,1076
478,635,1103
479,489,1084
480,272,1038
481,64,1011
482,-91,1038
483,-170,1103
484,-182,1168
485,-194,1188
486,-272,1168
487,-421,1127
488,-545,1103
489,-627,1078
490,-726,1038
491,-876,968
492,-998,908
493,-1025,868
494,-998,843
495,-990,827
496,-998,843
497,-993,871
498,-998,843
499,-1039,704
500,-998,519
501,-616,436
502,272,584
503,1562,979
504,2995,1557
505,4424,2225
506,5717,2919
507,6477,3585
508,6171,4152
509,4779,4507
510,2995,4541
511,1591,4205
512,726,3568
513,127,2795
514,-363,2076
515,-674,1526
516,-817,1168
517,-927,961
518,-1089,843
519,-1270,737
520,-1452,584
521,-1618,399
522,-1724,259
523,-1740,206
524,-1724,195
525,-1728,166
526,-1724,130
527,-1685,117
528,-1634,130
529,-1624,133
530,-1634,130
531,-1639,126
532,-1634,130
533,-1612,127
534,-1543,130
535,-1432,137
536,-1361,130
537,-1386,79
538,-1452,0
539,-1452,-59
540,-1361,-65
541,-1245,-31
542,-1180,0
543,-1171,9
544,-1180,0
545,-1154,-20
546,-1089,-65
547,-1021,-132
548,-998,-195
549,-1009,-230
550,-998,-259
551,-923,-312
552,-817,-389
553,-744,-462
554,-726,-519
555,-708,-575
556,-635,-649
557,-527,-742
558,-454,-843
559,-421,-945
560,-363,-1038
561,-235,-1114
562,-91,-1168
563,14,-1204
564,91,-1233
565,183,-1267
566,272,-1297
567,327,-1296
568,363,-1233
569,437,-1114
570,545,-973
571,630,-841
572,635,-714
573,562,-570
574,454,-389
575,378,-172
576,363,65
577,358,284
578,272,454
579,94,584
