TIMESTAMP,II,V
0,-177,-342
1,-314,-456
2,-475,-437
3,-622,-346
4,-678,-289
5,-609,-313
6,-501,-388
7,-482,-443
8,-576,-437
9,-665,-388
10,-647,-350
11,-574,-335
12,-598,-312
13,-756,-259
14,-903,-208
15,-874,-198
16,-714,-221
17,-644,-245
18,-795,-256
19,-1013,-265
20,-1029,-279
21,-794,-299
22,-536,-333
23,-459,-390
24,-517,-464
25,-546,-527
26,-510,-554
27,-486,-552
28,-511,-540
29,-534,-540
30,-535,-547
31,-558,-562
32,-635,-580
33,-719,-594
34,-758,-573
35,-765,-509
36,-782,-412
37,-791,-298
38,-744,-161
39,-676,-14
40,-699,121
41,-820,241
42,-874,385
43,-720,559
44,-452,720
45,-296,820
46,-328,883
47,-397,968
48,-352,1094
49,-248,1226
50,-263,1336
51,-436,1427
52,-581,1501
53,-493,1518
54,-197,1450
55,78,1331
56,158,1265
57,107,1309
58,106,1421
59,227,1485
60,351,1461
61,332,1417
62,166,1446
63,8,1524
64,-3,1551
65,120,1489
66,238,1434
67,244,1486
68,148,1637
69,35,1777
70,-29,1841
71,-28,1835
72,10,1808
73,30,1774
74,1,1749
75,-32,1745
76,8,1778
77,117,1818
78,182,1833
79,112,1814
80,-33,1793
81,-90,1779
82,5,1759
83,137,1713
84,144,1681
85,6,1707
86,-143,1786
87,-176,1829
88,-97,1779
89,12,1674
90,87,1619
91,94,1642
92,23,1677
93,-76,1646
94,-105,1575
95,-36,1528
96,27,1531
97,-25,1547
98,-152,1555
99,-211,1546
100,-141,1518
101,-26,1464
102,22,1409
103,-5,1372
104,-23,1344
105,29,1281
106,102,1173
107,92,1060
108,-22,999
109,-121,983
110,-76,956
111,85,869
112,199,754
113,185,674
114,136,646
115,169,603
116,265,484
117,327,299
118,324,146
119,310,109
120,319,179
121,320,258
122,267,260
123,151,181
124,11,93
125,-84,54
126,-66,58
127,66,61
128,228,51
129,311,53
130,293,95
131,261,163
132,306,219
133,400,251
134,434,285
135,373,339
136,322,387
137,386,381
138,531,310
139,630,222
140,607,181
141,469,210
142,271,271
143,106,290
144,64,240
145,132,180
146,193,192
147,181,264
148,155,302
149,171,250
150,186,164
151,162,129
152,152,163
153,190,228
154,202,309
155,123,400
156,34,467
157,52,457
158,168,388
159,262,351
160,276,415
161,253,518
162,260,541
163,308,464
164,362,406
165,374,462
166,326,579
167,258,629
168,245,572
169,316,482
170,413,445
171,444,484
172,386,566
173,317,624
174,327,614
175,399,553
176,438,515
177,395,536
178,340,576
179,352,588
180,415,589
181,453,616
182,454,657
183,487,649
184,598,574
185,736,479
186,797,441
187,737,494
188,611,602
189,529,680
190,554,680
191,659,644
192,740,661
193,709,747
194,551,818
195,336,805
196,176,746
197,137,721
198,178,759
199,171,820
200,29,867
201,-194,868
202,-361,815
203,-436,749
204,-517,750
205,-694,810
206,-907,822
207,-1044,691
208,-1126,461
209,-1312,245
210,-1660,100
211,-1940,-9
212,-1789,-116
213,-1084,-212
214,-115,-244
215,642,-159
216,898,68
217,692,373
218,275,621
219,-83,705
220,-214,650
221,-120,597
222,48,672
223,113,860
224,14,1029
225,-176,1051
226,-302,928
227,-284,773
228,-111,681
229,85,642
230,202,580
231,169,487
232,34,439
233,-85,443
234,-110,429
235,-78,346
236,-77,266
237,-109,236
238,-84,224
239,-2,191
240,64,196
241,180,231
242,619,212
243,1652,30
244,3321,-310
245,5556,-881
246,8180,-1725
247,10726,-2606
248,12254,-2843
249,11828,-1842
250,9294,284
251,5660,2618
252,2501,4164
253,868,4591
254,724,4299
255,1265,3867
256,1693,3607
257,1632,3632
258,1110,4046
259,317,4871
260,-607,5915
261,-1710,6908
262,-3055,7697
263,-4431,8199
264,-5325,8270
265,-5393,7791
266,-4784,6868
267,-3959,5787
268,-3138,4719
269,-2242,3610
270,-1112,2369
271,82,1163
272,1045,314
273,1545,-39
274,1655,-82
275,1596,-104
276,1554,-178
277,1578,-247
278,1675,-294
279,1829,-362
280,2006,-416
281,2100,-396
282,2072,-323
283,1999,-316
284,2032,-399
285,2191,-492
286,2345,-484
287,2366,-418
288,2302,-398
289,2309,-474
290,2460,-571
291,2618,-619
292,2660,-646
293,2646,-702
294,2785,-783
295,3070,-826
296,3323,-844
297,3430,-895
298,3589,-1018
299,3957,-1166
300,4445,-1301
301,4780,-1415
302,4920,-1547
303,5003,-1699
304,5203,-1871
305,5550,-2056
306,6037,-2282
307,6563,-2552
308,7004,-2835
309,7284,-3077
310,7503,-3279
311,7773,-3473
312,8124,-3686
313,8473,-3891
314,8742,-4049
315,8843,-4142
316,8749,-4201
317,8521,-4254
318,8315,-4295
319,8176,-4267
320,7996,-4130
321,7626,-3912
322,7081,-3687
323,6487,-3476
324,5953,-3239
325,5459,-2945
326,4980,-2637
327,4516,-2364
328,4103,-2121
329,3685,-1868
330,3206,-1608
331,2661,-1368
332,2174,-1176
333,1820,-1026
334,1580,-927
335,1337,-854
336,1080,-765
337,856,-605
338,738,-403
339,668,-242
340,588,-192
341,462,-193
342,356,-146
343,297,-28
344,288,58
345,280,54
346,269,24
347,250,69
348,217,161
349,136,200
350,27,140
351,-60,48
352,-80,15
353,-81,97
354,-123,267
355,-182,411
356,-163,413
357,-60,298
358,1,215
359,-70,260
360,-201,360
361,-269,394
362,-253,354
363,-201,312
364,-139,294
365,-88,258
366,-97,192
367,-148,152
368,-136,180
369,-17,232
370,91,232
371,58,189
372,-99,189
373,-272,274
374,-405,370
375,-472,369
376,-440,270
377,-326,170
378,-245,139
379,-295,141
380,-438,104
381,-565,36
382,-616,6
383,-594,31
384,-511,48
385,-396,16
386,-335,-17
387,-413,-6
388,-598,14
389,-718,-4
390,-637,-38
391,-428,-47
392,-312,-50
393,-397,-76
394,-567,-97
395,-667,-69
396,-690,-13
397,-702,11
398,-696,-11
399,-631,-49
400,-524,-83
401,-410,-112
402,-285,-117
403,-179,-75
404,-186,4
405,-308,75
406,-382,82
407,-271,1
408,-71,-127
409,5,-184
410,-133,-83
411,-376,96
412,-553,164
413,-541,62
414,-349,-65
415,-146,-65
416,-136,31
417,-324,100
418,-496,104
419,-485,85
420,-359,60
421,-274,21
422,-258,-12
423,-241,-22
424,-212,-36
425,-219,-66
426,-272,-61
427,-337,5
428,-382,73
429,-370,87
430,-268,80
431,-116,110
432,-42,167
433,-125,208
434,-279,225
435,-327,217
436,-216,177
437,-76,139
438,-61,175
439,-164,271
440,-232,315
441,-156,248
442,-3,168
443,65,179
444,-18,238
445,-146,226
446,-193,130
447,-177,63
448,-202,102
449,-264,194
450,-251,228
451,-154,162
452,-120,58
