TIMESTAMP,II,V
0,409,560
1,616,808
2,761,948
3,937,1103
4,1192,1370
5,1391,1648
6,1386,1794
7,1285,1853
8,1403,2028
9,1858,2375
10,2369,2674
11,2568,2688
12,2398,2452
13,2092,2186
14,1817,2011
15,1519,1866
16,1130,1693
17,779,1553
18,638,1529
19,640,1594
20,554,1652
21,359,1670
22,309,1718
23,522,1828
24,716,1903
25,558,1785
26,111,1420
27,-270,891
28,-376,354
29,-279,-55
30,-114,-255
31,36,-274
32,111,-214
33,66,-176
34,-40,-168
35,-114,-168
36,-103,-178
37,-47,-221
38,-32,-281
39,-153,-327
40,-408,-348
41,-621,-365
42,-581,-393
43,-317,-446
44,-88,-523
45,-99,-600
46,-281,-635
47,-449,-630
48,-525,-625
49,-554,-651
50,-536,-679
51,-393,-662
52,-133,-602
53,64,-549
54,52,-538
55,-62,-542
56,-56,-514
57,39,-451
58,-5,-399
59,-166,-382
60,-80,-371
61,396,-321
62,875,-233
63,938,-136
64,693,-48
65,550,33
66,645,100
67,802,147
68,890,173
69,924,179
70,892,152
71,766,90
72,614,15
73,532,-40
74,517,-73
75,540,-94
76,607,-119
77,676,-154
78,641,-207
79,519,-268
80,465,-317
81,501,-340
82,457,-350
83,299,-374
84,222,-432
85,295,-503
86,300,-561
87,136,-600
88,55,-637
89,231,-663
90,394,-668
91,218,-688
92,-197,-786
93,-522,-935
94,-648,-1026
95,-675,-1018
96,-627,-1002
97,-482,-1035
98,-365,-1051
99,-447,-997
100,-694,-950
101,-881,-971
102,-866,-991
103,-746,-932
104,-691,-852
105,-700,-821
106,-648,-799
107,-549,-737
108,-559,-692
109,-664,-705
110,-639,-705
111,-435,-635
112,-300,-580
113,-347,-611
114,-352,-659
115,-209,-624
116,-211,-547
117,-534,-525
118,-848,-553
119,-784,-551
120,-499,-515
121,-379,-500
122,-438,-520
123,-412,-526
124,-266,-500
125,-223,-468
126,-372,-458
127,-544,-461
128,-548,-452
129,-350,-415
130,-76,-364
131,62,-326
132,-50,-319
133,-237,-327
134,-221,-324
135,-26,-312
136,48,-314
137,-76,-320
138,-107,-294
139,88,-233
140,200,-187
141,-31,-192
142,-374,-216
143,-440,-192
144,-209,-107
145,80,-1
146,331,87
147,568,150
148,685,194
149,536,214
150,228,208
151,83,196
152,246,207
153,492,241
154,516,265
155,336,254
156,258,223
157,420,197
158,615,180
159,633,162
160,552,147
161,516,150
162,516,168
163,574,188
164,815,200
165,1106,194
166,1029,167
167,510,154
168,94,195
169,207,262
170,573,287
171,726,268
172,695,284
173,737,338
174,818,350
175,787,290
176,748,270
177,802,360
178,791,465
179,610,434
180,505,294
181,645,204
182,801,245
183,723,326
184,600,355
185,684,373
186,840,492
187,790,704
188,594,883
189,503,944
190,606,995
191,858,1203
192,1245,1574
193,1646,1878
194,1836,1957
195,1805,1965
196,1851,2196
197,2106,2637
198,2312,2936
199,2287,2868
200,2233,2609
201,2332,2420
202,2328,2290
203,1883,2081
204,1150,1845
205,650,1760
206,623,1826
207,784,1871
208,789,1821
209,715,1804
210,864,1938
211,1177,2139
212,1225,2186
213,846,1935
214,385,1429
215,109,810
216,-157,223
217,-562,-211
218,-822,-402
219,-731,-413
220,-569,-417
221,-636,-520
222,-725,-625
223,-597,-633
224,-457,-584
225,-577,-571
226,-727,-557
227,-549,-485
228,-153,-386
229,72,-342
230,60,-333
231,51,-300
232,165,-240
233,294,-206
234,362,-191
235,389,-158
236,413,-93
237,462,-32
238,598,17
239,826,86
240,1053,189
241,1205,290
242,1268,344
243,1194,361
244,957,396
245,737,467
246,800,517
247,1095,495
248,1242,430
249,1060,390
250,823,388
251,814,381
252,922,338
253,930,288
254,944,265
255,1203,271
256,1599,268
257,1703,238
258,1337,199
259,846,188
260,709,211
261,963,251
262,1224,276
263,1223,269
264,1099,226
265,1064,174
266,1086,152
267,1047,166
268,1000,175
269,998,134
270,914,38
271,660,-90
272,414,-229
273,347,-356
274,350,-447
275,262,-494
276,168,-525
277,203,-562
278,262,-598
279,165,-616
