TIMESTAMP,II,V
0,10248,3929
1,11691,4685
2,10518,4465
3,10033,4417
4,10922,4822
5,11512,5086
6,11327,5001
7,11313,4958
8,11731,5180
9,11922,5436
10,11866,5537
11,12046,5536
12,12405,5537
13,12431,5546
14,12136,5537
15,11874,5432
16,11731,5180
17,11496,4856
18,11192,4644
19,10950,4566
20,10787,4465
21,10551,4218
22,10248,3929
23,9921,3709
24,9709,3572
25,9547,3392
26,9439,3215
27,9286,3080
28,9169,3036
29,9060,3022
30,9034,3036
31,9023,3045
32,9034,3036
33,9054,3064
34,9169,3215
35,9278,3390
36,9304,3394
37,9275,3230
38,9439,3215
39,9717,3486
40,9978,3929
41,10476,4613
42,11866,6073
43,14037,8560
44,16181,11431
45,17859,13455
46,19417,13753
47,20428,12096
48,19552,8930
49,16395,5214
50,12675,1965
51,10053,-541
52,8495,-2501
53,7366,-3577
54,7147,-2858
55,8216,-418
56,9574,2143
57,9860,3292
58,9304,3215
59,8934,3036
60,9034,3215
61,9048,3336
62,8900,3215
63,8874,3153
64,9034,3394
65,9068,3725
66,9034,3929
67,9098,3948
68,9304,3929
69,9369,3911
70,9304,3929
71,9222,3931
72,9304,3929
73,9448,3973
74,9574,4108
75,9625,4249
76,9709,4287
77,9796,4248
78,9843,4287
79,9764,4397
80,9709,4465
81,9770,4432
82,9978,4465
83,10149,4630
84,10248,4822
85,10287,4914
86,10383,5001
87,10466,5120
88,10518,5180
89,10529,5126
90,10652,5180
91,10855,5439
92,11057,5715
93,11131,5769
94,11192,5715
95,11296,5753
96,11462,5894
97,11587,5994
98,11731,6073
99,11874,6175
100,12001,6251
101,12046,6190
102,12136,6073
103,12273,6023
104,12405,6073
105,12415,6102
106,12405,6073
107,12371,5992
108,12271,5894
109,12039,5735
110,11866,5537
111,11796,5334
112,11731,5180
113,11484,5019
114,11192,4822
115,10992,4598
116,10922,4465
117,10806,4447
118,10652,4465
119,10486,4347
120,10383,4108
121,10284,3909
122,10248,3929
123,10234,4063
124,10248,4108
125,10225,3997
126,10248,3929
127,10264,4002
128,10248,4108
129,10149,4059
130,10113,3929
131,10122,3870
132,10113,3929
133,10004,3958
134,9978,3929
135,10085,3944
136,10248,4108
137,10275,4283
138,10248,4287
139,10228,4090
140,10248,3929
141,10223,3957
142,10248,4108
143,10314,4166
144,10383,4108
145,10361,4050
146,10383,4108
147,10460,4213
148,10518,4287
149,10396,4286
150,10248,4287
