TIME,II,V
0,2028,3141
1,2232,3195
2,1931,2393
3,1843,2247
4,2076,3066
5,2209,3647
6,2124,3141
7,2064,2293
8,2124,2319
9,2133,3045
10,2028,3216
11,1959,2568
12,2028,2281
13,2133,2895
14,2124,3328
15,2013,2853
16,1931,2431
17,1960,2851
18,2028,3216
19,2067,2764
20,2124,2431
21,2259,2987
22,2462,3440
23,2747,2996
24,3138,2730
25,3421,3361
26,3235,3553
27,2558,2270
28,1835,897
29,1333,830
30,821,1197
31,35,843
32,-821,561
33,-1470,1080
34,-1931,1197
35,-2255,-41
36,-2173,-1234
37,-1555,-1009
38,-773,-299
39,-294,-348
40,-97,-337
41,70,734
42,241,1945
43,307,2146
44,386,2094
45,638,2783
46,1014,3478
47,1356,3138
48,1690,2543
49,2054,2970
50,2366,4001
51,2534,4171
52,2656,3328
53,2808,2773
54,2897,3291
55,2823,4062
56,2704,4001
57,2705,3363
58,2800,3291
59,2842,3893
60,2800,4076
61,2755,3493
62,2752,3253
63,2729,3846
64,2656,4151
65,2584,3514
66,2607,3141
67,2709,3829
68,2800,4375
69,2801,3755
70,2752,3141
71,2704,3690
72,2704,4413
73,2776,4041
74,2945,3403
75,3084,3682
76,3042,4263
77,2868,4107
78,2849,3814
79,3075,4206
80,3332,4637
81,3420,4359
82,3476,4151
83,3628,4690
84,3766,5123
85,3749,4717
86,3718,4413
87,3808,4931
88,3911,5310
89,3861,4768
90,3766,4338
91,3759,4817
92,3766,5161
93,3643,4455
94,3476,3777
95,3372,4160
96,3283,4674
97,3136,4160
98,3042,3403
99,3055,3583
100,3042,4151
101,2879,3856
102,2704,3029
103,2652,2953
104,2656,3777
105,2569,4294
106,2462,3852
107,2437,3178
108,2462,3216
109,2422,3656
110,2366,3553
111,2385,2915
112,2462,2805
113,2462,3431
114,2366,3702
115,2267,3124
116,2269,2805
117,2330,3367
118,2366,3740
119,2329,3150
120,2269,2730
121,2222,3371
122,2221,4001
123,2303,3552
124,2511,2992
125,2724,3364
126,2752,3814
127,2558,3313
128,2366,2730
129,2328,3076
130,2366,3590
131,2340,3301
132,2318,2954
133,2380,3373
134,2462,3777
135,2452,3356
136,2414,2992
137,2429,3480
138,2462,3926
139,2449,3473
140,2462,3029
141,2530,3433
142,2559,3814
143,2492,3325
144,2462,2879
145,2529,3336
146,2559,3814
147,2427,3359
148,2269,2805
149,2236,3147
150,2269,3702
151,2206,3391
152,2076,2767
153,2004,2972
154,2028,3740
155,2072,3795
156,2124,2954
157,2193,2355
158,2269,2767
159,2329,3465
160,2414,3403
161,2504,2779
162,2511,2730
163,2368,3394
164,2173,3665
165,2052,3086
166,2028,2730
167,2003,3224
168,1931,3590
169,1879,3088
170,1931,2692
171,2054,3189
172,2124,3627
173,2092,3157
174,2028,2730
175,2001,3190
176,2028,3590
177,2130,3106
178,2366,2805
179,2662,3522
180,2800,4076
181,2608,3392
182,2173,2543
183,1697,2592
184,1255,2618
185,727,1710
186,48,1010
187,-704,1532
188,-1400,2132
189,-2038,1545
190,-2607,673
191,-2943,636
192,-2752,711
193,-1980,28
194,-966,-411
195,-216,391
196,97,1496
197,209,1703
198,435,1683
199,731,2432
200,869,3328
201,828,3300
202,917,2842
203,1312,3008
204,1835,3590
205,2189,3619
206,2366,3179
207,2523,3225
208,2704,4001
209,2803,4548
210,2800,4151
211,2796,3415
212,2849,3440
213,2900,4102
214,2897,4263
215,2888,3658
216,2945,3403
217,3014,3983
218,2994,4338
219,2889,3764
220,2849,3291
221,2894,3744
222,2897,4226
223,2794,3816
224,2752,3366
225,2863,3768
226,2994,4263
227,2981,3950
228,2945,3590
229,3043,4003
230,3235,4450
231,3347,4118
232,3380,3814
233,3413,4299
234,3476,4749
235,3542,4359
236,3670,4001
237,3856,4470
238,4007,4936
239,4044,4588
240,4056,4300
241,4092,4832
242,4104,5273
243,4066,4790
244,4104,4338
245,4225,4773
246,4249,5198
247,4042,4674
248,3766,4076
249,3588,4350
250,3476,4749
251,3318,4292
252,3187,3665
253,3152,3841
254,3138,4300
255,3027,4025
256,2897,3403
257,2848,3442
258,2849,4001
259,2788,3981
260,2704,3179
261,2649,2636
262,2607,3141
263,2521,3976
264,2462,3964
265,2488,3202
266,2559,2954
267,2548,3541
268,2462,3852
269,2403,3285
270,2462,2879
271,2566,3349
272,2607,3777
273,2545,3338
274,2462,2917
275,2377,3329
276,2269,3740
277,2174,3287
278,2221,2842
279,2378,3279
280,2462,3777
281,2397,3395
282,2366,2917
283,2468,3235
284,2559,3665
285,2507,3391
286,2462,3141
287,2550,3589
288,2656,3926
289,2633,3478
290,2607,3216
291,2700,3853
292,2800,4338
293,2750,3742
294,2656,3066
295,2662,3321
296,2704,3740
297,2620,3405
298,2462,3066
299,2357,3482
300,2318,3814
301,2277,3220
302,2269,2618
303,2308,3032
304,2318,3740
305,2238,3544
306,2173,2879
307,2189,2915
308,2221,3553
309,2174,3625
310,2124,2879
311,2153,2349
312,2221,2805
313,2218,3556
314,2173,3515
315,2178,2835
316,2269,2692
317,2352,3287
318,2366,3515
319,2318,2939
320,2269,2692
321,2221,3389
322,2173,3889
323,2157,3309
324,2221,2692
325,2298,3059
326,2269,3590
327,2156,3307
328,2124,2954
329,2215,3350
330,2269,3665
331,2196,3077
332,2173,2543
333,2372,3011
334,2704,3627
335,2934,3391
336,2994,2992
337,2919,3138
338,2704,2992
339,2305,1877
340,1786,935
341,1191,1130
342,483,1533
343,-349,1129
344,-1111,673
345,-1575,859
346,-1642,748
347,-1370,-359
348,-869,-1197
349,-370,-667
350,-97,262
351,-71,404
352,-48,486
353,119,1479
354,338,2618
355,486,2750
356,676,2431
357,1021,2779
358,1448,3515
359,1783,3578
360,2028,3104
361,2257,3172
362,2462,4039
363,2564,4660
364,2607,4263
365,2697,3459
366,2849,3366
367,2942,3903
368,2897,4001
369,2788,3420
370,2752,3216
371,2792,3819
372,2800,4188
373,2735,3676
374,2704,3291
375,2741,3785
376,2752,4226
377,2681,3752
378,2656,3291
379,2730,3738
380,2800,4263
381,2805,3910
382,2897,3478
383,3097,3861
384,3187,4338
385,3039,4024
386,2897,3665
387,2945,4047
388,3042,4450
389,3006,4122
390,2994,3889
391,3148,4452
392,3332,4936
393,3375,4565
394,3428,4263
395,3612,4802
396,3766,5273
397,3724,4844
398,3670,4450
399,3765,4924
400,3863,5348
401,3765,4767
402,3621,4076
403,3618,4334
404,3670,4861
405,3580,4524
406,3428,3814
407,3358,3852
408,3332,4413
409,3208,4312
410,3042,3440
411,2943,2911
412,2897,3403
413,2802,4137
414,2704,4076
415,2690,3387
416,2752,3141
417,2753,3516
418,2656,3590
419,2524,3016
420,2462,2767
421,2459,3288
422,2462,3590
423,2420,3047
424,2366,2692
425,2326,3246
426,2318,3702
427,2325,3197
428,2366,2730
429,2408,3192
430,2414,3665
431,2373,3226
432,2366,2842
433,2397,3426
434,2414,4001
435,2406,3500
436,2462,2805
437,2545,2973
438,2511,3328
439,2356,2974
440,2318,2655
441,2473,3137
442,2607,3590
443,2546,3206
444,2462,2879
445,2521,3388
446,2607,3814
447,2549,3319
448,2462,2879
449,2492,3366
450,2559,3852
451,2529,3392
452,2511,2879
453,2621,3241
454,2752,3665
455,2724,3182
456,2607,2580
457,2543,2870
458,2511,3440
459,2389,3235
460,2221,2692
461,2112,2802
462,2076,3328
463,2046,3280
464,2028,2730
465,2029,2699
466,2028,3515
467,2031,4142
468,2124,3665
469,2287,2640
470,2366,2393
471,2270,3009
472,2124,3291
473,2060,2755
474,2028,2468
475,1898,3036
476,1690,3478
477,1528,3037
478,1448,2655
479,1353,3141
480,1159,3627
481,899,3247
482,676,2879
483,560,3409
484,531,4001
485,508,3710
486,435,3291
487,320,3613
488,241,4001
489,244,3737
490,290,3627
491,202,4267
492,-145,4600
493,-692,3787
494,-1207,2917
495,-1606,3028
496,-1980,3328
497,-2403,2924
498,-2752,2655
499,-2961,3276
500,-3090,3740
501,-3134,2950
502,-2849,1758
503,-2105,1339
