TIME,II,V
0,148,66
1,140,49
2,96,13
3,90,3
4,75,-8
5,56,-19
6,33,-27
7,11,-32
8,-11,-35
9,-32,-38
10,-52,-40
11,-67,-41
12,-80,-43
13,-90,-46
14,-97,-48
15,-103,-50
16,-107,-51
17,-111,-51
18,-114,-50
19,-117,-48
20,-119,-47
21,-118,-44
22,-116,-42
23,-111,-39
24,-103,-35
25,-92,-31
26,-77,-28
27,-60,-27
28,-42,-27
29,-26,-29
30,-16,-33
31,-11,-38
32,-14,-44
33,-23,-49
34,-37,-53
35,-55,-56
36,-78,-58
37,-104,-57
38,-136,-55
39,-167,-52
40,-197,-50
41,-220,-49
42,-236,-49
43,-243,-49
44,-244,-49
45,-242,-50
46,-239,-51
47,-239,-51
48,-238,-52
49,-240,-51
50,-238,-51
51,-239,-49
52,-237,-48
53,-236,-47
54,-235,-45
55,-233,-43
56,-233,-42
57,-230,-41
58,-228,-39
59,-224,-36
60,-215,-31
61,-190,-24
62,-133,-18
63,-21,-18
64,167,-36
65,442,-80
66,788,-156
67,1159,-262
68,1483,-385
69,1685,-504
70,1708,-594
71,1539,-639
72,1214,-629
73,807,-568
74,397,-470
75,52,-354
76,-196,-239
77,-347,-140
78,-423,-64
79,-449,-12
80,-453,20
81,-446,38
82,-437,48
83,-425,53
84,-414,55
85,-402,56
86,-390,56
87,-379,55
88,-368,54
89,-363,55
90,-353,57
91,-349,60
92,-337,63
93,-331,68
94,-317,72
95,-305,80
96,-288,89
97,-270,101
98,-246,115
99,-217,130
100,-182,143
101,-142,154
102,-98,160
103,-53,161
104,-10,155
105,29,145
106,60,130
107,82,112
108,95,94
109,101,75
110,99,58
111,94,43
112,85,29
113,74,18
114,62,9
115,46,1
116,27,-5
117,6,-11
118,-17,-15
119,-40,-18
120,-60,-19
121,-77,-20
122,-89,-20
123,-98,-20
124,-103,-20
125,-106,-20
126,-108,-20
127,-110,-21
128,-114,-21
129,-118,-21
130,-122,-21
131,-123,-21
132,-122,-21
133,-118,-20
134,-111,-18
135,-103,-16
136,-93,-15
137,-80,-14
138,-65,-14
139,-49,-15
140,-37,-17
141,-29,-19
142,-28,-21
143,-33,-23
144,-42,-25
145,-54,-26
146,-70,-27
147,-90,-27
148,-116,-27
149,-148,-28
150,-181,-28
151,-210,-29
152,-232,-29
153,-247,-29
154,-252,-29
155,-253,-29
156,-250,-29
157,-252,-28
158,-249,-28
