TIME,II,V
0,-303,474
1,-416,616
2,-450,631
3,-464,634
4,-505,705
5,-564,808
6,-609,872
7,-621,866
8,-602,822
9,-573,805
10,-560,858
11,-581,941
12,-632,971
13,-691,925
14,-734,884
15,-741,927
16,-704,1018
17,-639,1030
18,-575,901
19,-529,718
20,-499,613
21,-472,583
22,-445,488
23,-420,251
24,-407,-18
25,-428,-146
26,-496,-85
27,-587,55
28,-639,156
29,-615,177
30,-536,152
31,-447,120
32,-380,119
33,-324,148
34,-286,180
35,-258,187
36,-251,155
37,-236,116
38,-214,69
39,-185,22
40,-157,-38
41,-128,-84
42,-92,-86
43,-66,-40
44,-52,12
45,-22,65
46,67,188
47,179,458
48,149,860
49,-212,1284
50,-938,1559
51,-1853,1472
52,-2742,818
53,-3550,-476
54,-4341,-2301
55,-5011,-4417
56,-5176,-6389
57,-4430,-7542
58,-2762,-7331
59,-654,-5956
60,1230,-4328
61,2450,-3213
62,2948,-2636
63,2920,-2246
64,2577,-1908
65,2035,-1637
66,1372,-1313
67,728,-832
68,281,-382
69,103,-221
70,108,-310
71,150,-399
72,161,-390
73,161,-384
74,170,-435
75,191,-462
76,201,-412
77,203,-348
78,193,-380
79,193,-462
80,203,-495
81,209,-433
82,193,-399
83,169,-471
84,188,-582
85,244,-607
86,281,-551
87,251,-499
88,197,-500
89,186,-526
90,219,-562
91,237,-595
92,205,-607
93,158,-604
94,142,-649
95,152,-763
96,136,-863
97,66,-825
98,-25,-660
99,-77,-524
100,-71,-570
101,-40,-778
102,-32,-990
103,-69,-1074
104,-147,-1044
105,-252,-988
106,-363,-954
107,-460,-918
108,-529,-874
109,-564,-860
110,-570,-894
111,-569,-910
112,-576,-845
113,-578,-754
114,-535,-762
115,-439,-864
116,-332,-894
117,-266,-727
118,-247,-466
119,-235,-304
120,-191,-306
121,-117,-378
122,-41,-427
123,11,-445
124,38,-466
125,68,-506
126,119,-566
127,170,-606
128,179,-586
129,154,-521
130,149,-473
131,188,-462
132,224,-451
133,211,-419
134,163,-415
135,128,-459
136,123,-505
137,136,-491
138,173,-451
139,247,-448
140,323,-463
141,327,-388
142,216,-196
143,47,-20
144,-63,-32
145,-42,-206
146,75,-326
147,177,-248
148,200,-81
149,193,-38
150,251,-182
151,380,-377
152,489,-501
153,499,-570
154,436,-664
155,376,-802
156,346,-910
157,312,-907
158,253,-799
159,195,-687
160,177,-663
161,204,-701
162,250,-696
163,293,-614
164,317,-517
165,326,-451
166,319,-403
167,317,-361
168,328,-399
169,369,-519
170,417,-626
171,429,-592
172,391,-446
173,337,-320
174,331,-303
175,355,-344
176,372,-352
177,387,-275
178,450,-104
179,489,190
180,285,587
181,-333,945
182,-1256,1001
183,-2160,527
184,-2821,-552
185,-3290,-2111
186,-3688,-3881
187,-3893,-5474
188,-3526,-6425
189,-2330,-6367
190,-516,-5351
191,1308,-3949
192,2595,-2877
193,3198,-2400
194,3315,-2245
195,3171,-2075
196,2835,-1863
197,2298,-1673
198,1641,-1408
199,1040,-980
200,641,-572
201,458,-443
202,421,-575
203,458,-727
204,529,-745
205,590,-658
206,594,-552
207,557,-492
208,535,-534
209,569,-631
210,614,-681
211,615,-629
212,570,-584
213,519,-614
214,501,-668
215,519,-652
216,583,-612
217,657,-643
218,691,-743
219,652,-796
220,584,-741
221,549,-634
222,564,-596
223,599,-683
224,629,-837
225,649,-938
226,655,-934
227,639,-890
228,607,-922
229,571,-1039
230,542,-1136
231,517,-1129
232,488,-1064
233,447,-1035
234,395,-1058
235,336,-1058
236,280,-983
237,230,-862
238,192,-768
239,160,-726
240,126,-711
241,84,-675
242,44,-611
243,21,-541
244,29,-485
245,61,-423
246,102,-330
247,141,-232
248,189,-192
249,252,-220
250,334,-264
251,421,-277
252,508,-285
253,581,-314
254,628,-342
255,644,-320
256,646,-261
257,648,-214
258,660,-207
259,671,-225
260,681,-257
261,687,-297
262,692,-339
263,693,-362
264,689,-357
265,680,-336
266,675,-327
267,675,-343
268,687,-383
269,709,-417
270,738,-420
271,751,-383
272,728,-334
273,675,-316
274,632,-354
275,635,-420
276,686,-459
277,744,-438
278,775,-386
279,771,-351
280,761,-358
281,758,-395
282,758,-457
283,745,-562
284,718,-720
285,679,-878
286,629,-955
287,564,-921
288,501,-827
289,464,-729
290,465,-625
291,482,-505
292,489,-397
293,483,-342
294,484,-327
295,514,-306
296,557,-273
297,590,-239
298,592,-234
299,586,-241
300,594,-264
301,607,-279
302,608,-279
303,601,-266
304,630,-268
305,685,-252
306,736,-149
307,769,81
308,792,404
309,726,799
310,405,1251
311,-257,1642
312,-1126,1716
313,-1964,1244
314,-2662,155
315,-3284,-1484
316,-3833,-3466
317,-4070,-5341
318,-3619,-6480
319,-2332,-6471
320,-501,-5488
321,1279,-4180
322,2519,-3160
323,3095,-2611
324,3174,-2330
325,2950,-2042
326,2514,-1636
327,1918,-1155
328,1295,-686
329,819,-317
330,589,-112
331,551,-54
332,581,-44
333,594,-20
334,581,-10
335,571,-46
336,568,-74
337,565,-33
338,545,37
339,521,73
340,500,58
341,487,53
342,474,56
343,464,48
344,475,10
345,502,-26
346,535,-49
347,545,-55
348,534,-54
349,511,-45
350,491,-30
351,479,-19
352,480,-15
353,486,-17
354,484,-20
355,466,-32
356,437,-61
357,406,-96
358,373,-117
359,338,-132
360,308,-169
361,278,-230
362,238,-266
363,181,-239
364,116,-173
365,48,-123
366,-27,-101
367,-105,-83
368,-165,-53
369,-196,-11
370,-210,43
371,-231,107
372,-255,173
373,-269,228
374,-267,276
375,-252,330
376,-225,397
377,-184,465
378,-135,517
379,-86,543
380,-32,544
381,26,525
382,81,492
383,123,453
384,157,418
385,194,386
386,233,347
387,263,302
388,276,264
389,280,237
390,289,213
391,304,188
392,317,181
393,322,201
394,324,229
395,329,248
396,333,262
397,335,267
398,337,243
399,342,195
400,344,168
401,342,191
402,339,232
403,330,242
404,300,232
405,256,249
406,235,310
407,253,384
408,286,428
409,298,415
410,293,350
411,299,264
412,327,183
413,355,85
414,360,-77
415,336,-294
416,288,-475
417,222,-534
418,150,-464
419,94,-325
420,76,-161
421,95,-11
422,129,95
423,155,127
424,163,109
425,172,87
426,190,92
427,217,130
428,224,185
429,224,260
430,227,325
431,237,367
432,234,367
433,217,335
434,215,284
435,224,269
436,235,332
437,266,489
438,364,743
439,466,1139
440,382,1696
441,-55,2281
442,-798,2624
443,-1652,2490
444,-2477,1762
445,-3299,359
446,-4149,-1730
447,-4859,-4199
448,-5043,-6291
449,-4365,-7171
450,-2838,-6567
451,-888,-5046
452,892,-3536
453,2079,-2584
454,2582,-2097
455,2568,-1742
456,2255,-1342
457,1769,-879
458,1185,-333
459,624,229
460,250,605
461,126,667
462,153,575
463,183,564
464,161,672
465,125,744
466,102,720
467,93,676
468,84,683
469,89,727
470,92,751
471,92,747
472,89,713
473,92,681
474,96,661
475,92,649
476,91,617
477,92,562
478,85,507
479,69,482
480,63,497
481,75,540
482,76,600
483,42,665
484,-10,722
485,-43,741
486,-52,713
487,-63,670
488,-99,663
489,-150,681
490,-197,665
491,-236,583
492,-280,493
493,-338,454
494,-406,465
495,-470,463
496,-528,423
497,-583,373
498,-635,353
499,-675,364
500,-706,394
501,-737,438
502,-774,497
503,-807,550
504,-818,575
505,-800,585
506,-762,632
507,-714,720
508,-657,795
509,-586,810
510,-507,794
511,-432,797
512,-371,825
513,-322,840
514,-279,828
515,-238,799
516,-204,762
517,-178,717
518,-165,686
519,-157,687
520,-149,712
521,-143,723
522,-150,703
523,-165,682
524,-181,697
525,-190,730
526,-204,723
527,-220,661
528,-226,606
529,-220,617
530,-220,680
531,-228,732
532,-229,751
533,-218,770
534,-223,817
535,-248,858
536,-255,855
537,-219,830
538,-168,844
539,-137,888
540,-120,883
541,-89,783
542,-49,641
543,-33,506
544,-44,354
545,-53,149
546,-47,-53
547,-51,-161
548,-92,-150
549,-163,-70
550,-221,38
551,-228,149
552,-184,246
553,-126,304
554,-98,345
555,-90,384
556,-83,427
557,-55,469
558,-38,505
559,-31,553
560,-32,585
561,-24,597
562,-17,588
563,-22,591
564,-31,616
565,-42,642
566,-46,644
567,-26,668
568,53,811
569,171,1128
570,194,1560
571,-62,2001
572,-671,2343
573,-1503,2414
574,-2358,1974
575,-3176,838
576,-4026,-988
577,-4842,-3288
578,-5271,-5569
579,-4902,-7056
580,-3637,-7097
581,-1799,-5813
582,70,-4113
583,1493,-2872
584,2238,-2235
585,2373,-1846
586,2130,-1439
587,1696,-966
588,1146,-405
589,565,200
590,123,643
591,-69,755
592,-77,662
593,-57,625
594,-78,732
595,-104,842
596,-108,851
597,-97,798
598,-95,771
599,-88,789
600,-88,789
601,-88,759
602,-94,717
603,-91,705
604,-76,688
605,-60,636
606,-48,568
607,-42,543
608,-33,566
609,-23,580
610,-16,541
611,-15,481
612,-18,455
613,-20,463
614,-25,458
615,-38,417
616,-61,381
617,-88,380
618,-118,394
619,-152,374
620,-188,321
621,-211,275
622,-219,256
623,-233,240
624,-280,207
625,-356,163
626,-428,124
627,-472,94
628,-504,72
629,-546,55
630,-600,47
631,-650,51
632,-695,67
633,-742,84
634,-781,105
635,-789,165
636,-760,288
637,-717,425
638,-684,498
639,-655,499
640,-608,515
641,-539,592
642,-474,665
643,-429,645
644,-392,547
645,-335,462
646,-263,442
647,-212,464
648,-209,483
649,-233,485
650,-244,477
651,-232,464
652,-224,452
653,-236,446
654,-253,451
655,-254,468
656,-257,495
657,-281,514
658,-318,505
659,-341,477
660,-343,458
661,-331,465
662,-315,489
663,-295,507
664,-282,517
665,-292,524
666,-327,536
667,-365,553
668,-379,579
669,-357,604
670,-311,601
671,-254,539
672,-200,430
673,-165,326
674,-159,261
675,-173,182
676,-177,6
677,-168,-260
678,-177,-484
679,-232,-541
680,-307,-435
681,-353,-271
682,-348,-128
683,-314,-27
684,-280,33
685,-247,30
686,-210,-29
687,-154,-87
688,-97,-90
689,-53,-30
690,-54,16
691,-72,-2
692,-69,-91
693,-32,-169
694,5,-184
695,21,-162
696,38,-177
697,59,-201
698,85,-135
699,139,68
700,248,354
701,306,698
702,94,1107
703,-495,1467
704,-1317,1490
705,-2143,933
706,-2917,-255
707,-3717,-2017
708,-4493,-4206
709,-4920,-6383
710,-4592,-7783
711,-3359,-7779
712,-1505,-6489
713,402,-4776
714,1843,-3547
715,2616,-3033
716,2815,-2827
717,2638,-2506
718,2221,-2023
719,1646,-1503
720,1033,-989
721,539,-546
722,273,-354
723,203,-443
724,204,-536
725,181,-400
726,140,-175
727,134,-149
728,166,-319
729,209,-432
730,224,-383
731,223,-288
732,213,-305
733,216,-389
734,234,-446
735,253,-411
736,246,-339
737,206,-306
738,172,-350
739,176,-426
740,212,-481
741,242,-480
742,246,-447
743,230,-420
744,211,-436
745,203,-487
746,212,-536
747,228,-552
748,231,-560
749,213,-600
750,183,-682
751,157,-762
752,133,-796
753,94,-773
754,27,-720
755,-62,-672
756,-148,-658
757,-199,-692
758,-197,-771
759,-164,-865
760,-152,-934
761,-205,-945
762,-310,-927
763,-397,-950
764,-407,-1049
765,-361,-1131
766,-344,-1063
767,-405,-835
768,-497,-603
769,-523,-516
770,-443,-561
771,-308,-617
772,-197,-620
773,-136,-588
774,-95,-558
775,-52,-535
