TIME,II,V
0,2915,2758
1,3281,3095
2,2869,2677
3,2634,2425
4,2778,2556
5,2833,2629
6,2687,2515
7,2632,2490
8,2733,2637
9,2736,2717
10,2596,2637
11,2476,2532
12,2459,2515
13,2436,2528
14,2368,2515
15,2291,2474
16,2232,2434
17,2176,2404
18,2141,2393
19,2124,2381
20,2095,2353
21,2049,2307
22,2049,2272
23,2119,2250
24,2277,2272
25,2582,2359
26,3143,2556
27,3925,2868
28,4782,3286
29,5599,3738
30,6331,4138
31,6727,4373
32,6422,4381
33,5374,4152
34,4099,3773
35,3141,3355
36,2596,3002
37,2231,2726
38,1958,2515
39,1840,2354
40,1867,2272
41,1896,2258
42,1867,2272
43,1816,2239
44,1776,2150
45,1716,2034
46,1640,1947
47,1573,1893
48,1548,1866
49,1540,1851
50,1548,1866
51,1570,1900
52,1640,1947
53,1731,1983
54,1822,2028
55,1859,2071
56,1867,2109
57,1873,2124
58,1913,2150
59,1973,2200
60,2049,2272
61,2121,2313
62,2186,2312
63,2219,2271
64,2232,2231
65,2237,2210
66,2277,2231
67,2354,2269
68,2459,2312
69,2557,2347
70,2642,2393
71,2697,2430
72,2733,2434
73,2750,2399
74,2778,2393
75,2819,2453
76,2869,2556
77,2898,2613
78,2915,2596
79,2929,2527
80,2960,2475
81,2987,2468
82,3006,2515
83,3017,2578
84,3051,2637
85,3089,2676
86,3097,2718
87,3041,2748
88,2960,2758
89,2892,2736
90,2869,2718
91,2865,2713
92,2869,2718
93,2854,2701
94,2824,2677
95,2783,2662
96,2778,2677
97,2813,2699
98,2869,2718
99,2901,2719
100,2915,2718
101,2914,2711
102,2915,2718
103,2910,2743
104,2915,2799
105,2915,2853
106,2915,2880
107,2916,2863
108,2960,2840
109,3010,2820
110,3006,2799
111,2889,2730
112,2733,2637
113,2607,2559
114,2550,2556
115,2520,2598
116,2505,2637
117,2488,2618
118,2459,2556
119,2397,2471
120,2323,2393
121,2246,2311
122,2186,2231
123,2168,2152
124,2277,2109
125,2575,2141
126,3097,2312
127,3822,2635
128,4691,3083
129,5512,3562
130,6012,3975
131,5962,4204
132,5374,4178
133,4459,3890
134,3507,3448
135,2708,2971
136,2141,2556
137,1772,2222
138,1548,1988
139,1416,1855
140,1366,1825
141,1375,1848
142,1412,1866
143,1413,1838
144,1366,1785
145,1311,1731
146,1321,1704
147,1389,1704
148,1457,1744
149,1468,1803
150,1457,1866
151,1450,1919
152,1457,1988
153,1446,2047
154,1457,2069
155,1507,2030
156,1594,1988
157,1670,1968
158,1731,1947
159,1767,1854
160,1776,1704
161,1749,1582
162,1731,1582
163,1765,1678
164,1867,1785
165,1977,1838
166,2049,1866
167,2073,1890
168,2095,1907
169,2133,1898
170,2186,1907
171,2231,1945
172,2277,1988
173,2311,1991
174,2323,1988
175,2298,2012
176,2277,2069
177,2286,2113
178,2323,2150
179,2350,2189
180,2368,2231
181,2385,2243
182,2414,2231
183,2438,2217
184,2459,2231
185,2465,2266
186,2459,2312
187,2446,2351
188,2459,2393
189,2497,2455
190,2550,2556
191,2608,2659
192,2687,2718
193,2747,2699
194,2733,2637
195,2608,2554
196,2459,2475
197,2368,2395
198,2368,2353
199,2381,2344
200,2368,2353
201,2321,2325
202,2277,2272
203,2221,2206
204,2141,2150
205,2034,2085
206,1958,2028
207,1949,2002
208,2004,2028
209,2072,2065
210,2141,2069
211,2241,2028
212,2459,2028
213,2864,2172
214,3507,2515
215,4356,2988
216,5283,3489
217,6029,3938
218,6331,4300
219,6047,4481
220,5283,4381
221,4297,3996
222,3370,3489
223,2644,3017
224,2141,2637
225,1806,2305
226,1594,2028
227,1445,1828
228,1321,1704
229,1205,1598
230,1139,1501
231,1150,1443
232,1230,1460
233,1303,1513
234,1321,1542
235,1277,1510
236,1230,1460
237,1207,1423
238,1230,1420
239,1265,1439
240,1321,1501
241,1379,1585
242,1457,1663
243,1530,1693
244,1594,1704
245,1629,1709
246,1640,1704
247,1609,1653
248,1548,1582
249,1492,1533
250,1503,1542
251,1580,1580
252,1685,1623
253,1774,1655
254,1867,1704
255,1965,1777
256,2049,1866
257,2097,1919
258,2141,1907
259,2181,1818
260,2186,1704
261,2145,1630
262,2141,1663
263,2227,1789
264,2368,1947
265,2468,2059
266,2505,2109
267,2494,2093
268,2459,2028
269,2404,1945
270,2368,1907
271,2361,1931
272,2368,1988
273,2363,2018
274,2368,2028
275,2378,2039
276,2368,2069
277,2317,2094
278,2277,2109
279,2272,2110
280,2277,2109
281,2238,2091
282,2186,2069
283,2162,2064
284,2186,2109
285,2225,2180
286,2277,2231
287,2326,2231
288,2368,2231
289,2396,2290
290,2459,2434
291,2566,2600
292,2687,2718
293,2757,2726
294,2778,2637
295,2773,2508
296,2778,2434
297,2790,2443
298,2824,2515
299,2869,2587
300,2915,2637
301,2928,2651
302,2915,2637
303,2886,2593
304,2869,2556
305,2862,2543
306,2869,2556
307,2871,2551
308,2869,2515
309,2836,2449
310,2778,2393
311,2684,2357
312,2596,2353
313,2515,2351
314,2459,2353
315,2396,2349
316,2323,2353
317,2240,2332
318,2186,2272
319,2157,2170
320,2141,2069
321,2112,1970
322,2095,1866
323,2103,1764
324,2186,1744
325,2433,1869
326,2960,2150
327,3741,2537
328,4645,3002
329,5553,3505
330,6376,3975
331,6853,4273
332,6649,4300
333,5720,4054
334,4509,3651
335,3512,3208
336,2869,2799
337,2411,2438
338,2049,2150
339,1818,1945
340,1731,1825
341,1690,1752
342,1640,1704
343,1583,1658
344,1548,1623
345,1520,1593
346,1503,1582
