TIME,II,V
0,2074,7490
1,2251,8311
2,2035,7004
3,2231,6108
4,2818,6311
5,3172,6475
6,3092,6241
7,2886,6266
8,2739,6727
9,2552,7063
10,2309,7143
11,2122,7299
12,1996,7628
13,1828,7865
14,1605,7975
15,1391,8109
16,1213,8322
17,1066,8489
18,978,8599
19,962,8687
20,978,8807
21,1002,8936
22,1057,9085
23,1124,9166
24,1135,9154
25,1054,8989
26,978,8738
27,1016,8454
28,1174,8252
29,1340,8132
30,1409,8114
31,1332,8166
32,1135,8322
33,892,8488
34,704,8599
35,594,8597
36,509,8599
37,381,8649
38,235,8738
39,111,8757
40,39,8738
41,-1,8731
42,0,8807
43,36,8893
44,78,8946
45,94,8901
46,78,8807
47,16,8674
48,-117,8599
49,-291,8604
50,-391,8738
51,-340,8889
52,-117,8946
53,318,8738
54,1018,8252
55,1863,7490
56,2622,6588
57,3224,5663
58,3757,4924
59,4079,4451
60,3757,4300
61,2631,4407
62,1174,4785
63,41,5348
64,-548,6033
65,-763,6706
66,-744,7351
67,-528,7895
68,-235,8322
69,-26,8573
70,78,8738
71,157,8865
72,235,9015
73,280,9114
74,313,9154
75,361,9102
76,391,9015
77,329,8877
78,196,8738
79,79,8620
80,78,8599
81,174,8651
82,313,8738
83,432,8784
84,548,8807
85,688,8790
86,861,8738
87,1040,8608
88,1213,8460
89,1383,8310
90,1565,8183
91,1758,7996
92,1957,7767
93,2134,7531
94,2270,7420
95,2376,7403
96,2505,7420
97,2675,7346
98,2857,7212
99,2989,7027
100,3053,6865
101,3055,6737
102,3013,6727
103,2930,6786
104,2818,6865
105,2694,6883
106,2583,6935
107,2492,7042
108,2426,7212
109,2357,7379
110,2231,7628
111,1977,7975
112,1605,8391
113,1234,8709
114,1057,8876
115,1158,8840
116,1448,8668
117,1720,8452
118,1839,8391
119,1805,8513
120,1722,8738
121,1672,8880
122,1683,8946
123,1722,8970
124,1761,9015
125,1784,9008
126,1800,8946
127,1786,8829
128,1722,8738
129,1601,8650
130,1448,8599
131,1250,8605
132,978,8738
133,648,8856
134,352,8807
135,153,8541
136,39,8322
137,-59,8342
138,-157,8599
139,-272,8880
140,-391,9085
141,-478,9154
142,-430,9085
143,-213,8854
144,78,8599
145,281,8423
146,313,8391
147,220,8422
148,78,8530
