TIME,II,V
0,-1625,-2090
1,-1614,-2192
2,-1022,-1785
3,13,-1842
4,1890,-1789
5,4495,-1680
6,7442,-1592
7,10144,-1611
8,12034,-1683
9,12733,-1759
10,12163,-1880
11,10581,-2062
12,8441,-2222
13,6204,-2272
14,4178,-2214
15,2506,-2065
16,1208,-1835
17,246,-1558
18,-432,-1294
19,-882,-1075
20,-1166,-900
21,-1348,-780
22,-1483,-745
23,-1581,-822
24,-1659,-1015
25,-1687,-1300
26,-1692,-1608
27,-1662,-1864
28,-1638,-2023
29,-1633,-2096
30,-1638,-2128
31,-1672,-2174
32,-1695,-2256
33,-1726,-2353
34,-1743,-2428
35,-1755,-2449
36,-1761,-2443
37,-1762,-2441
38,-1762,-2473
39,-1750,-2504
40,-1738,-2459
41,-1711,-2258
42,-1687,-1878
43,-1655,-1370
44,-1632,-837
45,-1605,-385
46,-1588,-70
47,-1573,117
48,-1572,225
49,-1575,313
50,-1585,388
51,-1581,443
52,-1560,436
53,-1506,368
54,-1429,257
55,-1337,161
56,-1249,121
57,-1169,166
58,-1104,266
59,-1044,387
60,-981,479
61,-904,522
62,-812,511
63,-707,477
64,-595,430
65,-475,382
66,-356,315
67,-240,212
68,-132,60
69,-29,-119
70,63,-282
71,148,-374
72,223,-374
73,297,-301
74,362,-218
75,427,-192
76,483,-256
77,540,-386
78,584,-523
79,617,-601
80,624,-596
81,612,-522
82,574,-435
83,525,-381
84,465,-399
85,409,-477
86,346,-594
87,276,-706
88,189,-787
89,91,-824
90,-20,-821
91,-135,-791
92,-252,-744
93,-363,-678
94,-468,-600
95,-563,-515
96,-639,-450
97,-691,-437
98,-720,-501
99,-731,-649
100,-733,-861
101,-733,-1100
102,-737,-1322
103,-748,-1484
104,-761,-1560
105,-771,-1534
106,-773,-1412
107,-768,-1214
108,-758,-977
109,-749,-743
110,-750,-554
111,-760,-436
112,-776,-406
113,-786,-451
114,-785,-539
115,-774,-617
116,-761,-626
117,-749,-526
118,-745,-317
119,-741,-51
120,-738,192
121,-725,336
122,-711,341
123,-692,226
124,-678,33
125,-659,-170
126,-648,-346
127,-635,-468
128,-634,-546
129,-636,-577
130,-647,-572
131,-656,-533
132,-667,-470
133,-673,-393
134,-683,-316
135,-696,-245
136,-716,-181
137,-731,-118
138,-744,-60
139,-747,-3
140,-745,44
141,-736,86
142,-732,120
143,-736,146
144,-748,161
145,-762,163
146,-779,161
147,-795,167
148,-809,192
149,-818,231
150,-828,257
151,-841,242
152,-856,166
153,-866,48
154,-872,-75
155,-869,-160
156,-864,-193
157,-856,-191
158,-854,-188
159,-855,-220
160,-863,-289
161,-865,-384
162,-866,-470
163,-858,-523
164,-853,-529
165,-845,-499
166,-845,-460
167,-843,-445
168,-845,-474
169,-839,-552
170,-834,-655
171,-821,-751
172,-814,-802
173,-810,-785
174,-817,-686
175,-825,-510
176,-841,-275
177,-855,-14
178,-867,231
179,-870,417
180,-870,523
181,-867,544
182,-865,504
183,-859,431
184,-851,348
185,-839,268
186,-826,197
187,-818,140
188,-823,99
189,-843,77
190,-869,73
191,-887,79
192,-886,94
193,-861,117
194,-822,151
195,-784,207
196,-762,285
197,-762,382
198,-780,478
199,-805,546
200,-833,560
201,-857,513
202,-881,420
203,-894,317
204,-893,239
205,-862,205
206,-803,210
207,-718,236
208,-626,263
209,-537,279
210,-466,280
211,-404,258
212,-351,208
213,-290,125
214,-229,30
215,-162,-50
216,-110,-93
217,-72,-99
218,-63,-94
219,-71,-110
220,-100,-156
221,-132,-219
222,-155,-262
223,-178,-263
224,-168,-219
225,-169,-151
226,-165,-85
227,-197,-22
228,-274,51
229,-387,156
230,-541,296
231,-696,445
232,-855,549
233,-990,565
234,-1133,473
235,-1281,300
236,-1445,114
237,-1555,-6
238,-1482,-12
239,-995,102
240,131,269
241,2041,408
242,4637,433
243,7562,315
244,10236,81
245,12081,-192
246,12701,-436
247,12061,-611
248,10430,-727
249,8285,-820
250,6061,-923
251,4073,-1021
252,2435,-1087
253,1168,-1081
254,218,-1014
255,-446,-935
256,-882,-915
257,-1130,-989
258,-1279,-1136
259,-1371,-1274
260,-1466,-1332
261,-1540,-1269
262,-1615,-1108
263,-1649,-920
264,-1672,-754
265,-1679,-652
266,-1676,-624
267,-1697,-665
268,-1691,-787
269,-1705,-979
270,-1689,-1215
271,-1690,-1438
272,-1682,-1596
273,-1690,-1659
274,-1695,-1646
275,-1703,-1604
276,-1700,-1579
277,-1681,-1554
278,-1651,-1470
279,-1615,-1246
280,-1583,-839
281,-1554,-341
282,-1535,84
283,-1521,235
284,-1513,-19
285,-1503,-624
286,-1496,-1423
287,-1486,-2168
288,-1469,-2705
289,-1432,-2971
290,-1380,-3040
291,-1313,-2993
292,-1243,-2939
293,-1170,-2900
294,-1109,-2908
295,-1053,-2894
296,-999,-2787
297,-929,-2448
298,-848,-1819
299,-748,-949
300,-640,-87
301,-524,480
302,-416,521
303,-313,55
304,-218,-688
305,-117,-1389
306,-13,-1811
307,100,-1943
308,208,-1922
309,308,-1924
310,389,-2038
311,456,-2209
312,514,-2323
313,575,-2291
314,633,-2117
315,682,-1866
316,706,-1630
317,704,-1459
318,674,-1360
319,635,-1305
320,590,-1268
321,546,-1208
322,489,-1117
323,412,-987
324,306,-830
325,181,-685
326,47,-598
327,-81,-577
328,-195,-628
329,-289,-696
330,-365,-746
331,-424,-739
332,-470,-691
333,-507,-598
334,-543,-497
335,-582,-362
336,-626,-221
337,-669,-76
338,-706,12
339,-734,12
340,-751,-104
341,-761,-297
342,-764,-519
343,-762,-704
344,-755,-822
345,-748,-862
346,-744,-849
347,-746,-810
348,-750,-778
349,-753,-778
350,-749,-835
351,-739,-947
352,-731,-1109
353,-728,-1281
354,-732,-1420
355,-735,-1484
356,-728,-1453
357,-705,-1323
358,-671,-1120
359,-637,-877
360,-617,-638
361,-617,-440
362,-637,-312
363,-665,-250
364,-692,-243
365,-702,-268
366,-696,-324
367,-676,-417
368,-655,-562
369,-637,-738
370,-634,-908
371,-641,-999
372,-661,-987
373,-679,-857
374,-701,-686
375,-718,-526
376,-737,-458
377,-746,-485
378,-754,-602
379,-754,-753
380,-756,-906
381,-756,-1016
382,-764,-1070
383,-773,-1058
384,-785,-1002
385,-791,-928
386,-794,-879
387,-792,-888
388,-792,-988
389,-795,-1188
390,-807,-1467
