TIMESTAMP,II,V
0,-355,-11
1,-384,-1
2,-383,27
3,-400,121
4,-360,342
5,-298,635
6,-281,719
7,33,186
8,1203,-1183
9,3040,-3129
10,4318,-4952
11,3960,-5909
12,2297,-5654
13,694,-4407
14,69,-2760
15,162,-1335
16,218,-474
17,-35,-152
18,-296,-100
19,-316,-81
20,-257,-26
21,-362,27
22,-573,64
23,-682,101
24,-670,145
25,-664,194
26,-671,257
27,-601,319
28,-469,358
29,-352,394
30,-228,508
31,-46,737
32,157,976
33,271,1091
34,302,1025
35,310,872
36,311,734
37,283,653
38,246,602
39,240,556
40,271,522
41,319,509
42,368,503
43,416,482
44,452,452
45,477,433
46,512,428
47,579,418
48,666,388
49,733,350
50,757,317
51,754,284
52,762,239
53,795,188
54,824,158
55,816,157
56,769,168
57,706,163
58,645,144
59,583,126
60,514,117
61,438,106
62,361,90
63,290,71
64,227,51
65,169,26
66,112,-5
67,63,-34
68,39,-51
69,32,-52
70,17,-46
71,-23,-50
72,-63,-69
73,-75,-94
74,-58,-106
75,-45,-94
76,-56,-72
77,-87,-60
78,-115,-67
79,-126,-72
80,-116,-54
81,-101,-18
82,-93,2
83,-92,-11
84,-95,-33
85,-110,-33
86,-146,-13
87,-186,3
88,-194,-5
89,-171,-18
90,-138,-35
91,-142,-38
92,-185,-36
93,-220,-29
94,-205,-28
95,-169,-30
96,-165,-25
97,-179,-18
98,-174,-28
99,-178,-49
100,-224,-44
101,-229,19
102,-81,140
103,144,283
104,237,335
105,241,69
106,618,-766
107,1776,-2213
108,3301,-3933
109,3972,-5322
110,2956,-5852
111,928,-5368
112,-490,-4132
113,-533,-2647
114,10,-1379
115,98,-574
116,-256,-213
117,-423,-135
118,-298,-159
119,-300,-169
120,-563,-133
121,-798,-87
122,-831,-74
123,-800,-85
124,-833,-67
125,-874,0
126,-846,76
127,-754,118
128,-615,157
129,-439,266
130,-242,464
131,-79,695
132,32,840
133,89,855
134,122,751
135,139,609
136,122,492
137,79,430
138,75,412
139,142,403
140,230,383
141,270,360
142,277,356
143,323,378
144,431,399
145,543,393
146,594,363
147,606,332
148,648,308
149,752,278
150,869,233
151,935,179
152,938,135
153,914,114
154,884,118
155,840,135
156,768,156
157,673,167
158,573,161
159,487,141
160,428,121
161,391,111
162,350,112
163,272,116
164,161,116
165,60,93
166,13,41
167,16,-12
168,19,-23
169,-15,10
170,-61,32
171,-67,0
172,-29,-57
173,-6,-79
174,-40,-46
175,-96,0
176,-94,19
177,-18,16
178,55,26
179,39,60
180,-41,94
181,-79,96
182,-15,66
183,79,41
184,88,52
185,-4,84
186,-81,91
187,-43,68
188,80,45
189,143,68
190,79,110
191,-44,141
192,-115,140
193,-91,126
194,-15,117
195,46,116
196,62,117
197,77,100
198,120,55
199,118,28
200,17,93
201,-30,258
202,145,425
203,393,441
204,507,136
205,832,-667
206,1988,-2020
207,3725,-3636
208,4675,-4914
209,3797,-5333
210,1688,-4822
211,-50,-3734
212,-538,-2510
213,-236,-1436
214,-18,-646
215,-148,-206
216,-329,-95
217,-345,-158
218,-335,-195
219,-482,-134
220,-705,-62
221,-817,-66
222,-806,-105
223,-800,-95
224,-823,-37
225,-788,1
226,-681,19
227,-592,90
228,-542,259
229,-453,506
230,-275,747
231,-111,900
232,-55,894
233,-78,762
234,-64,597
235,11,488
236,45,433
237,-24,399
238,-103,381
239,-89,381
240,-11,377
241,60,339
242,141,277
243,265,222
244,357,187
245,335,156
246,242,115
247,203,67
248,255,25
249,340,1
250,392,-9
251,388,-25
252,350,-64
253,344,-124
254,418,-163
255,506,-142
256,457,-66
257,229,13
258,-21,41
259,-103,15
260,-17,-15
261,69,-5
262,19,36
263,-136,63
264,-275,48
265,-322,11
266,-313,-7
267,-326,13
268,-391,47
269,-451,54
270,-451,24
271,-411,-6
272,-413,12
273,-494,73
274,-587,118
275,-597,103
276,-511,46
277,-421,-1
278,-416,-15
279,-474,-14
280,-493,-17
281,-436,-27
282,-380,-29
283,-400,-11
284,-471,23
285,-525,48
286,-548,44
287,-561,22
288,-560,8
289,-554,26
290,-556,40
291,-579,37
292,-603,19
293,-609,12
294,-625,9
295,-675,5
296,-726,10
297,-700,24
298,-604,22
299,-546,4
300,-590,12
301,-624,89
302,-541,242
303,-453,443
304,-520,549
305,-488,238
306,267,-809
307,1997,-2519
308,3925,-4274
309,4695,-5291
310,3610,-5194
311,1372,-4219
312,-582,-2916
313,-1395,-1738
314,-1330,-868
315,-1086,-320
316,-991,-51
317,-980,14
318,-1008,-15
319,-1113,-44
320,-1233,-45
321,-1253,-27
322,-1214,14
323,-1243,83
324,-1333,150
325,-1342,171
326,-1203,168
327,-978,214
328,-758,360
329,-595,581
330,-496,782
331,-455,897
332,-407,898
333,-315,830
334,-203,733
335,-153,647
336,-219,584
337,-339,536
338,-390,495
339,-326,466
340,-228,462
341,-182,473
342,-182,465
343,-166,421
344,-134,376
345,-121,365
346,-118,381
347,-59,379
348,71,338
349,194,288
350,219,268
351,176,278
352,173,287
353,247,276
354,309,265
355,278,269
356,198,275
357,159,270
358,158,263
359,113,260
360,-2,249
361,-113,229
362,-150,222
363,-129,232
364,-130,227
365,-192,190
366,-271,161
367,-293,174
368,-241,206
369,-170,209
370,-153,187
371,-216,174
372,-324,181
373,-407,185
374,-418,176
375,-364,175
376,-311,195
377,-315,211
378,-369,192
379,-412,152
380,-394,142
381,-310,181
382,-217,227
383,-194,229
384,-264,200
385,-354,180
386,-364,188
387,-289,206
388,-217,210
389,-232,210
390,-294,198
391,-332,189
392,-342,186
393,-368,194
394,-407,200
395,-407,193
396,-355,184
397,-298,188
398,-291,199
399,-335,199
400,-361,204
401,-286,287
402,-158,520
403,-145,856
404,-246,1030
405,-43,625
406,949,-638
407,2568,-2594
408,3833,-4586
409,3776,-5814
410,2433,-5800
411,845,-4655
412,13,-2950
413,-11,-1372
414,108,-358
415,-67,48
416,-339,97
417,-397,69
418,-337,92
419,-437,139
420,-691,158
421,-866,151
422,-891,158
423,-884,199
424,-900,256
425,-878,291
426,-789,308
427,-670,352
428,-519,478
429,-321,684
430,-111,887
431,17,1006
432,52,988
433,49,882
434,62,754
435,81,653
436,69,587
437,27,546
438,8,530
439,41,536
440,93,547
441,135,543
442,178,523
443,241,502
444,298,491
445,334,485
446,380,468
447,456,432
448,521,379
449,531,326
450,512,290
451,527,272
452,582,262
453,626,250
454,620,241
455,571,242
456,501,255
457,426,266
458,351,268
459,289,266
460,246,270
461,207,272
462,148,261
463,59,247
464,-33,252
465,-87,265
466,-91,253
467,-91,209
468,-129,177
469,-188,177
470,-205,178
471,-163,151
472,-118,126
473,-128,141
474,-180,181
475,-218,199
