TIMESTAMP,II,V
0,-148,142
1,-163,152
2,-150,135
3,-161,142
4,-164,143
5,-164,141
6,-162,140
7,-163,141
8,-162,142
9,-159,141
10,-154,141
11,-149,144
12,-144,150
13,-135,157
14,-124,166
15,-110,175
16,-95,182
17,-82,188
18,-74,193
19,-72,199
20,-72,205
21,-69,212
22,-57,220
23,-31,227
24,6,233
25,50,236
26,91,238
27,123,237
28,138,233
29,139,226
30,126,215
31,107,203
32,84,189
33,61,175
34,37,159
35,10,142
36,-22,123
37,-58,104
38,-98,87
39,-136,75
40,-173,68
41,-204,65
42,-231,63
43,-251,59
44,-268,54
45,-281,48
46,-293,43
47,-302,40
48,-310,40
49,-316,40
50,-321,42
51,-324,42
52,-324,43
53,-327,45
54,-326,46
55,-330,47
56,-330,45
57,-331,44
58,-333,40
59,-331,39
60,-333,39
61,-333,40
62,-337,44
63,-345,48
64,-359,56
65,-377,66
66,-397,79
67,-402,95
68,-363,117
69,-233,142
70,41,160
71,492,146
72,1101,61
73,1775,-130
74,2359,-438
75,2689,-835
76,2658,-1249
77,2277,-1594
78,1662,-1790
79,997,-1802
80,442,-1644
81,83,-1371
82,-95,-1052
83,-157,-747
84,-181,-494
85,-206,-305
86,-240,-176
87,-265,-93
88,-276,-42
89,-270,-11
90,-262,10
91,-256,23
92,-257,34
93,-257,39
94,-255,44
95,-253,44
96,-244,46
97,-244,47
98,-236,48
99,-236,50
100,-229,48
101,-224,49
102,-218,47
103,-213,49
104,-206,48
105,-198,47
106,-186,43
107,-173,38
108,-159,31
109,-144,24
110,-129,17
111,-116,12
112,-102,8
113,-89,6
114,-74,4
115,-59,2
116,-42,0
117,-23,-3
118,0,-7
119,26,-12
120,55,-18
121,86,-27
122,120,-38
123,155,-50
124,194,-62
125,233,-73
126,274,-83
127,313,-91
128,350,-98
129,386,-103
130,420,-107
131,452,-112
132,484,-115
133,514,-117
134,542,-117
135,566,-115
136,585,-108
137,599,-98
138,607,-82
139,607,-63
140,599,-39
141,583,-13
142,556,16
143,519,46
144,474,75
