TIMESTAMP,II,V
0,454,-180
1,637,-207
2,656,-179
3,578,-151
4,522,-146
5,520,-146
6,513,-143
7,464,-147
8,408,-168
9,393,-199
10,408,-233
11,409,-267
12,384,-288
13,348,-283
14,308,-262
15,270,-255
16,251,-283
17,255,-326
18,247,-346
19,203,-339
20,149,-337
21,120,-356
22,113,-368
23,99,-352
24,76,-327
25,54,-322
26,43,-324
27,42,-311
28,58,-296
29,85,-305
30,101,-332
31,92,-352
32,78,-356
33,88,-349
34,123,-339
35,150,-333
36,150,-341
37,146,-355
38,180,-346
39,251,-305
40,321,-268
41,356,-264
42,363,-282
43,364,-289
44,361,-281
45,349,-276
46,342,-286
47,352,-290
48,370,-275
49,383,-254
50,393,-258
51,412,-281
52,429,-292
53,426,-272
54,402,-242
55,374,-226
56,358,-221
57,355,-226
58,363,-267
59,376,-365
60,384,-489
61,363,-571
62,300,-582
63,204,-542
64,106,-499
65,26,-480
66,-30,-488
67,-68,-507
68,-76,-523
69,-67,-526
70,-50,-528
71,-63,-523
72,-93,-517
73,-123,-503
74,-115,-490
75,-93,-465
76,-80,-428
77,-72,-401
78,-51,-412
79,-14,-444
80,5,-426
81,22,-323
82,89,-173
83,245,-54
84,462,-9
85,757,-83
86,1271,-347
87,2172,-852
88,3423,-1549
89,4715,-2306
90,5668,-2985
91,6114,-3477
92,6118,-3696
93,5740,-3558
94,4818,-2995
95,3113,-2006
96,716,-748
97,-1744,457
98,-3442,1286
99,-3976,1671
100,-3625,1815
101,-2987,1931
102,-2434,1987
103,-1957,1803
104,-1438,1340
105,-925,814
106,-594,493
107,-520,431
108,-593,455
109,-651,391
110,-634,230
111,-599,83
112,-591,4
113,-614,-35
114,-633,-84
115,-655,-132
116,-682,-159
117,-717,-154
118,-747,-133
119,-760,-112
120,-770,-97
121,-778,-88
122,-808,-68
123,-854,-34
124,-916,16
125,-971,60
126,-1011,89
127,-1024,99
128,-1024,110
129,-1022,138
130,-1024,185
131,-1025,237
132,-1029,279
133,-1033,302
134,-1042,316
135,-1052,334
136,-1069,367
137,-1089,408
138,-1114,439
139,-1135,450
140,-1152,448
141,-1162,444
142,-1176,447
143,-1196,457
144,-1230,476
145,-1270,505
146,-1312,540
147,-1347,570
148,-1379,595
149,-1417,632
150,-1471,697
151,-1525,778
152,-1560,838
153,-1575,853
154,-1588,837
155,-1593,817
156,-1562,794
157,-1489,753
158,-1416,688
159,-1382,624
160,-1370,581
161,-1330,542
162,-1240,472
163,-1126,355
164,-1025,224
165,-945,124
166,-866,70
167,-776,42
168,-671,7
169,-546,-41
170,-391,-93
171,-217,-139
172,-52,-185
173,100,-235
174,265,-287
175,466,-336
176,671,-378
177,837,-401
178,948,-394
179,1025,-370
180,1080,-358
181,1115,-372
182,1127,-389
183,1126,-393
184,1117,-396
185,1100,-403
186,1068,-389
187,1026,-353
188,976,-332
189,922,-346
190,862,-361
191,797,-341
192,727,-307
193,663,-300
194,612,-320
195,574,-332
196,542,-323
197,509,-308
198,472,-297
199,422,-276
200,359,-242
201,293,-209
202,247,-196
203,228,-194
204,225,-186
205,213,-161
206,185,-137
207,156,-133
208,148,-153
209,150,-191
210,139,-250
211,102,-333
212,60,-427
213,31,-503
214,8,-543
215,-29,-545
216,-82,-528
217,-133,-510
218,-168,-499
219,-197,-482
220,-235,-445
221,-277,-395
222,-301,-369
223,-302,-378
224,-290,-397
225,-280,-393
226,-268,-365
227,-245,-335
228,-215,-321
229,-186,-321
230,-163,-331
231,-145,-343
232,-135,-344
233,-138,-329
234,-148,-307
235,-154,-290
236,-156,-277
237,-167,-257
238,-192,-230
239,-222,-198
240,-243,-169
241,-242,-153
242,-218,-166
243,-189,-196
244,-173,-211
245,-170,-194
246,-170,-167
247,-167,-153
248,-168,-150
249,-178,-140
250,-184,-128
251,-173,-127
252,-148,-141
253,-115,-168
254,-72,-224
255,-10,-324
256,63,-460
257,122,-595
258,142,-691
259,116,-724
260,63,-700
261,10,-648
262,-26,-611
263,-37,-608
264,-28,-624
265,-12,-627
266,-10,-602
267,-34,-557
268,-83,-515
269,-132,-485
270,-159,-463
271,-164,-437
272,-167,-404
273,-183,-362
274,-204,-319
275,-211,-290
276,-196,-290
277,-174,-306
278,-161,-307
279,-172,-276
280,-204,-237
281,-241,-221
282,-263,-232
283,-264,-244
284,-253,-241
285,-236,-229
286,-208,-223
287,-170,-216
288,-136,-197
289,-123,-161
290,-123,-127
291,-111,-116
292,-77,-131
293,-41,-145
294,-26,-130
295,-35,-90
296,-46,-58
297,-45,-48
298,-43,-45
299,-55,-33
300,-78,-25
301,-97,-29
302,-104,-38
303,-94,-62
304,-69,-134
305,-39,-258
306,-24,-380
307,-30,-436
308,-45,-420
309,-58,-378
310,-72,-346
311,-82,-328
312,-64,-319
313,-19,-311
314,34,-304
315,48,-290
316,41,-276
317,30,-249
318,42,-207
319,56,-151
320,68,-111
321,75,-103
322,79,-113
323,87,-117
324,90,-95
325,109,-44
326,163,46
327,274,167
328,433,287
329,655,321
330,1025,167
331,1695,-247
332,2746,-907
333,4039,-1694
334,5235,-2441
335,6001,-3015
336,6245,-3364
