TIME,II,V
0,642,96
1,1085,157
2,1321,166
3,1280,112
4,1101,35
5,961,-22
6,897,-62
7,839,-106
8,757,-146
9,706,-156
10,741,-123
11,837,-60
12,909,17
13,881,108
14,733,198
15,510,250
16,302,237
17,177,175
18,135,123
19,105,129
20,0,184
21,-222,218
22,-495,185
23,-661,126
24,-590,125
25,-336,185
26,-88,229
27,13,222
28,-45,209
29,-230,209
30,-507,176
31,-739,123
32,-703,168
33,-345,349
34,73,520
35,240,530
36,129,426
37,-23,357
38,-11,373
39,164,409
40,374,419
41,504,399
42,526,349
43,486,286
44,416,254
45,275,264
46,13,256
47,-294,178
48,-481,77
49,-466,53
50,-404,126
51,-548,194
52,-923,173
53,-1199,117
54,-1029,161
55,-500,312
56,-67,428
57,-7,415
58,-151,345
59,-268,332
60,-371,341
61,-551,296
62,-661,206
63,-518,175
64,-257,223
65,-232,275
66,-540,275
67,-841,272
68,-774,356
69,-384,539
70,-48,736
71,-18,830
72,-186,766
73,-284,562
74,-159,244
75,259,-212
76,1072,-866
77,2284,-1754
78,3486,-2787
79,3967,-3721
80,3308,-4246
81,1863,-4184
82,443,-3586
83,-426,-2669
84,-874,-1684
85,-1238,-845
86,-1517,-264
87,-1434,95
88,-972,369
89,-543,623
90,-567,781
91,-1014,734
92,-1487,529
93,-1635,363
94,-1469,397
95,-1275,567
96,-1219,696
97,-1129,734
98,-843,770
99,-626,800
100,-846,707
101,-1302,545
102,-1333,532
103,-805,707
104,-361,793
105,-465,679
106,-678,634
107,-377,860
108,188,1087
109,172,945
110,-607,543
111,-1301,311
112,-1098,417
113,-263,610
114,215,621
115,-139,451
116,-752,295
117,-775,301
118,-154,436
119,403,523
120,421,438
121,255,272
122,490,227
123,1073,342
124,1445,459
125,1399,452
126,1340,390
127,1593,378
128,1803,373
129,1427,259
130,624,73
131,209,3
132,617,144
133,1272,342
134,1259,357
135,447,150
136,-416,-74
137,-654,-109
138,-385,41
139,-123,211
140,-5,311
141,255,403
142,684,543
143,756,616
144,71,473
145,-937,187
146,-1354,26
147,-879,124
148,-142,317
149,136,387
150,-37,320
151,-220,239
152,-227,205
153,-230,200
154,-337,216
155,-438,238
156,-447,202
157,-429,70
158,-360,-57
159,-19,-13
160,648,189
161,1192,284
162,1102,60
163,579,-316
164,322,-480
165,481,-376
166,512,-282
167,301,-304
168,539,-182
169,1438,178
170,1963,389
171,1170,115
172,-312,-371
173,-1021,-527
174,-567,-266
175,69,3
176,2,-7
177,-497,-146
178,-626,-144
179,-236,6
180,59,73
181,-245,-55
182,-860,-243
183,-1120,-265
184,-777,-92
185,-165,125
186,316,245
187,537,262
188,452,215
189,-49,116
190,-894,-13
191,-1597,-80
192,-1640,-1
193,-1094,157
194,-544,205
195,-251,25
196,223,-386
197,1316,-1045
198,2670,-2000
199,3452,-3104
200,3161,-3963
201,1902,-4263
202,258,-4016
203,-861,-3375
204,-831,-2466
205,-166,-1517
206,-142,-877
207,-1169,-654
208,-2206,-545
209,-2279,-268
210,-1814,42
211,-1766,102
212,-2141,-54
213,-2209,-157
214,-1757,-101
215,-1246,-15
216,-1023,-5
217,-977,-44
218,-878,-59
219,-632,-9
220,-306,73
