TIMESTAMP,II,V
0,-1217,-227
1,-1457,-131
2,-1168,65
3,-700,188
4,-414,185
5,-333,130
6,-269,80
7,-121,12
8,35,-96
9,109,-229
10,128,-365
11,179,-502
12,289,-638
13,417,-758
14,532,-848
15,613,-910
16,610,-957
17,474,-980
18,235,-942
19,-5,-824
20,-184,-642
21,-328,-439
22,-479,-232
23,-602,-16
24,-606,201
25,-452,391
26,-222,518
27,-51,568
28,-2,552
29,-31,497
30,-57,432
31,-45,375
32,-8,322
33,43,268
34,113,221
35,215,202
36,334,222
37,439,253
38,511,236
39,556,132
40,595,-44
41,642,-248
42,700,-436
43,768,-577
44,840,-659
45,890,-705
46,870,-753
47,750,-799
48,535,-795
49,269,-710
50,-1,-578
51,-239,-445
52,-416,-301
53,-511,-95
54,-507,190
55,-405,509
56,-234,783
57,-67,935
58,19,922
59,-1,767
60,-81,544
61,-150,330
62,-169,160
63,-142,33
64,-97,-60
65,-71,-121
66,-90,-160
67,-136,-198
68,-159,-248
69,-131,-296
70,-75,-337
71,-28,-393
72,6,-516
73,60,-686
74,146,-847
75,238,-951
76,284,-1031
77,249,-1113
78,117,-1164
79,-90,-1132
80,-345,-1021
81,-607,-882
82,-846,-741
83,-1033,-573
84,-1136,-352
85,-1123,-96
86,-992,124
87,-792,196
88,-593,-22
89,-424,-641
90,-258,-1635
91,-94,-2752
92,-19,-3585
93,-158,-3789
94,-566,-3321
95,-1164,-2468
96,-1775,-1641
97,-2195,-1102
98,-2292,-858
99,-2072,-759
100,-1651,-677
101,-1161,-584
102,-678,-517
103,-234,-509
104,123,-561
105,349,-646
106,433,-740
107,424,-827
108,368,-893
109,260,-903
110,70,-827
111,-174,-689
112,-394,-559
113,-548,-459
114,-656,-341
115,-722,-139
116,-685,117
117,-515,359
118,-297,521
119,-161,591
120,-157,561
121,-234,439
122,-326,264
123,-386,113
124,-384,44
125,-308,49
126,-183,70
127,-50,68
128,72,51
129,194,35
130,332,12
131,488,-47
132,647,-148
133,795,-282
134,932,-435
135,1070,-596
136,1206,-741
137,1303,-846
138,1298,-894
139,1144,-882
140,850,-802
141,488,-658
142,143,-477
143,-138,-311
144,-342,-180
145,-447,-29
146,-420,206
147,-278,503
148,-111,736
149,-20,812
150,-38,750
151,-125,639
152,-220,519
153,-283,393
154,-299,282
155,-262,238
156,-189,274
157,-106,340
158,-24,366
159,76,328
160,223,240
161,409,109
162,587,-78
163,712,-317
164,777,-568
165,808,-788
166,822,-973
167,821,-1134
168,791,-1257
169,699,-1308
170,501,-1275
171,190,-1177
172,-176,-1041
173,-512,-874
174,-749,-691
